Time	1PDEAAT Prediction (degC)	1PIN1AT Prediction
2009:274:14:12:08.787	 50.04993591	 36.66094087
2009:274:14:12:41.587	 50.05213738	 36.66301649
2009:274:14:13:14.387	 50.05433578	 36.66508921
2009:274:14:13:47.187	 50.05653111	 36.66715904
2009:274:14:14:19.987	 50.05872338	 36.66922598
2009:274:14:14:52.787	 50.06091260	 36.67129004
2009:274:14:15:25.587	 50.06309877	 36.67335122
2009:274:14:15:58.387	 50.06528189	 36.67540953
2009:274:14:16:31.187	 50.06746196	 36.67746497
2009:274:14:17:03.987	 50.06963900	 36.67951754
2009:274:14:17:36.787	 50.07181300	 36.68156725
2009:274:14:18:09.587	 50.07398397	 36.68361411
2009:274:14:18:42.387	 50.07615192	 36.68565810
2009:274:14:19:15.187	 50.07831685	 36.68769925
2009:274:14:19:47.987	 50.08047875	 36.68973755
2009:274:14:20:20.787	 50.08263765	 36.69177301
2009:274:14:20:53.587	 50.08479353	 36.69380563
2009:274:14:21:26.387	 50.08694641	 36.69583542
2009:274:14:21:59.187	 50.08909629	 36.69786238
2009:274:14:22:31.987	 50.09124317	 36.69988651
2009:274:14:23:04.787	 50.09284546	 36.70139719
2009:274:14:23:37.587	 50.09212347	 36.69197633
2009:274:14:24:10.387	 50.08901443	 36.65530532
2009:274:14:24:43.187	 50.08512581	 36.61876604
2009:274:14:25:15.987	 50.08435192	 36.61194665
2009:274:14:25:48.787	 50.07946711	 36.57558105
2009:274:14:26:21.587	 50.07688710	 36.55793624
2009:274:14:26:54.387	 50.07235026	 36.53011564
2009:274:14:27:27.187	 50.06583360	 36.49403423
2009:274:14:27:59.987	 50.05857601	 36.45808417
2009:274:14:28:32.787	 50.05064471	 36.42225493
2009:274:14:29:05.587	 50.04678069	 36.40557913
2009:274:14:29:38.387	 50.04069693	 36.38108959
2009:274:14:30:11.187	 50.03137963	 36.34551332
2009:274:14:30:43.987	 50.02141379	 36.31005757
2009:274:14:31:16.787	 50.01080501	 36.27472284
2009:274:14:31:49.587	 49.99961054	 36.23949978
2009:274:14:32:22.387	 49.98784672	 36.20438658
2009:274:14:32:55.187	 49.97552948	 36.16938152
2009:274:14:33:27.987	 49.97110780	 36.15706187
2009:274:14:34:00.787	 49.96518856	 36.14119013
2009:274:14:34:33.587	 49.95190902	 36.10637656
2009:274:14:35:06.387	 49.94968302	 36.10061191
2009:274:14:35:39.187	 49.86882480	 36.08619617
2009:274:14:36:11.987	 49.87274727	 36.05139736
2009:274:14:36:44.787	 49.87403899	 36.04031387
2009:274:14:37:17.587	 49.90806275	 36.00575060
2009:274:14:37:50.387	 49.94047496	 35.97139896
2009:274:14:38:23.187	 49.95741242	 35.95297375
2009:274:14:38:55.987	 49.97587614	 35.93170505
2009:274:14:39:28.787	 50.00495459	 35.89718433
2009:274:14:40:01.587	 50.03252179	 35.86286659
2009:274:14:40:34.387	 50.05851919	 35.82876098
2009:274:14:41:07.187	 50.08304129	 35.79485596
2009:274:14:41:39.987	 50.10617696	 35.76114060
2009:274:14:42:12.787	 50.12796322	 35.72761094
2009:274:14:42:45.587	 50.14843614	 35.69426313
2009:274:14:43:18.387	 50.15528713	 35.68283038
2009:274:14:43:51.187	 50.16979419	 35.65582765
2009:274:14:44:23.987	 50.18755790	 35.62100794
2009:274:14:44:56.787	 50.20394987	 35.58638590
2009:274:14:45:29.587	 50.21913166	 35.55193960
2009:274:14:46:02.387	 50.23313583	 35.51766553
2009:274:14:46:35.187	 50.24599409	 35.48356028
2009:274:14:47:07.987	 50.25773733	 35.44962050
2009:274:14:47:40.787	 50.26839565	 35.41584297
2009:274:14:48:13.587	 50.27031445	 35.40960011
2009:274:14:48:46.387	 50.27902606	 35.37647826
2009:274:14:49:19.187	 50.28732279	 35.34105854
2009:274:14:49:51.987	 50.29458250	 35.30580106
2009:274:14:50:24.787	 50.30083336	 35.27070275
2009:274:14:50:57.587	 50.30610280	 35.23576063
2009:274:14:51:30.387	 50.31041756	 35.20097179
2009:274:14:52:03.187	 50.31380369	 35.16633339
2009:274:14:52:35.987	 50.31628654	 35.13184268
2009:274:14:53:08.787	 50.31649421	 35.12817751
2009:274:14:53:41.587	 50.31797403	 35.09740692
2009:274:14:54:14.387	 50.31868885	 35.06676452
2009:274:14:54:47.187	 50.31865964	 35.03624802
2009:274:14:55:19.987	 50.31790684	 35.00585517
2009:274:14:55:52.787	 50.31645037	 34.97558380
2009:274:14:56:25.587	 50.31430962	 34.94543178
2009:274:14:56:58.387	 50.31149414	 34.91539870
2009:274:14:57:31.187	 50.30850499	 34.88942751
2009:274:14:58:03.987	 50.30752453	 34.88324093
2009:274:14:58:36.787	 50.30340619	 34.85831136
2009:274:14:59:09.587	 50.29879409	 34.83347263
2009:274:14:59:42.387	 50.29370197	 34.80872324
2009:274:15:00:15.187	 50.28814320	 34.78406171
2009:274:15:00:47.987	 50.28213082	 34.75948661
2009:274:15:01:20.787	 50.27565496	 34.73500093
2009:274:15:01:53.587	 50.26873041	 34.71060299
2009:274:15:02:26.387	 50.26359893	 34.69333707
2009:274:15:02:59.187	 50.26053395	 34.68558079
2009:274:15:03:31.987	 50.25286383	 34.66652274
2009:274:15:04:04.787	 50.24492351	 34.64752231
2009:274:15:04:37.587	 50.23672069	 34.62857864
2009:274:15:05:10.387	 50.22826287	 34.60969088
2009:274:15:05:43.187	 50.21953549	 34.59086318
2009:274:15:06:15.987	 50.21056569	 34.57209035
2009:274:15:06:48.787	 50.20136352	 34.55337093
2009:274:15:07:21.587	 50.19621883	 34.54307554
2009:274:15:07:54.387	 50.19085145	 34.53442607
2009:274:15:08:27.187	 50.18126610	 34.51913858
2009:274:15:08:59.987	 50.17154592	 34.50388817
2009:274:15:09:32.787	 50.16168567	 34.48867701
2009:274:15:10:05.587	 50.15169391	 34.47350345
2009:274:15:10:38.387	 50.14157983	 34.45836554
2009:274:15:11:11.187	 50.13134712	 34.44326286
2009:274:15:11:43.987	 50.12723123	 34.43722701
2009:274:15:12:16.787	 50.11965725	 34.42682614
2009:274:15:12:49.587	 50.10920377	 34.41258734
2009:274:15:13:22.387	 50.09865943	 34.39837974
2009:274:15:13:55.187	 50.08802717	 34.38420302
2009:274:15:14:27.987	 50.07730985	 34.37005683
2009:274:15:15:00.787	 50.06651025	 34.35594086
2009:274:15:15:33.587	 50.05563107	 34.34185479
2009:274:15:16:06.387	 50.04467496	 34.32779831
2009:274:15:16:39.187	 50.03364447	 34.31377112
2009:274:15:17:11.987	 50.02254211	 34.29977294
2009:274:15:17:44.787	 50.01137029	 34.28580346
2009:274:15:18:17.587	 50.00013139	 34.27186242
2009:274:15:18:50.387	 49.98882770	 34.25794955
2009:274:15:19:23.187	 49.97746146	 34.24406457
2009:274:15:19:55.987	 49.96603484	 34.23020723
2009:274:15:20:28.787	 49.95454997	 34.21637728
2009:274:15:21:01.587	 49.94300890	 34.20257446
2009:274:15:21:34.387	 49.93141364	 34.18879854
2009:274:15:22:07.187	 49.91976614	 34.17504929
2009:274:15:22:39.987	 49.90806830	 34.16132646
2009:274:15:23:12.787	 49.89632198	 34.14762985
2009:274:15:23:45.587	 49.88452896	 34.13395922
2009:274:15:24:18.387	 49.87269099	 34.12031438
2009:274:15:24:51.187	 49.86080978	 34.10669509
2009:274:15:25:23.987	 49.84888699	 34.09310117
2009:274:15:25:56.787	 49.83692422	 34.07953242
2009:274:15:26:29.587	 49.82492304	 34.06598863
2009:274:15:27:02.387	 49.81288499	 34.05246963
2009:274:15:27:35.187	 49.80081153	 34.03897521
2009:274:15:28:07.987	 49.78870412	 34.02550521
2009:274:15:28:40.787	 49.77656416	 34.01205945
2009:274:15:29:13.587	 49.76439301	 33.99863775
2009:274:15:29:46.387	 49.75219201	 33.98523993
2009:274:15:30:19.187	 49.73996246	 33.97186585
2009:274:15:30:51.987	 49.72770559	 33.95851534
2009:274:15:31:24.787	 49.71542266	 33.94518823
2009:274:15:31:57.587	 49.70311483	 33.93188437
2009:274:15:32:30.387	 49.69078328	 33.91860362
2009:274:15:33:03.187	 49.67842912	 33.90534582
2009:274:15:33:35.987	 49.66605346	 33.89211083
2009:274:15:34:08.787	 49.65365736	 33.87889851
2009:274:15:34:41.587	 49.64124186	 33.86570872
2009:274:15:35:14.387	 49.62880797	 33.85254133
2009:274:15:35:47.187	 49.61635667	 33.83939620
2009:274:15:36:19.987	 49.60388891	 33.82627321
2009:274:15:36:52.787	 49.59140562	 33.81317223
2009:274:15:37:25.587	 49.57890771	 33.80009312
2009:274:15:37:58.387	 49.56639605	 33.78703579
2009:274:15:38:31.187	 49.55387150	 33.77400009
2009:274:15:39:03.987	 49.54133489	 33.76098593
2009:274:15:39:36.787	 49.52878703	 33.74799318
2009:274:15:40:09.587	 49.51622871	 33.73502173
2009:274:15:40:42.387	 49.50366068	 33.72207148
2009:274:15:41:15.187	 49.49108369	 33.70914231
2009:274:15:41:47.987	 49.47849847	 33.69623413
2009:274:15:42:20.787	 49.46590571	 33.68334683
2009:274:15:42:53.587	 49.45330611	 33.67048031
2009:274:15:43:26.387	 49.44070032	 33.65763448
2009:274:15:43:59.187	 49.42808899	 33.64480923
2009:274:15:44:31.987	 49.41547276	 33.63200447
2009:274:15:45:04.787	 49.40285223	 33.61922011
2009:274:15:45:37.587	 49.39022799	 33.60645606
2009:274:15:46:10.387	 49.37760063	 33.59371223
2009:274:15:46:43.187	 49.36497070	 33.58098854
2009:274:15:47:15.987	 49.35233876	 33.56828489
2009:274:15:47:48.787	 49.33970532	 33.55560120
2009:274:15:48:21.587	 49.32707092	 33.54293739
2009:274:15:48:54.387	 49.31443605	 33.53029339
2009:274:15:49:27.187	 49.30180119	 33.51766916
2009:274:15:49:59.987	 49.28916683	 33.50506460
2009:274:15:50:32.787	 49.27653343	 33.49247960
2009:274:15:51:05.587	 49.26390143	 33.47991410
2009:274:15:51:38.387	 49.25127127	 33.46736801
2009:274:15:52:11.187	 49.23864337	 33.45484127
2009:274:15:52:43.987	 49.22601814	 33.44233381
2009:274:15:53:16.787	 49.21339599	 33.42984555
2009:274:15:53:49.587	 49.20077729	 33.41737643
2009:274:15:54:22.387	 49.18816243	 33.40492637
2009:274:15:54:55.187	 49.17555177	 33.39249533
2009:274:15:55:27.987	 49.16294567	 33.38008322
2009:274:15:56:00.787	 49.15034448	 33.36768999
2009:274:15:56:33.587	 49.13774853	 33.35531557
2009:274:15:57:06.387	 49.12515814	 33.34295990
2009:274:15:57:39.187	 49.11257364	 33.33062292
2009:274:15:58:11.987	 49.09999533	 33.31830457
2009:274:15:58:44.787	 49.08742351	 33.30600479
2009:274:15:59:17.587	 49.07485848	 33.29372353
2009:274:15:59:50.387	 49.06230050	 33.28146073
2009:274:16:00:23.187	 49.04974987	 33.26921633
2009:274:16:00:55.987	 49.03720684	 33.25699027
2009:274:16:01:28.787	 49.02467167	 33.24478251
2009:274:16:02:01.587	 49.01214461	 33.23259298
2009:274:16:02:34.387	 48.99962590	 33.22042164
2009:274:16:03:07.187	 48.98711579	 33.20826844
2009:274:16:03:39.987	 48.97461451	 33.19613332
2009:274:16:04:12.787	 48.96212226	 33.18401623
2009:274:16:04:45.587	 48.94963928	 33.17191713
2009:274:16:05:18.387	 48.93716576	 33.15983596
2009:274:16:05:51.187	 48.92470192	 33.14777268
2009:274:16:06:23.987	 48.91224795	 33.13572724
2009:274:16:06:56.787	 48.89980404	 33.12369959
2009:274:16:07:29.587	 48.88737038	 33.11168969
2009:274:16:08:02.387	 48.87494715	 33.09969749
2009:274:16:08:35.187	 48.86253452	 33.08772295
2009:274:16:09:07.987	 48.85013266	 33.07576601
2009:274:16:09:40.787	 48.83774174	 33.06382665
2009:274:16:10:13.587	 48.82536192	 33.05190481
2009:274:16:10:46.387	 48.81299334	 33.04000045
2009:274:16:11:19.187	 48.80063617	 33.02811353
2009:274:16:11:51.987	 48.78829054	 33.01624401
2009:274:16:12:24.787	 48.77595659	 33.00439185
2009:274:16:12:57.587	 48.76363447	 32.99255700
2009:274:16:13:30.387	 48.75132430	 32.98073944
2009:274:16:14:03.187	 48.73902622	 32.96893910
2009:274:16:14:35.987	 48.72674033	 32.95715597
2009:274:16:15:08.787	 48.71446678	 32.94539000
2009:274:16:15:41.587	 48.70220566	 32.93364115
2009:274:16:16:14.387	 48.68995710	 32.92190938
2009:274:16:16:47.187	 48.67772120	 32.91019465
2009:274:16:17:19.987	 48.66549807	 32.89849694
2009:274:16:17:52.787	 48.65328781	 32.88681620
2009:274:16:18:25.587	 48.64109052	 32.87515239
2009:274:16:18:58.387	 48.62890628	 32.86350548
2009:274:16:19:31.187	 48.61673521	 32.85187544
2009:274:16:20:03.987	 48.60457738	 32.84026223
2009:274:16:20:36.787	 48.59243287	 32.82866581
2009:274:16:21:09.587	 48.58030178	 32.81708616
2009:274:16:21:42.387	 48.56818419	 32.80552323
2009:274:16:22:15.187	 48.55608016	 32.79397699
2009:274:16:22:47.987	 48.54398978	 32.78244741
2009:274:16:23:20.787	 48.53191312	 32.77093446
2009:274:16:23:53.587	 48.51985025	 32.75943810
2009:274:16:24:26.387	 48.50780123	 32.74795830
2009:274:16:24:59.187	 48.49576613	 32.73649503
2009:274:16:25:31.987	 48.48374501	 32.72504826
2009:274:16:26:04.787	 48.47173794	 32.71361795
2009:274:16:26:37.587	 48.45974496	 32.70220407
2009:274:16:27:10.387	 48.44776614	 32.69080660
2009:274:16:27:43.187	 48.43580153	 32.67942549
2009:274:16:28:15.987	 48.42385119	 32.66806073
2009:274:16:28:48.787	 48.41191515	 32.65671228
2009:274:16:29:21.587	 48.39999348	 32.64538010
2009:274:16:29:54.387	 48.38808620	 32.63406418
2009:274:16:30:27.187	 48.37619338	 32.62276448
2009:274:16:30:59.987	 48.36431505	 32.61148097
2009:274:16:31:32.787	 48.35245125	 32.60021362
2009:274:16:32:05.587	 48.34060203	 32.58896240
2009:274:16:32:38.387	 48.32876741	 32.57772728
2009:274:16:33:11.187	 48.31694743	 32.56650824
2009:274:16:33:43.987	 48.30514213	 32.55530525
2009:274:16:34:16.787	 48.29335155	 32.54411828
2009:274:16:34:49.587	 48.28157570	 32.53294729
2009:274:16:35:22.387	 48.26981463	 32.52179227
2009:274:16:35:55.187	 48.25806836	 32.51065318
2009:274:16:36:27.987	 48.24633691	 32.49953000
2009:274:16:37:00.787	 48.23462032	 32.48842270
2009:274:16:37:33.587	 48.22291861	 32.47733125
2009:274:16:38:06.387	 48.21123179	 32.46625563
2009:274:16:38:39.187	 48.19955990	 32.45519580
2009:274:16:39:11.987	 48.18790295	 32.44415175
2009:274:16:39:44.787	 48.17626096	 32.43312344
2009:274:16:40:17.587	 48.16463396	 32.42211085
2009:274:16:40:50.387	 48.15302195	 32.41111396
2009:274:16:41:23.187	 48.14142496	 32.40013273
2009:274:16:41:55.987	 48.12984300	 32.38916714
2009:274:16:42:28.787	 48.11827608	 32.37821716
2009:274:16:43:01.587	 48.10672423	 32.36728278
2009:274:16:43:34.387	 48.09518744	 32.35636396
2009:274:16:44:07.187	 48.08366574	 32.34546067
2009:274:16:44:39.987	 48.07215913	 32.33457290
2009:274:16:45:12.787	 48.06066762	 32.32370062
2009:274:16:45:45.587	 48.04919122	 32.31284380
2009:274:16:46:18.387	 48.03772995	 32.30200242
2009:274:16:46:51.187	 48.02628380	 32.29117645
2009:274:16:47:23.987	 48.01485278	 32.28036587
2009:274:16:47:56.787	 48.00343691	 32.26957065
2009:274:16:48:29.587	 47.99203618	 32.25879077
2009:274:16:49:02.387	 47.98065060	 32.24802620
2009:274:16:49:35.187	 47.96928017	 32.23727693
2009:274:16:50:07.987	 47.95792490	 32.22654292
2009:274:16:50:40.787	 47.94658478	 32.21582416
2009:274:16:51:13.587	 47.93525983	 32.20512061
2009:274:16:51:46.387	 47.92395004	 32.19443226
2009:274:16:52:19.187	 47.91265541	 32.18375908
2009:274:16:52:51.987	 47.90137594	 32.17310104
2009:274:16:53:24.787	 47.89011163	 32.16245813
2009:274:16:53:57.587	 47.87886249	 32.15183032
2009:274:16:54:30.387	 47.86762850	 32.14121759
2009:274:16:55:03.187	 47.85640966	 32.13061991
2009:274:16:55:35.987	 47.84520598	 32.12003726
2009:274:16:56:08.787	 47.83401745	 32.10946961
2009:274:16:56:41.587	 47.82284407	 32.09891695
2009:274:16:57:14.387	 47.81168582	 32.08837926
2009:274:16:57:47.187	 47.80054272	 32.07785650
2009:274:16:58:19.987	 47.78941475	 32.06734865
2009:274:16:58:52.787	 47.77830190	 32.05685570
2009:274:16:59:25.587	 47.76720417	 32.04637762
2009:274:16:59:58.387	 47.75612156	 32.03591438
2009:274:17:00:31.187	 47.74505406	 32.02546597
2009:274:17:01:03.987	 47.73400166	 32.01503237
2009:274:17:01:36.787	 47.72296435	 32.00461354
2009:274:17:02:09.587	 47.71194213	 31.99420947
2009:274:17:02:42.387	 47.70093498	 31.98382014
2009:274:17:03:15.187	 47.68994290	 31.97344552
2009:274:17:03:47.987	 47.67896588	 31.96308559
2009:274:17:04:20.787	 47.66800392	 31.95274033
2009:274:17:04:53.587	 47.65705699	 31.94240972
2009:274:17:05:26.387	 47.64612510	 31.93209373
2009:274:17:05:59.187	 47.63520823	 31.92179235
2009:274:17:06:31.987	 47.62430637	 31.91150555
2009:274:17:07:04.787	 47.61341951	 31.90123331
2009:274:17:07:37.587	 47.60254763	 31.89097561
2009:274:17:08:10.387	 47.59169074	 31.88073243
2009:274:17:08:43.187	 47.58084882	 31.87050374
2009:274:17:09:15.987	 47.57002185	 31.86028953
2009:274:17:09:48.787	 47.55920982	 31.85008977
2009:274:17:10:21.587	 47.54841273	 31.83990444
2009:274:17:10:54.387	 47.53763056	 31.82973352
2009:274:17:11:27.187	 47.52686329	 31.81957699
2009:274:17:11:59.987	 47.51611091	 31.80943482
2009:274:17:12:32.787	 47.51186836	 31.80543309
2009:274:17:13:05.587	 47.48619684	 31.79924532
2009:274:17:13:38.387	 47.44454531	 31.78904929
2009:274:17:14:11.187	 47.40364611	 31.77879454
2009:274:17:14:43.987	 47.36347996	 31.76848306
2009:274:17:15:16.787	 47.32544743	 31.75849014
2009:274:17:15:49.587	 47.32544743	 31.75849014
2009:274:17:16:22.387	 47.24089951	 31.74960467
2009:274:17:16:55.187	 47.14290697	 31.73894659
2009:274:17:17:27.987	 47.04701595	 31.72809698
2009:274:17:18:00.787	 46.95317133	 31.71706160
2009:274:17:18:33.587	 46.86131943	 31.70584605
2009:274:17:19:06.387	 46.77144590	 31.69445240
2009:274:17:19:39.187	 46.68347495	 31.68288822
2009:274:17:20:11.987	 46.59734151	 31.67116008
2009:274:17:20:44.787	 46.51299751	 31.65927299
2009:274:17:21:17.587	 46.43039612	 31.64723184
2009:274:17:21:50.387	 46.34949178	 31.63504138
2009:274:17:22:23.187	 46.27024012	 31.62270624
2009:274:17:22:55.987	 46.19259795	 31.61023092
2009:274:17:23:28.787	 46.11652323	 31.59761981
2009:274:17:24:01.587	 46.04197503	 31.58487716
2009:274:17:24:34.387	 45.96891352	 31.57200713
2009:274:17:25:07.187	 45.89729989	 31.55901376
2009:274:17:25:39.987	 45.82709640	 31.54590098
2009:274:17:26:12.787	 45.75826629	 31.53267262
2009:274:17:26:45.587	 45.69077377	 31.51933240
2009:274:17:27:18.387	 45.62458402	 31.50588395
2009:274:17:27:51.187	 45.55966311	 31.49233079
2009:274:17:28:23.987	 45.49597805	 31.47867635
2009:274:17:28:56.787	 45.43349669	 31.46492398
2009:274:17:29:29.587	 45.37218775	 31.45107692
2009:274:17:30:02.387	 45.34782561	 31.44551520
2009:274:17:30:35.187	 45.32894881	 31.44110141
2009:274:17:31:07.987	 45.26959528	 31.42709650
2009:274:17:31:40.787	 45.21132575	 31.41300590
2009:274:17:32:13.587	 45.15411243	 31.39883252
2009:274:17:32:46.387	 45.09792827	 31.38457916
2009:274:17:33:19.187	 45.04274692	 31.37024855
2009:274:17:33:51.987	 44.98854271	 31.35584335
2009:274:17:34:24.787	 44.93529065	 31.34136615
2009:274:17:34:57.587	 44.88737080	 31.32804397
2009:274:17:35:30.387	 44.87864045	 31.32551755
2009:274:17:36:03.187	 44.82735260	 31.31060119
2009:274:17:36:35.987	 44.77693399	 31.29562194
2009:274:17:37:08.787	 44.72736251	 31.28058210
2009:274:17:37:41.587	 44.67861658	 31.26548390
2009:274:17:38:14.387	 44.63067520	 31.25032949
2009:274:17:38:47.187	 44.58351794	 31.23512101
2009:274:17:39:19.987	 44.53712487	 31.21986049
2009:274:17:39:52.787	 44.49147660	 31.20454995
2009:274:17:40:25.587	 44.48760358	 31.20321614
2009:274:17:40:58.387	 44.44277872	 31.18676404
2009:274:17:41:31.187	 44.39863186	 31.17027080
2009:274:17:42:03.987	 44.35514593	 31.15373817
2009:274:17:42:36.787	 44.31230430	 31.13716786
2009:274:17:43:09.587	 44.27009078	 31.12056154
2009:274:17:43:42.387	 44.22848959	 31.10392082
2009:274:17:44:15.187	 44.18748537	 31.08724728
2009:274:17:44:47.987	 44.14706315	 31.07054245
2009:274:17:45:20.787	 44.13866746	 31.06705765
2009:274:17:45:53.587	 44.10380034	 31.05102186
2009:274:17:46:26.387	 44.06451456	 31.03271423
2009:274:17:46:59.187	 44.02574760	 31.01438575
2009:274:17:47:31.987	 43.98746921	 30.99603844
2009:274:17:48:04.787	 43.94966733	 30.97767352
2009:274:17:48:37.587	 43.91233022	 30.95929217
2009:274:17:49:10.387	 43.87544648	 30.94089556
2009:274:17:49:43.187	 43.83900495	 30.92248481
2009:274:17:50:15.987	 43.82613670	 30.91594983
2009:274:17:50:48.787	 43.79991790	 30.90180658
2009:274:17:51:21.587	 43.76432593	 30.88244020
2009:274:17:51:54.387	 43.72916291	 30.86306625
2009:274:17:52:27.187	 43.69437328	 30.84368653
2009:274:17:52:59.987	 43.65994820	 30.82430194
2009:274:17:53:32.787	 43.62587906	 30.80491333
2009:274:17:54:05.587	 43.59215747	 30.78552155
2009:274:17:54:38.387	 43.58571211	 30.78180402
2009:274:17:55:11.187	 43.55430383	 30.76332371
2009:274:17:55:43.987	 43.52130966	 30.74372640
2009:274:17:56:16.787	 43.48863841	 30.72412934
2009:274:17:56:49.587	 43.45628229	 30.70453330
2009:274:17:57:22.387	 43.42423376	 30.68493902
2009:274:17:57:55.187	 43.39248545	 30.66534723
2009:274:17:58:27.987	 43.36103019	 30.64575864
2009:274:17:59:00.787	 43.32986100	 30.62617392
2009:274:17:59:33.587	 43.29897109	 30.60659376
2009:274:18:00:06.387	 43.26835420	 30.58701879
2009:274:18:00:39.187	 43.23800468	 30.56744969
2009:274:18:01:11.987	 43.20791505	 30.54788702
2009:274:18:01:44.787	 43.17807921	 30.52833139
2009:274:18:02:17.587	 43.14849122	 30.50878338
2009:274:18:02:50.387	 43.11914529	 30.48924354
2009:274:18:03:23.187	 43.09003579	 30.46971241
2009:274:18:03:55.987	 43.06115725	 30.45019053
2009:274:18:04:28.787	 43.03250432	 30.43067841
2009:274:18:05:01.587	 43.00407181	 30.41117655
2009:274:18:05:34.387	 42.97585467	 30.39168543
2009:274:18:06:07.187	 42.94784796	 30.37220552
2009:274:18:06:39.987	 42.92004689	 30.35273728
2009:274:18:07:12.787	 42.89244680	 30.33328115
2009:274:18:07:45.587	 42.86504312	 30.31383757
2009:274:18:08:18.387	 42.83783145	 30.29440694
2009:274:18:08:51.187	 42.81080747	 30.27498968
2009:274:18:09:23.987	 42.78396698	 30.25558618
2009:274:18:09:56.787	 42.75730589	 30.23619682
2009:274:18:10:29.587	 42.73082023	 30.21682197
2009:274:18:11:02.387	 42.70450613	 30.19746199
2009:274:18:11:35.187	 42.67835981	 30.17811723
2009:274:18:12:07.987	 42.65237760	 30.15878803
2009:274:18:12:40.787	 42.62655592	 30.13947472
2009:274:18:13:13.587	 42.60089130	 30.12017762
2009:274:18:13:46.387	 42.57538034	 30.10089703
2009:274:18:14:19.187	 42.55001974	 30.08163326
2009:274:18:14:51.987	 42.52480628	 30.06238659
2009:274:18:15:24.787	 42.49973684	 30.04315731
2009:274:18:15:57.587	 42.47480836	 30.02394569
2009:274:18:16:30.387	 42.45001788	 30.00475200
2009:274:18:17:03.187	 42.42536251	 29.98557650
2009:274:18:17:35.987	 42.40083943	 29.96641942
2009:274:18:18:08.787	 42.37644591	 29.94728102
2009:274:18:18:41.587	 42.35217926	 29.92816152
2009:274:18:19:14.387	 42.32803690	 29.90906116
2009:274:18:19:47.187	 42.30401629	 29.88998015
2009:274:18:20:19.987	 42.28011496	 29.87091870
2009:274:18:20:52.787	 42.25633052	 29.85187703
2009:274:18:21:25.587	 42.23266063	 29.83285532
2009:274:18:21:58.387	 42.20910300	 29.81385378
2009:274:18:22:31.187	 42.18565543	 29.79487259
2009:274:18:23:03.987	 42.16231576	 29.77591192
2009:274:18:23:36.787	 42.13908187	 29.75697196
2009:274:18:24:09.587	 42.11595172	 29.73805287
2009:274:18:24:42.387	 42.09292332	 29.71915481
2009:274:18:25:15.187	 42.06999472	 29.70027795
2009:274:18:25:47.987	 42.04716403	 29.68142244
2009:274:18:26:20.787	 42.02442941	 29.66258842
2009:274:18:26:53.587	 42.00178906	 29.64377603
2009:274:18:27:26.387	 41.97924123	 29.62498542
2009:274:18:27:59.187	 41.95678422	 29.60621671
2009:274:18:28:31.987	 41.93441637	 29.58747004
2009:274:18:29:04.787	 41.91213606	 29.56874553
2009:274:18:29:37.587	 41.88994172	 29.55004330
2009:274:18:30:10.387	 41.86783182	 29.53136346
2009:274:18:30:43.187	 41.84580485	 29.51270612
2009:274:18:31:15.987	 41.82385938	 29.49407140
2009:274:18:31:48.787	 41.80199397	 29.47545939
2009:274:18:32:21.587	 41.78020725	 29.45687019
2009:274:18:32:54.387	 41.75849787	 29.43830391
2009:274:18:33:27.187	 41.73686453	 29.41976062
2009:274:18:33:59.987	 41.71530594	 29.40124043
2009:274:18:34:32.787	 41.69382085	 29.38274342
2009:274:18:35:05.587	 41.67240807	 29.36426966
2009:274:18:35:38.387	 41.65106641	 29.34581924
2009:274:18:36:11.187	 41.62979471	 29.32739223
2009:274:18:36:43.987	 41.60859185	 29.30898870
2009:274:18:37:16.787	 41.58745675	 29.29060873
2009:274:18:37:49.587	 41.56638834	 29.27225238
2009:274:18:38:22.387	 41.54538558	 29.25391972
2009:274:18:38:55.187	 41.52444746	 29.23561080
2009:274:18:39:27.987	 41.50357300	 29.21732568
2009:274:18:40:00.787	 41.48276124	 29.19906443
2009:274:18:40:33.587	 41.46201123	 29.18082709
2009:274:18:41:06.387	 41.44132207	 29.16261371
2009:274:18:41:39.187	 41.42069288	 29.14442435
2009:274:18:42:11.987	 41.40012278	 29.12625905
2009:274:18:42:44.787	 41.37961093	 29.10811785
2009:274:18:43:17.587	 41.35915651	 29.09000080
2009:274:18:43:50.387	 41.33875872	 29.07190793
2009:274:18:44:23.187	 41.31841677	 29.05383929
2009:274:18:44:55.987	 41.29812991	 29.03579490
2009:274:18:45:28.787	 41.27789739	 29.01777480
2009:274:18:46:01.587	 41.25771849	 28.99977903
2009:274:18:46:34.387	 41.23759250	 28.98180761
2009:274:18:47:07.187	 41.21751873	 28.96386058
2009:274:18:47:39.987	 41.19749652	 28.94593795
2009:274:18:48:12.787	 41.17752520	 28.92803975
2009:274:18:48:45.587	 41.15760415	 28.91016601
2009:274:18:49:18.387	 41.13773274	 28.89231675
2009:274:18:49:51.187	 41.11791036	 28.87449199
2009:274:18:50:23.987	 41.09813643	 28.85669173
2009:274:18:50:56.787	 41.07841036	 28.83891602
2009:274:18:51:29.587	 41.05873160	 28.82116484
2009:274:18:52:02.387	 41.03909959	 28.80343823
2009:274:18:52:35.187	 41.01951380	 28.78573619
2009:274:18:53:07.987	 40.99997371	 28.76805874
2009:274:18:53:40.787	 40.98047882	 28.75040588
2009:274:18:54:13.587	 40.96102861	 28.73277763
