Time	1PDEAAT Prediction (degC)	1PIN1AT Prediction
2008:314:20:19:06.400	 18.40924483	 4.72316821
2008:314:20:19:39.200	 18.44437367	 4.73085349
2008:314:20:20:12.000	 18.47893166	 4.73860109
2008:314:20:20:44.800	 18.51293191	 4.74640917
2008:314:20:21:17.600	 18.54638718	 4.75427590
2008:314:20:21:50.400	 18.54922752	 4.75493426
2008:314:20:22:23.200	 18.58205846	 4.76205599
2008:314:20:22:56.000	 18.61435507	 4.76923629
2008:314:20:23:28.800	 18.64612960	 4.77647343
2008:314:20:24:01.600	 18.67739400	 4.78376569
2008:314:20:24:34.400	 18.70815996	 4.79111144
2008:314:20:25:07.200	 18.73843887	 4.79850905
2008:314:20:25:40.000	 18.76824188	 4.80595695
2008:314:20:26:12.800	 18.79757985	 4.81345358
2008:314:20:26:45.600	 18.80381390	 4.81505631
2008:314:20:27:18.400	 18.82905553	 4.83536340
2008:314:20:27:51.200	 18.85788743	 4.85862772
2008:314:20:28:24.000	 18.88660451	 4.88186688
2008:314:20:28:56.800	 18.91520859	 4.90508066
2008:314:20:29:29.600	 18.94370144	 4.92826889
2008:314:20:30:02.400	 18.97208481	 4.95143137
2008:314:20:30:35.200	 19.00036038	 4.97456791
2008:314:20:31:08.000	 19.00420096	 4.97807106
2008:314:20:31:40.800	 19.03239524	 5.00485208
2008:314:20:32:13.600	 19.06055943	 5.03158986
2008:314:20:32:46.400	 19.08869325	 5.05828451
2008:314:20:33:19.200	 19.11679644	 5.08493615
2008:314:20:33:52.000	 19.14486874	 5.11154488
2008:314:20:34:24.800	 19.17290989	 5.13811083
2008:314:20:34:57.600	 19.20091966	 5.16463408
2008:314:20:35:30.400	 19.22889781	 5.19111475
2008:314:20:36:03.200	 19.25684410	 5.21755295
2008:314:20:36:36.000	 19.28475833	 5.24394879
2008:314:20:37:08.800	 19.31264027	 5.27030235
2008:314:20:37:41.600	 19.34048971	 5.29661375
2008:314:20:38:14.400	 19.36830646	 5.32288309
2008:314:20:38:47.200	 19.39609031	 5.34911047
2008:314:20:39:20.000	 19.42384108	 5.37529598
2008:314:20:39:52.800	 19.45155859	 5.40143973
2008:314:20:40:25.600	 19.47924266	 5.42754182
2008:314:20:40:58.400	 19.50689312	 5.45360233
2008:314:20:41:31.200	 19.53450980	 5.47962137
2008:314:20:42:04.000	 19.56209253	 5.50559902
2008:314:20:42:36.800	 19.58964118	 5.53153539
2008:314:20:43:09.600	 19.61715558	 5.55743057
2008:314:20:43:42.400	 19.64463559	 5.58328464
2008:314:20:44:15.200	 19.67208107	 5.60909771
2008:314:20:44:48.000	 19.69949189	 5.63486985
2008:314:20:45:20.800	 19.72686792	 5.66060116
2008:314:20:45:53.600	 19.75420902	 5.68629173
2008:314:20:46:26.400	 19.78151509	 5.71194165
2008:314:20:46:59.200	 19.80878600	 5.73755100
2008:314:20:47:32.000	 19.83602164	 5.76311987
2008:314:20:48:04.800	 19.86322190	 5.78864834
2008:314:20:48:37.600	 19.89038667	 5.81413651
2008:314:20:49:10.400	 19.91751587	 5.83958445
2008:314:20:49:43.200	 19.94460939	 5.86499225
2008:314:20:50:16.000	 19.97166713	 5.89036000
2008:314:20:50:48.800	 19.99868901	 5.91568776
2008:314:20:51:21.600	 20.02567495	 5.94097564
2008:314:20:51:54.400	 20.05262486	 5.96622371
2008:314:20:52:27.200	 20.07953866	 5.99143204
2008:314:20:52:60.000	 20.10641628	 6.01660072
2008:314:20:53:32.800	 20.13325764	 6.04172983
2008:314:20:54:05.600	 20.16006269	 6.06681945
2008:314:20:54:38.400	 20.18683134	 6.09186966
2008:314:20:55:11.200	 20.21356355	 6.11688053
2008:314:20:55:44.000	 20.24025924	 6.14185214
2008:314:20:56:16.800	 20.26691837	 6.16678457
2008:314:20:56:49.600	 20.29354087	 6.19167790
2008:314:20:57:22.400	 20.32012670	 6.21653219
2008:314:20:57:55.200	 20.34667582	 6.24134754
2008:314:20:58:28.000	 20.37318816	 6.26612400
2008:314:20:59:00.800	 20.39966369	 6.29086166
2008:314:20:59:33.600	 20.42610238	 6.31556058
2008:314:21:00:06.400	 20.45250417	 6.34022085
2008:314:21:00:39.200	 20.47886903	 6.36484254
2008:314:21:01:12.000	 20.50519694	 6.38942571
2008:314:21:01:44.800	 20.53148785	 6.41397045
2008:314:21:02:17.600	 20.55774174	 6.43847682
2008:314:21:02:50.400	 20.58395858	 6.46294489
2008:314:21:03:23.200	 20.61013834	 6.48737473
2008:314:21:03:56.000	 20.63628101	 6.51176642
2008:314:21:04:28.800	 20.66238656	 6.53612003
2008:314:21:05:01.600	 20.68845497	 6.56043562
2008:314:21:05:34.400	 20.71448622	 6.58471327
2008:314:21:06:07.200	 20.74048030	 6.60895304
2008:314:21:06:40.000	 20.76643719	 6.63315500
2008:314:21:07:12.800	 20.79235688	 6.65731922
2008:314:21:07:45.600	 20.81823937	 6.68144578
2008:314:21:08:18.400	 20.84408463	 6.70553472
2008:314:21:08:51.200	 20.86989267	 6.72958614
2008:314:21:09:24.000	 20.89566348	 6.75360008
2008:314:21:09:56.800	 20.92139705	 6.77757662
2008:314:21:10:29.600	 20.94709339	 6.80151583
2008:314:21:11:02.400	 20.97275248	 6.82541776
2008:314:21:11:35.200	 20.99837433	 6.84928249
2008:314:21:12:08.000	 21.02395895	 6.87311008
2008:314:21:12:40.800	 21.04950633	 6.89690060
2008:314:21:13:13.600	 21.07501647	 6.92065411
2008:314:21:13:46.400	 21.10048939	 6.94437067
2008:314:21:14:19.200	 21.12592509	 6.96805036
2008:314:21:14:52.000	 21.15132358	 6.99169323
2008:314:21:15:24.800	 21.17668487	 7.01529934
2008:314:21:15:57.600	 21.20200896	 7.03886877
2008:314:21:16:30.400	 21.22729587	 7.06240157
2008:314:21:17:03.200	 21.25254562	 7.08589781
2008:314:21:17:36.000	 21.27775820	 7.10935755
2008:314:21:18:08.800	 21.30293365	 7.13278086
2008:314:21:18:41.600	 21.32807197	 7.15616778
2008:314:21:19:14.400	 21.35317317	 7.17951840
2008:314:21:19:47.200	 21.37823729	 7.20283276
2008:314:21:20:20.000	 21.40326433	 7.22611094
2008:314:21:20:52.800	 21.42825432	 7.24935298
2008:314:21:21:25.600	 21.45320727	 7.27255896
2008:314:21:21:58.400	 21.47812321	 7.29572893
2008:314:21:22:31.200	 21.50300216	 7.31886296
2008:314:21:23:04.000	 21.52784414	 7.34196110
2008:314:21:23:36.800	 21.55264917	 7.36502342
2008:314:21:24:09.600	 21.57741728	 7.38804997
2008:314:21:24:42.400	 21.60214849	 7.41104081
2008:314:21:25:15.200	 21.62684283	 7.43399601
2008:314:21:25:48.000	 21.65150033	 7.45691562
2008:314:21:26:20.800	 21.67612101	 7.47979971
2008:314:21:26:53.600	 21.70070489	 7.50264832
2008:314:21:27:26.400	 21.72525202	 7.52546153
2008:314:21:27:59.200	 21.74976241	 7.54823939
2008:314:21:28:32.000	 21.77423610	 7.57098195
2008:314:21:29:04.800	 21.79867311	 7.59368928
2008:314:21:29:37.600	 21.82307348	 7.61636143
2008:314:21:30:10.400	 21.84743725	 7.63899847
2008:314:21:30:43.200	 21.87176443	 7.66160044
2008:314:21:31:16.000	 21.89605506	 7.68416741
2008:314:21:31:48.800	 21.92030918	 7.70669944
2008:314:21:32:21.600	 21.94452682	 7.72919657
2008:314:21:32:54.400	 21.96870802	 7.75165888
2008:314:21:33:27.200	 21.99285280	 7.77408641
2008:314:21:33:60.000	 22.01696121	 7.79647922
2008:314:21:34:32.800	 22.04103327	 7.81883737
2008:314:21:35:05.600	 22.06506903	 7.84116092
2008:314:21:35:38.400	 22.08906852	 7.86344992
2008:314:21:36:11.200	 22.11303177	 7.88570442
2008:314:21:36:44.000	 22.13695883	 7.90792449
2008:314:21:37:16.800	 22.16084973	 7.93011018
2008:314:21:37:49.600	 22.18470452	 7.95226154
2008:314:21:38:22.400	 22.20852322	 7.97437863
2008:314:21:38:55.200	 22.23230587	 7.99646151
2008:314:21:39:28.000	 22.25605252	 8.01851022
2008:314:21:40:00.800	 22.27976321	 8.04052484
2008:314:21:40:33.600	 22.30343797	 8.06250540
2008:314:21:41:06.400	 22.32707684	 8.08445197
2008:314:21:41:39.200	 22.35067987	 8.10636459
2008:314:21:42:12.000	 22.37424709	 8.12824334
2008:314:21:42:44.800	 22.39777855	 8.15008825
2008:314:21:43:17.600	 22.42127428	 8.17189938
2008:314:21:43:50.400	 22.44473434	 8.19367679
2008:314:21:44:23.200	 22.46815875	 8.21542053
2008:314:21:44:56.000	 22.49154756	 8.23713066
2008:314:21:45:28.800	 22.51490082	 8.25880722
2008:314:21:46:01.600	 22.53821857	 8.28045028
2008:314:21:46:34.400	 22.56150084	 8.30205988
2008:314:21:47:07.200	 22.58474769	 8.32363608
2008:314:21:47:40.000	 22.60795915	 8.34517893
2008:314:21:48:12.800	 22.63113527	 8.36668849
2008:314:21:48:45.600	 22.65427609	 8.38816481
2008:314:21:49:18.400	 22.67738165	 8.40960793
2008:314:21:49:51.200	 22.70045201	 8.43101792
2008:314:21:50:24.000	 22.72348719	 8.45239482
2008:314:21:50:56.800	 22.74648726	 8.47373870
2008:314:21:51:29.600	 22.76945224	 8.49504959
2008:314:21:52:02.400	 22.79238220	 8.51632756
2008:314:21:52:35.200	 22.81527716	 8.53757265
2008:314:21:53:08.000	 22.83813718	 8.55878492
2008:314:21:53:40.800	 22.86096230	 8.57996442
2008:314:21:54:13.600	 22.88375257	 8.60111120
2008:314:21:54:46.400	 22.90650802	 8.62222531
2008:314:21:55:19.200	 22.92922872	 8.64330681
2008:314:21:55:52.000	 22.95191470	 8.66435574
2008:314:21:56:24.800	 22.97456600	 8.68537216
2008:314:21:56:57.600	 22.99718268	 8.70635611
2008:314:21:57:30.400	 23.01976478	 8.72730766
2008:314:21:58:03.200	 23.04231235	 8.74822685
2008:314:21:58:36.000	 23.06482542	 8.76911372
2008:314:21:59:08.800	 23.08730406	 8.78996834
2008:314:21:59:41.600	 23.10974830	 8.81079076
2008:314:22:00:14.400	 23.13215819	 8.83158101
2008:314:22:00:47.200	 23.15453378	 8.85233916
2008:314:22:01:20.000	 23.17687511	 8.87306526
2008:314:22:01:52.800	 23.19918224	 8.89375935
2008:314:22:02:25.600	 23.22145520	 8.91442148
2008:314:22:02:58.400	 23.24369404	 8.93505171
2008:314:22:03:31.200	 23.26589882	 8.95565009
2008:314:22:04:04.000	 23.28806958	 8.97621666
2008:314:22:04:36.800	 23.31020636	 8.99675148
2008:314:22:05:09.600	 23.33230921	 9.01725459
2008:314:22:05:42.400	 23.35437818	 9.03772604
2008:314:22:06:15.200	 23.37641332	 9.05816589
2008:314:22:06:48.000	 23.39841467	 9.07857418
2008:314:22:07:20.800	 23.42038229	 9.09895097
2008:314:22:07:53.600	 23.44231621	 9.11929630
2008:314:22:08:26.400	 23.46421649	 9.13961021
2008:314:22:08:59.200	 23.48608317	 9.15989277
2008:314:22:09:32.000	 23.50791630	 9.18014402
2008:314:22:10:04.800	 23.52971593	 9.20036401
2008:314:22:10:37.600	 23.55148210	 9.22055278
2008:314:22:11:10.400	 23.57321487	 9.24071039
2008:314:22:11:43.200	 23.59491428	 9.26083689
2008:314:22:12:16.000	 23.61658038	 9.28093231
2008:314:22:12:48.800	 23.63821321	 9.30099672
2008:314:22:13:21.600	 23.65981283	 9.32103016
2008:314:22:13:54.400	 23.68137928	 9.34103268
2008:314:22:14:27.200	 23.70291260	 9.36100432
2008:314:22:14:60.000	 23.72441285	 9.38094514
2008:314:22:15:32.800	 23.74588008	 9.40085518
2008:314:22:16:05.600	 23.76731433	 9.42073449
2008:314:22:16:38.400	 23.78871564	 9.44058312
2008:314:22:17:11.200	 23.81008408	 9.46040111
2008:314:22:17:44.000	 23.83141968	 9.48018852
2008:314:22:18:16.800	 23.85272249	 9.49994539
2008:314:22:18:49.600	 23.87399256	 9.51967177
2008:314:22:19:22.400	 23.89522994	 9.53936771
2008:314:22:19:55.200	 23.91643467	 9.55903325
2008:314:22:20:28.000	 23.93760681	 9.57866844
2008:314:22:21:00.800	 23.95874639	 9.59827332
2008:314:22:21:33.600	 23.97985348	 9.61784796
2008:314:22:22:06.400	 24.00092811	 9.63739238
2008:314:22:22:39.200	 24.02197033	 9.65690665
2008:314:22:23:12.000	 24.04298020	 9.67639080
2008:314:22:23:44.800	 24.06395775	 9.69584489
2008:314:22:24:17.600	 24.08490304	 9.71526895
2008:314:22:24:50.400	 24.10581611	 9.73466304
2008:314:22:25:23.200	 24.12669702	 9.75402720
2008:314:22:25:56.000	 24.14754580	 9.77336149
2008:314:22:26:28.800	 24.16836251	 9.79266593
2008:314:22:27:01.600	 24.18914719	 9.81194059
2008:314:22:27:34.400	 24.20989983	 9.83118545
2008:314:22:28:07.200	 24.23062047	 9.85040055
2008:314:22:28:40.000	 24.25130922	 9.86958600
2008:314:22:29:12.800	 24.27196614	 9.88874184
2008:314:22:29:45.600	 24.29259127	 9.90786813
2008:314:22:30:18.400	 24.31318466	 9.92696491
2008:314:22:30:51.200	 24.33374635	 9.94603222
2008:314:22:31:24.000	 24.35427639	 9.96507011
2008:314:22:31:56.800	 24.37477484	 9.98407863
2008:314:22:32:29.600	 24.39524173	 10.00305781
2008:314:22:33:02.400	 24.41567711	 10.02200772
2008:314:22:33:35.200	 24.43608104	 10.04092838
2008:314:22:34:08.000	 24.45645356	 10.05981986
2008:314:22:34:40.800	 24.47679471	 10.07868218
2008:314:22:35:13.600	 24.49710454	 10.09751541
2008:314:22:35:46.400	 24.51738310	 10.11631957
2008:314:22:36:19.200	 24.53763044	 10.13509473
2008:314:22:36:52.000	 24.55784660	 10.15384092
2008:314:22:37:24.800	 24.57803162	 10.17255818
2008:314:22:37:57.600	 24.59818557	 10.19124657
2008:314:22:38:30.400	 24.61830848	 10.20990612
2008:314:22:39:03.200	 24.63840040	 10.22853689
2008:314:22:39:36.000	 24.65846137	 10.24713891
2008:314:22:40:08.800	 24.67849145	 10.26571223
2008:314:22:40:41.600	 24.69849068	 10.28425690
2008:314:22:41:14.400	 24.71845911	 10.30277296
2008:314:22:41:47.200	 24.73839677	 10.32126045
2008:314:22:42:20.000	 24.75830373	 10.33971942
2008:314:22:42:52.800	 24.77818002	 10.35814991
2008:314:22:43:25.600	 24.79802569	 10.37655197
2008:314:22:43:58.400	 24.81784079	 10.39492564
2008:314:22:44:31.200	 24.83762537	 10.41327096
2008:314:22:45:04.000	 24.85737947	 10.43158798
2008:314:22:45:36.800	 24.87431456	 10.44729105
2008:314:22:46:09.600	 24.87718630	 10.44994208
2008:314:22:46:42.400	 24.89687834	 10.46812089
2008:314:22:47:15.200	 24.91653835	 10.48627190
2008:314:22:47:48.000	 24.93616643	 10.50439514
2008:314:22:48:20.800	 24.95576266	 10.52249065
2008:314:22:48:53.600	 24.97532712	 10.54055847
2008:314:22:49:26.400	 24.99485991	 10.55859863
2008:314:22:49:59.200	 25.01436111	 10.57661117
2008:314:22:50:32.000	 25.03383080	 10.59459613
2008:314:22:51:04.800	 25.05326906	 10.61255354
2008:314:22:51:37.600	 25.07267598	 10.63048345
2008:314:22:52:10.400	 25.09205164	 10.64838589
2008:314:22:52:43.200	 25.11139611	 10.66626090
2008:314:22:53:16.000	 25.13070949	 10.68410852
2008:314:22:53:48.800	 25.14999183	 10.70192879
2008:314:22:54:21.600	 25.16924323	 10.71972173
2008:314:22:54:54.400	 25.18846376	 10.73748740
2008:314:22:55:27.200	 25.20765349	 10.75522583
2008:314:22:55:60.000	 25.22681250	 10.77293706
2008:314:22:56:32.800	 25.24594086	 10.79062112
2008:314:22:57:05.600	 25.26503865	 10.80827805
2008:314:22:57:38.400	 25.28410594	 10.82590790
2008:314:22:58:11.200	 25.30314280	 10.84351070
2008:314:22:58:44.000	 25.32214931	 10.86108648
2008:314:22:59:16.800	 25.34112553	 10.87863529
2008:314:22:59:49.600	 25.36007153	 10.89615717
2008:314:23:00:22.400	 25.37898738	 10.91365215
2008:314:23:00:55.200	 25.39787316	 10.93112027
2008:314:23:01:28.000	 25.41672892	 10.94856157
2008:314:23:02:00.800	 25.43555474	 10.96597609
2008:314:23:02:33.600	 25.45435068	 10.98336386
2008:314:23:03:06.400	 25.47311681	 11.00072493
2008:314:23:03:39.200	 25.49185320	 11.01805933
2008:314:23:04:12.000	 25.51055991	 11.03536711
2008:314:23:04:44.800	 25.52923700	 11.05264829
2008:314:23:05:17.600	 25.54788453	 11.06990292
2008:314:23:05:50.400	 25.56650258	 11.08713104
2008:314:23:06:23.200	 25.58509121	 11.10433268
2008:314:23:06:56.000	 25.60365046	 11.12150789
2008:314:23:07:28.800	 25.62218042	 11.13865670
2008:314:23:08:01.600	 25.64068114	 11.15577915
2008:314:23:08:34.400	 25.65915267	 11.17287528
2008:314:23:09:07.200	 25.67759509	 11.18994513
2008:314:23:09:40.000	 25.69600845	 11.20698873
2008:314:23:10:12.800	 25.71439281	 11.22400612
2008:314:23:10:45.600	 25.73274822	 11.24099735
2008:314:23:11:18.400	 25.75107475	 11.25796245
2008:314:23:11:51.200	 25.76937246	 11.27490146
2008:314:23:12:24.000	 25.78764141	 11.29181441
2008:314:23:12:56.800	 25.80588164	 11.30870135
2008:314:23:13:29.600	 25.82409322	 11.32556232
2008:314:23:14:02.400	 25.84227620	 11.34239734
2008:314:23:14:35.200	 25.86043065	 11.35920647
2008:314:23:15:08.000	 25.87855661	 11.37598973
2008:314:23:15:40.800	 25.89665414	 11.39274718
2008:314:23:16:13.600	 25.91472330	 11.40947884
2008:314:23:16:46.400	 25.93276413	 11.42618475
2008:314:23:17:19.200	 25.95077671	 11.44286495
2008:314:23:17:52.000	 25.96876107	 11.45951948
2008:314:23:18:24.800	 25.98671728	 11.47614838
2008:314:23:18:57.600	 26.00464538	 11.49275169
2008:314:23:19:30.400	 26.02254543	 11.50932944
2008:314:23:20:03.200	 26.04041749	 11.52588167
2008:314:23:20:36.000	 26.05826160	 11.54240843
2008:314:23:21:08.800	 26.07607782	 11.55890974
2008:314:23:21:41.600	 26.09386619	 11.57538565
2008:314:23:22:14.400	 26.11162677	 11.59183619
2008:314:23:22:47.200	 26.12935962	 11.60826140
2008:314:23:23:20.000	 26.14706478	 11.62466133
2008:314:23:23:52.800	 26.16474230	 11.64103600
2008:314:23:24:25.600	 26.18239223	 11.65738546
2008:314:23:24:58.400	 26.20001463	 11.67370974
2008:314:23:25:31.200	 26.21760954	 11.69000888
2008:314:23:26:04.000	 26.23517702	 11.70628292
2008:314:23:26:36.800	 26.25271710	 11.72253190
2008:314:23:27:09.600	 26.27022985	 11.73875585
2008:314:23:27:42.400	 26.28771531	 11.75495481
2008:314:23:28:15.200	 26.30517352	 11.77112883
2008:314:23:28:48.000	 26.32260455	 11.78727793
2008:314:23:29:20.800	 26.34000843	 11.80340216
2008:314:23:29:53.600	 26.35738521	 11.81950154
2008:314:23:30:26.400	 26.37473495	 11.83557613
2008:314:23:30:59.200	 26.39205768	 11.85162596
2008:314:23:31:32.000	 26.40935346	 11.86765105
2008:314:23:32:04.800	 26.42662234	 11.88365147
2008:314:23:32:37.600	 26.44386435	 11.89962723
2008:314:23:33:10.400	 26.46107955	 11.91557837
2008:314:23:33:43.200	 26.47826799	 11.93150494
2008:314:23:34:16.000	 26.49542970	 11.94740697
2008:314:23:34:48.800	 26.51256474	 11.96328450
2008:314:23:35:21.600	 26.52967315	 11.97913756
2008:314:23:35:54.400	 26.54675498	 11.99496620
2008:314:23:36:27.200	 26.56381028	 12.01077044
2008:314:23:36:60.000	 26.58083908	 12.02655034
2008:314:23:37:32.800	 26.59784143	 12.04230591
2008:314:23:38:05.600	 26.61481739	 12.05803720
2008:314:23:38:38.400	 26.63176699	 12.07374425
2008:314:23:39:11.200	 26.64869027	 12.08942710
2008:314:23:39:44.000	 26.66558729	 12.10508577
2008:314:23:40:16.800	 26.68245809	 12.12072031
2008:314:23:40:49.600	 26.69930271	 12.13633076
2008:314:23:41:22.400	 26.71612119	 12.15191715
2008:314:23:41:55.200	 26.73291359	 12.16747951
2008:314:23:42:28.000	 26.74967993	 12.18301789
2008:314:23:43:00.800	 26.76642028	 12.19853231
2008:314:23:43:33.600	 26.78313466	 12.21402283
2008:314:23:44:06.400	 26.79982313	 12.22948946
2008:314:23:44:39.200	 26.81648572	 12.24493226
2008:314:23:45:12.000	 26.83312248	 12.26035125
2008:314:23:45:44.800	 26.84973346	 12.27574647
2008:314:23:46:17.600	 26.86631869	 12.29111796
2008:314:23:46:50.400	 26.88287822	 12.30646576
2008:314:23:47:23.200	 26.89941209	 12.32178990
2008:314:23:47:56.000	 26.91592034	 12.33709041
2008:314:23:48:28.800	 26.93240302	 12.35236734
2008:314:23:49:01.600	 26.94886017	 12.36762071
2008:314:23:49:34.400	 26.96529182	 12.38285057
2008:314:23:50:07.200	 26.98169802	 12.39805695
2008:314:23:50:40.000	 26.99807882	 12.41323989
2008:314:23:51:12.800	 27.01443425	 12.42839941
2008:314:23:51:45.600	 27.03076436	 12.44353557
2008:314:23:52:18.400	 27.04706918	 12.45864839
2008:314:23:52:51.200	 27.06334876	 12.47373791
2008:314:23:53:24.000	 27.07960314	 12.48880417
2008:314:23:53:56.800	 27.09583236	 12.50384719
2008:314:23:54:29.600	 27.11203646	 12.51886703
2008:314:23:55:02.400	 27.12821548	 12.53386370
2008:314:23:55:35.200	 27.14436946	 12.54883725
2008:314:23:56:08.000	 27.16049845	 12.56378771
2008:314:23:56:40.800	 27.17660248	 12.57871513
2008:314:23:57:13.600	 27.19268159	 12.59361952
2008:314:23:57:46.400	 27.20873583	 12.60850093
2008:314:23:58:19.200	 27.22476523	 12.62335940
2008:314:23:58:52.000	 27.24076983	 12.63819496
2008:314:23:59:24.800	 27.25674968	 12.65300764
2008:314:23:59:57.600	 27.27270481	 12.66779747
2008:315:00:00:30.400	 27.28863527	 12.68256451
2008:315:00:01:03.200	 27.30454109	 12.69730877
2008:315:00:01:36.000	 27.32042231	 12.71203029
2008:315:00:02:08.800	 27.33627897	 12.72672912
2008:315:00:02:41.600	 27.35211111	 12.74140528
2008:315:00:03:14.400	 27.36791877	 12.75605880
2008:315:00:03:47.200	 27.38370199	 12.77068973
2008:315:00:04:20.000	 27.39946082	 12.78529810
2008:315:00:04:52.800	 27.41519527	 12.79988394
2008:315:00:05:25.600	 27.43090541	 12.81444728
2008:315:00:05:58.400	 27.44659126	 12.82898817
2008:315:00:06:31.200	 27.46225286	 12.84350663
2008:315:00:07:04.000	 27.47789025	 12.85800271
2008:315:00:07:36.800	 27.49350348	 12.87247642
2008:315:00:08:09.600	 27.50909257	 12.88692782
2008:315:00:08:42.400	 27.52465758	 12.90135693
2008:315:00:09:15.200	 27.54019852	 12.91576379
2008:315:00:09:48.000	 27.55571545	 12.93014843
2008:315:00:10:20.800	 27.57120841	 12.94451088
2008:315:00:10:53.600	 27.58667742	 12.95885119
2008:315:00:11:26.400	 27.60212253	 12.97316938
2008:315:00:11:59.200	 27.61754377	 12.98746549
2008:315:00:12:32.000	 27.63294119	 13.00173954
2008:315:00:13:04.800	 27.64831482	 13.01599159
2008:315:00:13:37.600	 27.66366470	 13.03022165
2008:315:00:14:10.400	 27.67899087	 13.04442977
2008:315:00:14:43.200	 27.69429335	 13.05861597
2008:315:00:15:16.000	 27.70957220	 13.07278030
2008:315:00:15:48.800	 27.72482745	 13.08692278
2008:315:00:16:21.600	 27.74005913	 13.10104345
2008:315:00:16:54.400	 27.75526728	 13.11514233
2008:315:00:17:27.200	 27.77045195	 13.12921948
2008:315:00:17:60.000	 27.78561315	 13.14327491
2008:315:00:18:32.800	 27.80075095	 13.15730866
2008:315:00:19:05.600	 27.81586536	 13.17132077
2008:315:00:19:38.400	 27.83095643	 13.18531127
2008:315:00:20:11.200	 27.84602419	 13.19928019
2008:315:00:20:44.000	 27.86106868	 13.21322756
2008:315:00:21:16.800	 27.87608994	 13.22715343
2008:315:00:21:49.600	 27.89108800	 13.24105781
2008:315:00:22:22.400	 27.90606290	 13.25494075
2008:315:00:22:55.200	 27.92101468	 13.26880227
2008:315:00:23:28.000	 27.93594337	 13.28264242
2008:315:00:24:00.800	 27.95084900	 13.29646122
2008:315:00:24:33.600	 27.96573162	 13.31025870
2008:315:00:25:06.400	 27.98059126	 13.32403490
2008:315:00:25:39.200	 27.99542796	 13.33778986
2008:315:00:26:12.000	 28.01024175	 13.35152359
2008:315:00:26:44.800	 28.02503267	 13.36523615
2008:315:00:27:17.600	 28.03980075	 13.37892755
2008:315:00:27:50.400	 28.05454602	 13.39259784
2008:315:00:28:23.200	 28.06926854	 13.40624704
2008:315:00:28:56.000	 28.08396832	 13.41987519
2008:315:00:29:28.800	 28.09864541	 13.43348231
2008:315:00:30:01.600	 28.11329985	 13.44706845
2008:315:00:30:34.400	 28.12793165	 13.46063363
2008:315:00:31:07.200	 28.14254088	 13.47417789
2008:315:00:31:40.000	 28.15712754	 13.48770126
2008:315:00:32:12.800	 28.17169169	 13.50120377
2008:315:00:32:45.600	 28.18623336	 13.51468545
2008:315:00:33:18.400	 28.20075258	 13.52814634
2008:315:00:33:51.200	 28.21524939	 13.54158646
2008:315:00:34:24.000	 28.22972382	 13.55500585
2008:315:00:34:56.800	 28.24417591	 13.56840454
2008:315:00:35:29.600	 28.25860569	 13.58178257
2008:315:00:36:02.400	 28.27301320	 13.59513996
2008:315:00:36:35.200	 28.28739837	 13.60847666
2008:315:00:37:08.000	 28.30176135	 13.62179278
2008:315:00:37:40.800	 28.31610215	 13.63508837
2008:315:00:38:13.600	 28.33042082	 13.64836345
2008:315:00:38:46.400	 28.34471739	 13.66161805
2008:315:00:39:19.200	 28.35899189	 13.67485221
2008:315:00:39:52.000	 28.37324436	 13.68806596
2008:315:00:40:24.800	 28.38747484	 13.70125932
2008:315:00:40:57.600	 28.40168335	 13.71443233
2008:315:00:41:30.400	 28.41586993	 13.72758502
2008:315:00:42:03.200	 28.43003462	 13.74071742
2008:315:00:42:36.000	 28.44417745	 13.75382957
2008:315:00:43:08.800	 28.45829845	 13.76692149
2008:315:00:43:41.600	 28.47239766	 13.77999322
2008:315:00:44:14.400	 28.48647511	 13.79304478
2008:315:00:44:47.200	 28.50053083	 13.80607621
2008:315:00:45:20.000	 28.51456487	 13.81908754
2008:315:00:45:52.800	 28.52857724	 13.83207880
2008:315:00:46:25.600	 28.54256799	 13.84505002
2008:315:00:46:58.400	 28.55653715	 13.85800123
2008:315:00:47:31.200	 28.57048476	 13.87093246
2008:315:00:48:04.000	 28.58441083	 13.88384375
2008:315:00:48:36.800	 28.59831542	 13.89673512
2008:315:00:49:09.600	 28.61219856	 13.90960660
2008:315:00:49:42.400	 28.62606027	 13.92245823
2008:315:00:50:15.200	 28.63990058	 13.93529004
2008:315:00:50:48.000	 28.65371955	 13.94810205
2008:315:00:51:20.800	 28.66751718	 13.96089430
2008:315:00:51:53.600	 28.68129353	 13.97366681
2008:315:00:52:26.400	 28.69504862	 13.98641963
2008:315:00:52:59.200	 28.70878248	 13.99915277
2008:315:00:53:32.000	 28.72249515	 14.01186627
2008:315:00:54:04.800	 28.73618666	 14.02456016
2008:315:00:54:37.600	 28.74985705	 14.03723447
2008:315:00:55:10.400	 28.76350634	 14.04988922
2008:315:00:55:43.200	 28.77713456	 14.06252446
2008:315:00:56:16.000	 28.79074177	 14.07514021
2008:315:00:56:48.800	 28.80432797	 14.08773649
2008:315:00:57:21.600	 28.81789321	 14.10031335
2008:315:00:57:54.400	 28.83143752	 14.11287080
2008:315:00:58:27.200	 28.84496093	 14.12540888
2008:315:00:58:60.000	 28.85846348	 14.13792763
2008:315:00:59:32.800	 28.87194519	 14.15042706
2008:315:01:00:05.600	 28.88540610	 14.16290721
2008:315:01:00:38.400	 28.89629111	 14.17299914
2008:315:01:01:11.200	 28.89890284	 14.17540469
