Time	1PDEAAT Prediction (degC)	1PIN1AT Prediction
2009:006:02:21:49.441	 25.74226534	 10.50804147
2009:006:02:22:22.241	 25.74486845	 10.51045368
2009:006:02:22:55.041	 25.74746750	 10.51286214
2009:006:02:23:27.841	 25.75006253	 10.51526686
2009:006:02:24:00.641	 25.75265352	 10.51766785
2009:006:02:24:33.441	 25.75524049	 10.52006512
2009:006:02:25:06.241	 25.75782344	 10.52245866
2009:006:02:25:39.041	 25.76040238	 10.52484849
2009:006:02:26:11.841	 25.76297731	 10.52723460
2009:006:02:26:44.641	 25.76554825	 10.52961702
2009:006:02:27:17.441	 25.76811519	 10.53199573
2009:006:02:27:50.241	 25.77067815	 10.53437076
2009:006:02:28:23.041	 25.77323713	 10.53674210
2009:006:02:28:55.841	 25.77579213	 10.53910975
2009:006:02:29:28.641	 25.77834317	 10.54147373
2009:006:02:30:01.441	 25.78089025	 10.54383405
2009:006:02:30:34.241	 25.78343337	 10.54619069
2009:006:02:31:07.041	 25.78597254	 10.54854369
2009:006:02:31:39.841	 25.78850777	 10.55089302
2009:006:02:32:12.641	 25.79103906	 10.55323871
2009:006:02:32:45.441	 25.79356642	 10.55558077
2009:006:02:33:18.241	 25.79608986	 10.55791918
2009:006:02:33:51.041	 25.79860938	 10.56025397
2009:006:02:34:23.841	 25.80112499	 10.56258513
2009:006:02:34:56.641	 25.80363669	 10.56491267
2009:006:02:35:29.441	 25.80614449	 10.56723660
2009:006:02:36:02.241	 25.80864840	 10.56955692
2009:006:02:36:35.041	 25.81114842	 10.57187364
2009:006:02:37:07.841	 25.81364455	 10.57418677
2009:006:02:37:40.641	 25.81613682	 10.57649630
2009:006:02:38:13.441	 25.81862521	 10.57880225
2009:006:02:38:46.241	 25.82110974	 10.58110462
2009:006:02:39:19.041	 25.82359041	 10.58340342
2009:006:02:39:51.841	 25.82606723	 10.58569864
2009:006:02:40:24.641	 25.82854021	 10.58799031
2009:006:02:40:57.441	 25.83100934	 10.59027842
2009:006:02:41:30.241	 25.83347464	 10.59256297
2009:006:02:42:03.041	 25.83593612	 10.59484398
2009:006:02:42:35.841	 25.83839377	 10.59712145
2009:006:02:43:08.641	 25.84084760	 10.59939539
2009:006:02:43:41.441	 25.84329763	 10.60166579
2009:006:02:44:14.241	 25.84574385	 10.60393267
2009:006:02:44:47.041	 25.84818628	 10.60619603
2009:006:02:45:19.841	 25.85062491	 10.60845588
2009:006:02:45:52.641	 25.85305976	 10.61071222
2009:006:02:46:25.441	 25.85549082	 10.61296506
2009:006:02:46:58.241	 25.85791812	 10.61521440
2009:006:02:47:31.041	 25.86034164	 10.61746025
2009:006:02:48:03.841	 25.86276140	 10.61970261
2009:006:02:48:36.641	 25.86517740	 10.62194149
2009:006:02:49:09.441	 25.86758966	 10.62417690
2009:006:02:49:42.241	 25.86999817	 10.62640884
2009:006:02:50:15.041	 25.87240293	 10.62863731
2009:006:02:50:47.841	 25.87480397	 10.63086232
2009:006:02:51:20.641	 25.87720128	 10.63308388
2009:006:02:51:53.441	 25.87959486	 10.63530199
2009:006:02:52:26.241	 25.88198473	 10.63751666
2009:006:02:52:59.041	 25.88437089	 10.63972789
2009:006:02:53:31.841	 25.88675335	 10.64193569
2009:006:02:54:04.641	 25.88913211	 10.64414006
2009:006:02:54:37.441	 25.89150717	 10.64634101
2009:006:02:55:10.241	 25.89387855	 10.64853854
2009:006:02:55:43.041	 25.89624624	 10.65073266
2009:006:02:56:15.841	 25.89861026	 10.65292338
2009:006:02:56:48.641	 25.90097061	 10.65511069
2009:006:02:57:21.441	 25.90332729	 10.65729461
2009:006:02:57:54.241	 25.90568032	 10.65947514
2009:006:02:58:27.041	 25.90802969	 10.66165229
2009:006:02:58:59.841	 25.91037542	 10.66382605
2009:006:02:59:32.641	 25.91271750	 10.66599644
2009:006:03:00:05.441	 25.91505595	 10.66816347
2009:006:03:00:38.241	 25.91739077	 10.67032712
2009:006:03:01:11.041	 25.91972196	 10.67248742
2009:006:03:01:43.841	 25.92204954	 10.67464437
2009:006:03:02:16.641	 25.92437350	 10.67679797
2009:006:03:02:49.441	 25.92669385	 10.67894822
2009:006:03:03:22.241	 25.92901060	 10.68109514
2009:006:03:03:55.041	 25.93132376	 10.68323872
2009:006:03:04:27.841	 25.93363332	 10.68537898
2009:006:03:05:00.641	 25.93593930	 10.68751592
2009:006:03:05:33.441	 25.93824170	 10.68964954
2009:006:03:06:06.241	 25.94054052	 10.69177984
2009:006:03:06:39.041	 25.94283577	 10.69390684
2009:006:03:07:11.841	 25.94512747	 10.69603054
2009:006:03:07:44.641	 25.94741560	 10.69815094
2009:006:03:08:17.441	 25.94970018	 10.70026805
2009:006:03:08:50.241	 25.95198122	 10.70238187
2009:006:03:09:23.041	 25.95425871	 10.70449241
2009:006:03:09:55.841	 25.95653267	 10.70659968
2009:006:03:10:28.641	 25.95880310	 10.70870367
2009:006:03:11:01.441	 25.96107001	 10.71080440
2009:006:03:11:34.241	 25.96333339	 10.71290187
2009:006:03:12:07.041	 25.96559326	 10.71499608
2009:006:03:12:39.841	 25.96784963	 10.71708704
2009:006:03:13:12.641	 25.97010249	 10.71917476
2009:006:03:13:45.441	 25.97235185	 10.72125923
2009:006:03:14:18.241	 25.97459772	 10.72334047
2009:006:03:14:51.041	 25.97684011	 10.72541848
2009:006:03:15:23.841	 25.97907901	 10.72749326
2009:006:03:15:56.641	 25.98131444	 10.72956482
2009:006:03:16:29.441	 25.98354640	 10.73163317
2009:006:03:17:02.241	 25.98577489	 10.73369830
2009:006:03:17:35.041	 25.98799993	 10.73576023
2009:006:03:18:07.841	 25.99022151	 10.73781896
2009:006:03:18:40.641	 25.99243964	 10.73987450
2009:006:03:19:13.441	 25.99465433	 10.74192684
2009:006:03:19:46.241	 25.99686558	 10.74397600
2009:006:03:20:19.041	 25.99907339	 10.74602197
2009:006:03:20:51.841	 26.00127778	 10.74806477
2009:006:03:21:24.641	 26.00347875	 10.75010440
2009:006:03:21:57.441	 26.00567630	 10.75214086
2009:006:03:22:30.241	 26.00787044	 10.75417416
2009:006:03:23:03.041	 26.01006118	 10.75620431
2009:006:03:23:35.841	 26.01224851	 10.75823130
2009:006:03:24:08.641	 26.01443245	 10.76025515
2009:006:03:24:41.441	 26.01661299	 10.76227586
2009:006:03:25:14.241	 26.01879016	 10.76429343
2009:006:03:25:47.041	 26.02096394	 10.76630786
2009:006:03:26:19.841	 26.02313435	 10.76831917
2009:006:03:26:52.641	 26.02530139	 10.77032736
2009:006:03:27:25.441	 26.02746506	 10.77233243
2009:006:03:27:58.241	 26.02962538	 10.77433439
2009:006:03:28:31.041	 26.03178234	 10.77633324
2009:006:03:29:03.841	 26.03393595	 10.77832899
2009:006:03:29:36.641	 26.03608623	 10.78032164
2009:006:03:30:09.441	 26.03823316	 10.78231120
2009:006:03:30:42.241	 26.04037676	 10.78429767
2009:006:03:31:15.041	 26.04251703	 10.78628105
2009:006:03:31:47.841	 26.04465398	 10.78826136
2009:006:03:32:20.641	 26.04678762	 10.79023859
2009:006:03:32:53.441	 26.04891794	 10.79221275
2009:006:03:33:26.241	 26.05104495	 10.79418385
2009:006:03:33:59.041	 26.05316866	 10.79615189
2009:006:03:34:31.841	 26.05528908	 10.79811687
2009:006:03:35:04.641	 26.05740620	 10.80007881
2009:006:03:35:37.441	 26.05952004	 10.80203770
2009:006:03:36:10.241	 26.06163060	 10.80399354
2009:006:03:36:43.041	 26.06373788	 10.80594635
2009:006:03:37:15.841	 26.06584188	 10.80789613
2009:006:03:37:48.641	 26.06590484	 10.80795448
2009:006:03:38:21.441	 26.06795150	 10.80984989
2009:006:03:38:54.241	 26.07004893	 10.81179235
2009:006:03:39:27.041	 26.07214307	 10.81373180
2009:006:03:39:59.841	 26.07423395	 10.81566824
2009:006:03:40:32.641	 26.07632155	 10.81760168
2009:006:03:41:05.441	 26.07840588	 10.81953212
2009:006:03:41:38.241	 26.08048695	 10.82145955
2009:006:03:42:11.041	 26.08256476	 10.82338399
2009:006:03:42:43.841	 26.08463932	 10.82530546
2009:006:03:43:16.641	 26.08671064	 10.82722394
2009:006:03:43:49.441	 26.08877873	 10.82913944
2009:006:03:44:22.241	 26.09084358	 10.83105198
2009:006:03:44:55.041	 26.09290521	 10.83296155
2009:006:03:45:27.841	 26.09496362	 10.83486815
2009:006:03:46:00.641	 26.09701881	 10.83677180
2009:006:03:46:33.441	 26.09907080	 10.83867250
2009:006:03:47:06.241	 26.10111958	 10.84057025
2009:006:03:47:39.041	 26.10316516	 10.84246506
2009:006:03:48:11.841	 26.10520756	 10.84435693
2009:006:03:48:44.641	 26.10724676	 10.84624586
2009:006:03:49:17.441	 26.10928278	 10.84813186
2009:006:03:49:50.241	 26.11131563	 10.85001494
2009:006:03:50:23.041	 26.11334530	 10.85189510
2009:006:03:50:55.841	 26.11537181	 10.85377234
2009:006:03:51:28.641	 26.11739515	 10.85564666
2009:006:03:52:01.441	 26.11941534	 10.85751808
2009:006:03:52:34.241	 26.12143238	 10.85938660
2009:006:03:53:07.041	 26.12344628	 10.86125222
2009:006:03:53:39.841	 26.12545703	 10.86311494
2009:006:03:54:12.641	 26.12746466	 10.86497478
2009:006:03:54:45.441	 26.12946915	 10.86683173
2009:006:03:55:18.241	 26.13147051	 10.86868580
2009:006:03:55:51.041	 26.13346876	 10.87053699
2009:006:03:56:23.841	 26.13546389	 10.87238531
2009:006:03:56:56.641	 26.13745592	 10.87423076
2009:006:03:57:29.441	 26.13944484	 10.87607335
2009:006:03:58:02.241	 26.14143066	 10.87791308
2009:006:03:58:35.041	 26.14341339	 10.87974996
2009:006:03:59:07.841	 26.14539303	 10.88158398
2009:006:03:59:40.641	 26.14736959	 10.88341516
2009:006:04:00:13.441	 26.14934307	 10.88524350
2009:006:04:00:46.241	 26.15131347	 10.88706900
2009:006:04:01:19.041	 26.15328081	 10.88889167
2009:006:04:01:51.841	 26.15524508	 10.89071152
2009:006:04:02:24.641	 26.15720629	 10.89252853
2009:006:04:02:57.441	 26.15916446	 10.89434273
2009:006:04:03:30.241	 26.16111957	 10.89615412
2009:006:04:04:03.041	 26.16307164	 10.89796269
2009:006:04:04:35.841	 26.16502067	 10.89976845
2009:006:04:05:08.641	 26.16696666	 10.90157142
2009:006:04:05:41.441	 26.16890963	 10.90337158
2009:006:04:06:14.241	 26.17084957	 10.90516896
2009:006:04:06:47.041	 26.17278650	 10.90696354
2009:006:04:07:19.841	 26.17472041	 10.90875534
2009:006:04:07:52.641	 26.17665131	 10.91054436
2009:006:04:08:25.441	 26.17857920	 10.91233060
2009:006:04:08:58.241	 26.18050410	 10.91411407
2009:006:04:09:31.041	 26.18242600	 10.91589477
2009:006:04:10:03.841	 26.18434491	 10.91767271
2009:006:04:10:36.641	 26.18626084	 10.91944789
2009:006:04:11:09.441	 26.18817378	 10.92122032
2009:006:04:11:42.241	 26.19008375	 10.92298999
2009:006:04:12:15.041	 26.19199075	 10.92475692
2009:006:04:12:47.841	 26.19389478	 10.92652111
2009:006:04:13:20.641	 26.19579585	 10.92828256
2009:006:04:13:53.441	 26.19769397	 10.93004127
2009:006:04:14:26.241	 26.19958913	 10.93179726
2009:006:04:14:59.041	 26.20148135	 10.93355052
2009:006:04:15:31.841	 26.20337062	 10.93530105
2009:006:04:16:04.641	 26.20525695	 10.93704888
2009:006:04:16:37.441	 26.20714036	 10.93879399
2009:006:04:17:10.241	 26.20902083	 10.94053639
2009:006:04:17:43.041	 26.21089838	 10.94227609
2009:006:04:18:15.841	 26.21277301	 10.94401308
2009:006:04:18:48.641	 26.21464472	 10.94574738
2009:006:04:19:21.441	 26.21651353	 10.94747899
2009:006:04:19:54.241	 26.21837943	 10.94920791
2009:006:04:20:27.041	 26.22024243	 10.95093415
2009:006:04:20:59.841	 26.22210253	 10.95265771
2009:006:04:21:32.641	 26.22395974	 10.95437860
2009:006:04:22:05.441	 26.22581407	 10.95609681
2009:006:04:22:38.241	 26.22766551	 10.95781236
2009:006:04:23:11.041	 26.22951407	 10.95952524
2009:006:04:23:43.841	 26.23135976	 10.96123547
2009:006:04:24:16.641	 26.23320259	 10.96294304
2009:006:04:24:49.441	 26.23504255	 10.96464796
2009:006:04:25:22.241	 26.23687964	 10.96635023
2009:006:04:25:55.041	 26.23871389	 10.96804986
2009:006:04:26:27.841	 26.24054528	 10.96974686
2009:006:04:27:00.641	 26.24237383	 10.97144122
2009:006:04:27:33.441	 26.24419953	 10.97313295
2009:006:04:28:06.241	 26.24602240	 10.97482205
2009:006:04:28:39.041	 26.24784244	 10.97650854
2009:006:04:29:11.841	 26.24965964	 10.97819240
2009:006:04:29:44.641	 26.25147403	 10.97987365
2009:006:04:30:17.441	 26.25328559	 10.98155230
2009:006:04:30:50.241	 26.25509434	 10.98322833
2009:006:04:31:23.041	 26.25690028	 10.98490177
2009:006:04:31:55.841	 26.25870341	 10.98657260
2009:006:04:32:28.641	 26.26050374	 10.98824085
2009:006:04:33:01.441	 26.26230128	 10.98990650
2009:006:04:33:34.241	 26.26409602	 10.99156957
2009:006:04:34:07.041	 26.26588797	 10.99323006
2009:006:04:34:39.841	 26.26767714	 10.99488797
2009:006:04:35:12.641	 26.26946353	 10.99654331
2009:006:04:35:45.441	 26.27124714	 10.99819608
2009:006:04:36:18.241	 26.27302799	 10.99984628
2009:006:04:36:51.041	 26.27480606	 11.00149392
2009:006:04:37:23.841	 26.27658138	 11.00313900
2009:006:04:37:56.641	 26.27835393	 11.00478153
2009:006:04:38:29.441	 26.28012374	 11.00642151
2009:006:04:39:02.241	 26.28189079	 11.00805895
2009:006:04:39:35.041	 26.28365510	 11.00969384
2009:006:04:40:07.841	 26.28541667	 11.01132619
2009:006:04:40:40.641	 26.28717550	 11.01295602
2009:006:04:41:13.441	 26.28893160	 11.01458331
2009:006:04:41:46.241	 26.29068497	 11.01620807
2009:006:04:42:19.041	 26.29243562	 11.01783032
2009:006:04:42:51.841	 26.29418355	 11.01945004
2009:006:04:43:24.641	 26.29592877	 11.02106725
2009:006:04:43:57.441	 26.29767127	 11.02268195
2009:006:04:44:30.241	 26.29941107	 11.02429415
2009:006:04:45:03.041	 26.30114816	 11.02590384
2009:006:04:45:35.841	 26.30288256	 11.02751103
2009:006:04:46:08.641	 26.30461426	 11.02911573
2009:006:04:46:41.441	 26.30634328	 11.03071794
2009:006:04:47:14.241	 26.30806960	 11.03231766
2009:006:04:47:47.041	 26.30979325	 11.03391490
2009:006:04:48:19.841	 26.31151422	 11.03550965
2009:006:04:48:52.641	 26.31323252	 11.03710194
2009:006:04:49:25.441	 26.31494815	 11.03869175
2009:006:04:49:58.241	 26.31666111	 11.04027909
2009:006:04:50:31.041	 26.31837142	 11.04186397
2009:006:04:51:03.841	 26.32007906	 11.04344639
2009:006:04:51:36.641	 26.32178406	 11.04502635
2009:006:04:52:09.441	 26.32348641	 11.04660386
2009:006:04:52:42.241	 26.32518611	 11.04817892
2009:006:04:53:15.041	 26.32688318	 11.04975153
2009:006:04:53:47.841	 26.32857761	 11.05132171
2009:006:04:54:20.641	 26.33026941	 11.05288945
2009:006:04:54:53.441	 26.33195858	 11.05445475
2009:006:04:55:26.241	 26.33364513	 11.05601762
2009:006:04:55:59.041	 26.33532905	 11.05757807
2009:006:04:56:31.841	 26.33701037	 11.05913610
2009:006:04:57:04.641	 26.33868907	 11.06069170
2009:006:04:57:37.441	 26.34036517	 11.06224489
2009:006:04:58:10.241	 26.34203866	 11.06379568
2009:006:04:58:43.041	 26.34370956	 11.06534405
2009:006:04:59:15.841	 26.34537786	 11.06689002
2009:006:04:59:48.641	 26.34704357	 11.06843359
2009:006:05:00:21.441	 26.34870669	 11.06997476
2009:006:05:00:54.241	 26.35036723	 11.07151355
2009:006:05:01:27.041	 26.35202519	 11.07304994
2009:006:05:01:59.841	 26.35368058	 11.07458395
2009:006:05:02:32.641	 26.35533340	 11.07611557
2009:006:05:03:05.441	 26.35698365	 11.07764482
2009:006:05:03:38.241	 26.35863133	 11.07917170
2009:006:05:04:11.041	 26.36027646	 11.08069620
2009:006:05:04:43.841	 26.36191904	 11.08221834
2009:006:05:05:16.641	 26.36355907	 11.08373812
2009:006:05:05:49.441	 26.36519654	 11.08525553
2009:006:05:06:22.241	 26.36683148	 11.08677059
2009:006:05:06:55.041	 26.36846388	 11.08828330
2009:006:05:07:27.841	 26.37009374	 11.08979366
2009:006:05:08:00.641	 26.37172107	 11.09130168
2009:006:05:08:33.441	 26.37334588	 11.09280736
2009:006:05:09:06.241	 26.37496816	 11.09431069
2009:006:05:09:39.041	 26.37658792	 11.09581170
2009:006:05:10:11.841	 26.37820517	 11.09731037
2009:006:05:10:44.641	 26.37981991	 11.09880672
2009:006:05:11:17.441	 26.38143214	 11.10030074
2009:006:05:11:50.241	 26.38304187	 11.10179245
2009:006:05:12:23.041	 26.38464909	 11.10328184
2009:006:05:12:55.841	 26.38625383	 11.10476892
2009:006:05:13:28.641	 26.38785607	 11.10625369
2009:006:05:14:01.441	 26.38945582	 11.10773615
2009:006:05:14:34.241	 26.39105309	 11.10921631
2009:006:05:15:07.041	 26.39264788	 11.11069418
2009:006:05:15:39.841	 26.39424019	 11.11216975
2009:006:05:16:12.641	 26.39583003	 11.11364303
2009:006:05:16:45.441	 26.39741741	 11.11511402
2009:006:05:17:18.241	 26.39900231	 11.11658273
2009:006:05:17:51.041	 26.40058476	 11.11804916
2009:006:05:18:23.841	 26.40216475	 11.11951332
2009:006:05:18:56.641	 26.40374229	 11.12097520
2009:006:05:19:29.441	 26.40531738	 11.12243481
2009:006:05:20:02.241	 26.40689002	 11.12389216
2009:006:05:20:35.041	 26.40846022	 11.12534724
2009:006:05:21:07.841	 26.41002798	 11.12680006
2009:006:05:21:40.641	 26.41159331	 11.12825063
2009:006:05:22:13.441	 26.41315621	 11.12969895
2009:006:05:22:46.241	 26.41471668	 11.13114502
2009:006:05:23:19.041	 26.41627473	 11.13258884
2009:006:05:23:51.841	 26.41783037	 11.13403043
2009:006:05:24:24.641	 26.41938358	 11.13546977
2009:006:05:24:57.441	 26.42093438	 11.13690688
2009:006:05:25:30.241	 26.42248278	 11.13834176
2009:006:05:26:03.041	 26.42402877	 11.13977441
2009:006:05:26:35.841	 26.42557237	 11.14120484
2009:006:05:27:08.641	 26.42711356	 11.14263305
2009:006:05:27:41.441	 26.42865236	 11.14405904
2009:006:05:28:14.241	 26.43018878	 11.14548282
2009:006:05:28:47.041	 26.43172281	 11.14690438
2009:006:05:29:19.841	 26.43325445	 11.14832374
2009:006:05:29:52.641	 26.43478372	 11.14974090
2009:006:05:30:25.441	 26.43631062	 11.15115586
2009:006:05:30:58.241	 26.43783514	 11.15256861
2009:006:05:31:31.041	 26.43935730	 11.15397918
2009:006:05:32:03.841	 26.44087709	 11.15538756
2009:006:05:32:36.641	 26.44239453	 11.15679375
2009:006:05:33:09.441	 26.44390961	 11.15819776
2009:006:05:33:42.241	 26.44542234	 11.15959959
2009:006:05:34:15.041	 26.44693271	 11.16099924
2009:006:05:34:47.841	 26.44844075	 11.16239672
2009:006:05:35:20.641	 26.44994644	 11.16379203
2009:006:05:35:53.441	 26.45144979	 11.16518517
2009:006:05:36:26.241	 26.45295082	 11.16657615
2009:006:05:36:59.041	 26.45300071	 11.16662239
2009:006:05:37:31.841	 26.42778788	 11.16793153
2009:006:05:38:04.641	 26.40239678	 11.16920136
2009:006:05:38:37.441	 26.37755965	 11.17039501
2009:006:05:39:10.241	 26.35326347	 11.17151434
2009:006:05:39:43.041	 26.33884351	 11.17216016
2009:006:05:40:15.841	 26.32748170	 11.17264847
2009:006:05:40:48.641	 26.30426103	 11.17362030
2009:006:05:41:21.441	 26.28153420	 11.17452453
2009:006:05:41:54.241	 26.27792720	 11.17466204
2009:006:05:42:27.041	 26.25581435	 11.17548493
2009:006:05:42:59.841	 26.23416009	 11.17624520
2009:006:05:43:32.641	 26.21295431	 11.17694431
2009:006:05:44:05.441	 26.19225672	 11.17757422
2009:006:05:44:38.241	 26.18022293	 11.17792241
2009:006:05:45:11.041	 26.10112822	 11.17808859
2009:006:05:45:43.841	 26.07993645	 11.17828947
2009:006:05:46:16.641	 26.05692449	 11.17846745
2009:006:05:46:49.441	 26.04893881	 11.17852288
2009:006:05:47:22.241	 26.02145670	 11.17868710
2009:006:05:47:55.041	 25.99454580	 11.17877477
2009:006:05:48:27.841	 25.96819288	 11.17878780
2009:006:05:49:00.641	 25.94238501	 11.17872805
2009:006:05:49:33.441	 25.91710954	 11.17859734
2009:006:05:50:06.241	 25.89239935	 11.17839141
2009:006:05:50:39.041	 25.86820263	 11.17811732
2009:006:05:51:11.841	 25.85225055	 11.17790295
2009:006:05:51:44.641	 25.84178787	 11.17774541
2009:006:05:52:17.441	 25.81861787	 11.17736109
2009:006:05:52:50.241	 25.79591882	 11.17691457
2009:006:05:53:23.041	 25.77367984	 11.17640742
2009:006:05:53:55.841	 25.75190055	 11.17583980
2009:006:05:54:28.641	 25.73059432	 11.17521012
2009:006:05:55:01.441	 25.70971507	 11.17452455
2009:006:05:55:34.241	 25.68925294	 11.17378449
2009:006:05:56:07.041	 25.67892695	 11.17339140
2009:006:05:56:39.841	 25.66689640	 11.17291604
2009:006:05:57:12.641	 25.64728146	 11.17209773
2009:006:05:57:45.441	 25.62805518	 11.17122896
2009:006:05:58:18.241	 25.60923145	 11.17030807
2009:006:05:58:51.041	 25.59079293	 11.16933744
2009:006:05:59:23.841	 25.57271517	 11.16832034
2009:006:05:59:56.641	 25.55498986	 11.16725797
2009:006:06:00:29.441	 25.53760886	 11.16615149
2009:006:06:01:02.241	 25.53154341	 11.16575574
2009:006:06:01:35.041	 25.51860198	 11.16489316
2009:006:06:02:07.841	 25.50192072	 11.16373124
2009:006:06:02:40.641	 25.48559183	 11.16252451
2009:006:06:03:13.441	 25.46957642	 11.16127804
2009:006:06:03:46.241	 25.45386606	 11.15999303
2009:006:06:04:19.041	 25.43845375	 11.15867047
2009:006:06:04:51.841	 25.42333261	 11.15731134
2009:006:06:05:24.641	 25.40849595	 11.15591661
2009:006:06:05:57.441	 25.40564279	 11.15564509
2009:006:06:06:30.241	 25.39226567	 11.15434814
2009:006:06:07:03.041	 25.37803482	 11.15290873
2009:006:06:07:35.841	 25.36406814	 11.15143657
2009:006:06:08:08.641	 25.35035957	 11.14993251
2009:006:06:08:41.441	 25.33690319	 11.14839740
2009:006:06:09:14.241	 25.32369320	 11.14683207
2009:006:06:09:47.041	 25.31072395	 11.14523732
2009:006:06:10:19.841	 25.29798991	 11.14361395
2009:006:06:10:52.641	 25.29653495	 11.14342528
2009:006:06:11:25.441	 25.28407778	 11.14179140
2009:006:06:11:58.241	 25.27184416	 11.14013051
2009:006:06:12:31.041	 25.25982898	 11.13844335
2009:006:06:13:03.841	 25.24802724	 11.13673062
2009:006:06:13:36.641	 25.23643404	 11.13499303
2009:006:06:14:09.441	 25.22504463	 11.13323126
2009:006:06:14:42.241	 25.21385571	 11.13144581
2009:006:06:15:15.041	 25.20421949	 11.12986154
2009:006:06:15:47.841	 25.20162540	 11.12942628
2009:006:06:16:20.641	 25.19085818	 11.12760279
2009:006:06:16:53.441	 25.18027577	 11.12575779
2009:006:06:17:26.241	 25.16987396	 11.12389189
2009:006:06:17:59.041	 25.15964861	 11.12200567
2009:006:06:18:31.841	 25.14959571	 11.12009970
2009:006:06:19:04.641	 25.13971878	 11.11817370
2009:006:06:19:37.441	 25.13001563	 11.11622804
2009:006:06:20:10.241	 25.12313792	 11.11482190
2009:006:06:20:43.041	 25.11938005	 11.11403574
2009:006:06:21:15.841	 25.11001029	 11.11205351
2009:006:06:21:48.641	 25.10079431	 11.11005422
2009:006:06:22:21.441	 25.09172858	 11.10803837
2009:006:06:22:54.241	 25.08280964	 11.10600645
2009:006:06:23:27.041	 25.07403411	 11.10395893
2009:006:06:23:59.841	 25.06539871	 11.10189629
2009:006:06:24:32.641	 25.06471864	 11.10173187
2009:006:06:25:05.441	 25.05623601	 11.09965243
2009:006:06:25:38.241	 25.04788750	 11.09755874
2009:006:06:26:11.041	 25.03967001	 11.09545125
2009:006:06:26:43.841	 25.03158050	 11.09333038
2009:006:06:27:16.641	 25.02361602	 11.09119656
2009:006:06:27:49.441	 25.01577367	 11.08905018
2009:006:06:28:22.241	 25.00805064	 11.08689165
2009:006:06:28:55.041	 25.00044418	 11.08472136
2009:006:06:29:27.841	 24.99295159	 11.08253969
2009:006:06:30:00.641	 24.98557025	 11.08034701
2009:006:06:30:33.441	 24.97829761	 11.07814367
2009:006:06:31:06.241	 24.97113117	 11.07593003
2009:006:06:31:39.041	 24.96406848	 11.07370644
2009:006:06:32:11.841	 24.95710716	 11.07147323
2009:006:06:32:44.641	 24.95024489	 11.06923073
2009:006:06:33:17.441	 24.94347941	 11.06697925
2009:006:06:33:50.241	 24.93680849	 11.06471911
2009:006:06:34:23.041	 24.93022998	 11.06245061
2009:006:06:34:55.841	 24.92374177	 11.06017404
2009:006:06:35:28.641	 24.91734179	 11.05788971
2009:006:06:36:01.441	 24.91102804	 11.05559788
2009:006:06:36:34.241	 24.90479855	 11.05329884
2009:006:06:37:07.041	 24.89865141	 11.05099285
2009:006:06:37:39.841	 24.89258475	 11.04868017
2009:006:06:38:12.641	 24.88659674	 11.04636106
2009:006:06:38:45.441	 24.88068560	 11.04403577
2009:006:06:39:18.241	 24.87484960	 11.04170454
2009:006:06:39:51.041	 24.86908703	 11.03936762
2009:006:06:40:23.841	 24.86339624	 11.03702522
2009:006:06:40:56.641	 24.85777562	 11.03467757
2009:006:06:41:29.441	 24.85222357	 11.03232491
2009:006:06:42:02.241	 24.84673856	 11.02996743
2009:006:06:42:35.041	 24.84131909	 11.02760535
2009:006:06:43:07.841	 24.83596369	 11.02523888
2009:006:06:43:40.641	 24.83067092	 11.02286820
2009:006:06:44:13.441	 24.82543938	 11.02049353
2009:006:06:44:46.241	 24.82026772	 11.01811504
2009:006:06:45:19.041	 24.81515459	 11.01573292
2009:006:06:45:51.841	 24.81009869	 11.01334735
2009:006:06:46:24.641	 24.80509875	 11.01095851
2009:006:06:46:57.441	 24.80015354	 11.00856657
2009:006:06:47:30.241	 24.79526184	 11.00617169
2009:006:06:48:03.041	 24.79042247	 11.00377404
2009:006:06:48:35.841	 24.78563427	 11.00137378
2009:006:06:49:08.641	 24.78089612	 10.99897106
2009:006:06:49:41.441	 24.77620693	 10.99656603
2009:006:06:50:14.241	 24.77156560	 10.99415884
2009:006:06:50:47.041	 24.76697111	 10.99174964
2009:006:06:51:19.841	 24.76242243	 10.98933856
2009:006:06:51:52.641	 24.75791855	 10.98692574
2009:006:06:52:25.441	 24.75345850	 10.98451132
2009:006:06:52:58.241	 24.74904134	 10.98209541
2009:006:06:53:31.041	 24.74466613	 10.97967816
2009:006:06:54:03.841	 24.74033196	 10.97725969
2009:006:06:54:36.641	 24.73603796	 10.97484010
2009:006:06:55:09.441	 24.73178325	 10.97241953
2009:006:06:55:42.241	 24.72756699	 10.96999808
2009:006:06:56:15.041	 24.72338837	 10.96757587
2009:006:06:56:47.841	 24.71924657	 10.96515301
2009:006:06:57:20.641	 24.71514081	 10.96272960
2009:006:06:57:53.441	 24.71107032	 10.96030574
2009:006:06:58:26.241	 24.70703436	 10.95788154
2009:006:06:58:59.041	 24.70303220	 10.95545709
2009:006:06:59:31.841	 24.69906312	 10.95303249
2009:006:07:00:04.641	 24.69512643	 10.95060784
2009:006:07:00:37.441	 24.69122145	 10.94818322
2009:006:07:01:10.241	 24.68734751	 10.94575871
2009:006:07:01:43.041	 24.68350397	 10.94333442
2009:006:07:02:15.841	 24.67969019	 10.94091042
2009:006:07:02:48.641	 24.67590556	 10.93848679
2009:006:07:03:21.441	 24.67214948	 10.93606362
2009:006:07:03:54.241	 24.66842135	 10.93364097
