Time	1PDEAAT Prediction (degC)	1PIN1AT Prediction
2008:310:21:55:39.741	 38.88818910	 23.86463453
2008:310:21:56:12.541	 38.89525373	 23.87119056
2008:310:21:56:45.341	 38.90230760	 23.87773665
2008:310:21:57:18.141	 38.90935071	 23.88427281
2008:310:21:57:50.941	 38.91638309	 23.89079905
2008:310:21:58:23.741	 38.92340476	 23.89731540
2008:310:21:58:56.541	 38.93041572	 23.90382187
2008:310:21:59:29.341	 38.93741599	 23.91031847
2008:310:22:00:02.141	 38.94440561	 23.91680521
2008:310:22:00:34.941	 38.95138457	 23.92328212
2008:310:22:01:07.741	 38.95835290	 23.92974920
2008:310:22:01:40.541	 38.96531062	 23.93620648
2008:310:22:02:13.341	 38.97225774	 23.94265396
2008:310:22:02:46.141	 38.97919427	 23.94909166
2008:310:22:03:18.941	 38.98612025	 23.95551960
2008:310:22:03:51.741	 38.99303568	 23.96193779
2008:310:22:04:24.541	 38.99994058	 23.96834624
2008:310:22:04:57.341	 39.00683496	 23.97474497
2008:310:22:05:30.141	 39.01371885	 23.98113399
2008:310:22:06:02.941	 39.02059226	 23.98751333
2008:310:22:06:35.741	 39.02745521	 23.99388299
2008:310:22:07:08.541	 39.03430771	 24.00024298
2008:310:22:07:41.341	 39.04114978	 24.00659333
2008:310:22:08:14.141	 39.04798144	 24.01293404
2008:310:22:08:46.941	 39.05480271	 24.01926514
2008:310:22:09:19.741	 39.06161359	 24.02558663
2008:310:22:09:52.541	 39.06841411	 24.03189854
2008:310:22:10:25.341	 39.07520428	 24.03820086
2008:310:22:10:58.141	 39.08198412	 24.04449363
2008:310:22:11:30.941	 39.08875365	 24.05077685
2008:310:22:12:03.741	 39.09551287	 24.05705054
2008:310:22:12:36.541	 39.10226182	 24.06331471
2008:310:22:13:09.341	 39.10900050	 24.06956938
2008:310:22:13:42.141	 39.11572893	 24.07581456
2008:310:22:14:14.941	 39.12244713	 24.08205027
2008:310:22:14:47.741	 39.12915511	 24.08827651
2008:310:22:15:20.541	 39.13585288	 24.09449331
2008:310:22:15:53.341	 39.14254048	 24.10070068
2008:310:22:16:26.141	 39.14921790	 24.10689863
2008:310:22:16:58.941	 39.15588517	 24.11308718
2008:310:22:17:31.741	 39.16254230	 24.11926634
2008:310:22:18:04.541	 39.16918931	 24.12543612
2008:310:22:18:37.341	 39.17582621	 24.13159654
2008:310:22:19:10.141	 39.18245302	 24.13774762
2008:310:22:19:42.941	 39.18906976	 24.14388936
2008:310:22:20:15.741	 39.19567644	 24.15002179
2008:310:22:20:48.541	 39.20227308	 24.15614491
2008:310:22:21:21.341	 39.20885969	 24.16225874
2008:310:22:21:54.141	 39.21543628	 24.16836330
2008:310:22:22:26.941	 39.22200288	 24.17445859
2008:310:22:22:59.741	 39.22855950	 24.18054464
2008:310:22:23:32.541	 39.23510616	 24.18662145
2008:310:22:24:05.341	 39.24164286	 24.19268904
2008:310:22:24:38.141	 39.24816963	 24.19874743
2008:310:22:25:10.941	 39.25468649	 24.20479662
2008:310:22:25:43.741	 39.26119343	 24.21083664
2008:310:22:26:16.541	 39.26769049	 24.21686749
2008:310:22:26:49.341	 39.27417768	 24.22288919
2008:310:22:27:22.141	 39.28065501	 24.22890175
2008:310:22:27:54.941	 39.28712250	 24.23490520
2008:310:22:28:27.741	 39.29358016	 24.24089953
2008:310:22:29:00.541	 39.30002801	 24.24688476
2008:310:22:29:33.341	 39.30646601	 24.25286088
2008:310:22:30:06.141	 39.31289423	 24.25882792
2008:310:22:30:38.941	 39.31931268	 24.26478590
2008:310:22:31:11.741	 39.32572138	 24.27073485
2008:310:22:31:44.541	 39.33212035	 24.27667476
2008:310:22:32:17.341	 39.33850959	 24.28260567
2008:310:22:32:50.141	 39.34488913	 24.28852757
2008:310:22:33:22.941	 39.35125897	 24.29444049
2008:310:22:33:55.741	 39.35761914	 24.30034444
2008:310:22:34:28.541	 39.36396965	 24.30623943
2008:310:22:35:01.341	 39.37031051	 24.31212548
2008:310:22:35:34.141	 39.37664174	 24.31800259
2008:310:22:36:06.941	 39.38296335	 24.32387079
2008:310:22:36:39.741	 39.38927536	 24.32973008
2008:310:22:37:12.541	 39.39557779	 24.33558048
2008:310:22:37:45.341	 39.40187064	 24.34142200
2008:310:22:38:18.141	 39.40815393	 24.34725466
2008:310:22:38:50.941	 39.41442769	 24.35307847
2008:310:22:39:23.741	 39.42069191	 24.35889344
2008:310:22:39:56.541	 39.42694662	 24.36469959
2008:310:22:40:29.341	 39.43319183	 24.37049693
2008:310:22:41:02.141	 39.43942755	 24.37628547
2008:310:22:41:34.941	 39.44488718	 24.38135358
2008:310:22:42:07.741	 39.44215015	 24.38208900
2008:310:22:42:40.541	 39.42099224	 24.38778702
2008:310:22:43:13.341	 39.40039234	 24.39340073
2008:310:22:43:46.141	 39.38033718	 24.39893205
2008:310:22:44:18.941	 39.36081381	 24.40438285
2008:310:22:44:51.741	 39.35224996	 24.40678837
2008:310:22:45:24.541	 39.34017530	 24.41021536
2008:310:22:45:57.341	 39.32173749	 24.41550151
2008:310:22:46:30.141	 39.30379372	 24.42071257
2008:310:22:47:02.941	 39.29871963	 24.42219401
2008:310:22:47:35.741	 39.28165570	 24.42214444
2008:310:22:48:08.541	 39.26464058	 24.42204663
2008:310:22:48:41.341	 39.24797337	 24.42190254
2008:310:22:49:14.141	 39.23164607	 24.42171333
2008:310:22:49:46.941	 39.22594947	 24.42164000
2008:310:22:50:19.741	 39.14838289	 24.42151657
2008:310:22:50:52.541	 39.12541606	 24.42112842
2008:310:22:51:25.341	 39.10974488	 24.42083539
2008:310:22:51:58.141	 39.09870559	 24.42057213
2008:310:22:52:30.941	 39.07892260	 24.40457032
2008:310:22:53:03.741	 39.05533966	 24.38544787
2008:310:22:53:36.541	 39.03185650	 24.36634859
2008:310:22:54:09.341	 39.00846480	 24.34727108
2008:310:22:54:42.141	 38.98516312	 24.32821549
2008:310:22:55:14.941	 38.96195005	 24.30918198
2008:310:22:55:47.741	 38.93882421	 24.29017069
2008:310:22:56:20.541	 38.91578427	 24.27118175
2008:310:22:56:53.341	 38.90668229	 24.26367173
2008:310:22:57:26.141	 38.89082920	 24.24616275
2008:310:22:57:58.941	 38.86780716	 24.22081252
2008:310:22:58:31.741	 38.84473714	 24.19551445
2008:310:22:59:04.541	 38.82161997	 24.17026965
2008:310:22:59:37.341	 38.79845691	 24.14507881
2008:310:23:00:10.141	 38.77525222	 24.11993899
2008:310:23:00:42.941	 38.75200781	 24.09484985
2008:310:23:01:15.741	 38.72872554	 24.06981104
2008:310:23:01:48.541	 38.71609404	 24.05625464
2008:310:23:02:21.341	 38.70341957	 24.04315001
2008:310:23:02:54.141	 38.68008258	 24.01905688
2008:310:23:03:26.941	 38.65673031	 23.99500900
2008:310:23:03:59.741	 38.63336400	 23.97100611
2008:310:23:04:32.541	 38.60998488	 23.94704796
2008:310:23:05:05.341	 38.58659359	 23.92313659
2008:310:23:05:38.141	 38.56319169	 23.89927068
2008:310:23:06:10.941	 38.53978062	 23.87544878
2008:310:23:06:43.741	 38.52366070	 23.85907168
2008:310:23:07:16.541	 38.51436461	 23.84992914
2008:310:23:07:49.341	 38.49095147	 23.82691681
2008:310:23:08:22.141	 38.46754707	 23.80394391
2008:310:23:08:54.941	 38.44415203	 23.78101027
2008:310:23:09:27.741	 38.42076697	 23.75811574
2008:310:23:10:00.541	 38.39739249	 23.73526017
2008:310:23:10:33.341	 38.37602548	 23.71439300
2008:310:23:11:06.141	 38.37173373	 23.71023567
2008:310:23:11:38.941	 38.34838644	 23.68762388
2008:310:23:12:11.741	 38.32505497	 23.66505009
2008:310:23:12:44.541	 38.30173979	 23.64251417
2008:310:23:13:17.341	 38.27844134	 23.62001600
2008:310:23:13:50.141	 38.25516008	 23.59755545
2008:310:23:14:22.941	 38.23189642	 23.57513239
2008:310:23:14:55.741	 38.20865079	 23.55274671
2008:310:23:15:28.541	 38.18542358	 23.53039828
2008:310:23:16:01.341	 38.16221519	 23.50808698
2008:310:23:16:34.141	 38.13902600	 23.48581271
2008:310:23:17:06.941	 38.11585639	 23.46357533
2008:310:23:17:39.741	 38.09270671	 23.44137474
2008:310:23:18:12.541	 38.06957733	 23.41921083
2008:310:23:18:45.341	 38.04646857	 23.39708349
2008:310:23:19:18.141	 38.02338078	 23.37499260
2008:310:23:19:50.941	 38.00031428	 23.35293806
2008:310:23:20:23.741	 37.97726938	 23.33091976
2008:310:23:20:56.541	 37.95424640	 23.30893760
2008:310:23:21:29.341	 37.93124561	 23.28699147
2008:310:23:22:02.141	 37.90826732	 23.26508128
2008:310:23:22:34.941	 37.88531181	 23.24320691
2008:310:23:23:07.741	 37.86237935	 23.22136827
2008:310:23:23:40.541	 37.83947020	 23.19956526
2008:310:23:24:13.341	 37.81658462	 23.17779779
2008:310:23:24:46.141	 37.79372286	 23.15606575
2008:310:23:25:18.941	 37.77088516	 23.13436905
2008:310:23:25:51.741	 37.74807176	 23.11270760
2008:310:23:26:24.541	 37.72528289	 23.09108130
2008:310:23:26:57.341	 37.70251876	 23.06949007
2008:310:23:27:30.141	 37.67977961	 23.04793381
2008:310:23:28:02.941	 37.65706562	 23.02641242
2008:310:23:28:35.741	 37.63437701	 23.00492584
2008:310:23:29:08.541	 37.61171397	 22.98347395
2008:310:23:29:41.341	 37.58907670	 22.96205668
2008:310:23:30:14.141	 37.56646537	 22.94067395
2008:310:23:30:46.941	 37.54388017	 22.91932566
2008:310:23:31:19.741	 37.52132127	 22.89801173
2008:310:23:31:52.541	 37.49878883	 22.87673208
2008:310:23:32:25.341	 37.47628303	 22.85548663
2008:310:23:32:58.141	 37.45380402	 22.83427529
2008:310:23:33:30.941	 37.43135195	 22.81309799
2008:310:23:34:03.741	 37.40892697	 22.79195464
2008:310:23:34:36.541	 37.38652922	 22.77084516
2008:310:23:35:09.341	 37.36415885	 22.74976948
2008:310:23:35:42.141	 37.34181598	 22.72872751
2008:310:23:36:14.941	 37.31950074	 22.70771919
2008:310:23:36:47.741	 37.29721326	 22.68674443
2008:310:23:37:20.541	 37.27495367	 22.66580315
2008:310:23:37:53.341	 37.25272207	 22.64489530
2008:310:23:38:26.141	 37.23051858	 22.62402078
2008:310:23:38:58.941	 37.20834331	 22.60317952
2008:310:23:39:31.741	 37.18619637	 22.58237146
2008:310:23:40:04.541	 37.16407785	 22.56159652
2008:310:23:40:37.341	 37.14198785	 22.54085462
2008:310:23:41:10.141	 37.11992647	 22.52014571
2008:310:23:41:42.941	 37.09789380	 22.49946969
2008:310:23:42:15.741	 37.07588992	 22.47882652
2008:310:23:42:48.541	 37.05391492	 22.45821611
2008:310:23:43:21.341	 37.03196889	 22.43763840
2008:310:23:43:54.141	 37.01005189	 22.41709332
2008:310:23:44:26.941	 36.98816400	 22.39658080
2008:310:23:44:59.741	 36.96630530	 22.37610078
2008:310:23:45:32.541	 36.94447585	 22.35565318
2008:310:23:46:05.341	 36.92267572	 22.33523795
2008:310:23:46:38.141	 36.90090497	 22.31485501
2008:310:23:47:10.941	 36.87916366	 22.29450430
2008:310:23:47:43.741	 36.85745185	 22.27418575
2008:310:23:48:16.541	 36.83576960	 22.25389931
2008:310:23:48:49.341	 36.81411695	 22.23364490
2008:310:23:49:22.141	 36.79249396	 22.21342247
2008:310:23:49:54.941	 36.77090068	 22.19323194
2008:310:23:50:27.741	 36.74933715	 22.17307326
2008:310:23:51:00.541	 36.72780342	 22.15294637
2008:310:23:51:33.341	 36.70629952	 22.13285120
2008:310:23:52:06.141	 36.68482549	 22.11278770
2008:310:23:52:38.941	 36.66338138	 22.09275579
2008:310:23:53:11.741	 36.64196721	 22.07275542
2008:310:23:53:44.541	 36.62058303	 22.05278654
2008:310:23:54:17.341	 36.59922885	 22.03284907
2008:310:23:54:50.141	 36.57790471	 22.01294297
2008:310:23:55:22.941	 36.55661064	 21.99306816
2008:310:23:55:55.741	 36.53534666	 21.97322460
2008:310:23:56:28.541	 36.51411279	 21.95341221
2008:310:23:57:01.341	 36.49290906	 21.93363096
2008:310:23:57:34.141	 36.47173549	 21.91388077
2008:310:23:58:06.941	 36.45059209	 21.89416159
2008:310:23:58:39.741	 36.42947888	 21.87447337
2008:310:23:59:12.541	 36.40839588	 21.85481604
2008:310:23:59:45.341	 36.38734311	 21.83518954
2008:311:00:00:18.141	 36.36632056	 21.81559384
2008:311:00:00:50.941	 36.34532826	 21.79602885
2008:311:00:01:23.741	 36.32436622	 21.77649454
2008:311:00:01:56.541	 36.30343444	 21.75699084
2008:311:00:02:29.341	 36.28253292	 21.73751770
2008:311:00:03:02.141	 36.26166169	 21.71807507
2008:311:00:03:34.941	 36.24082073	 21.69866289
2008:311:00:04:07.741	 36.22001005	 21.67928110
2008:311:00:04:40.541	 36.19922965	 21.65992966
2008:311:00:05:13.341	 36.17847954	 21.64060850
2008:311:00:05:46.141	 36.15775972	 21.62131758
2008:311:00:06:18.941	 36.13707017	 21.60205684
2008:311:00:06:51.741	 36.11641091	 21.58282622
2008:311:00:07:24.541	 36.09578192	 21.56362568
2008:311:00:07:57.341	 36.07518320	 21.54445516
2008:311:00:08:30.141	 36.05461475	 21.52531461
2008:311:00:09:02.941	 36.03407655	 21.50620398
2008:311:00:09:35.741	 36.01356861	 21.48712321
2008:311:00:10:08.541	 35.99309091	 21.46807226
2008:311:00:10:41.341	 35.97264344	 21.44905107
2008:311:00:11:14.141	 35.95222619	 21.43005958
2008:311:00:11:46.941	 35.93183916	 21.41109776
2008:311:00:12:19.741	 35.91148232	 21.39216554
2008:311:00:12:52.541	 35.89115567	 21.37326289
2008:311:00:13:25.341	 35.87085919	 21.35438973
2008:311:00:13:58.141	 35.85059287	 21.33554604
2008:311:00:14:30.941	 35.83035669	 21.31673175
2008:311:00:15:03.741	 35.81015064	 21.29794682
2008:311:00:15:36.541	 35.78997470	 21.27919119
2008:311:00:16:09.341	 35.76982885	 21.26046482
2008:311:00:16:42.141	 35.74971307	 21.24176765
2008:311:00:17:14.941	 35.72962735	 21.22309964
2008:311:00:17:47.741	 35.70957167	 21.20446075
2008:311:00:18:20.541	 35.68954600	 21.18585091
2008:311:00:18:53.341	 35.66955033	 21.16727008
2008:311:00:19:26.141	 35.64958463	 21.14871821
2008:311:00:19:58.941	 35.62964889	 21.13019526
2008:311:00:20:31.741	 35.60974307	 21.11170117
2008:311:00:21:04.541	 35.58986717	 21.09323590
2008:311:00:21:37.341	 35.57002114	 21.07479940
2008:311:00:22:10.141	 35.55020498	 21.05639162
2008:311:00:22:42.941	 35.53041866	 21.03801251
2008:311:00:23:15.741	 35.51066214	 21.01966203
2008:311:00:23:48.541	 35.49093542	 21.00134013
2008:311:00:24:21.341	 35.47123845	 20.98304676
2008:311:00:24:54.141	 35.45157121	 20.96478187
2008:311:00:25:26.941	 35.43193368	 20.94654542
2008:311:00:25:59.741	 35.41232584	 20.92833736
2008:311:00:26:32.541	 35.39274764	 20.91015765
2008:311:00:27:05.341	 35.37319907	 20.89200623
2008:311:00:27:38.141	 35.35368010	 20.87388306
2008:311:00:28:10.941	 35.33419069	 20.85578810
2008:311:00:28:43.741	 35.31473082	 20.83772129
2008:311:00:29:16.541	 35.29530046	 20.81968260
2008:311:00:29:49.341	 35.27589958	 20.80167197
2008:311:00:30:22.141	 35.25652815	 20.78368937
2008:311:00:30:54.941	 35.23718613	 20.76573474
2008:311:00:31:27.741	 35.21787351	 20.74780804
2008:311:00:32:00.541	 35.19859024	 20.72990922
2008:311:00:32:33.341	 35.17933630	 20.71203824
2008:311:00:33:06.141	 35.16011165	 20.69419506
2008:311:00:33:38.941	 35.14091626	 20.67637962
2008:311:00:34:11.741	 35.12175010	 20.65859189
2008:311:00:34:44.541	 35.10261314	 20.64083181
2008:311:00:35:17.341	 35.08350534	 20.62309935
2008:311:00:35:50.141	 35.06442668	 20.60539446
2008:311:00:36:22.941	 35.04537711	 20.58771710
2008:311:00:36:55.741	 35.02635661	 20.57006721
2008:311:00:37:28.541	 35.00736514	 20.55244477
2008:311:00:38:01.341	 34.98840267	 20.53484971
2008:311:00:38:34.141	 34.96946916	 20.51728200
2008:311:00:39:06.941	 34.95056458	 20.49974160
2008:311:00:39:39.741	 34.93168889	 20.48222846
2008:311:00:40:12.541	 34.91284217	 20.46474264
2008:311:00:40:45.341	 34.89402431	 20.44728402
2008:311:00:41:18.141	 34.87523524	 20.42985253
2008:311:00:41:50.941	 34.85647493	 20.41244813
2008:311:00:42:23.741	 34.83774333	 20.39507077
2008:311:00:42:56.541	 34.81904041	 20.37772041
2008:311:00:43:29.341	 34.80036614	 20.36039700
2008:311:00:44:02.141	 34.78172049	 20.34310051
2008:311:00:44:34.941	 34.76310341	 20.32583089
2008:311:00:45:07.741	 34.74451486	 20.30858809
2008:311:00:45:40.541	 34.72595482	 20.29137208
2008:311:00:46:13.341	 34.70742325	 20.27418282
2008:311:00:46:46.141	 34.68892010	 20.25702025
2008:311:00:47:18.941	 34.67044535	 20.23988434
2008:311:00:47:51.741	 34.65199896	 20.22277504
2008:311:00:48:24.541	 34.63358088	 20.20569231
2008:311:00:48:57.341	 34.61519108	 20.18863612
2008:311:00:49:30.141	 34.59682953	 20.17160641
2008:311:00:50:02.941	 34.57849619	 20.15460315
2008:311:00:50:35.741	 34.56019102	 20.13762629
2008:311:00:51:08.541	 34.54191398	 20.12067580
2008:311:00:51:41.341	 34.52366503	 20.10375163
2008:311:00:52:14.141	 34.50544414	 20.08685373
2008:311:00:52:46.941	 34.48725128	 20.06998207
2008:311:00:53:19.741	 34.46908639	 20.05313661
2008:311:00:53:52.541	 34.45094945	 20.03631730
2008:311:00:54:25.341	 34.43284041	 20.01952411
2008:311:00:54:58.141	 34.41475924	 20.00275698
2008:311:00:55:30.941	 34.39670590	 19.98601589
2008:311:00:56:03.741	 34.37868036	 19.96930079
2008:311:00:56:36.541	 34.36068256	 19.95261163
2008:311:00:57:09.341	 34.34271248	 19.93594838
2008:311:00:57:42.141	 34.32477008	 19.91931100
2008:311:00:58:14.941	 34.30685532	 19.90269945
2008:311:00:58:47.741	 34.28896816	 19.88611368
2008:311:00:59:20.541	 34.27110856	 19.86955365
2008:311:00:59:53.341	 34.25327648	 19.85301933
2008:311:01:00:26.141	 34.23547188	 19.83651068
2008:311:01:00:58.941	 34.21769473	 19.82002764
2008:311:01:01:31.741	 34.19994499	 19.80357019
2008:311:01:02:04.541	 34.18222262	 19.78713828
2008:311:01:02:37.341	 34.16452758	 19.77073188
2008:311:01:03:10.141	 34.14685983	 19.75435094
2008:311:01:03:42.941	 34.12921933	 19.73799542
2008:311:01:04:15.741	 34.11160604	 19.72166528
2008:311:01:04:48.541	 34.09401993	 19.70536048
2008:311:01:05:21.341	 34.07646096	 19.68908099
2008:311:01:05:54.141	 34.05892908	 19.67282676
2008:311:01:06:26.941	 34.04142426	 19.65659776
2008:311:01:06:59.741	 34.02394646	 19.64039394
2008:311:01:07:32.541	 34.00649564	 19.62421526
2008:311:01:08:05.341	 33.98907176	 19.60806169
2008:311:01:08:38.141	 33.97167478	 19.59193318
2008:311:01:09:10.941	 33.95430467	 19.57582971
2008:311:01:09:43.741	 33.93696138	 19.55975122
2008:311:01:10:16.541	 33.91964488	 19.54369767
2008:311:01:10:49.341	 33.90235512	 19.52766904
2008:311:01:11:22.141	 33.88509207	 19.51166528
2008:311:01:11:54.941	 33.86785569	 19.49568634
2008:311:01:12:27.741	 33.85064595	 19.47973221
2008:311:01:13:00.541	 33.83346279	 19.46380282
2008:311:01:13:33.341	 33.81630618	 19.44789815
2008:311:01:14:06.141	 33.79917609	 19.43201815
2008:311:01:14:38.941	 33.78207247	 19.41616280
2008:311:01:15:11.741	 33.76499529	 19.40033204
2008:311:01:15:44.541	 33.74794450	 19.38452584
2008:311:01:16:17.341	 33.73092007	 19.36874417
2008:311:01:16:50.141	 33.71392196	 19.35298698
2008:311:01:17:22.941	 33.69695013	 19.33725424
2008:311:01:17:55.741	 33.68000454	 19.32154590
2008:311:01:18:28.541	 33.66308515	 19.30586193
2008:311:01:19:01.341	 33.64619193	 19.29020230
2008:311:01:19:34.141	 33.62932483	 19.27456695
2008:311:01:20:06.941	 33.61248381	 19.25895587
2008:311:01:20:39.741	 33.60195024	 19.24919161
2008:311:01:21:12.541	 33.59558484	 19.24329089
2008:311:01:21:45.341	 33.57879600	 19.22772767
2008:311:01:22:18.141	 33.56203311	 19.21218860
2008:311:01:22:50.941	 33.54529614	 19.19667364
2008:311:01:23:23.741	 33.52858505	 19.18118275
2008:311:01:23:56.541	 33.51189980	 19.16571589
2008:311:01:24:29.341	 33.49524036	 19.15027303
2008:311:01:25:02.141	 33.47860668	 19.13485412
2008:311:01:25:34.941	 33.46199872	 19.11945913
2008:311:01:26:07.741	 33.44541645	 19.10408803
2008:311:01:26:40.541	 33.42885983	 19.08874077
2008:311:01:27:13.341	 33.41232882	 19.07341732
2008:311:01:27:46.141	 33.39582339	 19.05811764
2008:311:01:28:18.941	 33.37934349	 19.04284170
2008:311:01:28:51.741	 33.36288909	 19.02758945
2008:311:01:29:24.541	 33.34646014	 19.01236087
2008:311:01:29:57.341	 33.33005662	 18.99715590
2008:311:01:30:30.141	 33.31367848	 18.98197453
2008:311:01:31:02.941	 33.29732568	 18.96681670
2008:311:01:31:35.741	 33.28099819	 18.95168238
2008:311:01:32:08.541	 33.26469597	 18.93657155
2008:311:01:32:41.341	 33.24841898	 18.92148415
2008:311:01:33:14.141	 33.23216718	 18.90642015
2008:311:01:33:46.941	 33.21594053	 18.89137953
2008:311:01:34:19.741	 33.19973900	 18.87636223
2008:311:01:34:52.541	 33.18356255	 18.86136823
2008:311:01:35:25.341	 33.16741115	 18.84639748
2008:311:01:35:58.141	 33.15128474	 18.83144996
2008:311:01:36:30.941	 33.13518330	 18.81652562
2008:311:01:37:03.741	 33.11910679	 18.80162443
2008:311:01:37:36.541	 33.10305517	 18.78674635
2008:311:01:38:09.341	 33.08702840	 18.77189136
2008:311:01:38:42.141	 33.07102645	 18.75705940
2008:311:01:39:14.941	 33.05504927	 18.74225045
2008:311:01:39:47.741	 33.03909683	 18.72746447
2008:311:01:40:20.541	 33.02316910	 18.71270142
2008:311:01:40:53.341	 33.00726603	 18.69796127
2008:311:01:41:26.141	 32.99138759	 18.68324398
2008:311:01:41:58.941	 32.97553373	 18.66854952
2008:311:01:42:31.741	 32.95970444	 18.65387785
2008:311:01:43:04.541	 32.94389965	 18.63922894
2008:311:01:43:37.341	 32.92811935	 18.62460275
2008:311:01:44:10.141	 32.91236348	 18.60999925
2008:311:01:44:42.941	 32.89663202	 18.59541839
2008:311:01:45:15.741	 32.88092492	 18.58086015
2008:311:01:45:48.541	 32.86524216	 18.56632449
2008:311:01:46:21.341	 32.84958369	 18.55181137
2008:311:01:46:54.141	 32.83394947	 18.53732077
2008:311:01:47:26.941	 32.81833947	 18.52285263
2008:311:01:47:59.741	 32.80275365	 18.50840694
2008:311:01:48:32.541	 32.78719198	 18.49398365
2008:311:01:49:05.341	 32.77165442	 18.47958274
2008:311:01:49:38.141	 32.75614092	 18.46520415
2008:311:01:50:10.941	 32.74065146	 18.45084787
2008:311:01:50:43.741	 32.72518600	 18.43651386
2008:311:01:51:16.541	 32.70974450	 18.42220207
2008:311:01:51:49.341	 32.69432692	 18.40791248
2008:311:01:52:22.141	 32.67893323	 18.39364506
2008:311:01:52:54.941	 32.66356339	 18.37939976
2008:311:01:53:27.741	 32.64821737	 18.36517655
2008:311:01:54:00.541	 32.63289512	 18.35097541
2008:311:01:54:33.341	 32.61759662	 18.33679628
2008:311:01:55:06.141	 32.60232182	 18.32263915
2008:311:01:55:38.941	 32.58707069	 18.30850398
2008:311:01:56:11.741	 32.57184319	 18.29439073
2008:311:01:56:44.541	 32.55663929	 18.28029936
2008:311:01:57:17.341	 32.54145895	 18.26622985
2008:311:01:57:50.141	 32.52630213	 18.25218216
2008:311:01:58:22.941	 32.51116880	 18.23815626
2008:311:01:58:55.741	 32.49605893	 18.22415211
2008:311:01:59:28.541	 32.48097247	 18.21016967
2008:311:02:00:01.341	 32.46590939	 18.19620893
2008:311:02:00:34.141	 32.45086965	 18.18226983
2008:311:02:01:06.941	 32.43585322	 18.16835235
2008:311:02:01:39.741	 32.42086007	 18.15445646
2008:311:02:02:12.541	 32.40589015	 18.14058211
2008:311:02:02:45.341	 32.39094343	 18.12672929
2008:311:02:03:18.141	 32.37601988	 18.11289794
2008:311:02:03:50.941	 32.36111946	 18.09908805
2008:311:02:04:23.741	 32.34624213	 18.08529958
2008:311:02:04:56.541	 32.33138786	 18.07153249
2008:311:02:05:29.341	 32.31655661	 18.05778674
2008:311:02:06:02.141	 32.30174836	 18.04406232
2008:311:02:06:34.941	 32.28696305	 18.03035918
2008:311:02:07:07.741	 32.27220066	 18.01667729
2008:311:02:07:40.541	 32.25746115	 18.00301662
2008:311:02:08:13.341	 32.24274449	 17.98937714
2008:311:02:08:46.141	 32.22805064	 17.97575881
2008:311:02:09:18.941	 32.21337957	 17.96216159
2008:311:02:09:51.741	 32.19873124	 17.94858547
2008:311:02:10:24.541	 32.18410561	 17.93503040
2008:311:02:10:57.341	 32.16950266	 17.92149635
2008:311:02:11:30.141	 32.15492234	 17.90798329
2008:311:02:12:02.941	 32.14036463	 17.89449118
2008:311:02:12:35.741	 32.12582948	 17.88102000
2008:311:02:13:08.541	 32.11131686	 17.86756971
2008:311:02:13:41.341	 32.09682674	 17.85414028
2008:311:02:14:14.141	 32.08235908	 17.84073168
2008:311:02:14:46.941	 32.06791384	 17.82734387
2008:311:02:15:19.741	 32.05349101	 17.81397682
2008:311:02:15:52.541	 32.03909053	 17.80063050
2008:311:02:16:25.341	 32.02471237	 17.78730488
2008:311:02:16:58.141	 32.01035650	 17.77399992
2008:311:02:17:30.941	 31.99602289	 17.76071560
2008:311:02:18:03.741	 31.98171150	 17.74745188
2008:311:02:18:36.541	 31.96742230	 17.73420873
2008:311:02:19:09.341	 31.95315525	 17.72098611
2008:311:02:19:42.141	 31.93891031	 17.70778400
2008:311:02:20:14.941	 31.92468746	 17.69460237
2008:311:02:20:47.741	 31.91048666	 17.68144117
2008:311:02:21:20.541	 31.89630788	 17.66830039
2008:311:02:21:53.341	 31.88215108	 17.65517998
2008:311:02:22:26.141	 31.86801622	 17.64207993
2008:311:02:22:58.941	 31.85390328	 17.62900018
2008:311:02:23:31.741	 31.83981222	 17.61594073
2008:311:02:24:04.541	 31.82574300	 17.60290152
2008:311:02:24:37.341	 31.81169560	 17.58988253
2008:311:02:25:10.141	 31.79766998	 17.57688374
2008:311:02:25:42.941	 31.78366610	 17.56390510
2008:311:02:26:15.741	 31.76968394	 17.55094659
2008:311:02:26:48.541	 31.75572345	 17.53800817
2008:311:02:27:21.341	 31.74178460	 17.52508982
2008:311:02:27:54.141	 31.72786737	 17.51219150
2008:311:02:28:26.941	 31.71397171	 17.49931319
2008:311:02:28:59.741	 31.70009769	 17.48645493
2008:311:02:29:32.541	 31.68624519	 17.47361662
2008:311:02:30:05.341	 31.67241418	 17.46079823
2008:311:02:30:38.141	 31.65860461	 17.44799971
2008:311:02:31:10.941	 31.64481644	 17.43522104
2008:311:02:31:43.741	 31.63104966	 17.42246219
2008:311:02:32:16.541	 31.61730422	 17.40972312
2008:311:02:32:49.341	 31.60358010	 17.39700381
2008:311:02:33:22.141	 31.58987725	 17.38430422
2008:311:02:33:54.941	 31.57619565	 17.37162432
2008:311:02:34:27.741	 31.56253526	 17.35896409
2008:311:02:35:00.541	 31.54889605	 17.34632350
2008:311:02:35:33.341	 31.53527799	 17.33370250
2008:311:02:36:06.141	 31.52168104	 17.32110108
2008:311:02:36:38.941	 31.50810517	 17.30851920
2008:311:02:37:11.741	 31.49455036	 17.29595682
2008:311:02:37:44.541	 31.48101656	 17.28341394
