ccd_count clocking datestart             datestop              dec             fep_count obsid pcad_mode pitch  power_cmd  q1                q2                q3               q4                ra            roll          si_mode  simfa_pos simpos trans_keys                                       tstart       tstop        vid_board power 
5         0        2008:308:20:00:13.488 2008:308:20:00:36.856 37.6999999899   5         10720 NMAN      152.11 WSPOW04F3E 0.829253222       0.328164997       0.427393774      0.148261224       57.9999999227 138.294409724 TE_005AE -486      92904  simfa_pos                                        342129678.67 342129702.04 1         112.30
5         0        2008:308:20:00:36.856 2008:308:20:00:40.856 37.6999999899   5         10720 NMAN      152.11 WSPOW04F3E 0.829253222       0.328164997       0.427393774      0.148261224       57.9999999227 138.294409724 TE_00530 -486      92904  si_mode                                          342129702.04 342129706.04 1         112.30
5         1        2008:308:20:00:40.856 2008:308:20:01:22.867 37.6999999899   5         10720 NMAN      152.11 XTZ0000005 0.829253222       0.328164997       0.427393774      0.148261224       57.9999999227 138.294409724 TE_00530 -486      92904  clocking,power_cmd                               342129706.04 342129748.05 1         113.90
5         1        2008:308:20:01:22.867 2008:308:20:01:34.488 36.0366711779   5         10720 NMAN      151.46 XTZ0000005 0.814689303041    0.331439571977    0.437343790948   0.187508821679    60.5355903931 132.580009893 TE_00530 -486      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    342129748.05 342129759.67 1         113.90
5         1        2008:308:20:01:34.488 2008:308:20:06:33.627 36.0366711779   5         10720 NMAN      151.46 XTZ0000005 0.814689303041    0.331439571977    0.437343790948   0.187508821679    60.5355903931 132.580009893 TE_00530 -536      92904  simfa_pos                                        342129759.67 342130058.81 1         113.90
5         1        2008:308:20:06:33.627 2008:308:20:11:44.387 29.0434281951   5         10720 NMAN      150.00 XTZ0000005 0.753499040424    0.337950188658    0.4651508233     0.318847263905    67.1955572845 114.600573601 TE_00530 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    342130058.81 342130369.57 1         113.90
5         1        2008:308:20:11:44.387 2008:308:20:16:55.148 17.4171000758   5         10720 NMAN      148.07 XTZ0000005 0.642880572722    0.334867511457    0.486733571795   0.487502563197    71.5537010492 93.0557405087 TE_00530 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    342130369.57 342130680.33 1         113.90
5         1        2008:308:20:16:55.148 2008:308:20:22:05.908 5.11835051096   5         10720 NMAN      146.17 XTZ0000005 0.50567728515     0.317982870328    0.48827685455    0.636209942411    71.2021547759 73.291587293  TE_00530 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    342130680.33 342130991.09 1         113.90
5         1        2008:308:20:22:05.908 2008:308:20:27:16.668 -6.34034176398  5         10720 NMAN      144.58 XTZ0000005 0.347626895465    0.287989035722    0.469690387076   0.758688867185    66.7137839703 53.4102189303 TE_00530 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    342130991.09 342131301.85 1         113.90
5         1        2008:308:20:27:16.668 2008:308:20:32:27.428 -15.4814588478  5         10720 NMAN      143.59 XTZ0000005 0.175395645605    0.246162657954    0.431780458412   0.849827011288    58.3326089622 31.9997352827 TE_00530 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    342131301.85 342131612.61 1         113.90
5         1        2008:308:20:32:27.428 2008:308:20:37:38.188 -19.8031775655  5         10720 NMAN      143.22 XTZ0000005 0.0451661818043   0.209259650962    0.392923938763   0.894304865746    50.0899353562 15.1083346747 TE_00530 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    342131612.61 342131923.37 1         113.90
5         1        2008:308:20:37:38.188 2008:309:09:53:37.940 -20.6038721211  5         10720 NPNT      143.16 XTZ0000005 0.00683068659804  0.197586047982    0.379920362938   0.903644627737    47.4282307242 9.99614945967 TE_00530 -536      92904  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          342131923.37 342179683.12 1         113.90
5         0        2008:309:09:53:37.940 2008:309:09:53:48.191 -20.6038721211  5         10720 NMAN      143.16 AA00000000 0.00683068659804  0.197586047982    0.379920362938   0.903644627737    47.4282307242 9.99614945967 TE_00530 -536      75624  clocking,pcad_mode,power_cmd,simpos              342179683.12 342179693.38 1         112.30
5         0        2008:309:09:53:48.191 2008:309:09:55:37.116 -20.6038721345  5         10720 NMAN      142.26 AA00000000 0.00683068649     0.197586048       0.379920363      0.903644628       47.4282307165 9.99614944493 TE_00530 -536      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    342179693.38 342179802.30 1         112.30
5         0        2008:309:09:55:37.116 2008:309:09:56:37.940 -20.6038721345  5         10720 NMAN      142.26 AA00000000 0.00683068649     0.197586048       0.379920363      0.903644628       47.4282307165 9.99614944493 TE_00530 -418      75624  simfa_pos                                        342179802.30 342179863.12 1         112.30
5         0        2008:309:09:56:37.940 2008:309:09:56:41.940 -20.6038721345  5         10800 NMAN      142.26 AA00000000 0.00683068649     0.197586048       0.379920363      0.903644628       47.4282307165 9.99614944493 TE_00530 -418      75624  clocking,obsid,power_cmd                         342179863.12 342179867.12 1         112.30
5         0        2008:309:09:56:41.940 2008:309:09:56:45.940 -20.6038721345  5         10800 NMAN      142.26 AA00000000 0.00683068649     0.197586048       0.379920363      0.903644628       47.4282307165 9.99614944493 TE_00530 -418      75624  clocking,power_cmd                               342179867.12 342179871.12 1         112.30
0         0        2008:309:09:56:45.940 2008:309:09:56:55.876 -20.6038721345  0         10800 NMAN      142.26 WSPOW00000 0.00683068649     0.197586048       0.379920363      0.903644628       47.4282307165 9.99614944493 TE_00530 -418      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 342179871.12 342179881.06 1         40.00 
0         0        2008:309:09:56:55.876 2008:309:09:57:09.940 -20.6038721345  0         10800 NMAN      142.26 WSPOW00000 0.00683068649     0.197586048       0.379920363      0.903644628       47.4282307165 9.99614944493 TE_00530 -468      75624  simfa_pos                                        342179881.06 342179895.12 1         40.00 
5         0        2008:309:09:57:09.940 2008:309:09:58:04.430 -20.6038721345  5         10800 NMAN      142.26 WSPOW0EC3E 0.00683068649     0.197586048       0.379920363      0.903644628       47.4282307165 9.99614944493 TE_00530 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 342179895.12 342179949.61 1         112.30
5         0        2008:309:09:58:04.430 2008:309:09:58:12.940 -22.6340796503  5         10800 NMAN      138.96 WSPOW0EC3E -0.0168740968758  0.205329814789    0.367442192996   0.906940553397    45.6108159344 7.48827984546 TE_00530 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    342179949.61 342179958.12 1         112.30
5         0        2008:309:09:58:12.940 2008:309:09:58:16.940 -22.6340796503  5         10800 NMAN      138.96 WSPOW0EC3E -0.0168740968758  0.205329814789    0.367442192996   0.906940553397    45.6108159344 7.48827984546 TE_0046E -468      75624  si_mode                                          342179958.12 342179962.12 1         112.30
5         1        2008:309:09:58:16.940 2008:309:10:02:20.670 -22.6340796503  5         10800 NMAN      138.96 XTZ0000005 -0.0168740968758  0.205329814789    0.367442192996   0.906940553397    45.6108159344 7.48827984546 TE_0046E -468      75624  clocking,power_cmd                               342179962.12 342180205.85 1         113.90
5         1        2008:309:10:02:20.670 2008:309:10:06:36.909 -27.956885504   5         10800 NMAN      135.62 XTZ0000005 -0.0841325654586  0.226441326501    0.330417424615   0.912398138517    39.7521465579 359.748030755 TE_0046E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    342180205.85 342180462.09 1         113.90
5         1        2008:309:10:06:36.909 2008:309:18:15:33.940 -29.6462712511  5         10800 NPNT      134.74 XTZ0000005 -0.107684268341   0.233530723237    0.316881614598   0.912936768108    37.4350970451 356.793368188 TE_0046E -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          342180462.09 342209799.12 1         113.90
5         0        2008:309:18:15:33.940 2008:309:18:15:44.191 -29.6462712511  5         10800 NMAN      134.74 AA00000000 -0.107684268341   0.233530723237    0.316881614598   0.912936768108    37.4350970451 356.793368188 TE_0046E -468      75624  clocking,pcad_mode,power_cmd                     342209799.12 342209809.38 1         112.30
5         0        2008:309:18:15:44.191 2008:309:18:18:33.940 -29.646271428   5         10800 NMAN      135.32 AA00000000 -0.107684271      0.233530724       0.316881613      0.912936768       37.4350967737 356.793367844 TE_0046E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    342209809.38 342209979.12 1         112.30
5         0        2008:309:18:18:33.940 2008:309:18:18:37.940 -29.646271428   5         9220  NMAN      135.32 AA00000000 -0.107684271      0.233530724       0.316881613      0.912936768       37.4350967737 356.793367844 TE_0046E -468      75624  clocking,obsid,power_cmd                         342209979.12 342209983.12 1         112.30
5         0        2008:309:18:18:37.940 2008:309:18:18:41.940 -29.646271428   5         9220  NMAN      135.32 AA00000000 -0.107684271      0.233530724       0.316881613      0.912936768       37.4350967737 356.793367844 TE_0046E -468      75624  clocking,power_cmd                               342209983.12 342209987.12 1         112.30
0         0        2008:309:18:18:41.940 2008:309:18:19:05.940 -29.646271428   0         9220  NMAN      135.32 WSPOW00000 -0.107684271      0.233530724       0.316881613      0.912936768       37.4350967737 356.793367844 TE_0046E -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 342209987.12 342210011.12 1         40.00 
1         0        2008:309:18:19:05.940 2008:309:18:20:08.940 -29.646271428   1         9220  NMAN      135.32 WSPOW08002 -0.107684271      0.233530724       0.316881613      0.912936768       37.4350967737 356.793367844 TE_0046E -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 342210011.12 342210074.12 1         58.30 
1         0        2008:309:18:20:08.940 2008:309:18:20:12.940 -29.646271428   1         9220  NMAN      135.32 WSPOW08002 -0.107684271      0.233530724       0.316881613      0.912936768       37.4350967737 356.793367844 TE_0035E -468      75624  si_mode                                          342210074.12 342210078.12 1         58.30 
1         1        2008:309:18:20:12.940 2008:309:18:21:03.401 -29.646271428   1         9220  NMAN      135.32 XTZ0000005 -0.107684271      0.233530724       0.316881613      0.912936768       37.4350967737 356.793367844 TE_0035E -468      75624  clocking,power_cmd                               342210078.12 342210128.58 1         57.00 
1         1        2008:309:18:21:03.401 2008:309:18:26:22.612 -27.9572750943  1         9220  NMAN      138.60 XTZ0000005 -0.142709632643   0.207979069067    0.303428559094   0.918863307246    34.3389863835 351.139888936 TE_0035E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    342210128.58 342210447.80 1         57.00 
1         1        2008:309:18:26:22.612 2008:309:18:31:41.822 -20.4436822392  1         9220  NMAN      144.90 XTZ0000005 -0.259448875658   0.11790964613     0.252958140128   0.924551662109    25.7147401879 333.363205869 TE_0035E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    342210447.80 342210767.01 1         57.00 
1         1        2008:309:18:31:41.822 2008:309:18:37:01.033 -7.51051622774  1         9220  NMAN      151.32 XTZ0000005 -0.405291082333   -0.00668525853986 0.17604902952    0.897051383925    18.9079722738 312.625122031 TE_0035E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    342210767.01 342211086.22 1         57.00 
1         1        2008:309:18:37:01.033 2008:309:18:42:20.243 3.20835426578   1         9220  NMAN      154.73 XTZ0000005 -0.503114653887   -0.0999196544099  0.113370891463   0.850904665031    17.0938925303 298.328569407 TE_0035E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    342211086.22 342211405.43 1         57.00 
1         1        2008:309:18:42:20.243 2008:310:00:23:56.858 6.40392996942   1         9220  NPNT      155.45 XTZ0000005 -0.529583188067   -0.126903038973   0.0943954670615  0.83338272223     17.0723106175 294.168986787 TE_0035E -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          342211405.43 342231902.04 1         57.00 
1         0        2008:310:00:23:56.858 2008:310:00:30:08.134 6.40392996942   1         9220  NMAN      155.45 AA00000000 -0.529583188067   -0.126903038973   0.0943954670615  0.83338272223     17.0723106175 294.168986787 TE_0035E -468      -99616 clocking,pcad_mode,power_cmd,simpos              342231902.04 342232273.32 1         58.30 
1         0        2008:310:00:30:08.134 2008:310:00:38:56.858 6.40392996942   1         9220  NPNT      155.45 AA00000000 -0.529583188067   -0.126903038973   0.0943954670615  0.83338272223     17.0723106175 294.168986787 TE_0035E -468      -99616 pcad_mode                                        342232273.32 342232802.04 1         58.30 
1         0        2008:310:00:38:56.858 2008:310:00:39:07.109 6.40392996942   1         57528 NMAN      155.45 AA00000000 -0.529583188067   -0.126903038973   0.0943954670615  0.83338272223     17.0723106175 294.168986787 TE_0035E -468      -99616 obsid,pcad_mode                                  342232802.04 342232812.29 1         58.30 
1         0        2008:310:00:39:07.109 2008:310:00:41:56.858 6.40392997315   1         57528 NMAN      155.20 AA00000000 -0.529583188      -0.126903039      0.094395467      0.833382722       17.0723106177 294.168986779 TE_0035E -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    342232812.29 342232982.04 1         58.30 
1         0        2008:310:00:41:56.858 2008:310:00:42:00.858 6.40392997315   1         57528 NMAN      155.20 AA00000000 -0.529583188      -0.126903039      0.094395467      0.833382722       17.0723106177 294.168986779 TE_0035E -468      -99616 clocking,power_cmd                               342232982.04 342232986.04 1         58.30 
1         0        2008:310:00:42:00.858 2008:310:00:42:04.858 6.40392997315   1         57528 NMAN      155.20 AA00000000 -0.529583188      -0.126903039      0.094395467      0.833382722       17.0723106177 294.168986779 TE_0035E -468      -99616 clocking,power_cmd                               342232986.04 342232990.04 1         58.30 
0         0        2008:310:00:42:04.858 2008:310:00:42:28.858 6.40392997315   0         57528 NMAN      155.20 WSPOW00000 -0.529583188      -0.126903039      0.094395467      0.833382722       17.0723106177 294.168986779 TE_0035E -468      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 342232990.04 342233014.04 1         40.00 
6         0        2008:310:00:42:28.858 2008:310:00:43:31.858 6.40392997315   6         57528 NMAN      155.20 WSPOW3F03F -0.529583188      -0.126903039      0.094395467      0.833382722       17.0723106177 294.168986779 TE_0035E -468      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 342233014.04 342233077.04 1         118.00
6         0        2008:310:00:43:31.858 2008:310:00:43:35.858 6.40392997315   6         57528 NMAN      155.20 WSPOW3F03F -0.529583188      -0.126903039      0.094395467      0.833382722       17.0723106177 294.168986779 TE_0021C -468      -99616 si_mode                                          342233077.04 342233081.04 1         118.00
6         1        2008:310:00:43:35.858 2008:310:00:44:06.763 6.40392997315   6         57528 NMAN      155.20 XTZ0000005 -0.529583188      -0.126903039      0.094395467      0.833382722       17.0723106177 294.168986779 TE_0021C -468      -99616 clocking,power_cmd                               342233081.04 342233111.95 1         129.00
6         1        2008:310:00:44:06.763 2008:310:00:49:06.416 4.70429819487   6         57528 NMAN      155.23 XTZ0000005 -0.501085411551   -0.114659837766   0.112738768745   0.850327290985    17.9191668001 298.23746363  TE_0021C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    342233111.95 342233411.60 1         129.00
6         1        2008:310:00:49:06.416 2008:310:00:54:06.070 -0.603119705709 6         57528 NMAN      155.29 XTZ0000005 -0.397176598549   -0.0712368074114  0.174352108524   0.898207887366    21.7043040531 312.406759018 TE_0021C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    342233411.60 342233711.25 1         129.00
6         1        2008:310:00:54:06.070 2008:310:00:59:05.723 -6.18497788877  6         57528 NMAN      155.39 XTZ0000005 -0.236685327381   -0.00723537448124 0.256247562924   0.937157879705    29.1138068685 333.259512221 TE_0021C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    342233711.25 342234010.91 1         129.00
6         1        2008:310:00:59:05.723 2008:310:01:04:05.377 -8.71139579139  6         57528 NMAN      155.49 XTZ0000005 -0.0665858418227  0.0572619979631   0.328615499239   0.940371864081    38.1367094043 354.915843274 TE_0021C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    342234010.91 342234310.56 1         129.00
6         1        2008:310:01:04:05.377 2008:310:01:09:05.030 -7.74640537722  6         57528 NMAN      155.57 XTZ0000005 0.10547341076     0.119355214388    0.388201925548   0.907705325125    47.4464745188 16.6642180873 TE_0021C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    342234310.56 342234610.21 1         129.00
6         1        2008:310:01:09:05.030 2008:310:01:14:04.684 -5.05954944137  6         57528 NMAN      155.61 XTZ0000005 0.224170817464    0.160338766533    0.421295237456   0.864030813848    53.4213569343 31.6362501652 TE_0021C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    342234610.21 342234909.87 1         129.00
6         1        2008:310:01:14:04.684 2008:310:03:05:06.858 -3.99999995962  6         57528 NPNT      155.62 XTZ0000005 0.257952517081    0.171710349025    0.429448413011   0.848262998939    54.9999999914 35.9113910887 TE_0021C -468      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          342234909.87 342241572.04 1         129.00
6         0        2008:310:03:05:06.858 2008:310:03:08:06.858 -3.99999995962  6         57528 NPNT      155.62 AA00000000 0.257952517081    0.171710349025    0.429448413011   0.848262998939    54.9999999914 35.9113910887 TE_0021C -468      -99616 clocking,power_cmd                               342241572.04 342241752.04 1         118.00
6         0        2008:310:03:08:06.858 2008:310:03:08:15.858 -3.99999995962  6         57528 NPNT      155.62 AA00000000 0.257952517081    0.171710349025    0.429448413011   0.848262998939    54.9999999914 35.9113910887 TE_0021C -468      -99616 clocking,power_cmd                               342241752.04 342241761.04 1         118.00
6         0        2008:310:03:08:15.858 2008:310:04:49:21.055 -3.99999995962  6         57528 NPNT      155.62 WSVIDALLDN 0.257952517081    0.171710349025    0.429448413011   0.848262998939    54.9999999914 35.9113910887 TE_0021C -468      -99616 power_cmd,vid_board                              342241761.04 342247826.24 0         96.60 
6         0        2008:310:04:49:21.055 2008:310:04:49:31.306 -3.99999995962  6         57527 NMAN      155.62 WSVIDALLDN 0.257952517081    0.171710349025    0.429448413011   0.848262998939    54.9999999914 35.9113910887 TE_0021C -468      -99616 obsid,pcad_mode                                  342247826.24 342247836.49 0         96.60 
6         0        2008:310:04:49:31.306 2008:310:04:54:16.574 -3.99999996267  6         57527 NMAN      155.61 WSVIDALLDN 0.257952517       0.171710349       0.429448413      0.848262999       54.9999999874 35.9113910777 TE_0021C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    342247836.49 342248121.76 0         96.60 
6         0        2008:310:04:54:16.574 2008:310:04:59:01.841 -5.01505693321  6         57527 NMAN      155.40 WSVIDALLDN 0.2272983038      0.162093880656    0.422599905062   0.862247281855    53.6626681584 32.0736703225 TE_0021C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    342248121.76 342248407.02 0         96.60 
6         0        2008:310:04:59:01.841 2008:310:05:03:47.109 -7.35984892714  6         57527 NMAN      155.19 WSVIDALLDN 0.139745809185    0.134009196583    0.400505501129   0.895604816586    49.5625439048 21.138770613  TE_0021C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    342248407.02 342248692.29 0         96.60 
6         0        2008:310:05:03:47.109 2008:310:10:35:23.454 -7.99999993451  6         57527 NPNT      155.14 WSVIDALLDN 0.1081999438      0.123673411551    0.391657441344   0.905318788029    48.0000001253 17.1973270643 TE_0021C -468      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          342248692.29 342268588.64 0         96.60 
6         0        2008:310:10:35:23.454 2008:310:10:35:33.705 -7.99999993451  6         57526 NMAN      155.14 WSVIDALLDN 0.1081999438      0.123673411551    0.391657441344   0.905318788029    48.0000001253 17.1973270643 TE_0021C -468      -99616 obsid,pcad_mode                                  342268588.64 342268598.89 0         96.60 
6         0        2008:310:10:35:33.705 2008:310:10:40:30.676 -7.99999997662  6         57526 NMAN      155.19 WSVIDALLDN 0.108199942       0.123673411       0.391657441      0.905318789       48.0000000325 17.1973268328 TE_0021C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    342268598.89 342268895.86 0         96.60 
6         0        2008:310:10:40:30.676 2008:310:10:45:27.647 -7.29981560914  6         57526 NMAN      155.36 WSVIDALLDN 0.142356195846    0.135029422705    0.402041227194   0.89435150863     49.7974546145 21.4799524045 TE_0021C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    342268895.86 342269192.83 0         96.60 
6         0        2008:310:10:45:27.647 2008:310:10:50:24.618 -4.66479183658  6         57526 NMAN      155.53 WSVIDALLDN 0.236607737426    0.165656218605    0.427793114245   0.856485754742    54.4772080925 33.2883966646 TE_0021C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    342269192.83 342269489.80 0         96.60 
6         0        2008:310:10:50:24.618 2008:310:13:54:44.366 -3.49999994238  6         57526 NPNT      155.57 WSVIDALLDN 0.269666752146    0.176141635456    0.435774226654   0.840449160434    56.0000000251 37.4401427951 TE_0021C -468      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          342269489.80 342280549.55 0         96.60 
6         0        2008:310:13:54:44.366 2008:310:13:54:48.366 -3.49999994238  6         57526 NPNT      155.57 AA00000000 0.269666752146    0.176141635456    0.435774226654   0.840449160434    56.0000000251 37.4401427951 TE_0021C -468      -99616 clocking,power_cmd                               342280549.55 342280553.55 0         96.60 
6         0        2008:310:13:54:48.366 2008:310:13:54:52.366 -3.49999994238  6         57526 NPNT      155.57 AA00000000 0.269666752146    0.176141635456    0.435774226654   0.840449160434    56.0000000251 37.4401427951 TE_0021C -468      -99616 clocking,power_cmd                               342280553.55 342280557.55 0         96.60 
0         0        2008:310:13:54:52.366 2008:310:13:55:16.366 -3.49999994238  0         57526 NPNT      155.57 WSPOW00000 0.269666752146    0.176141635456    0.435774226654   0.840449160434    56.0000000251 37.4401427951 TE_0021C -468      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 342280557.55 342280581.55 1         40.00 
6         0        2008:310:13:55:16.366 2008:310:13:56:19.366 -3.49999994238  6         57526 NPNT      155.57 WSPOW0CF3F 0.269666752146    0.176141635456    0.435774226654   0.840449160434    56.0000000251 37.4401427951 TE_0021C -468      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 342280581.55 342280644.55 1         118.00
6         0        2008:310:13:56:19.366 2008:310:13:56:23.366 -3.49999994238  6         57526 NPNT      155.57 WSPOW0CF3F 0.269666752146    0.176141635456    0.435774226654   0.840449160434    56.0000000251 37.4401427951 TE_00216 -468      -99616 si_mode                                          342280644.55 342280648.55 1         118.00
6         1        2008:310:13:56:23.366 2008:310:16:38:24.366 -3.49999994238  6         57526 NPNT      155.57 XTZ0000005 0.269666752146    0.176141635456    0.435774226654   0.840449160434    56.0000000251 37.4401427951 TE_00216 -468      -99616 clocking,power_cmd                               342280648.55 342290369.55 1         129.00
6         0        2008:310:16:38:24.366 2008:310:16:41:24.366 -3.49999994238  6         57526 NPNT      155.57 AA00000000 0.269666752146    0.176141635456    0.435774226654   0.840449160434    56.0000000251 37.4401427951 TE_00216 -468      -99616 clocking,power_cmd                               342290369.55 342290549.55 1         118.00
6         0        2008:310:16:41:24.366 2008:310:16:41:34.617 -3.49999994238  6         10765 NMAN      155.57 AA00000000 0.269666752146    0.176141635456    0.435774226654   0.840449160434    56.0000000251 37.4401427951 TE_00216 -468      74424  obsid,pcad_mode,simpos                           342290549.55 342290559.80 1         118.00
6         0        2008:310:16:41:34.617 2008:310:16:46:14.966 -3.49999996721  6         10765 NMAN      153.18 AA00000000 0.269666751       0.176141635       0.435774226      0.84044916        55.9999999861 37.4401426862 TE_00216 -468      74424  dec,pitch,q1,q2,q3,q4,ra,roll                    342290559.80 342290840.15 1         118.00
6         0        2008:310:16:46:14.966 2008:310:16:46:18.966 -3.49999996721  6         10765 NMAN      153.18 AA00000000 0.269666751       0.176141635       0.435774226      0.84044916        55.9999999861 37.4401426862 TE_00216 -468      74424  clocking,power_cmd                               342290840.15 342290844.15 1         118.00
6         0        2008:310:16:46:18.966 2008:310:16:46:22.966 -3.49999996721  6         10765 NMAN      153.18 AA00000000 0.269666751       0.176141635       0.435774226      0.84044916        55.9999999861 37.4401426862 TE_00216 -468      74424  clocking,power_cmd                               342290844.15 342290848.15 1         118.00
0         0        2008:310:16:46:22.966 2008:310:16:46:46.142 -3.49999996721  0         10765 NMAN      153.18 WSPOW00000 0.269666751       0.176141635       0.435774226      0.84044916        55.9999999861 37.4401426862 TE_00216 -468      74424  ccd_count,clocking,fep_count,power_cmd,vid_board 342290848.15 342290871.33 1         40.00 
0         0        2008:310:16:46:46.142 2008:310:16:46:46.966 -7.63915368088  0         10765 NMAN      142.20 WSPOW00000 0.249014265438    0.212590165061    0.444785035604   0.833644761392    58.7652620168 37.5680953277 TE_00216 -468      74424  dec,pitch,q1,q2,q3,q4,ra,roll                    342290871.33 342290872.15 1         40.00 
6         0        2008:310:16:46:46.966 2008:310:16:47:49.966 -7.63915368088  6         10765 NMAN      142.20 WSPOW3F03F 0.249014265438    0.212590165061    0.444785035604   0.833644761392    58.7652620168 37.5680953277 TE_00216 -468      74424  ccd_count,clocking,fep_count,power_cmd,vid_board 342290872.15 342290935.15 1         118.00
6         0        2008:310:16:47:49.966 2008:310:16:47:53.966 -7.63915368088  6         10765 NMAN      142.20 WSPOW3F03F 0.249014265438    0.212590165061    0.444785035604   0.833644761392    58.7652620168 37.5680953277 TE_0036C -468      74424  si_mode                                          342290935.15 342290939.15 1         118.00
6         1        2008:310:16:47:53.966 2008:310:16:51:57.668 -7.63915368088  6         10765 NMAN      142.20 XTZ0000005 0.249014265438    0.212590165061    0.444785035604   0.833644761392    58.7652620168 37.5680953277 TE_0036C -468      74424  clocking,power_cmd                               342290939.15 342291182.85 1         129.00
6         1        2008:310:16:51:57.668 2008:310:16:57:09.193 -21.6614875276  6         10765 NMAN      122.04 XTZ0000005 0.174999539775    0.333938123606    0.469204457451   0.798566006386    68.7617720461 39.6366708939 TE_0036C -468      74424  dec,pitch,q1,q2,q3,q4,ra,roll                    342291182.85 342291494.38 1         129.00
6         1        2008:310:16:57:09.193 2008:310:17:02:20.719 -39.7113075617  6         10765 NMAN      98.72  XTZ0000005 0.0675693728448   0.487881350801    0.485815231694   0.722073214303    86.1307314854 47.993193797  TE_0036C -468      74424  dec,pitch,q1,q2,q3,q4,ra,roll                    342291494.38 342291805.90 1         129.00
6         1        2008:310:17:02:20.719 2008:310:17:07:32.244 -53.7701074364  6         10765 NMAN      78.57  XTZ0000005 -0.0426559243772  0.621642476474    0.482329373198   0.615710547315    113.763555575 67.7823821496 TE_0036C -468      74424  dec,pitch,q1,q2,q3,q4,ra,roll                    342291805.90 342292117.43 1         129.00
6         1        2008:310:17:07:32.244 2008:310:17:12:43.770 -58.0012940651  6         10765 NMAN      67.59  XTZ0000005 -0.122175685647   0.703241594761    0.467168286367   0.521802790539    143.432080504 92.0495559044 TE_0036C -468      74424  dec,pitch,q1,q2,q3,q4,ra,roll                    342292117.43 342292428.95 1         129.00
6         1        2008:310:17:12:43.770 2008:310:22:42:03.520 -57.820946398   6         10765 NPNT      65.11  XTZ0000005 -0.144970309141   0.724222922681    0.460777395579   0.492106653298    152.789550521 99.8417654924 TE_0036C -468      74424  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          342292428.95 342312188.70 1         129.00
6         0        2008:310:22:42:03.520 2008:310:22:42:13.771 -57.820946398   6         10765 NMAN      65.11  AA00000000 -0.144970309141   0.724222922681    0.460777395579   0.492106653298    152.789550521 99.8417654924 TE_0036C -468      92904  clocking,pcad_mode,power_cmd,simpos              342312188.70 342312198.96 1         118.00
6         0        2008:310:22:42:13.771 2008:310:22:44:04.337 -57.8209465403  6         10765 NMAN      67.18  AA00000000 -0.144970309      0.724222923       0.460777396      0.492106654       152.789550418 99.8417654073 TE_0036C -468      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    342312198.96 342312309.52 1         118.00
