Time	1PDEAAT Prediction (degC)	1PIN1AT Prediction
2009:010:16:33:55.692	 28.15017212	 16.72713599
2009:010:16:34:28.492	 28.15039505	 16.72782601
2009:010:16:35:01.292	 28.15063006	 16.72851363
2009:010:16:35:34.092	 28.15087571	 16.72919910
2009:010:16:36:06.892	 28.15113171	 16.72988245
2009:010:16:36:39.692	 28.15123169	 16.73014412
2009:010:16:37:12.492	 28.15143825	 16.73076582
2009:010:16:37:45.292	 28.15171981	 16.73157860
2009:010:16:38:18.092	 28.15201485	 16.73238866
2009:010:16:38:50.892	 28.15232200	 16.73319622
2009:010:16:39:23.692	 28.15264092	 16.73400133
2009:010:16:39:56.492	 28.15297128	 16.73480402
2009:010:16:40:29.292	 28.15331277	 16.73560433
2009:010:16:41:02.092	 28.15363686	 16.73633851
2009:010:16:41:34.892	 28.15371891	 16.73653178
2009:010:16:42:07.692	 28.15408535	 16.73738507
2009:010:16:42:40.492	 28.15446320	 16.73823587
2009:010:16:43:13.292	 28.15485216	 16.73908423
2009:010:16:43:46.092	 28.15525198	 16.73993014
2009:010:16:44:18.892	 28.15566358	 16.74077338
2009:010:16:44:51.692	 28.15608529	 16.74161428
2009:010:16:45:24.492	 28.15630787	 16.74205135
2009:010:16:45:57.292	 28.15658558	 16.74259082
2009:010:16:46:30.092	 28.15702861	 16.74343748
2009:010:16:47:02.892	 28.15748134	 16.74428181
2009:010:16:47:35.692	 28.15794347	 16.74512383
2009:010:16:48:08.492	 28.15841472	 16.74596358
2009:010:16:48:41.292	 28.15889482	 16.74680108
2009:010:16:49:14.092	 28.15938350	 16.74763638
2009:010:16:49:46.892	 28.15988051	 16.74846949
2009:010:16:50:19.692	 28.16038558	 16.74930045
2009:010:16:50:52.492	 28.16089848	 16.75012928
2009:010:16:51:25.292	 28.16141896	 16.75095601
2009:010:16:51:58.092	 28.16194684	 16.75178066
2009:010:16:52:30.892	 28.16248201	 16.75260321
2009:010:16:53:03.692	 28.16302407	 16.75342374
2009:010:16:53:36.492	 28.16357281	 16.75424228
2009:010:16:54:09.292	 28.16412802	 16.75505884
2009:010:16:54:42.092	 28.16468950	 16.75587345
2009:010:16:55:14.892	 28.16525705	 16.75668614
2009:010:16:55:47.692	 28.16583047	 16.75749693
2009:010:16:56:20.492	 28.16640959	 16.75830583
2009:010:16:56:53.292	 28.16699422	 16.75911287
2009:010:16:57:26.092	 28.16758418	 16.75991807
2009:010:16:57:58.892	 28.16817930	 16.76072145
2009:010:16:58:31.692	 28.16877941	 16.76152303
2009:010:16:59:04.492	 28.16938435	 16.76232283
2009:010:16:59:37.292	 28.16999396	 16.76312087
2009:010:17:00:10.092	 28.17060809	 16.76391716
2009:010:17:00:42.892	 28.17122658	 16.76471172
2009:010:17:01:15.692	 28.17184930	 16.76550457
2009:010:17:01:48.492	 28.17247608	 16.76629573
2009:010:17:02:21.292	 28.17310681	 16.76708521
2009:010:17:02:54.092	 28.17374134	 16.76787303
2009:010:17:03:26.892	 28.17437954	 16.76865921
2009:010:17:03:59.692	 28.17502129	 16.76944376
2009:010:17:04:32.492	 28.17566645	 16.77022669
2009:010:17:05:05.292	 28.17631492	 16.77100802
2009:010:17:05:38.092	 28.17696656	 16.77178777
2009:010:17:06:10.892	 28.17762128	 16.77256594
2009:010:17:06:43.692	 28.17827894	 16.77334256
2009:010:17:07:16.492	 28.17893946	 16.77411763
2009:010:17:07:49.292	 28.17960271	 16.77489117
2009:010:17:08:22.092	 28.18026861	 16.77566319
2009:010:17:08:54.892	 28.18093704	 16.77643371
2009:010:17:09:27.692	 28.18160797	 16.77720269
2009:010:17:10:00.492	 28.18228126	 16.77797018
2009:010:17:10:33.292	 28.18289687	 16.77866855
2009:010:17:11:06.092	 28.18297764	 16.77875989
2009:010:17:11:38.892	 28.21843356	 16.77934359
2009:010:17:12:11.692	 28.26676868	 16.78005577
2009:010:17:12:44.492	 28.31486852	 16.78062092
2009:010:17:13:17.292	 28.40483453	 16.78180445
2009:010:17:13:50.092	 28.49266324	 16.78319774
2009:010:17:14:22.892	 28.57841116	 16.78479483
2009:010:17:14:55.692	 28.66213328	 16.78658995
2009:010:17:15:28.492	 28.74388312	 16.78857748
2009:010:17:16:01.292	 28.82371279	 16.79075195
2009:010:17:16:34.092	 28.90167302	 16.79310802
2009:010:17:17:06.892	 28.97781317	 16.79564051
2009:010:17:17:39.692	 29.05218129	 16.79834438
2009:010:17:18:12.492	 29.12482417	 16.80121470
2009:010:17:18:45.292	 29.19578735	 16.80424672
2009:010:17:19:18.092	 29.26511514	 16.80743576
2009:010:17:19:50.892	 29.33285069	 16.81077730
2009:010:17:20:23.692	 29.39903600	 16.81426693
2009:010:17:20:56.492	 29.46371195	 16.81790037
2009:010:17:21:29.292	 29.52691833	 16.82167344
2009:010:17:22:02.092	 29.58869387	 16.82558207
2009:010:17:22:34.892	 29.64907629	 16.82962231
2009:010:17:23:07.692	 29.70810228	 16.83379031
2009:010:17:23:40.492	 29.76580757	 16.83808233
2009:010:17:24:13.292	 29.82222693	 16.84249471
2009:010:17:24:46.092	 29.87739422	 16.84702392
2009:010:17:25:18.892	 29.93134239	 16.85166649
2009:010:17:25:51.692	 29.98410351	 16.85641907
2009:010:17:26:24.492	 30.03570880	 16.86127838
2009:010:17:26:57.292	 30.08618865	 16.86624124
2009:010:17:27:30.092	 30.13557265	 16.87130456
2009:010:17:28:02.892	 30.18388959	 16.87646531
2009:010:17:28:35.692	 30.23116751	 16.88172056
2009:010:17:29:08.492	 30.27743369	 16.88706746
2009:010:17:29:41.292	 30.32271468	 16.89250323
2009:010:17:30:14.092	 30.36703635	 16.89802516
2009:010:17:30:46.892	 30.41042386	 16.90363062
2009:010:17:31:19.692	 30.45290171	 16.90931704
2009:010:17:31:52.492	 30.49449373	 16.91508193
2009:010:17:32:25.292	 30.53522315	 16.92092288
2009:010:17:32:58.092	 30.57511256	 16.92683750
2009:010:17:33:30.892	 30.61418396	 16.93282352
2009:010:17:34:03.692	 30.65245874	 16.93887868
2009:010:17:34:36.492	 30.68995776	 16.94500082
2009:010:17:35:09.292	 30.72670129	 16.95118782
2009:010:17:35:42.092	 30.76270909	 16.95743761
2009:010:17:36:14.892	 30.79800038	 16.96374818
2009:010:17:36:47.692	 30.83259387	 16.97011760
2009:010:17:37:20.492	 30.86650776	 16.97654395
2009:010:17:37:53.292	 30.89975980	 16.98302538
2009:010:17:38:26.092	 30.93236723	 16.98956011
2009:010:17:38:58.892	 30.96434687	 16.99614638
2009:010:17:39:31.692	 30.99571505	 17.00278248
2009:010:17:40:04.492	 31.02648771	 17.00946676
2009:010:17:40:37.292	 31.05668033	 17.01619761
2009:010:17:41:10.092	 31.08630800	 17.02297345
2009:010:17:41:42.892	 31.11538539	 17.02979276
2009:010:17:42:15.692	 31.14392681	 17.03665405
2009:010:17:42:48.492	 31.17194617	 17.04355587
2009:010:17:43:21.292	 31.19945701	 17.05049682
2009:010:17:43:54.092	 31.22647250	 17.05747553
2009:010:17:44:26.892	 31.25300549	 17.06449067
2009:010:17:44:59.692	 31.27906847	 17.07154094
2009:010:17:45:32.492	 31.30467359	 17.07862508
2009:010:17:46:05.292	 31.32983270	 17.08574185
2009:010:17:46:38.092	 31.35455731	 17.09289008
2009:010:17:47:10.892	 31.37885864	 17.10006859
2009:010:17:47:43.692	 31.40274761	 17.10727625
2009:010:17:48:16.492	 31.42623485	 17.11451197
2009:010:17:48:49.292	 31.44933070	 17.12177467
2009:010:17:49:22.092	 31.47204524	 17.12906331
2009:010:17:49:54.892	 31.49438827	 17.13637688
2009:010:17:50:27.692	 31.51636933	 17.14371440
2009:010:17:51:00.492	 31.53799771	 17.15107490
2009:010:17:51:33.292	 31.55928245	 17.15845745
2009:010:17:52:06.092	 31.58023236	 17.16586115
2009:010:17:52:38.892	 31.60085601	 17.17328510
2009:010:17:53:11.692	 31.62116174	 17.18072846
2009:010:17:53:44.492	 31.64115767	 17.18819038
2009:010:17:54:17.292	 31.66085170	 17.19567006
2009:010:17:54:50.092	 31.68025153	 17.20316670
2009:010:17:55:22.892	 31.69936465	 17.21067953
2009:010:17:55:55.692	 31.71819834	 17.21820780
2009:010:17:56:28.492	 31.73675972	 17.22575079
2009:010:17:57:01.292	 31.75505569	 17.23330778
2009:010:17:57:34.092	 31.77309297	 17.24087810
2009:010:17:58:06.892	 31.79087811	 17.24846106
2009:010:17:58:39.692	 31.80841729	 17.25605603
2009:010:17:59:12.492	 31.82571583	 17.26366241
2009:010:17:59:45.292	 31.84278091	 17.27127953
2009:010:18:00:18.092	 31.85961842	 17.27890678
2009:010:18:00:50.892	 31.87623407	 17.28654360
2009:010:18:01:23.692	 31.89263345	 17.29418940
2009:010:18:01:56.492	 31.90882196	 17.30184364
2009:010:18:02:29.292	 31.92480489	 17.30950578
2009:010:18:03:02.092	 31.94058737	 17.31717530
2009:010:18:03:34.892	 31.95617441	 17.32485169
2009:010:18:04:07.692	 31.97157088	 17.33253446
2009:010:18:04:40.492	 31.98678152	 17.34022313
2009:010:18:05:13.292	 32.00181094	 17.34791723
2009:010:18:05:46.092	 32.01666364	 17.35561631
2009:010:18:06:18.892	 32.03134399	 17.36331992
2009:010:18:06:51.692	 32.04585624	 17.37102764
2009:010:18:07:24.492	 32.06020455	 17.37873906
2009:010:18:07:57.292	 32.07439294	 17.38645375
2009:010:18:08:30.092	 32.08842535	 17.39417134
2009:010:18:09:02.892	 32.10230560	 17.40189143
2009:010:18:09:35.692	 32.11603742	 17.40961366
2009:010:18:10:08.492	 32.12962442	 17.41733766
2009:010:18:10:41.292	 32.14307013	 17.42506308
2009:010:18:11:14.092	 32.15637800	 17.43278957
2009:010:18:11:46.892	 32.16955136	 17.44051681
2009:010:18:12:19.692	 32.18259347	 17.44824447
2009:010:18:12:52.492	 32.19550750	 17.45597224
2009:010:18:13:25.292	 32.20829653	 17.46369980
2009:010:18:13:58.092	 32.22096357	 17.47142687
2009:010:18:14:30.892	 32.23351155	 17.47915315
2009:010:18:15:03.692	 32.24594331	 17.48687836
2009:010:18:15:36.492	 32.25826162	 17.49460224
2009:010:18:16:09.292	 32.27046918	 17.50232451
2009:010:18:16:42.092	 32.28256862	 17.51004492
2009:010:18:17:14.892	 32.29456249	 17.51776321
2009:010:18:17:47.692	 32.30645329	 17.52547915
2009:010:18:18:20.492	 32.31824345	 17.53319250
2009:010:18:18:53.292	 32.32993531	 17.54090303
2009:010:18:19:26.092	 32.34153118	 17.54861051
2009:010:18:19:58.892	 32.35303330	 17.55631473
2009:010:18:20:31.692	 32.36444385	 17.56401548
2009:010:18:21:04.492	 32.37576494	 17.57171255
2009:010:18:21:37.292	 32.38699864	 17.57940575
2009:010:18:22:10.092	 32.39814696	 17.58709488
2009:010:18:22:42.892	 32.40921186	 17.59477976
2009:010:18:23:15.692	 32.42019525	 17.60246020
2009:010:18:23:48.492	 32.43109897	 17.61013603
2009:010:18:24:21.292	 32.44192484	 17.61780707
2009:010:18:24:54.092	 32.45267462	 17.62547316
2009:010:18:25:26.892	 32.46335001	 17.63313414
2009:010:18:25:59.692	 32.47395269	 17.64078985
2009:010:18:26:32.492	 32.48448428	 17.64844014
2009:010:18:27:05.292	 32.49494636	 17.65608487
2009:010:18:27:38.092	 32.50534046	 17.66372387
2009:010:18:28:10.892	 32.51566810	 17.67135703
2009:010:18:28:43.692	 32.52593072	 17.67898420
2009:010:18:29:16.492	 32.53612975	 17.68660525
2009:010:18:29:49.292	 32.54626657	 17.69422006
2009:010:18:30:22.092	 32.55634253	 17.70182850
2009:010:18:30:54.892	 32.56635895	 17.70943045
2009:010:18:31:27.692	 32.57631709	 17.71702580
2009:010:18:32:00.492	 32.58621820	 17.72461444
2009:010:18:32:33.292	 32.59606350	 17.73219624
2009:010:18:33:06.092	 32.60585416	 17.73977112
2009:010:18:33:38.892	 32.61559133	 17.74733897
2009:010:18:34:11.692	 32.62527613	 17.75489968
2009:010:18:34:44.492	 32.63490965	 17.76245316
2009:010:18:35:17.292	 32.64449295	 17.76999932
2009:010:18:35:50.092	 32.65402706	 17.77753807
2009:010:18:36:22.892	 32.66351299	 17.78506932
2009:010:18:36:55.692	 32.67295171	 17.79259299
2009:010:18:37:28.492	 32.68234419	 17.80010899
2009:010:18:38:01.292	 32.69169135	 17.80761724
2009:010:18:38:34.092	 32.70099409	 17.81511767
2009:010:18:39:06.892	 32.71025330	 17.82261020
2009:010:18:39:39.692	 32.71946983	 17.83009476
2009:010:18:40:12.492	 32.72864452	 17.83757128
2009:010:18:40:45.292	 32.73777819	 17.84503970
2009:010:18:41:18.092	 32.74687162	 17.85249994
2009:010:18:41:50.892	 32.75592559	 17.85995195
2009:010:18:42:23.692	 32.76494085	 17.86739566
2009:010:18:42:56.492	 32.77391813	 17.87483101
2009:010:18:43:29.292	 32.78285814	 17.88225795
2009:010:18:44:02.092	 32.79176159	 17.88967643
2009:010:18:44:34.892	 32.80062914	 17.89708638
2009:010:18:45:07.692	 32.80946146	 17.90448776
2009:010:18:45:40.492	 32.81825918	 17.91188052
2009:010:18:46:13.292	 32.82702294	 17.91926461
2009:010:18:46:46.092	 32.83575334	 17.92663998
2009:010:18:47:18.892	 32.84445097	 17.93400659
2009:010:18:47:51.692	 32.85311642	 17.94136440
2009:010:18:48:24.492	 32.86175024	 17.94871336
2009:010:18:48:57.292	 32.87035299	 17.95605344
2009:010:18:49:30.092	 32.87892520	 17.96338459
2009:010:18:50:02.892	 32.88746739	 17.97070679
2009:010:18:50:35.692	 32.89598007	 17.97801998
2009:010:18:51:08.492	 32.90446372	 17.98532415
2009:010:18:51:41.292	 32.90835479	 17.98867758
2009:010:18:52:14.092	 32.89581114	 17.99264100
2009:010:18:52:46.892	 32.87326604	 17.99984901
2009:010:18:53:19.692	 32.85143215	 18.00697493
2009:010:18:53:52.492	 32.83029063	 18.01402076
2009:010:18:54:25.292	 32.80982312	 18.02098845
2009:010:18:54:58.092	 32.80927274	 18.02117623
2009:010:18:55:30.892	 32.79437130	 18.01440007
2009:010:18:56:03.692	 32.77459716	 18.00530619
2009:010:18:56:36.492	 32.75510106	 17.99620079
2009:010:18:57:09.292	 32.73585043	 17.98708562
2009:010:18:57:42.092	 32.72502251	 17.98191517
2009:010:18:58:14.892	 32.64558712	 17.97890130
2009:010:18:58:47.692	 32.52432801	 17.97290643
2009:010:18:59:20.492	 32.38232144	 17.96545498
2009:010:18:59:53.292	 32.28709968	 17.96018455
2009:010:19:00:26.092	 32.10420825	 17.94971394
2009:010:19:00:58.892	 31.92543907	 17.93885214
2009:010:19:01:31.692	 31.75068492	 17.92761040
2009:010:19:02:04.492	 31.57984135	 17.91599969
2009:010:19:02:37.292	 31.41289656	 17.90402224
2009:010:19:03:10.092	 31.24985387	 17.89167895
2009:010:19:03:42.892	 31.12131840	 17.88154606
2009:010:19:04:15.692	 31.07702089	 17.87773217
2009:010:19:04:48.492	 30.92134388	 17.86412129
2009:010:19:05:21.292	 30.76906201	 17.85019695
2009:010:19:05:54.092	 30.62008722	 17.83596839
2009:010:19:06:26.892	 30.47433370	 17.82144462
2009:010:19:06:59.692	 30.33171792	 17.80663439
2009:010:19:07:32.492	 30.19215852	 17.79154624
2009:010:19:08:05.292	 30.05557625	 17.77618848
2009:010:19:08:38.092	 30.04407950	 17.77482342
2009:010:19:09:10.892	 29.91083254	 17.75838962
2009:010:19:09:43.692	 29.78037613	 17.74170756
2009:010:19:10:16.492	 29.65263812	 17.72478482
2009:010:19:10:49.292	 29.52754824	 17.70762876
2009:010:19:11:22.092	 29.40503808	 17.69024656
2009:010:19:11:54.892	 29.28504097	 17.67264520
2009:010:19:12:27.692	 29.16749202	 17.65483148
2009:010:19:13:00.492	 29.13639309	 17.65006883
2009:010:19:13:33.292	 29.04254137	 17.63480535
2009:010:19:14:06.092	 28.92986495	 17.61600627
2009:010:19:14:38.892	 28.81958595	 17.59700416
2009:010:19:15:11.692	 28.71150795	 17.57781691
2009:010:19:15:44.492	 28.60555371	 17.55845218
2009:010:19:16:17.292	 28.50166858	 17.53891567
2009:010:19:16:50.092	 28.39979934	 17.51921295
2009:010:19:17:22.892	 28.34959517	 17.50935638
2009:010:19:17:55.692	 28.29143240	 17.49750923
2009:010:19:18:28.492	 28.19357685	 17.47724249
2009:010:19:19:01.292	 28.09757240	 17.45682673
2009:010:19:19:34.092	 28.00337173	 17.43626690
2009:010:19:20:06.892	 27.91105725	 17.41555771
2009:010:19:20:39.692	 27.83669161	 17.39851412
2009:010:19:21:12.492	 27.81165234	 17.39290411
2009:010:19:21:45.292	 27.72287841	 17.37287108
2009:010:19:22:18.092	 27.63575966	 17.35270831
2009:010:19:22:50.892	 27.55025311	 17.33242028
2009:010:19:23:23.692	 27.46631695	 17.31201135
2009:010:19:23:56.492	 27.38391047	 17.29148576
2009:010:19:24:29.292	 27.30299405	 17.27084762
2009:010:19:25:02.092	 27.22352909	 17.25010096
2009:010:19:25:34.892	 27.14547807	 17.22924967
2009:010:19:26:07.692	 27.06880441	 17.20829755
2009:010:19:26:40.492	 26.99347255	 17.18724831
2009:010:19:27:13.292	 26.91944784	 17.16610553
2009:010:19:27:46.092	 26.84669658	 17.14487271
2009:010:19:28:18.892	 26.77518594	 17.12355326
2009:010:19:28:51.692	 26.70488396	 17.10215050
2009:010:19:29:24.492	 26.63575957	 17.08066763
2009:010:19:29:57.292	 26.56778247	 17.05910780
2009:010:19:30:30.092	 26.50092321	 17.03747405
2009:010:19:31:02.892	 26.43515309	 17.01576936
2009:010:19:31:35.692	 26.37044420	 16.99399661
2009:010:19:32:08.492	 26.30676934	 16.97215861
2009:010:19:32:41.292	 26.24410206	 16.95025808
2009:010:19:33:14.092	 26.18241660	 16.92829769
2009:010:19:33:46.892	 26.12168788	 16.90628003
2009:010:19:34:19.692	 26.06189150	 16.88420760
2009:010:19:34:52.492	 26.00300370	 16.86208286
2009:010:19:35:25.292	 25.94500134	 16.83990818
2009:010:19:35:58.092	 25.88786192	 16.81768588
2009:010:19:36:30.892	 25.83156350	 16.79541821
2009:010:19:37:03.692	 25.77608477	 16.77310736
2009:010:19:37:36.492	 25.72140494	 16.75075547
2009:010:19:38:09.292	 25.66750379	 16.72836460
2009:010:19:38:42.092	 25.61436166	 16.70593677
2009:010:19:39:14.892	 25.56195937	 16.68347394
2009:010:19:39:47.692	 25.51027827	 16.66097801
2009:010:19:40:20.492	 25.45930021	 16.63845085
2009:010:19:40:53.292	 25.40900751	 16.61589426
2009:010:19:41:26.092	 25.35938297	 16.59330998
2009:010:19:41:58.892	 25.31040983	 16.57069973
2009:010:19:42:31.692	 25.26207179	 16.54806517
2009:010:19:43:04.492	 25.21435298	 16.52540790
2009:010:19:43:37.292	 25.16723795	 16.50272950
2009:010:19:44:10.092	 25.12071165	 16.48003150
2009:010:19:44:42.892	 25.07475943	 16.45731537
2009:010:19:45:15.692	 25.02936705	 16.43458256
2009:010:19:45:48.492	 24.98452063	 16.41183448
2009:010:19:46:21.292	 24.94020665	 16.38907248
2009:010:19:46:54.092	 24.89641196	 16.36629790
2009:010:19:47:26.892	 24.85312376	 16.34351201
2009:010:19:47:59.692	 24.81032959	 16.32071609
2009:010:19:48:32.492	 24.76801731	 16.29791133
2009:010:19:49:05.292	 24.72617510	 16.27509894
2009:010:19:49:38.092	 24.68479148	 16.25228006
2009:010:19:50:10.892	 24.64385524	 16.22945581
2009:010:19:50:43.692	 24.60335549	 16.20662728
2009:010:19:51:16.492	 24.56328161	 16.18379553
2009:010:19:51:49.292	 24.52362327	 16.16096159
2009:010:19:52:22.092	 24.48437043	 16.13812645
2009:010:19:52:54.892	 24.44551328	 16.11529109
2009:010:19:53:27.692	 24.40704230	 16.09245645
2009:010:19:54:00.492	 24.36894821	 16.06962345
2009:010:19:54:33.292	 24.33122198	 16.04679298
2009:010:19:55:06.092	 24.29385481	 16.02396591
2009:010:19:55:38.892	 24.25683814	 16.00114308
2009:010:19:56:11.692	 24.22016363	 15.97832531
2009:010:19:56:44.492	 24.18382317	 15.95551339
2009:010:19:57:17.292	 24.14780887	 15.93270810
2009:010:19:57:50.092	 24.11211301	 15.90991019
2009:010:19:58:22.892	 24.07672813	 15.88712038
2009:010:19:58:55.692	 24.04164692	 15.86433938
2009:010:19:59:28.492	 24.00686229	 15.84156788
2009:010:20:00:01.292	 23.97236733	 15.81880656
2009:010:20:00:34.092	 23.93815531	 15.79605605
2009:010:20:01:06.892	 23.90421968	 15.77331700
2009:010:20:01:39.692	 23.87055405	 15.75059000
2009:010:20:02:12.492	 23.83715223	 15.72787566
2009:010:20:02:45.292	 23.80400816	 15.70517455
2009:010:20:03:18.092	 23.77111595	 15.68248724
2009:010:20:03:50.892	 23.73846989	 15.65981426
2009:010:20:04:23.692	 23.70606437	 15.63715615
2009:010:20:04:56.492	 23.67389399	 15.61451342
2009:010:20:05:29.292	 23.64195343	 15.59188656
2009:010:20:06:02.092	 23.61023755	 15.56927606
2009:010:20:06:34.892	 23.57874134	 15.54668239
2009:010:20:07:07.692	 23.54745991	 15.52410601
2009:010:20:07:40.492	 23.51638851	 15.50154734
2009:010:20:08:13.292	 23.48552251	 15.47900683
2009:010:20:08:46.092	 23.45485740	 15.45648489
2009:010:20:09:18.892	 23.42438879	 15.43398191
2009:010:20:09:51.692	 23.39411240	 15.41149830
2009:010:20:10:24.492	 23.36402408	 15.38903443
2009:010:20:10:57.292	 23.33411977	 15.36659067
2009:010:20:11:30.092	 23.30439553	 15.34416737
2009:010:20:12:02.892	 23.27484751	 15.32176488
2009:010:20:12:35.692	 23.24547197	 15.29938354
2009:010:20:13:08.492	 23.21626528	 15.27702367
2009:010:20:13:41.292	 23.18722387	 15.25468558
2009:010:20:14:14.092	 23.15834429	 15.23236958
2009:010:20:14:46.892	 23.12962319	 15.21007597
2009:010:20:15:19.692	 23.10105728	 15.18780503
2009:010:20:15:52.492	 23.07264337	 15.16555704
2009:010:20:16:25.292	 23.04437836	 15.14333227
2009:010:20:16:58.092	 23.01625922	 15.12113098
2009:010:20:17:30.892	 22.98828301	 15.09895341
2009:010:20:18:03.692	 22.96044684	 15.07679982
2009:010:20:18:36.492	 22.93274794	 15.05467044
2009:010:20:19:09.292	 22.90518357	 15.03256549
2009:010:20:19:42.092	 22.87775108	 15.01048520
2009:010:20:20:14.892	 22.85044790	 14.98842979
2009:010:20:20:47.692	 22.82327151	 14.96639945
2009:010:20:21:20.492	 22.79621946	 14.94439439
2009:010:20:21:53.292	 22.76928936	 14.92241481
2009:010:20:22:26.092	 22.74247890	 14.90046088
2009:010:20:22:58.892	 22.71578580	 14.87853279
2009:010:20:23:31.692	 22.68920787	 14.85663071
2009:010:20:24:04.492	 22.66274295	 14.83475481
2009:010:20:24:37.292	 22.63638897	 14.81290526
2009:010:20:25:10.092	 22.61014387	 14.79108220
2009:010:20:25:42.892	 22.58400568	 14.76928580
2009:010:20:26:15.692	 22.55797246	 14.74751619
2009:010:20:26:48.492	 22.53204233	 14.72577352
2009:010:20:27:21.292	 22.50621346	 14.70405792
2009:010:20:27:54.092	 22.48048406	 14.68236953
2009:010:20:28:26.892	 22.45485240	 14.66070847
2009:010:20:28:59.692	 22.42931676	 14.63907486
2009:010:20:29:32.492	 22.40387551	 14.61746882
2009:010:20:30:05.292	 22.37852704	 14.59589045
2009:010:20:30:38.092	 22.35326977	 14.57433988
2009:010:20:31:10.892	 22.32810218	 14.55281720
2009:010:20:31:43.692	 22.30302278	 14.53132251
2009:010:20:32:16.492	 22.27803012	 14.50985591
2009:010:20:32:49.292	 22.25312279	 14.48841748
2009:010:20:33:22.092	 22.22829942	 14.46700733
2009:010:20:33:54.892	 22.20355865	 14.44562553
2009:010:20:34:27.692	 22.17889920	 14.42427216
2009:010:20:35:00.492	 22.15431977	 14.40294730
2009:010:20:35:33.292	 22.12981913	 14.38165103
2009:010:20:36:06.092	 22.10539607	 14.36038341
2009:010:20:36:38.892	 22.08104942	 14.33914452
2009:010:20:37:11.692	 22.05677802	 14.31793442
2009:010:20:37:44.492	 22.03258076	 14.29675316
2009:010:20:38:17.292	 22.00845654	 14.27560082
2009:010:20:38:50.092	 21.98440430	 14.25447744
2009:010:20:39:22.892	 21.96042305	 14.23338310
2009:010:20:39:55.692	 21.93651203	 14.21231796
2009:010:20:40:28.492	 21.91266996	 14.19128193
2009:010:20:41:01.292	 21.88889587	 14.17027507
2009:010:20:41:34.092	 21.86518882	 14.14929741
2009:010:20:42:06.892	 21.84154791	 14.12834899
2009:010:20:42:39.692	 21.81797225	 14.10742986
2009:010:20:43:12.492	 21.79446097	 14.08654005
2009:010:20:43:45.292	 21.77101322	 14.06567960
2009:010:20:44:18.092	 21.74762819	 14.04484853
2009:010:20:44:50.892	 21.72430506	 14.02404687
2009:010:20:45:23.692	 21.70104307	 14.00327465
2009:010:20:45:56.492	 21.67784144	 13.98253191
2009:010:20:46:29.292	 21.65469942	 13.96181865
2009:010:20:47:02.092	 21.63161630	 13.94113490
2009:010:20:47:34.892	 21.60859137	 13.92048069
2009:010:20:48:07.692	 21.58562393	 13.89985602
2009:010:20:48:40.492	 21.56271332	 13.87926093
2009:010:20:49:13.292	 21.53985886	 13.85869541
2009:010:20:49:46.092	 21.51705994	 13.83815948
2009:010:20:50:18.892	 21.49431591	 13.81765316
2009:010:20:50:51.692	 21.47162618	 13.79717646
2009:010:20:51:24.492	 21.44899014	 13.77672938
2009:010:20:51:57.292	 21.42640721	 13.75631193
2009:010:20:52:30.092	 21.40387684	 13.73592411
2009:010:20:53:02.892	 21.38139846	 13.71556593
2009:010:20:53:35.692	 21.35897155	 13.69523740
2009:010:20:54:08.492	 21.33659556	 13.67493851
2009:010:20:54:41.292	 21.31427000	 13.65466926
2009:010:20:55:14.092	 21.29199435	 13.63442966
2009:010:20:55:46.892	 21.26976814	 13.61421970
2009:010:20:56:19.692	 21.24759088	 13.59403937
2009:010:20:56:52.492	 21.22546211	 13.57388868
2009:010:20:57:25.292	 21.20338137	 13.55376762
2009:010:20:57:58.092	 21.18134822	 13.53367618
2009:010:20:58:30.892	 21.15936223	 13.51361435
2009:010:20:59:03.692	 21.13742297	 13.49358212
2009:010:20:59:36.492	 21.11553003	 13.47357949
2009:010:21:00:09.292	 21.09368301	 13.45360645
2009:010:21:00:42.092	 21.07188152	 13.43366298
2009:010:21:01:14.892	 21.05012516	 13.41374906
2009:010:21:01:47.692	 21.02841357	 13.39386470
2009:010:21:02:20.492	 21.00674637	 13.37400987
2009:010:21:02:53.292	 20.98512322	 13.35418456
2009:010:21:03:26.092	 20.96354375	 13.33438875
2009:010:21:03:58.892	 20.94200763	 13.31462242
2009:010:21:04:31.692	 20.92051451	 13.29488557
2009:010:21:05:04.492	 20.89906409	 13.27517816
2009:010:21:05:37.292	 20.87765603	 13.25550019
2009:010:21:06:10.092	 20.85629003	 13.23585164
2009:010:21:06:42.892	 20.83496577	 13.21623247
2009:010:21:07:15.692	 20.81368297	 13.19664268
2009:010:21:07:48.492	 20.79244132	 13.17708224
2009:010:21:08:21.292	 20.77124055	 13.15755113
2009:010:21:08:54.092	 20.75008038	 13.13804932
2009:010:21:09:26.892	 20.72896053	 13.11857680
2009:010:21:09:59.692	 20.70788074	 13.09913354
2009:010:21:10:32.492	 20.68684075	 13.07971951
2009:010:21:11:05.292	 20.66584030	 13.06033470
2009:010:21:11:38.092	 20.64487914	 13.04097907
2009:010:21:12:10.892	 20.62395703	 13.02165261
2009:010:21:12:43.692	 20.60307373	 13.00235528
2009:010:21:13:16.492	 20.58222901	 12.98308705
2009:010:21:13:49.292	 20.56142264	 12.96384791
2009:010:21:14:22.092	 20.54065439	 12.94463782
2009:010:21:14:54.892	 20.51992405	 12.92545676
2009:010:21:15:27.692	 20.49923140	 12.90630469
2009:010:21:16:00.492	 20.47857624	 12.88718159
