time         date                  1pdeaat 1pin1at
346895908.23 2008:363:23:57:23.041 30.90   15.49  
346895941.03 2008:363:23:57:55.841 30.90   15.49  
346895973.83 2008:363:23:58:28.641 30.90   15.48  
346896006.63 2008:363:23:59:01.441 30.89   15.48  
346896039.43 2008:363:23:59:34.241 30.89   15.48  
346896072.23 2008:364:00:00:07.041 30.88   15.47  
346896105.03 2008:364:00:00:39.841 30.88   15.47  
346896137.83 2008:364:00:01:12.641 30.88   15.46  
346896170.63 2008:364:00:01:45.441 30.87   15.46  
346896203.43 2008:364:00:02:18.241 30.87   15.46  
346896236.23 2008:364:00:02:51.041 30.87   15.45  
346896269.03 2008:364:00:03:23.841 30.86   15.45  
346896301.83 2008:364:00:03:56.641 30.86   15.45  
346896334.63 2008:364:00:04:29.441 30.86   15.44  
346896367.43 2008:364:00:05:02.241 30.85   15.44  
346896400.23 2008:364:00:05:35.041 30.85   15.43  
346896433.03 2008:364:00:06:07.841 30.84   15.43  
346896465.83 2008:364:00:06:40.641 30.84   15.43  
346896498.63 2008:364:00:07:13.441 30.84   15.42  
346896531.43 2008:364:00:07:46.241 30.83   15.42  
346896564.23 2008:364:00:08:19.041 30.83   15.41  
346896597.03 2008:364:00:08:51.841 30.83   15.41  
346896629.83 2008:364:00:09:24.641 30.82   15.41  
346896662.63 2008:364:00:09:57.441 30.82   15.40  
346896695.43 2008:364:00:10:30.241 30.82   15.40  
346896728.23 2008:364:00:11:03.041 30.81   15.40  
346896761.03 2008:364:00:11:35.841 30.81   15.39  
346896793.83 2008:364:00:12:08.641 30.80   15.39  
346896826.63 2008:364:00:12:41.441 30.80   15.39  
346896859.43 2008:364:00:13:14.241 30.80   15.38  
346896892.23 2008:364:00:13:47.041 30.79   15.38  
346896925.03 2008:364:00:14:19.841 30.79   15.37  
346896957.83 2008:364:00:14:52.641 30.79   15.37  
346896990.63 2008:364:00:15:25.441 30.78   15.37  
346897023.43 2008:364:00:15:58.241 30.78   15.36  
346897056.23 2008:364:00:16:31.041 30.77   15.36  
346897089.03 2008:364:00:17:03.841 30.77   15.36  
346897121.83 2008:364:00:17:36.641 30.77   15.35  
346897154.63 2008:364:00:18:09.441 30.76   15.35  
346897187.43 2008:364:00:18:42.241 30.76   15.34  
346897220.23 2008:364:00:19:15.041 30.76   15.34  
346897253.03 2008:364:00:19:47.841 30.75   15.34  
346897285.83 2008:364:00:20:20.641 30.75   15.33  
346897318.63 2008:364:00:20:53.441 30.75   15.33  
346897351.43 2008:364:00:21:26.241 30.74   15.33  
346897384.23 2008:364:00:21:59.041 30.74   15.32  
346897417.03 2008:364:00:22:31.841 30.73   15.32  
346897449.83 2008:364:00:23:04.641 30.73   15.32  
346897482.63 2008:364:00:23:37.441 30.73   15.31  
346897515.43 2008:364:00:24:10.241 30.72   15.31  
346897548.23 2008:364:00:24:43.041 30.72   15.31  
346897581.03 2008:364:00:25:15.841 30.72   15.30  
346897613.83 2008:364:00:25:48.641 30.71   15.30  
346897646.63 2008:364:00:26:21.441 30.71   15.29  
346897679.43 2008:364:00:26:54.241 30.70   15.29  
346897712.23 2008:364:00:27:27.041 30.70   15.29  
346897745.03 2008:364:00:27:59.841 30.70   15.28  
346897777.83 2008:364:00:28:32.641 30.69   15.28  
346897810.63 2008:364:00:29:05.441 30.69   15.28  
346897843.43 2008:364:00:29:38.241 30.69   15.27  
346897876.23 2008:364:00:30:11.041 30.68   15.27  
346897909.03 2008:364:00:30:43.841 30.68   15.27  
346897941.83 2008:364:00:31:16.641 30.68   15.26  
346897974.63 2008:364:00:31:49.441 30.67   15.26  
346898007.43 2008:364:00:32:22.241 30.67   15.26  
346898040.23 2008:364:00:32:55.041 30.67   15.25  
346898073.03 2008:364:00:33:27.841 30.66   15.25  
346898105.83 2008:364:00:34:00.641 30.66   15.25  
346898138.63 2008:364:00:34:33.441 30.65   15.24  
346898171.43 2008:364:00:35:06.241 30.65   15.24  
346898204.23 2008:364:00:35:39.041 30.65   15.24  
346898237.03 2008:364:00:36:11.841 30.64   15.23  
346898269.83 2008:364:00:36:44.641 30.64   15.23  
346898302.63 2008:364:00:37:17.441 30.64   15.22  
346898335.43 2008:364:00:37:50.241 30.63   15.22  
346898368.23 2008:364:00:38:23.041 30.63   15.22  
346898401.03 2008:364:00:38:55.841 30.63   15.21  
346898433.83 2008:364:00:39:28.641 30.62   15.21  
346898466.63 2008:364:00:40:01.441 30.62   15.21  
346898499.43 2008:364:00:40:34.241 30.61   15.20  
346898532.23 2008:364:00:41:07.041 30.61   15.20  
346898565.03 2008:364:00:41:39.841 30.61   15.20  
346898597.83 2008:364:00:42:12.641 30.60   15.19  
346898630.63 2008:364:00:42:45.441 30.60   15.19  
346898663.43 2008:364:00:43:18.241 30.60   15.19  
346898696.23 2008:364:00:43:51.041 30.59   15.18  
346898729.03 2008:364:00:44:23.841 30.59   15.18  
346898761.83 2008:364:00:44:56.641 30.59   15.18  
346898794.63 2008:364:00:45:29.441 30.58   15.17  
346898827.43 2008:364:00:46:02.241 30.58   15.17  
346898860.23 2008:364:00:46:35.041 30.58   15.17  
346898893.03 2008:364:00:47:07.841 30.57   15.16  
346898925.83 2008:364:00:47:40.641 30.57   15.16  
346898958.63 2008:364:00:48:13.441 30.57   15.16  
346898991.43 2008:364:00:48:46.241 30.56   15.15  
346899024.23 2008:364:00:49:19.041 30.56   15.15  
346899057.03 2008:364:00:49:51.841 30.55   15.15  
346899089.83 2008:364:00:50:24.641 30.55   15.14  
346899122.63 2008:364:00:50:57.441 30.55   15.14  
346899155.43 2008:364:00:51:30.241 30.54   15.14  
346899188.23 2008:364:00:52:03.041 30.54   15.13  
346899221.03 2008:364:00:52:35.841 30.54   15.13  
346899253.83 2008:364:00:53:08.641 30.53   15.13  
346899286.63 2008:364:00:53:41.441 30.53   15.12  
346899319.43 2008:364:00:54:14.241 30.53   15.12  
346899352.23 2008:364:00:54:47.041 30.52   15.12  
346899385.03 2008:364:00:55:19.841 30.52   15.11  
346899417.83 2008:364:00:55:52.641 30.52   15.11  
346899450.63 2008:364:00:56:25.441 30.51   15.11  
346899483.43 2008:364:00:56:58.241 30.51   15.10  
346899516.23 2008:364:00:57:31.041 30.51   15.10  
346899549.03 2008:364:00:58:03.841 30.50   15.10  
346899581.83 2008:364:00:58:36.641 30.50   15.09  
346899614.63 2008:364:00:59:09.441 30.50   15.09  
346899647.43 2008:364:00:59:42.241 30.49   15.09  
346899680.23 2008:364:01:00:15.041 30.49   15.09  
346899713.03 2008:364:01:00:47.841 30.49   15.08  
346899745.83 2008:364:01:01:20.641 30.48   15.08  
346899778.63 2008:364:01:01:53.441 30.48   15.08  
346899811.43 2008:364:01:02:26.241 30.48   15.07  
346899844.23 2008:364:01:02:59.041 30.47   15.07  
346899877.03 2008:364:01:03:31.841 30.47   15.07  
346899909.83 2008:364:01:04:04.641 30.47   15.06  
346899942.63 2008:364:01:04:37.441 30.46   15.06  
346899975.43 2008:364:01:05:10.241 30.46   15.06  
346900008.23 2008:364:01:05:43.041 30.46   15.05  
346900041.03 2008:364:01:06:15.841 30.45   15.05  
346900073.83 2008:364:01:06:48.641 30.45   15.05  
346900106.63 2008:364:01:07:21.441 30.45   15.04  
346900139.43 2008:364:01:07:54.241 30.44   15.04  
346900172.23 2008:364:01:08:27.041 30.44   15.04  
346900205.03 2008:364:01:08:59.841 30.44   15.03  
346900237.83 2008:364:01:09:32.641 30.43   15.03  
346900270.63 2008:364:01:10:05.441 30.43   15.03  
346900303.43 2008:364:01:10:38.241 30.43   15.02  
346900336.23 2008:364:01:11:11.041 30.42   15.02  
346900369.03 2008:364:01:11:43.841 30.42   15.02  
346900401.83 2008:364:01:12:16.641 30.42   15.02  
346900434.63 2008:364:01:12:49.441 30.41   15.01  
346900467.43 2008:364:01:13:22.241 30.41   15.01  
346900500.23 2008:364:01:13:55.041 30.41   15.01  
346900533.03 2008:364:01:14:27.841 30.40   15.00  
346900565.83 2008:364:01:15:00.641 30.40   15.00  
346900598.63 2008:364:01:15:33.441 30.40   15.00  
346900631.43 2008:364:01:16:06.241 30.39   14.99  
346900664.23 2008:364:01:16:39.041 30.39   14.99  
346900697.03 2008:364:01:17:11.841 30.39   14.99  
346900729.83 2008:364:01:17:44.641 30.38   14.98  
346900762.63 2008:364:01:18:17.441 30.38   14.98  
346900795.43 2008:364:01:18:50.241 30.38   14.98  
346900828.23 2008:364:01:19:23.041 30.37   14.98  
346900861.03 2008:364:01:19:55.841 30.37   14.97  
346900893.83 2008:364:01:20:28.641 30.37   14.97  
346900926.63 2008:364:01:21:01.441 30.36   14.97  
346900959.43 2008:364:01:21:34.241 30.36   14.96  
346900992.23 2008:364:01:22:07.041 30.36   14.96  
346901025.03 2008:364:01:22:39.841 30.35   14.96  
346901057.83 2008:364:01:23:12.641 30.35   14.95  
346901090.63 2008:364:01:23:45.441 30.35   14.95  
346901123.43 2008:364:01:24:18.241 30.34   14.95  
346901156.23 2008:364:01:24:51.041 30.34   14.95  
346901189.03 2008:364:01:25:23.841 30.34   14.94  
346901221.83 2008:364:01:25:56.641 30.33   14.94  
346901254.63 2008:364:01:26:29.441 30.33   14.94  
346901287.43 2008:364:01:27:02.241 30.33   14.93  
346901320.23 2008:364:01:27:35.041 30.32   14.93  
346901353.03 2008:364:01:28:07.841 30.32   14.93  
346901385.83 2008:364:01:28:40.641 30.32   14.92  
346901418.63 2008:364:01:29:13.441 30.32   14.92  
346901451.43 2008:364:01:29:46.241 30.31   14.92  
346901484.23 2008:364:01:30:19.041 30.31   14.92  
346901517.03 2008:364:01:30:51.841 30.31   14.91  
346901549.83 2008:364:01:31:24.641 30.30   14.91  
346901582.63 2008:364:01:31:57.441 30.30   14.91  
346901615.43 2008:364:01:32:30.241 30.30   14.90  
346901648.23 2008:364:01:33:03.041 30.29   14.90  
346901681.03 2008:364:01:33:35.841 30.29   14.90  
346901713.83 2008:364:01:34:08.641 30.29   14.89  
346901746.63 2008:364:01:34:41.441 30.28   14.89  
346901779.43 2008:364:01:35:14.241 30.28   14.89  
346901812.23 2008:364:01:35:47.041 30.28   14.89  
346901845.03 2008:364:01:36:19.841 30.27   14.88  
346901877.83 2008:364:01:36:52.641 30.27   14.88  
346901910.63 2008:364:01:37:25.441 30.27   14.88  
346901943.43 2008:364:01:37:58.241 30.27   14.87  
346901976.23 2008:364:01:38:31.041 30.26   14.87  
346902009.03 2008:364:01:39:03.841 30.26   14.87  
346902041.83 2008:364:01:39:36.641 30.26   14.87  
346902074.63 2008:364:01:40:09.441 30.25   14.86  
346902107.43 2008:364:01:40:42.241 30.25   14.86  
346902140.23 2008:364:01:41:15.041 30.25   14.86  
