time         date                  1pdeaat 1pin1at
342157634.76 2008:309:03:46:09.573 26.63   12.79  
342157667.56 2008:309:03:46:42.373 26.62   12.78  
342157700.36 2008:309:03:47:15.173 26.61   12.78  
342157733.16 2008:309:03:47:47.973 26.61   12.77  
342157765.96 2008:309:03:48:20.773 26.60   12.77  
342157798.76 2008:309:03:48:53.573 26.60   12.76  
342157831.56 2008:309:03:49:26.373 26.59   12.76  
342157864.36 2008:309:03:49:59.173 26.58   12.75  
342157897.16 2008:309:03:50:31.973 26.58   12.75  
342157929.96 2008:309:03:51:04.773 26.57   12.74  
342157962.76 2008:309:03:51:37.573 26.57   12.74  
342157995.56 2008:309:03:52:10.373 26.56   12.73  
342158028.36 2008:309:03:52:43.173 26.55   12.72  
342158061.16 2008:309:03:53:15.973 26.55   12.72  
342158093.96 2008:309:03:53:48.773 26.54   12.71  
342158126.76 2008:309:03:54:21.573 26.54   12.71  
342158159.56 2008:309:03:54:54.373 26.53   12.70  
342158192.36 2008:309:03:55:27.173 26.53   12.70  
342158225.16 2008:309:03:55:59.973 26.52   12.69  
342158257.96 2008:309:03:56:32.773 26.51   12.69  
342158290.76 2008:309:03:57:05.573 26.51   12.68  
342158323.56 2008:309:03:57:38.373 26.50   12.68  
342158356.36 2008:309:03:58:11.173 26.50   12.67  
342158389.16 2008:309:03:58:43.973 26.49   12.66  
342158421.96 2008:309:03:59:16.773 26.48   12.66  
342158454.76 2008:309:03:59:49.573 26.48   12.65  
342158487.56 2008:309:04:00:22.373 26.47   12.65  
342158520.36 2008:309:04:00:55.173 26.47   12.64  
342158553.16 2008:309:04:01:27.973 26.46   12.64  
342158585.96 2008:309:04:02:00.773 26.46   12.63  
342158618.76 2008:309:04:02:33.573 26.45   12.63  
342158651.56 2008:309:04:03:06.373 26.44   12.62  
342158684.36 2008:309:04:03:39.173 26.44   12.62  
342158717.16 2008:309:04:04:11.973 26.43   12.61  
342158749.96 2008:309:04:04:44.773 26.43   12.61  
342158782.76 2008:309:04:05:17.573 26.42   12.60  
342158815.56 2008:309:04:05:50.373 26.42   12.60  
342158848.36 2008:309:04:06:23.173 26.41   12.59  
342158881.16 2008:309:04:06:55.973 26.40   12.59  
342158913.96 2008:309:04:07:28.773 26.40   12.58  
342158946.76 2008:309:04:08:01.573 26.39   12.58  
342158979.56 2008:309:04:08:34.373 26.39   12.57  
342159012.36 2008:309:04:09:07.173 26.38   12.56  
342159045.16 2008:309:04:09:39.973 26.38   12.56  
342159077.96 2008:309:04:10:12.773 26.37   12.55  
342159110.76 2008:309:04:10:45.573 26.37   12.55  
342159143.56 2008:309:04:11:18.373 26.36   12.54  
342159176.36 2008:309:04:11:51.173 26.35   12.54  
342159209.16 2008:309:04:12:23.973 26.35   12.53  
342159241.96 2008:309:04:12:56.773 26.34   12.53  
342159274.76 2008:309:04:13:29.573 26.34   12.52  
342159307.56 2008:309:04:14:02.373 26.33   12.52  
342159340.36 2008:309:04:14:35.173 26.33   12.51  
342159373.16 2008:309:04:15:07.973 26.32   12.51  
342159405.96 2008:309:04:15:40.773 26.32   12.50  
342159438.76 2008:309:04:16:13.573 26.31   12.50  
342159471.56 2008:309:04:16:46.373 26.30   12.49  
342159504.36 2008:309:04:17:19.173 26.30   12.49  
342159537.16 2008:309:04:17:51.973 26.29   12.48  
342159569.96 2008:309:04:18:24.773 26.29   12.48  
342159602.76 2008:309:04:18:57.573 26.28   12.47  
342159635.56 2008:309:04:19:30.373 26.28   12.47  
342159668.36 2008:309:04:20:03.173 26.27   12.46  
342159701.16 2008:309:04:20:35.973 26.27   12.46  
342159733.96 2008:309:04:21:08.773 26.26   12.45  
342159766.76 2008:309:04:21:41.573 26.26   12.45  
342159799.56 2008:309:04:22:14.373 26.25   12.44  
342159832.36 2008:309:04:22:47.173 26.24   12.44  
342159865.16 2008:309:04:23:19.973 26.24   12.43  
342159897.96 2008:309:04:23:52.773 26.23   12.43  
342159930.76 2008:309:04:24:25.573 26.23   12.42  
342159963.56 2008:309:04:24:58.373 26.22   12.42  
342159996.36 2008:309:04:25:31.173 26.22   12.41  
342160029.16 2008:309:04:26:03.973 26.21   12.41  
342160061.96 2008:309:04:26:36.773 26.21   12.40  
342160094.76 2008:309:04:27:09.573 26.20   12.40  
342160127.56 2008:309:04:27:42.373 26.20   12.39  
342160160.36 2008:309:04:28:15.173 26.19   12.39  
342160193.16 2008:309:04:28:47.973 26.19   12.38  
342160225.96 2008:309:04:29:20.773 26.18   12.38  
342160258.76 2008:309:04:29:53.573 26.18   12.37  
342160291.56 2008:309:04:30:26.373 26.17   12.37  
342160324.36 2008:309:04:30:59.173 26.16   12.36  
342160357.16 2008:309:04:31:31.973 26.16   12.36  
342160389.96 2008:309:04:32:04.773 26.15   12.35  
342160422.76 2008:309:04:32:37.573 26.15   12.35  
342160455.56 2008:309:04:33:10.373 26.14   12.34  
342160488.36 2008:309:04:33:43.173 26.14   12.34  
342160521.16 2008:309:04:34:15.973 26.13   12.33  
342160553.96 2008:309:04:34:48.773 26.13   12.33  
342160586.76 2008:309:04:35:21.573 26.12   12.32  
342160619.56 2008:309:04:35:54.373 26.12   12.32  
342160652.36 2008:309:04:36:27.173 26.11   12.31  
342160685.16 2008:309:04:36:59.973 26.11   12.31  
342160717.96 2008:309:04:37:32.773 26.10   12.31  
342160750.76 2008:309:04:38:05.573 26.10   12.30  
342160783.56 2008:309:04:38:38.373 26.09   12.30  
342160816.36 2008:309:04:39:11.173 26.09   12.29  
342160849.16 2008:309:04:39:43.973 26.08   12.29  
342160881.96 2008:309:04:40:16.773 26.08   12.28  
342160914.76 2008:309:04:40:49.573 26.07   12.28  
342160947.56 2008:309:04:41:22.373 26.07   12.27  
342160980.36 2008:309:04:41:55.173 26.06   12.27  
342161013.16 2008:309:04:42:27.973 26.06   12.26  
342161045.96 2008:309:04:43:00.773 26.05   12.26  
342161078.76 2008:309:04:43:33.573 26.05   12.25  
342161111.56 2008:309:04:44:06.373 26.04   12.25  
342161144.36 2008:309:04:44:39.173 26.04   12.24  
342161177.16 2008:309:04:45:11.973 26.03   12.24  
342161209.96 2008:309:04:45:44.773 26.03   12.23  
342161242.76 2008:309:04:46:17.573 26.02   12.23  
342161275.56 2008:309:04:46:50.373 26.02   12.22  
342161308.36 2008:309:04:47:23.173 26.01   12.22  
342161341.16 2008:309:04:47:55.973 26.01   12.22  
342161373.96 2008:309:04:48:28.773 26.00   12.21  
342161406.76 2008:309:04:49:01.573 26.00   12.21  
342161439.56 2008:309:04:49:34.373 25.99   12.20  
342161472.36 2008:309:04:50:07.173 25.99   12.20  
342161505.16 2008:309:04:50:39.973 25.98   12.19  
342161537.96 2008:309:04:51:12.773 25.98   12.19  
342161570.76 2008:309:04:51:45.573 25.97   12.18  
342161603.56 2008:309:04:52:18.373 25.97   12.18  
342161636.36 2008:309:04:52:51.173 25.96   12.17  
342161669.16 2008:309:04:53:23.973 25.96   12.17  
342161701.96 2008:309:04:53:56.773 25.95   12.16  
342161734.76 2008:309:04:54:29.573 25.95   12.16  
342161767.56 2008:309:04:55:02.373 25.94   12.16  
342161800.36 2008:309:04:55:35.173 25.94   12.15  
342161833.16 2008:309:04:56:07.973 25.93   12.15  
342161865.96 2008:309:04:56:40.773 25.93   12.14  
342161898.76 2008:309:04:57:13.573 25.92   12.14  
342161931.56 2008:309:04:57:46.373 25.92   12.13  
342161964.36 2008:309:04:58:19.173 25.91   12.13  
342161997.16 2008:309:04:58:51.973 25.91   12.12  
342162029.96 2008:309:04:59:24.773 25.90   12.12  
342162062.76 2008:309:04:59:57.573 25.90   12.11  
342162095.56 2008:309:05:00:30.373 25.89   12.11  
342162128.36 2008:309:05:01:03.173 25.89   12.11  
342162161.16 2008:309:05:01:35.973 25.88   12.10  
342162193.96 2008:309:05:02:08.773 25.88   12.10  
342162226.76 2008:309:05:02:41.573 25.87   12.09  
342162259.56 2008:309:05:03:14.373 25.87   12.09  
342162292.36 2008:309:05:03:47.173 25.86   12.08  
342162325.16 2008:309:05:04:19.973 25.86   12.08  
342162357.96 2008:309:05:04:52.773 25.85   12.07  
342162390.76 2008:309:05:05:25.573 25.85   12.07  
342162423.56 2008:309:05:05:58.373 25.84   12.07  
342162456.36 2008:309:05:06:31.173 25.84   12.06  
342162489.16 2008:309:05:07:03.973 25.83   12.06  
342162521.96 2008:309:05:07:36.773 25.83   12.05  
342162554.76 2008:309:05:08:09.573 25.82   12.05  
342162587.56 2008:309:05:08:42.373 25.82   12.04  
342162620.36 2008:309:05:09:15.173 25.82   12.04  
342162653.16 2008:309:05:09:47.973 25.81   12.04  
342162685.96 2008:309:05:10:20.773 25.81   12.03  
342162718.76 2008:309:05:10:53.573 25.80   12.03  
342162751.56 2008:309:05:11:26.373 25.80   12.02  
342162784.36 2008:309:05:11:59.173 25.79   12.02  
342162817.16 2008:309:05:12:31.973 25.79   12.01  
342162849.96 2008:309:05:13:04.773 25.78   12.01  
342162882.76 2008:309:05:13:37.573 25.78   12.00  
342162915.56 2008:309:05:14:10.373 25.77   12.00  
342162948.36 2008:309:05:14:43.173 25.77   12.00  
342162981.16 2008:309:05:15:15.973 25.76   11.99  
342163013.96 2008:309:05:15:48.773 25.76   11.99  
342163046.76 2008:309:05:16:21.573 25.75   11.98  
342163079.56 2008:309:05:16:54.373 25.75   11.98  
342163112.36 2008:309:05:17:27.173 25.75   11.97  
342163145.16 2008:309:05:17:59.973 25.74   11.97  
342163177.96 2008:309:05:18:32.773 25.74   11.97  
342163210.76 2008:309:05:19:05.573 25.73   11.96  
342163243.56 2008:309:05:19:38.373 25.73   11.96  
342163276.36 2008:309:05:20:11.173 25.72   11.95  
342163309.16 2008:309:05:20:43.973 25.72   11.95  
342163341.96 2008:309:05:21:16.773 25.71   11.94  
342163374.76 2008:309:05:21:49.573 25.71   11.94  
342163407.56 2008:309:05:22:22.373 25.70   11.94  
342163440.36 2008:309:05:22:55.173 25.70   11.93  
342163473.16 2008:309:05:23:27.973 25.69   11.93  
342163505.96 2008:309:05:24:00.773 25.69   11.92  
342163538.76 2008:309:05:24:33.573 25.69   11.92  
342163571.56 2008:309:05:25:06.373 25.68   11.92  
342163604.36 2008:309:05:25:39.173 25.68   11.91  
342163637.16 2008:309:05:26:11.973 25.67   11.91  
342163669.96 2008:309:05:26:44.773 25.67   11.90  
342163702.76 2008:309:05:27:17.573 25.66   11.90  
342163735.56 2008:309:05:27:50.373 25.66   11.89  
342163768.36 2008:309:05:28:23.173 25.65   11.89  
342163801.16 2008:309:05:28:55.973 25.65   11.89  
342163833.96 2008:309:05:29:28.773 25.65   11.88  
342163866.76 2008:309:05:30:01.573 25.64   11.88  
342163899.56 2008:309:05:30:34.373 25.64   11.87  
342163932.36 2008:309:05:31:07.173 25.63   11.87  
342163965.16 2008:309:05:31:39.973 25.63   11.87  
342163997.96 2008:309:05:32:12.773 25.62   11.86  
342164030.76 2008:309:05:32:45.573 25.62   11.86  
342164063.56 2008:309:05:33:18.373 25.61   11.85  
342164096.36 2008:309:05:33:51.173 25.61   11.85  
342164129.16 2008:309:05:34:23.973 25.61   11.84  
342164161.96 2008:309:05:34:56.773 25.60   11.84  
342164194.76 2008:309:05:35:29.573 25.60   11.84  
342164227.56 2008:309:05:36:02.373 25.59   11.83  
342164260.36 2008:309:05:36:35.173 25.59   11.83  
342164293.16 2008:309:05:37:07.973 25.58   11.82  
342164325.96 2008:309:05:37:40.773 25.58   11.82  
342164358.76 2008:309:05:38:13.573 25.57   11.82  
342164391.56 2008:309:05:38:46.373 25.57   11.81  
342164424.36 2008:309:05:39:19.173 25.57   11.81  
342164457.16 2008:309:05:39:51.973 25.56   11.80  
342164489.96 2008:309:05:40:24.773 25.56   11.80  
342164522.76 2008:309:05:40:57.573 25.55   11.80  
342164555.56 2008:309:05:41:30.373 25.55   11.79  
342164588.36 2008:309:05:42:03.173 25.54   11.79  
342164621.16 2008:309:05:42:35.973 25.54   11.78  
342164653.96 2008:309:05:43:08.773 25.54   11.78  
342164686.76 2008:309:05:43:41.573 25.53   11.78  
342164719.56 2008:309:05:44:14.373 25.53   11.77  
342164752.36 2008:309:05:44:47.173 25.52   11.77  
342164785.16 2008:309:05:45:19.973 25.52   11.76  
342164817.96 2008:309:05:45:52.773 25.51   11.76  
342164850.76 2008:309:05:46:25.573 25.51   11.76  
342164883.56 2008:309:05:46:58.373 25.51   11.75  
342164916.36 2008:309:05:47:31.173 25.50   11.75  
342164949.16 2008:309:05:48:03.973 25.50   11.74  
342164981.96 2008:309:05:48:36.773 25.49   11.74  
342165014.76 2008:309:05:49:09.573 25.49   11.74  
342165047.56 2008:309:05:49:42.373 25.48   11.73  
342165080.36 2008:309:05:50:15.173 25.48   11.73  
342165113.16 2008:309:05:50:47.973 25.48   11.73  
342165145.96 2008:309:05:51:20.773 25.47   11.72  
342165178.76 2008:309:05:51:53.573 25.47   11.72  
342165211.56 2008:309:05:52:26.373 25.46   11.71  
342165244.36 2008:309:05:52:59.173 25.46   11.71  
342165277.16 2008:309:05:53:31.973 25.46   11.71  
342165309.96 2008:309:05:54:04.773 25.45   11.70  
342165342.76 2008:309:05:54:37.573 25.45   11.70  
342165375.56 2008:309:05:55:10.373 25.44   11.69  
342165408.36 2008:309:05:55:43.173 25.44   11.69  
342165441.16 2008:309:05:56:15.973 25.43   11.69  
342165473.96 2008:309:05:56:48.773 25.43   11.68  
342165506.76 2008:309:05:57:21.573 25.43   11.68  
342165539.56 2008:309:05:57:54.373 25.42   11.68  
342165572.36 2008:309:05:58:27.173 25.42   11.67  
342165605.16 2008:309:05:58:59.973 25.41   11.67  
342165637.96 2008:309:05:59:32.773 25.41   11.66  
342165670.76 2008:309:06:00:05.573 25.41   11.66  
342165703.56 2008:309:06:00:38.373 25.40   11.66  
342165736.36 2008:309:06:01:11.173 25.40   11.65  
342165769.16 2008:309:06:01:43.973 25.39   11.65  
342165801.96 2008:309:06:02:16.773 25.39   11.65  
342165834.76 2008:309:06:02:49.573 25.39   11.64  
342165867.56 2008:309:06:03:22.373 25.38   11.64  
342165900.36 2008:309:06:03:55.173 25.38   11.63  
342165933.16 2008:309:06:04:27.973 25.37   11.63  
342165965.96 2008:309:06:05:00.773 25.37   11.63  
342165998.76 2008:309:06:05:33.573 25.37   11.62  
342166031.56 2008:309:06:06:06.373 25.36   11.62  
342166064.36 2008:309:06:06:39.173 25.36   11.62  
342166097.16 2008:309:06:07:11.973 25.35   11.61  
342166129.96 2008:309:06:07:44.773 25.35   11.61  
342166162.76 2008:309:06:08:17.573 25.35   11.60  
342166195.56 2008:309:06:08:50.373 25.34   11.60  
342166228.36 2008:309:06:09:23.173 25.34   11.60  
342166261.16 2008:309:06:09:55.973 25.33   11.59  
342166293.96 2008:309:06:10:28.773 25.33   11.59  
342166326.76 2008:309:06:11:01.573 25.33   11.59  
342166359.56 2008:309:06:11:34.373 25.32   11.58  
342166392.36 2008:309:06:12:07.173 25.32   11.58  
342166425.16 2008:309:06:12:39.973 25.31   11.57  
342166457.96 2008:309:06:13:12.773 25.31   11.57  
342166490.76 2008:309:06:13:45.573 25.31   11.57  
342166523.56 2008:309:06:14:18.373 25.30   11.56  
342166556.36 2008:309:06:14:51.173 25.30   11.56  
342166589.16 2008:309:06:15:23.973 25.29   11.56  
342166621.96 2008:309:06:15:56.773 25.29   11.55  
342166654.76 2008:309:06:16:29.573 25.29   11.55  
342166687.56 2008:309:06:17:02.373 25.28   11.55  
342166720.36 2008:309:06:17:35.173 25.28   11.54  
342166753.16 2008:309:06:18:07.973 25.27   11.54  
342166785.96 2008:309:06:18:40.773 25.27   11.53  
342166818.76 2008:309:06:19:13.573 25.27   11.53  
342166851.56 2008:309:06:19:46.373 25.26   11.53  
342166884.36 2008:309:06:20:19.173 25.26   11.52  
342166917.16 2008:309:06:20:51.973 25.26   11.52  
342166949.96 2008:309:06:21:24.773 25.25   11.52  
342166982.76 2008:309:06:21:57.573 25.25   11.51  
342167015.56 2008:309:06:22:30.373 25.24   11.51  
342167048.36 2008:309:06:23:03.173 25.24   11.51  
342167081.16 2008:309:06:23:35.973 25.24   11.50  
342167113.96 2008:309:06:24:08.773 25.23   11.50  
342167146.76 2008:309:06:24:41.573 25.23   11.50  
342167179.56 2008:309:06:25:14.373 25.22   11.49  
342167212.36 2008:309:06:25:47.173 25.22   11.49  
342167245.16 2008:309:06:26:19.973 25.22   11.48  
342167277.96 2008:309:06:26:52.773 25.21   11.48  
342167310.76 2008:309:06:27:25.573 25.21   11.48  
342167343.56 2008:309:06:27:58.373 25.21   11.47  
342167376.36 2008:309:06:28:31.173 25.20   11.47  
342167409.16 2008:309:06:29:03.973 25.20   11.47  
342167441.96 2008:309:06:29:36.773 25.19   11.46  
342167474.76 2008:309:06:30:09.573 25.19   11.46  
342167507.56 2008:309:06:30:42.373 25.19   11.46  
342167540.36 2008:309:06:31:15.173 25.18   11.45  
342167573.16 2008:309:06:31:47.973 25.18   11.45  
342167605.96 2008:309:06:32:20.773 25.18   11.45  
342167638.76 2008:309:06:32:53.573 25.17   11.44  
342167671.56 2008:309:06:33:26.373 25.17   11.44  
342167704.36 2008:309:06:33:59.173 25.16   11.44  
342167737.16 2008:309:06:34:31.973 25.16   11.43  
342167769.96 2008:309:06:35:04.773 25.16   11.43  
342167802.76 2008:309:06:35:37.573 25.15   11.43  
342167835.56 2008:309:06:36:10.373 25.15   11.42  
342167868.36 2008:309:06:36:43.173 25.15   11.42  
342167901.16 2008:309:06:37:15.973 25.14   11.42  
342167933.96 2008:309:06:37:48.773 25.14   11.41  
342167966.76 2008:309:06:38:21.573 25.13   11.41  
342167999.56 2008:309:06:38:54.373 25.13   11.41  
342168032.36 2008:309:06:39:27.173 25.13   11.40  
342168065.16 2008:309:06:39:59.973 25.12   11.40  
342168097.96 2008:309:06:40:32.773 25.12   11.40  
342168130.76 2008:309:06:41:05.573 25.12   11.39  
342168163.56 2008:309:06:41:38.373 25.11   11.39  
342168196.36 2008:309:06:42:11.173 25.11   11.39  
342168229.16 2008:309:06:42:43.973 25.11   11.38  
342168261.96 2008:309:06:43:16.773 25.10   11.38  
342168294.76 2008:309:06:43:49.573 25.10   11.37  
342168327.56 2008:309:06:44:22.373 25.09   11.37  
342168360.36 2008:309:06:44:55.173 25.09   11.37  
342168393.16 2008:309:06:45:27.973 25.09   11.36  
342168425.96 2008:309:06:46:00.773 25.08   11.36  
342168458.76 2008:309:06:46:33.573 25.08   11.36  
342168491.56 2008:309:06:47:06.373 25.08   11.35  
342168524.36 2008:309:06:47:39.173 25.07   11.35  
342168557.16 2008:309:06:48:11.973 25.07   11.35  
342168589.96 2008:309:06:48:44.773 25.07   11.35  
342168622.76 2008:309:06:49:17.573 25.06   11.34  
342168655.56 2008:309:06:49:50.373 25.06   11.34  
342168688.36 2008:309:06:50:23.173 25.06   11.34  
342168721.16 2008:309:06:50:55.973 25.05   11.33  
342168753.96 2008:309:06:51:28.773 25.05   11.33  
342168786.76 2008:309:06:52:01.573 25.04   11.33  
342168819.56 2008:309:06:52:34.373 25.04   11.32  
342168852.36 2008:309:06:53:07.173 25.04   11.32  
342168885.16 2008:309:06:53:39.973 25.03   11.32  
342168917.96 2008:309:06:54:12.773 25.03   11.31  
342168950.76 2008:309:06:54:45.573 25.03   11.31  
342168983.56 2008:309:06:55:18.373 25.02   11.31  
342169016.36 2008:309:06:55:51.173 25.02   11.30  
342169049.16 2008:309:06:56:23.973 25.02   11.30  
342169081.96 2008:309:06:56:56.773 25.01   11.30  
342169114.76 2008:309:06:57:29.573 25.01   11.29  
342169147.56 2008:309:06:58:02.373 25.01   11.29  
342169180.36 2008:309:06:58:35.173 25.00   11.29  
342169213.16 2008:309:06:59:07.973 25.00   11.28  
342169245.96 2008:309:06:59:40.773 25.00   11.28  
342169278.76 2008:309:07:00:13.573 24.99   11.28  
342169311.56 2008:309:07:00:46.373 24.99   11.27  
342169344.36 2008:309:07:01:19.173 24.99   11.27  
342169377.16 2008:309:07:01:51.973 24.98   11.27  
342169409.96 2008:309:07:02:24.773 24.98   11.26  
342169442.76 2008:309:07:02:57.573 24.98   11.26  
342169475.56 2008:309:07:03:30.373 24.97   11.26  
342169508.36 2008:309:07:04:03.173 24.97   11.25  
342169541.16 2008:309:07:04:35.973 24.97   11.25  
342169573.96 2008:309:07:05:08.773 24.96   11.25  
342169606.76 2008:309:07:05:41.573 24.96   11.25  
342169639.56 2008:309:07:06:14.373 24.95   11.24  
342169672.36 2008:309:07:06:47.173 24.95   11.24  
342169705.16 2008:309:07:07:19.973 24.95   11.24  
342169737.96 2008:309:07:07:52.773 24.94   11.23  
342169770.76 2008:309:07:08:25.573 24.94   11.23  
342169803.56 2008:309:07:08:58.373 24.94   11.23  
342169836.36 2008:309:07:09:31.173 24.93   11.22  
342169869.16 2008:309:07:10:03.973 24.93   11.22  
342169901.96 2008:309:07:10:36.773 24.93   11.22  
342169934.76 2008:309:07:11:09.573 24.92   11.21  
342169967.56 2008:309:07:11:42.373 24.92   11.21  
342170000.36 2008:309:07:12:15.173 24.92   11.21  
342170033.16 2008:309:07:12:47.973 24.91   11.20  
342170065.96 2008:309:07:13:20.773 24.91   11.20  
342170098.76 2008:309:07:13:53.573 24.91   11.20  
342170131.56 2008:309:07:14:26.373 24.90   11.20  
342170164.36 2008:309:07:14:59.173 24.90   11.19  
342170197.16 2008:309:07:15:31.973 24.90   11.19  
342170229.96 2008:309:07:16:04.773 24.89   11.19  
342170262.76 2008:309:07:16:37.573 24.89   11.18  
342170295.56 2008:309:07:17:10.373 24.89   11.18  
342170328.36 2008:309:07:17:43.173 24.88   11.18  
342170361.16 2008:309:07:18:15.973 24.88   11.17  
342170393.96 2008:309:07:18:48.773 24.88   11.17  
342170426.76 2008:309:07:19:21.573 24.88   11.17  
342170459.56 2008:309:07:19:54.373 24.87   11.16  
342170492.36 2008:309:07:20:27.173 24.87   11.16  
342170525.16 2008:309:07:20:59.973 24.87   11.16  
342170557.96 2008:309:07:21:32.773 24.86   11.16  
342170590.76 2008:309:07:22:05.573 24.86   11.15  
342170623.56 2008:309:07:22:38.373 24.86   11.15  
342170656.36 2008:309:07:23:11.173 24.85   11.15  
342170689.16 2008:309:07:23:43.973 24.85   11.14  
342170721.96 2008:309:07:24:16.773 24.85   11.14  
342170754.76 2008:309:07:24:49.573 24.84   11.14  
342170787.56 2008:309:07:25:22.373 24.84   11.13  
342170820.36 2008:309:07:25:55.173 24.84   11.13  
342170853.16 2008:309:07:26:27.973 24.83   11.13  
342170885.96 2008:309:07:27:00.773 24.83   11.13  
342170918.76 2008:309:07:27:33.573 24.83   11.12  
342170951.56 2008:309:07:28:06.373 24.82   11.12  
342170984.36 2008:309:07:28:39.173 24.82   11.12  
342171017.16 2008:309:07:29:11.973 24.82   11.11  
342171049.96 2008:309:07:29:44.773 24.81   11.11  
342171082.76 2008:309:07:30:17.573 24.81   11.11  
342171115.56 2008:309:07:30:50.373 24.81   11.11  
342171148.36 2008:309:07:31:23.173 24.80   11.10  
342171181.16 2008:309:07:31:55.973 24.80   11.10  
342171213.96 2008:309:07:32:28.773 24.80   11.10  
342171246.76 2008:309:07:33:01.573 24.79   11.09  
342171279.56 2008:309:07:33:34.373 24.79   11.09  
342171312.36 2008:309:07:34:07.173 24.79   11.09  
342171345.16 2008:309:07:34:39.973 24.79   11.09  
342171377.96 2008:309:07:35:12.773 24.78   11.08  
342171410.76 2008:309:07:35:45.573 24.78   11.08  
342171443.56 2008:309:07:36:18.373 24.78   11.08  
342171476.36 2008:309:07:36:51.173 24.77   11.07  
342171509.16 2008:309:07:37:23.973 24.77   11.07  
342171541.96 2008:309:07:37:56.773 24.77   11.07  
342171574.76 2008:309:07:38:29.573 24.76   11.06  
342171607.56 2008:309:07:39:02.373 24.76   11.06  
342171640.36 2008:309:07:39:35.173 24.76   11.06  
342171673.16 2008:309:07:40:07.973 24.75   11.06  
342171705.96 2008:309:07:40:40.773 24.75   11.05  
342171738.76 2008:309:07:41:13.573 24.75   11.05  
342171771.56 2008:309:07:41:46.373 24.75   11.05  
342171804.36 2008:309:07:42:19.173 24.74   11.04  
342171837.16 2008:309:07:42:51.973 24.74   11.04  
342171869.96 2008:309:07:43:24.773 24.74   11.04  
342171902.76 2008:309:07:43:57.573 24.73   11.04  
342171935.56 2008:309:07:44:30.373 24.73   11.03  
342171968.36 2008:309:07:45:03.173 24.73   11.03  
342172001.16 2008:309:07:45:35.973 24.72   11.03  
342172033.96 2008:309:07:46:08.773 24.72   11.03  
342172066.76 2008:309:07:46:41.573 24.72   11.02  
342172099.56 2008:309:07:47:14.373 24.71   11.02  
342172132.36 2008:309:07:47:47.173 24.71   11.02  
342172165.16 2008:309:07:48:19.973 24.71   11.01  
342172197.96 2008:309:07:48:52.773 24.71   11.01  
342172230.76 2008:309:07:49:25.573 24.70   11.01  
342172263.56 2008:309:07:49:58.373 24.70   11.01  
342172296.36 2008:309:07:50:31.173 24.70   11.00  
342172329.16 2008:309:07:51:03.973 24.69   11.00  
342172361.96 2008:309:07:51:36.773 24.69   11.00  
342172394.76 2008:309:07:52:09.573 24.69   10.99  
342172427.56 2008:309:07:52:42.373 24.68   10.99  
342172460.36 2008:309:07:53:15.173 24.68   10.99  
342172493.16 2008:309:07:53:47.973 24.68   10.99  
342172525.96 2008:309:07:54:20.773 24.68   10.98  
342172558.76 2008:309:07:54:53.573 24.67   10.98  
342172591.56 2008:309:07:55:26.373 24.67   10.98  
342172624.36 2008:309:07:55:59.173 24.67   10.98  
342172657.16 2008:309:07:56:31.973 24.66   10.97  
342172689.96 2008:309:07:57:04.773 24.66   10.97  
342172722.76 2008:309:07:57:37.573 24.66   10.97  
342172755.56 2008:309:07:58:10.373 24.66   10.96  
342172788.36 2008:309:07:58:43.173 24.65   10.96  
342172821.16 2008:309:07:59:15.973 24.65   10.96  
342172853.96 2008:309:07:59:48.773 24.65   10.96  
342172886.76 2008:309:08:00:21.573 24.64   10.95  
342172919.56 2008:309:08:00:54.373 24.64   10.95  
342172952.36 2008:309:08:01:27.173 24.64   10.95  
342172985.16 2008:309:08:01:59.973 24.64   10.95  
342173017.96 2008:309:08:02:32.773 24.63   10.94  
342173050.76 2008:309:08:03:05.573 24.63   10.94  
342173083.56 2008:309:08:03:38.373 24.63   10.94  
342173116.36 2008:309:08:04:11.173 24.62   10.93  
342173149.16 2008:309:08:04:43.973 24.62   10.93  
342173181.96 2008:309:08:05:16.773 24.62   10.93  
342173214.76 2008:309:08:05:49.573 24.61   10.93  
342173247.56 2008:309:08:06:22.373 24.61   10.92  
342173280.36 2008:309:08:06:55.173 24.61   10.92  
342173313.16 2008:309:08:07:27.973 24.61   10.92  
342173345.96 2008:309:08:08:00.773 24.60   10.92  
342173378.76 2008:309:08:08:33.573 24.60   10.91  
342173411.56 2008:309:08:09:06.373 24.60   10.91  
342173444.36 2008:309:08:09:39.173 24.60   10.91  
342173477.16 2008:309:08:10:11.973 24.59   10.91  
342173509.96 2008:309:08:10:44.773 24.59   10.90  
342173542.76 2008:309:08:11:17.573 24.59   10.90  
342173575.56 2008:309:08:11:50.373 24.58   10.90  
342173608.36 2008:309:08:12:23.173 24.58   10.90  
342173641.16 2008:309:08:12:55.973 24.58   10.89  
342173673.96 2008:309:08:13:28.773 24.58   10.89  
342173706.76 2008:309:08:14:01.573 24.57   10.89  
342173739.56 2008:309:08:14:34.373 24.57   10.89  
342173772.36 2008:309:08:15:07.173 24.57   10.88  
342173805.16 2008:309:08:15:39.973 24.56   10.88  
342173837.96 2008:309:08:16:12.773 24.56   10.88  
342173870.76 2008:309:08:16:45.573 24.56   10.87  
342173903.56 2008:309:08:17:18.373 24.56   10.87  
342173936.36 2008:309:08:17:51.173 24.55   10.87  
342173969.16 2008:309:08:18:23.973 24.55   10.87  
