Time	1PDEAAT Prediction (degC)	1PIN1AT Prediction
2010:002:18:41:35.851	 34.15131368	 18.62298407
2010:002:18:42:08.651	 34.14491858	 18.61647251
2010:002:18:42:41.451	 34.13852081	 18.60997228
2010:002:18:43:14.251	 34.13212071	 18.60348334
2010:002:18:43:47.051	 34.12571860	 18.59700564
2010:002:18:44:19.851	 34.11931481	 18.59053911
2010:002:18:44:52.651	 34.11290964	 18.58408372
2010:002:18:45:25.451	 34.10650339	 18.57763942
2010:002:18:45:58.251	 34.10009636	 18.57120615
2010:002:18:46:31.051	 34.09368883	 18.56478387
2010:002:18:47:03.851	 34.08728108	 18.55837254
2010:002:18:47:36.651	 34.08087338	 18.55197210
2010:002:18:48:09.451	 34.07446598	 18.54558252
2010:002:18:48:42.251	 34.06805914	 18.53920375
2010:002:18:49:15.051	 34.06165311	 18.53283574
2010:002:18:49:47.851	 34.05524813	 18.52647847
2010:002:18:50:20.651	 34.04884442	 18.52013187
2010:002:18:50:53.451	 34.04244222	 18.51379592
2010:002:18:51:26.251	 34.03604175	 18.50747058
2010:002:18:51:59.051	 34.02964321	 18.50115580
2010:002:18:52:31.851	 34.02324683	 18.49485155
2010:002:18:53:04.651	 34.01685279	 18.48855778
2010:002:18:53:37.451	 34.01046129	 18.48227447
2010:002:18:54:10.251	 34.00407252	 18.47600157
2010:002:18:54:43.051	 33.99768668	 18.46973905
2010:002:18:55:15.851	 33.99130393	 18.46348687
2010:002:18:55:48.651	 33.98492446	 18.45724500
2010:002:18:56:21.451	 33.97854842	 18.45101341
2010:002:18:56:54.251	 33.97217599	 18.44479205
2010:002:18:57:27.051	 33.96580733	 18.43858091
2010:002:18:57:59.851	 33.95944258	 18.43237994
2010:002:18:58:32.651	 33.95308191	 18.42618911
2010:002:18:59:05.451	 33.94672545	 18.42000839
2010:002:18:59:38.251	 33.94037335	 18.41383775
2010:002:19:00:11.051	 33.93402575	 18.40767716
2010:002:19:00:43.851	 33.92768277	 18.40152658
2010:002:19:01:16.651	 33.92134455	 18.39538600
2010:002:19:01:49.451	 33.91501122	 18.38925538
2010:002:19:02:22.251	 33.90868289	 18.38313468
2010:002:19:02:55.051	 33.90235969	 18.37702389
2010:002:19:03:27.851	 33.89604172	 18.37092297
2010:002:19:04:00.651	 33.88972911	 18.36483189
2010:002:19:04:33.451	 33.88342195	 18.35875064
2010:002:19:05:06.251	 33.87712036	 18.35267917
2010:002:19:05:39.051	 33.87082443	 18.34661747
2010:002:19:06:11.851	 33.86453427	 18.34056550
2010:002:19:06:44.651	 33.85824996	 18.33452325
2010:002:19:07:17.451	 33.85197161	 18.32849069
2010:002:19:07:50.251	 33.84569930	 18.32246778
2010:002:19:08:23.051	 33.83943311	 18.31645451
2010:002:19:08:55.851	 33.83317314	 18.31045085
2010:002:19:09:28.651	 33.82691946	 18.30445678
2010:002:19:10:01.451	 33.82067215	 18.29847227
2010:002:19:10:34.251	 33.81443129	 18.29249730
2010:002:19:11:07.051	 33.80819696	 18.28653185
2010:002:19:11:39.851	 33.80196922	 18.28057588
2010:002:19:12:12.651	 33.79574815	 18.27462939
2010:002:19:12:45.451	 33.78953381	 18.26869234
2010:002:19:13:18.251	 33.78332626	 18.26276471
2010:002:19:13:51.051	 33.77712558	 18.25684649
2010:002:19:14:23.851	 33.77416431	 18.25402076
2010:002:19:14:56.651	 33.77090210	 18.25091014
2010:002:19:15:29.451	 33.76471539	 18.24501229
2010:002:19:16:02.251	 33.75853576	 18.23912378
2010:002:19:16:35.051	 33.75236326	 18.23324458
2010:002:19:17:07.851	 33.74619793	 18.22737466
2010:002:19:17:40.651	 33.74003984	 18.22151401
2010:002:19:18:13.451	 33.73388903	 18.21566260
2010:002:19:18:46.251	 33.72774555	 18.20982042
2010:002:19:19:19.051	 33.72160944	 18.20398745
2010:002:19:19:51.851	 33.71548075	 18.19816366
2010:002:19:20:24.651	 33.70935952	 18.19234903
2010:002:19:20:57.451	 33.70324579	 18.18654355
2010:002:19:21:30.251	 33.69713960	 18.18074720
2010:002:19:22:03.051	 33.69104099	 18.17495995
2010:002:19:22:35.851	 33.68494999	 18.16918179
2010:002:19:23:08.651	 33.67886664	 18.16341270
2010:002:19:23:41.451	 33.67279098	 18.15765266
2010:002:19:24:14.251	 33.66672303	 18.15190165
2010:002:19:24:47.051	 33.66066283	 18.14615966
2010:002:19:25:19.851	 33.65461041	 18.14042666
2010:002:19:25:52.651	 33.64856579	 18.13470263
2010:002:19:26:25.451	 33.64252901	 18.12898757
2010:002:19:26:58.251	 33.63650010	 18.12328144
2010:002:19:27:31.051	 33.63047907	 18.11758424
2010:002:19:28:03.851	 33.62446595	 18.11189594
2010:002:19:28:36.651	 33.61846077	 18.10621653
2010:002:19:29:09.451	 33.61246355	 18.10054599
2010:002:19:29:42.251	 33.60647431	 18.09488430
2010:002:19:30:15.051	 33.60049307	 18.08923145
2010:002:19:30:47.851	 33.59451985	 18.08358742
2010:002:19:31:20.651	 33.58855468	 18.07795219
2010:002:19:31:53.451	 33.58259756	 18.07232574
2010:002:19:32:26.251	 33.57664852	 18.06670807
2010:002:19:32:59.051	 33.57070757	 18.06109914
2010:002:19:33:31.851	 33.56477473	 18.05549895
2010:002:19:34:04.651	 33.55885001	 18.04990748
2010:002:19:34:37.451	 33.55293343	 18.04432472
2010:002:19:35:10.251	 33.54702500	 18.03875064
2010:002:19:35:43.051	 33.54112474	 18.03318523
2010:002:19:36:15.851	 33.53523264	 18.02762847
2010:002:19:36:48.651	 33.52934874	 18.02208036
2010:002:19:37:21.451	 33.52347303	 18.01654087
2010:002:19:37:54.251	 33.51760554	 18.01100999
2010:002:19:38:27.051	 33.51174626	 18.00548769
2010:002:19:38:59.851	 33.50589520	 17.99997398
2010:002:19:39:32.651	 33.50005238	 17.99446883
2010:002:19:40:05.451	 33.49421780	 17.98897222
2010:002:19:40:38.251	 33.48839147	 17.98348414
2010:002:19:41:11.051	 33.48257339	 17.97800458
2010:002:19:41:43.851	 33.47676358	 17.97253352
2010:002:19:42:16.651	 33.47096204	 17.96707094
2010:002:19:42:49.451	 33.46516876	 17.96161684
2010:002:19:43:22.251	 33.45938377	 17.95617119
2010:002:19:43:55.051	 33.45360705	 17.95073398
2010:002:19:44:27.851	 33.44783862	 17.94530520
2010:002:19:45:00.651	 33.44207848	 17.93988482
2010:002:19:45:33.451	 33.43632663	 17.93447285
2010:002:19:46:06.251	 33.43058307	 17.92906926
2010:002:19:46:39.051	 33.42484781	 17.92367403
2010:002:19:47:11.851	 33.41912084	 17.91828716
2010:002:19:47:44.651	 33.41340217	 17.91290863
2010:002:19:48:17.451	 33.40769181	 17.90753843
2010:002:19:48:50.251	 33.40198974	 17.90217653
2010:002:19:49:23.051	 33.39629596	 17.89682293
2010:002:19:49:55.851	 33.39061049	 17.89147761
2010:002:19:50:28.651	 33.38493332	 17.88614057
2010:002:19:51:01.451	 33.37926444	 17.88081177
2010:002:19:51:34.251	 33.37360387	 17.87549122
2010:002:19:52:07.051	 33.36795158	 17.87017889
2010:002:19:52:39.851	 33.36230759	 17.86487478
2010:002:19:53:12.651	 33.35667189	 17.85957887
2010:002:19:53:45.451	 33.35104448	 17.85429114
2010:002:19:54:18.251	 33.34542535	 17.84901158
2010:002:19:54:51.051	 33.33981451	 17.84374018
2010:002:19:55:23.851	 33.33421195	 17.83847693
2010:002:19:55:56.651	 33.32861766	 17.83322180
2010:002:19:56:29.451	 33.32303165	 17.82797480
2010:002:19:57:02.251	 33.31745391	 17.82273590
2010:002:19:57:35.051	 33.31188443	 17.81750509
2010:002:19:58:07.851	 33.30632321	 17.81228236
2010:002:19:58:40.651	 33.30077024	 17.80706769
2010:002:19:59:13.451	 33.29522553	 17.80186107
2010:002:19:59:46.251	 33.28968907	 17.79666249
2010:002:20:00:19.051	 33.28416084	 17.79147193
2010:002:20:00:51.851	 33.27864085	 17.78628939
2010:002:20:01:24.651	 33.27312909	 17.78111485
2010:002:20:01:57.451	 33.26762556	 17.77594829
2010:002:20:02:30.251	 33.26213024	 17.77078970
2010:002:20:03:03.051	 33.25664313	 17.76563907
2010:002:20:03:35.851	 33.25116423	 17.76049639
2010:002:20:04:08.651	 33.24569354	 17.75536164
2010:002:20:04:41.451	 33.24023103	 17.75023482
2010:002:20:05:14.251	 33.23477671	 17.74511590
2010:002:20:05:47.051	 33.22933057	 17.74000487
2010:002:20:06:19.851	 33.22389260	 17.73490173
2010:002:20:06:52.651	 33.21846280	 17.72980646
2010:002:20:07:25.451	 33.21304115	 17.72471905
2010:002:20:07:58.251	 33.20762766	 17.71963948
2010:002:20:08:31.051	 33.20222233	 17.71456776
2010:002:20:09:03.851	 33.19682515	 17.70950388
2010:002:20:09:36.651	 33.19143610	 17.70444781
2010:002:20:10:09.451	 33.18605517	 17.69939953
2010:002:20:10:42.251	 33.18068236	 17.69435903
2010:002:20:11:15.051	 33.17531764	 17.68932630
2010:002:20:11:47.851	 33.16996102	 17.68430133
2010:002:20:12:20.651	 33.16461249	 17.67928410
2010:002:20:12:53.451	 33.15927204	 17.67427461
2010:002:20:13:26.251	 33.15393966	 17.66927283
2010:002:20:13:59.051	 33.14861534	 17.66427876
2010:002:20:14:31.851	 33.14329907	 17.65929239
2010:002:20:15:04.651	 33.13799084	 17.65431370
2010:002:20:15:37.451	 33.13269066	 17.64934269
2010:002:20:16:10.251	 33.12739849	 17.64437933
2010:002:20:16:43.051	 33.12211435	 17.63942362
2010:002:20:17:15.851	 33.11683821	 17.63447554
2010:002:20:17:48.651	 33.11157008	 17.62953508
2010:002:20:18:21.451	 33.10630993	 17.62460224
2010:002:20:18:54.251	 33.10105776	 17.61967699
2010:002:20:19:27.051	 33.09581357	 17.61475933
2010:002:20:19:59.851	 33.09057733	 17.60984925
2010:002:20:20:32.651	 33.08534905	 17.60494673
2010:002:20:21:05.451	 33.08012871	 17.60005175
2010:002:20:21:38.251	 33.07491631	 17.59516432
2010:002:20:22:11.051	 33.06971183	 17.59028442
2010:002:20:22:43.851	 33.06451526	 17.58541202
2010:002:20:23:16.651	 33.05932660	 17.58054714
2010:002:20:23:49.451	 33.05414583	 17.57568974
2010:002:20:24:22.251	 33.04897294	 17.57083982
2010:002:20:24:55.051	 33.04380793	 17.56599738
2010:002:20:25:27.851	 33.03865079	 17.56116238
2010:002:20:26:00.651	 33.03350150	 17.55633483
2010:002:20:26:33.451	 33.02836005	 17.55151472
2010:002:20:27:06.251	 33.02322644	 17.54670203
2010:002:20:27:39.051	 33.01810065	 17.54189674
2010:002:20:28:11.851	 33.01298268	 17.53709886
2010:002:20:28:44.651	 33.00787251	 17.53230836
2010:002:20:29:17.451	 33.00277014	 17.52752523
2010:002:20:29:50.251	 32.99767555	 17.52274947
2010:002:20:30:23.051	 32.99258873	 17.51798106
2010:002:20:30:55.851	 32.98750967	 17.51321999
2010:002:20:31:28.651	 32.98243837	 17.50846625
2010:002:20:32:01.451	 32.97737481	 17.50371983
2010:002:20:32:34.251	 32.97231899	 17.49898071
2010:002:20:33:07.051	 32.96727088	 17.49424889
2010:002:20:33:39.851	 32.96223049	 17.48952435
2010:002:20:34:12.651	 32.95719779	 17.48480708
2010:002:20:34:45.451	 32.95217279	 17.48009707
2010:002:20:35:18.251	 32.94715547	 17.47539432
2010:002:20:35:51.051	 32.94214581	 17.47069880
2010:002:20:36:23.851	 32.93714382	 17.46601051
2010:002:20:36:56.651	 32.93214947	 17.46132943
2010:002:20:37:29.451	 32.92716276	 17.45665556
2010:002:20:38:02.251	 32.92218368	 17.45198888
2010:002:20:38:35.051	 32.91721221	 17.44732938
2010:002:20:39:07.851	 32.91224835	 17.44267705
2010:002:20:39:40.651	 32.90729209	 17.43803188
2010:002:20:40:13.451	 32.90234341	 17.43339387
2010:002:20:40:46.251	 32.89740230	 17.42876298
2010:002:20:41:19.051	 32.89246876	 17.42413923
2010:002:20:41:51.851	 32.88754277	 17.41952259
2010:002:20:42:24.651	 32.88262432	 17.41491305
2010:002:20:42:57.451	 32.87771340	 17.41031061
2010:002:20:43:30.251	 32.87281001	 17.40571525
2010:002:20:44:03.051	 32.86791412	 17.40112696
2010:002:20:44:35.851	 32.86302573	 17.39654573
2010:002:20:45:08.651	 32.85814483	 17.39197155
2010:002:20:45:41.451	 32.85327141	 17.38740441
2010:002:20:46:14.251	 32.84840546	 17.38284430
2010:002:20:46:47.051	 32.84354696	 17.37829120
2010:002:20:47:19.851	 32.83869591	 17.37374511
2010:002:20:47:52.651	 32.83385229	 17.36920601
2010:002:20:48:25.451	 32.82901610	 17.36467390
2010:002:20:48:58.251	 32.82418732	 17.36014876
2010:002:20:49:31.051	 32.81936594	 17.35563058
2010:002:20:50:03.851	 32.81455196	 17.35111935
2010:002:20:50:36.651	 32.80974535	 17.34661507
2010:002:20:51:09.451	 32.80494612	 17.34211771
2010:002:20:51:42.251	 32.80015424	 17.33762728
2010:002:20:52:15.051	 32.79536972	 17.33314375
2010:002:20:52:47.851	 32.79059253	 17.32866712
2010:002:20:53:20.651	 32.78582267	 17.32419738
2010:002:20:53:53.451	 32.78106013	 17.31973452
2010:002:20:54:26.251	 32.77630489	 17.31527852
2010:002:20:54:59.051	 32.77155695	 17.31082937
2010:002:20:55:31.851	 32.76681629	 17.30638707
2010:002:20:56:04.651	 32.76208291	 17.30195161
2010:002:20:56:37.451	 32.75735679	 17.29752297
2010:002:20:57:10.251	 32.75263792	 17.29310114
2010:002:20:57:43.051	 32.74792630	 17.28868612
2010:002:20:58:15.851	 32.74322190	 17.28427788
2010:002:20:58:48.651	 32.73852473	 17.27987643
2010:002:20:59:21.451	 32.73593880	 17.27745331
2010:002:20:59:54.251	 32.73381226	 17.27546139
2010:002:21:00:27.051	 32.72912957	 17.27107509
2010:002:21:00:59.851	 32.72445410	 17.26669554
2010:002:21:01:32.651	 32.71978584	 17.26232273
2010:002:21:02:05.451	 32.71512479	 17.25795663
2010:002:21:02:38.251	 32.71047092	 17.25359725
2010:002:21:03:11.051	 32.70582424	 17.24924457
2010:002:21:03:43.851	 32.70118472	 17.24489858
2010:002:21:04:16.651	 32.69655236	 17.24055928
2010:002:21:04:49.451	 32.69192714	 17.23622665
2010:002:21:05:22.251	 32.68730905	 17.23190067
2010:002:21:05:55.051	 32.68269809	 17.22758135
2010:002:21:06:27.851	 32.67809423	 17.22326868
2010:002:21:07:00.651	 32.67349747	 17.21896263
2010:002:21:07:33.451	 32.66890780	 17.21466320
2010:002:21:08:06.251	 32.66432521	 17.21037039
2010:002:21:08:39.051	 32.65974968	 17.20608417
2010:002:21:09:11.851	 32.65518120	 17.20180455
2010:002:21:09:44.651	 32.65061976	 17.19753151
2010:002:21:10:17.451	 32.64606536	 17.19326503
2010:002:21:10:50.251	 32.64151797	 17.18900512
2010:002:21:11:23.051	 32.63697759	 17.18475176
2010:002:21:11:55.851	 32.63244421	 17.18050494
2010:002:21:12:28.651	 32.62791781	 17.17626465
2010:002:21:13:01.451	 32.62339839	 17.17203088
2010:002:21:13:34.251	 32.61888593	 17.16780361
2010:002:21:14:07.051	 32.61438043	 17.16358285
2010:002:21:14:39.851	 32.60988186	 17.15936858
2010:002:21:15:12.651	 32.60539023	 17.15516079
2010:002:21:15:45.451	 32.60090551	 17.15095948
2010:002:21:16:18.251	 32.59642771	 17.14676462
2010:002:21:16:51.051	 32.59195680	 17.14257621
2010:002:21:17:23.851	 32.58749278	 17.13839424
2010:002:21:17:56.651	 32.58303563	 17.13421871
2010:002:21:18:29.451	 32.57858535	 17.13004959
2010:002:21:19:02.251	 32.57414193	 17.12588689
2010:002:21:19:35.051	 32.56970535	 17.12173058
2010:002:21:20:07.851	 32.56527560	 17.11758067
2010:002:21:20:40.651	 32.56085267	 17.11343714
2010:002:21:21:13.451	 32.55643655	 17.10929999
2010:002:21:21:46.251	 32.55202723	 17.10516919
2010:002:21:22:19.051	 32.54762471	 17.10104475
2010:002:21:22:51.851	 32.54322896	 17.09692665
2010:002:21:23:24.651	 32.53883998	 17.09281488
2010:002:21:23:57.451	 32.53445776	 17.08870944
2010:002:21:24:30.251	 32.53008229	 17.08461031
2010:002:21:25:03.051	 32.52571355	 17.08051748
2010:002:21:25:35.851	 32.52135154	 17.07643095
2010:002:21:26:08.651	 32.51699624	 17.07235070
2010:002:21:26:41.451	 32.51264765	 17.06827672
2010:002:21:27:14.251	 32.50830576	 17.06420902
2010:002:21:27:47.051	 32.50397055	 17.06014756
2010:002:21:28:19.851	 32.49964201	 17.05609236
2010:002:21:28:52.651	 32.49532013	 17.05204339
2010:002:21:29:25.451	 32.49100491	 17.04800064
2010:002:21:29:58.251	 32.48669633	 17.04396412
2010:002:21:30:31.051	 32.48239439	 17.03993380
2010:002:21:31:03.851	 32.47809906	 17.03590968
2010:002:21:31:36.651	 32.47381035	 17.03189175
2010:002:21:32:09.451	 32.46952824	 17.02787999
2010:002:21:32:42.251	 32.46525272	 17.02387441
2010:002:21:33:15.051	 32.46098378	 17.01987499
2010:002:21:33:47.851	 32.45672141	 17.01588172
2010:002:21:34:20.651	 32.45246559	 17.01189459
2010:002:21:34:53.451	 32.44821633	 17.00791359
2010:002:21:35:26.251	 32.44397361	 17.00393871
2010:002:21:35:59.051	 32.43973742	 16.99996995
2010:002:21:36:31.851	 32.43550775	 16.99600729
2010:002:21:37:04.651	 32.43128459	 16.99205072
2010:002:21:37:37.451	 32.42706793	 16.98810024
2010:002:21:38:10.251	 32.42285775	 16.98415584
2010:002:21:38:43.051	 32.41865406	 16.98021750
2010:002:21:39:15.851	 32.41445683	 16.97628522
2010:002:21:39:48.651	 32.41026606	 16.97235898
2010:002:21:40:21.451	 32.40608175	 16.96843879
2010:002:21:40:54.251	 32.40190387	 16.96452462
2010:002:21:41:27.051	 32.39773242	 16.96061647
2010:002:21:41:59.851	 32.39356738	 16.95671433
2010:002:21:42:32.651	 32.38940876	 16.95281820
2010:002:21:43:05.451	 32.38525654	 16.94892806
2010:002:21:43:38.251	 32.38111070	 16.94504390
2010:002:21:44:11.051	 32.37697125	 16.94116571
2010:002:21:44:43.851	 32.37283816	 16.93729349
2010:002:21:45:16.651	 32.36871143	 16.93342722
2010:002:21:45:49.451	 32.36459106	 16.92956690
2010:002:21:46:22.251	 32.36047702	 16.92571251
2010:002:21:46:55.051	 32.35636931	 16.92186406
2010:002:21:47:27.851	 32.35226793	 16.91802152
2010:002:21:48:00.651	 32.34817285	 16.91418489
2010:002:21:48:33.451	 32.34408407	 16.91035417
2010:002:21:49:06.251	 32.34000159	 16.90652933
2010:002:21:49:39.051	 32.33592538	 16.90271038
2010:002:21:50:11.851	 32.33185545	 16.89889730
2010:002:21:50:44.651	 32.32779178	 16.89509008
2010:002:21:51:17.451	 32.32373436	 16.89128872
2010:002:21:51:50.251	 32.31968318	 16.88749321
2010:002:21:52:23.051	 32.31563824	 16.88370353
2010:002:21:52:55.851	 32.31159951	 16.87991969
2010:002:21:53:28.651	 32.30756701	 16.87614166
2010:002:21:54:01.451	 32.30354070	 16.87236944
2010:002:21:54:34.251	 32.29952060	 16.86860303
2010:002:21:55:07.051	 32.29550670	 16.86484244
2010:002:21:55:39.851	 32.29149899	 16.86108763
2010:002:21:56:12.651	 32.28749743	 16.85733859
2010:002:21:56:45.451	 32.28350204	 16.85359533
2010:002:21:57:18.251	 32.27951279	 16.84985782
2010:002:21:57:51.051	 32.27552968	 16.84612605
2010:002:21:58:23.851	 32.27155269	 16.84240003
2010:002:21:58:56.651	 32.26758183	 16.83867974
2010:002:21:59:29.451	 32.26361707	 16.83496517
2010:002:22:00:02.251	 32.25965841	 16.83125631
2010:002:22:00:35.051	 32.25570584	 16.82755316
2010:002:22:01:07.851	 32.25175935	 16.82385570
2010:002:22:01:40.651	 32.24781893	 16.82016393
2010:002:22:02:13.451	 32.24388458	 16.81647783
2010:002:22:02:46.251	 32.23995627	 16.81279741
2010:002:22:03:19.051	 32.23603401	 16.80912264
2010:002:22:03:51.851	 32.23211778	 16.80545353
2010:002:22:04:24.651	 32.22820758	 16.80179006
2010:002:22:04:57.451	 32.22430339	 16.79813223
2010:002:22:05:30.251	 32.22040521	 16.79448002
2010:002:22:06:03.051	 32.21651302	 16.79083343
2010:002:22:06:35.851	 32.21262682	 16.78719244
2010:002:22:07:08.651	 32.20874660	 16.78355706
2010:002:22:07:41.451	 32.20487235	 16.77992726
2010:002:22:08:14.251	 32.20100405	 16.77630305
2010:002:22:08:47.051	 32.19714171	 16.77268442
2010:002:22:09:19.851	 32.19328531	 16.76907135
2010:002:22:09:52.651	 32.18943484	 16.76546383
2010:002:22:10:25.451	 32.18559029	 16.76186187
2010:002:22:10:58.251	 32.18175166	 16.75826544
2010:002:22:11:31.051	 32.17791893	 16.75467455
2010:002:22:12:03.851	 32.17409210	 16.75108918
2010:002:22:12:36.651	 32.17027115	 16.74750932
2010:002:22:13:09.451	 32.16645608	 16.74393497
2010:002:22:13:42.251	 32.16264688	 16.74036611
2010:002:22:14:15.051	 32.15884354	 16.73680275
2010:002:22:14:47.851	 32.15504605	 16.73324486
2010:002:22:15:20.651	 32.15125440	 16.72969245
2010:002:22:15:53.451	 32.14746858	 16.72614550
2010:002:22:16:26.251	 32.14368858	 16.72260401
2010:002:22:16:59.051	 32.13991440	 16.71906796
2010:002:22:17:31.851	 32.13614603	 16.71553735
2010:002:22:18:04.651	 32.13238345	 16.71201217
2010:002:22:18:37.451	 32.12862666	 16.70849242
2010:002:22:19:10.251	 32.12487564	 16.70497807
2010:002:22:19:43.051	 32.12113040	 16.70146913
2010:002:22:20:15.851	 32.11739092	 16.69796559
2010:002:22:20:48.651	 32.11365719	 16.69446744
2010:002:22:21:21.451	 32.10992920	 16.69097467
2010:002:22:21:54.251	 32.10620694	 16.68748727
2010:002:22:22:27.051	 32.10249042	 16.68400523
2010:002:22:22:59.851	 32.09877960	 16.68052855
2010:002:22:23:32.651	 32.09507450	 16.67705721
2010:002:22:24:05.451	 32.09137509	 16.67359122
2010:002:22:24:38.251	 32.08768138	 16.67013055
2010:002:22:25:11.051	 32.08399334	 16.66667521
2010:002:22:25:43.851	 32.08031098	 16.66322518
2010:002:22:26:16.651	 32.07663429	 16.65978046
2010:002:22:26:49.451	 32.07296324	 16.65634103
2010:002:22:27:22.251	 32.06929785	 16.65290690
2010:002:22:27:55.051	 32.06563809	 16.64947805
2010:002:22:28:27.851	 32.06198396	 16.64605447
2010:002:22:29:00.651	 32.05833545	 16.64263615
2010:002:22:29:33.451	 32.05469256	 16.63922310
2010:002:22:30:06.251	 32.05105526	 16.63581529
2010:002:22:30:39.051	 32.04742356	 16.63241273
2010:002:22:31:11.851	 32.04379745	 16.62901539
2010:002:22:31:44.651	 32.04017692	 16.62562329
2010:002:22:32:17.451	 32.03656195	 16.62223640
2010:002:22:32:50.251	 32.03295254	 16.61885472
2010:002:22:33:23.051	 32.02934869	 16.61547824
2010:002:22:33:55.851	 32.02575037	 16.61210695
2010:002:22:34:28.651	 32.02215760	 16.60874085
2010:002:22:35:01.451	 32.01857034	 16.60537992
2010:002:22:35:34.251	 32.01498861	 16.60202417
2010:002:22:36:07.051	 32.01141238	 16.59867357
2010:002:22:36:39.851	 32.00784166	 16.59532813
2010:002:22:37:12.651	 32.00427643	 16.59198784
2010:002:22:37:45.451	 32.00223893	 16.59007888
2010:002:22:38:18.251	 31.99800969	 16.58967224
2010:002:22:38:51.051	 31.96319373	 16.58629274
2010:002:22:39:23.851	 31.92912016	 16.58284536
2010:002:22:39:56.651	 31.89577013	 16.57933207
2010:002:22:40:29.451	 31.86312524	 16.57575481
2010:002:22:41:02.251	 31.85690129	 16.57506502
2010:002:22:41:35.051	 31.82685515	 16.57160799
2010:002:22:42:07.851	 31.79568559	 16.56789776
2010:002:22:42:40.651	 31.78611122	 16.56597407
2010:002:22:43:13.451	 31.75576662	 16.55831750
2010:002:22:43:46.251	 31.72596052	 16.55062049
2010:002:22:44:19.051	 31.69667934	 16.54288444
2010:002:22:44:51.851	 31.66790984	 16.53511075
2010:002:22:45:24.651	 31.63963913	 16.52730074
2010:002:22:45:57.451	 31.61186680	 16.51945485
2010:002:22:46:30.251	 31.58858747	 16.51274277
2010:002:22:47:03.051	 31.58139651	 16.51062699
2010:002:22:47:35.851	 31.55464274	 16.50269861
2010:002:22:48:08.651	 31.52833590	 16.49473945
2010:002:22:48:41.451	 31.50246480	 16.48675065
2010:002:22:49:14.251	 31.47701849	 16.47873336
2010:002:22:49:47.051	 31.45198635	 16.47068868
2010:002:22:50:19.851	 31.42739382	 16.46261537
2010:002:22:50:52.651	 31.40849086	 16.45631141
2010:002:22:51:25.451	 31.40034833	 16.45374273
2010:002:22:51:58.251	 31.37658746	 16.44618603
2010:002:22:52:31.051	 31.35321139	 16.43860404
2010:002:22:53:03.851	 31.33021047	 16.43099777
2010:002:22:53:36.651	 31.30757535	 16.42336819
2010:002:22:54:09.451	 31.28531420	 16.41571517
2010:002:22:54:42.251	 31.26341924	 16.40803962
2010:002:22:55:15.051	 31.24814509	 16.40261246
2010:002:22:55:47.851	 31.23931910	 16.39970219
2010:002:22:56:20.651	 31.21813988	 16.39265471
2010:002:22:56:53.451	 31.19729630	 16.38558573
2010:002:22:57:26.251	 31.17677999	 16.37849610
2010:002:22:57:59.051	 31.15658547	 16.37138651
2010:002:22:58:31.851	 31.13673163	 16.36425617
2010:002:22:59:04.651	 31.11717972	 16.35710781
2010:002:22:59:37.451	 31.10493907	 16.35257902
2010:002:23:00:10.251	 31.09564655	 16.34929677
2010:002:23:00:43.051	 31.07671536	 16.34254354
2010:002:23:01:15.851	 31.05807232	 16.33577275
2010:002:23:01:48.651	 31.03971685	 16.32898473
2010:002:23:02:21.451	 31.02166062	 16.32217917
2010:002:23:02:54.251	 31.00387030	 16.31535832
2010:002:23:03:27.051	 30.99386435	 16.31148157
2010:002:23:03:59.851	 30.98399248	 16.30765628
2010:002:23:04:32.651	 30.96675029	 16.30090699
2010:002:23:05:05.451	 30.94975908	 16.29414387
2010:002:23:05:38.251	 30.93301255	 16.28736757
2010:002:23:06:11.051	 30.91650457	 16.28057870
2010:002:23:06:43.851	 30.90024690	 16.27377700
2010:002:23:07:16.651	 30.88421546	 16.26696402
2010:002:23:07:49.451	 30.87243546	 16.26189833
2010:002:23:08:22.251	 30.87194864	 16.26168612
2010:002:23:08:55.051	 30.85631132	 16.25485421
2010:002:23:09:27.851	 30.84088149	 16.24801276
2010:002:23:10:00.651	 30.82565411	 16.24116226
2010:002:23:10:33.451	 30.81062428	 16.23430324
2010:002:23:11:06.251	 30.79578723	 16.22743617
2010:002:23:11:39.051	 30.78114715	 16.22056118
2010:002:23:12:11.851	 30.76670449	 16.21367859
2010:002:23:12:44.651	 30.75737131	 16.20918908
2010:002:23:13:17.451	 30.70016567	 16.20751032
2010:002:23:13:50.251	 30.66397901	 16.20302248
2010:002:23:14:23.051	 30.65367925	 16.19696472
2010:002:23:14:55.851	 30.66275541	 16.19367456
2010:002:23:15:28.651	 30.68190863	 16.18664742
2010:002:23:16:01.451	 30.70040854	 16.17969697
2010:002:23:16:34.251	 30.71827203	 16.17282145
2010:002:23:17:07.051	 30.73556698	 16.16601303
2010:002:23:17:39.851	 30.73992693	 16.16428142
2010:002:23:18:12.651	 30.75578330	 16.15782004
2010:002:23:18:45.451	 30.77179039	 16.15113959
2010:002:23:19:18.251	 30.78726325	 16.14452282
2010:002:23:19:51.051	 30.80221576	 16.13796827
2010:002:23:20:23.851	 30.81666140	 16.13147448
2010:002:23:20:56.651	 30.83061335	 16.12504007
2010:002:23:21:29.451	 30.84403191	 16.11867003
2010:002:23:22:02.251	 30.85349738	 16.11408343
2010:002:23:22:35.051	 30.85882942	 16.11141975
2010:002:23:23:07.851	 30.87126347	 16.10512445
2010:002:23:23:40.651	 30.88325611	 16.09888304
