Time	1PDEAAT Prediction (degC)	1PIN1AT Prediction
2008:314:04:33:55.200	 17.68471620	 10.30411472
2008:314:04:34:28.000	 17.66923416	 10.28958317
2008:314:04:35:00.800	 17.65377530	 10.27507337
2008:314:04:35:33.600	 17.63833958	 10.26058529
2008:314:04:36:06.400	 17.62292696	 10.24611888
2008:314:04:36:39.200	 17.60753740	 10.23167413
2008:314:04:37:12.000	 17.59217088	 10.21725099
2008:314:04:37:44.800	 17.57682736	 10.20284944
2008:314:04:38:17.600	 17.56150681	 10.18846944
2008:314:04:38:50.400	 17.54620918	 10.17411095
2008:314:04:39:23.200	 17.53093445	 10.15977396
2008:314:04:39:56.000	 17.51568259	 10.14545842
2008:314:04:40:28.800	 17.50045355	 10.13116431
2008:314:04:41:01.600	 17.48524730	 10.11689159
2008:314:04:41:34.400	 17.47006381	 10.10264022
2008:314:04:42:07.200	 17.45490304	 10.08841019
2008:314:04:42:40.000	 17.43976497	 10.07420145
2008:314:04:43:12.800	 17.42464956	 10.06001397
2008:314:04:43:45.600	 17.40955676	 10.04584773
2008:314:04:44:18.400	 17.39448656	 10.03170269
2008:314:04:44:51.200	 17.37943891	 10.01757881
2008:314:04:45:24.000	 17.36441378	 10.00347608
2008:314:04:45:56.800	 17.34941114	 9.98939444
2008:314:04:46:29.600	 17.33443095	 9.97533388
2008:314:04:47:02.400	 17.31947318	 9.96129437
2008:314:04:47:35.200	 17.30453780	 9.94727586
2008:314:04:48:08.000	 17.28962477	 9.93327833
2008:314:04:48:40.800	 17.27473406	 9.91930175
2008:314:04:49:13.600	 17.25986564	 9.90534609
2008:314:04:49:46.400	 17.24501947	 9.89141131
2008:314:04:50:19.200	 17.23019552	 9.87749739
2008:314:04:50:52.000	 17.21539376	 9.86360429
2008:314:04:51:24.800	 17.20061414	 9.84973198
2008:314:04:51:57.600	 17.18585665	 9.83588043
2008:314:04:52:30.400	 17.17112125	 9.82204961
2008:314:04:53:03.200	 17.15640789	 9.80823949
2008:314:04:53:36.000	 17.14171656	 9.79445003
2008:314:04:54:08.800	 17.12704722	 9.78068122
2008:314:04:54:41.600	 17.11239983	 9.76693300
2008:314:04:55:14.400	 17.09777436	 9.75320537
2008:314:04:55:47.200	 17.08317078	 9.73949827
2008:314:04:56:20.000	 17.06858905	 9.72581169
2008:314:04:56:52.800	 17.05402915	 9.71214560
2008:314:04:57:25.600	 17.03949104	 9.69849995
2008:314:04:57:58.400	 17.02497469	 9.68487473
2008:314:04:58:31.200	 17.01048006	 9.67126989
2008:314:04:59:04.000	 16.99600713	 9.65768542
2008:314:04:59:36.800	 16.98155585	 9.64412127
2008:314:05:00:09.600	 16.96712621	 9.63057743
2008:314:05:00:42.400	 16.95271816	 9.61705385
2008:314:05:01:15.200	 16.93833167	 9.60355052
2008:314:05:01:48.000	 16.92396671	 9.59006739
2008:314:05:02:20.800	 16.90962325	 9.57660444
2008:314:05:02:53.600	 16.89530126	 9.56316163
2008:314:05:03:26.400	 16.88100070	 9.54973895
2008:314:05:03:59.200	 16.86672155	 9.53633635
2008:314:05:04:32.000	 16.85246376	 9.52295381
2008:314:05:05:04.800	 16.83822731	 9.50959130
2008:314:05:05:37.600	 16.82401217	 9.49624878
2008:314:05:06:10.400	 16.80981830	 9.48292623
2008:314:05:06:43.200	 16.79564568	 9.46962362
2008:314:05:07:16.000	 16.78149426	 9.45634092
2008:314:05:07:48.800	 16.76736403	 9.44307810
2008:314:05:08:21.600	 16.75325494	 9.42983512
2008:314:05:08:54.400	 16.73916696	 9.41661197
2008:314:05:09:27.200	 16.72510008	 9.40340860
2008:314:05:09:60.000	 16.71105424	 9.39022499
2008:314:05:10:32.800	 16.69702942	 9.37706111
2008:314:05:11:05.600	 16.68302559	 9.36391693
2008:314:05:11:38.400	 16.66904273	 9.35079242
2008:314:05:12:11.200	 16.65508078	 9.33768756
2008:314:05:12:44.000	 16.64113973	 9.32460230
2008:314:05:13:16.800	 16.62721955	 9.31153663
2008:314:05:13:49.600	 16.61332020	 9.29849052
2008:314:05:14:22.400	 16.59944165	 9.28546392
2008:314:05:14:55.200	 16.58558387	 9.27245682
2008:314:05:15:28.000	 16.57174683	 9.25946919
2008:314:05:16:00.800	 16.55793050	 9.24650099
2008:314:05:16:33.600	 16.54413484	 9.23355220
2008:314:05:17:06.400	 16.53035983	 9.22062279
2008:314:05:17:39.200	 16.51660544	 9.20771273
2008:314:05:18:12.000	 16.50287163	 9.19482199
2008:314:05:18:44.800	 16.48915838	 9.18195054
2008:314:05:19:17.600	 16.47546564	 9.16909835
2008:314:05:19:50.400	 16.46179340	 9.15626540
2008:314:05:20:23.200	 16.44814162	 9.14345165
2008:314:05:20:56.000	 16.43451027	 9.13065708
2008:314:05:21:28.800	 16.42089933	 9.11788166
2008:314:05:22:01.600	 16.40730875	 9.10512535
2008:314:05:22:34.400	 16.39373851	 9.09238814
2008:314:05:23:07.200	 16.38018858	 9.07966999
2008:314:05:23:40.000	 16.36665893	 9.06697087
2008:314:05:24:12.800	 16.35314952	 9.05429075
2008:314:05:24:45.600	 16.35274904	 9.05391485
2008:314:05:25:18.400	 16.33963041	 9.04160006
2008:314:05:25:51.200	 16.32616140	 9.02895641
2008:314:05:26:24.000	 16.31271252	 9.01633168
2008:314:05:26:56.800	 16.29928373	 9.00372586
2008:314:05:27:29.600	 16.28587500	 8.99113891
2008:314:05:28:02.400	 16.27248630	 8.97857080
2008:314:05:28:35.200	 16.25911762	 8.96602151
2008:314:05:29:08.000	 16.24576891	 8.95349102
2008:314:05:29:40.800	 16.23244014	 8.94097928
2008:314:05:30:13.600	 16.21913130	 8.92848627
2008:314:05:30:46.400	 16.20584235	 8.91601196
2008:314:05:31:19.200	 16.19257326	 8.90355634
2008:314:05:31:52.000	 16.17932403	 8.89111938
2008:314:05:32:24.800	 16.16609461	 8.87870107
2008:314:05:32:57.600	 16.15288498	 8.86630134
2008:314:05:33:30.400	 16.13969508	 8.85392018
2008:314:05:34:03.200	 16.12652491	 8.84155755
2008:314:05:34:36.000	 16.11337442	 8.82921343
2008:314:05:35:08.800	 16.10024359	 8.81688779
2008:314:05:35:41.600	 16.08713239	 8.80458061
2008:314:05:36:14.400	 16.07404080	 8.79229185
2008:314:05:36:47.200	 16.06096878	 8.78002148
2008:314:05:37:20.000	 16.04791630	 8.76776949
2008:314:05:37:52.800	 16.03488333	 8.75553584
2008:314:05:38:25.600	 16.02186986	 8.74332050
2008:314:05:38:58.400	 16.00887584	 8.73112345
2008:314:05:39:31.200	 15.99590125	 8.71894466
2008:314:05:40:04.000	 15.98294607	 8.70678411
2008:314:05:40:36.800	 15.97001025	 8.69464175
2008:314:05:41:09.600	 15.95709378	 8.68251758
2008:314:05:41:42.400	 15.94419663	 8.67041156
2008:314:05:42:15.200	 15.93131877	 8.65832366
2008:314:05:42:48.000	 15.91846016	 8.64625385
2008:314:05:43:20.800	 15.90562078	 8.63420212
2008:314:05:43:53.600	 15.89280061	 8.62216842
2008:314:05:44:26.400	 15.87999961	 8.61015274
2008:314:05:44:59.200	 15.86721776	 8.59815505
2008:314:05:45:32.000	 15.85445502	 8.58617532
2008:314:05:46:04.800	 15.84171138	 8.57421352
2008:314:05:46:37.600	 15.82898679	 8.56226963
2008:314:05:47:10.400	 15.81628124	 8.55034363
2008:314:05:47:43.200	 15.80359470	 8.53843547
2008:314:05:48:16.000	 15.79092713	 8.52654514
2008:314:05:48:48.800	 15.77827851	 8.51467261
2008:314:05:49:21.600	 15.76564881	 8.50281785
2008:314:05:49:54.400	 15.75303800	 8.49098084
2008:314:05:50:27.200	 15.74044606	 8.47916155
2008:314:05:50:60.000	 15.72787295	 8.46735996
2008:314:05:51:32.800	 15.71531866	 8.45557603
2008:314:05:52:05.600	 15.70278314	 8.44380974
2008:314:05:52:38.400	 15.69026638	 8.43206106
2008:314:05:53:11.200	 15.67776835	 8.42032997
2008:314:05:53:44.000	 15.66528901	 8.40861645
2008:314:05:54:16.800	 15.65282834	 8.39692045
2008:314:05:54:49.600	 15.64038632	 8.38524197
2008:314:05:55:22.400	 15.62796291	 8.37358097
2008:314:05:55:55.200	 15.61555808	 8.36193743
2008:314:05:56:28.000	 15.60317182	 8.35031131
2008:314:05:57:00.800	 15.59080409	 8.33870260
2008:314:05:57:33.600	 15.57845486	 8.32711127
2008:314:05:58:06.400	 15.56612411	 8.31553728
2008:314:05:58:39.200	 15.55381182	 8.30398063
2008:314:05:59:12.000	 15.54151794	 8.29244127
2008:314:05:59:44.800	 15.52924246	 8.28091919
2008:314:06:00:17.600	 15.51698534	 8.26941436
2008:314:06:00:50.400	 15.50474657	 8.25792675
2008:314:06:01:23.200	 15.49252611	 8.24645633
2008:314:06:01:56.000	 15.48032393	 8.23500309
2008:314:06:02:28.800	 15.46814001	 8.22356699
2008:314:06:03:01.600	 15.45597433	 8.21214801
2008:314:06:03:34.400	 15.44382685	 8.20074612
2008:314:06:04:07.200	 15.43169754	 8.18936130
2008:314:06:04:40.000	 15.41958639	 8.17799352
2008:314:06:05:12.800	 15.40749336	 8.16664276
2008:314:06:05:45.600	 15.39541843	 8.15530899
2008:314:06:06:18.400	 15.38336156	 8.14399219
2008:314:06:06:51.200	 15.37132274	 8.13269233
2008:314:06:07:24.000	 15.35930193	 8.12140938
2008:314:06:07:56.800	 15.34729911	 8.11014333
2008:314:06:08:29.600	 15.33531426	 8.09889414
2008:314:06:09:02.400	 15.32334734	 8.08766178
2008:314:06:09:35.200	 15.31139832	 8.07644624
2008:314:06:10:08.000	 15.29946719	 8.06524749
2008:314:06:10:40.800	 15.28755392	 8.05406551
2008:314:06:11:13.600	 15.27565847	 8.04290026
2008:314:06:11:46.400	 15.26378083	 8.03175172
2008:314:06:12:19.200	 15.25192096	 8.02061988
2008:314:06:12:52.000	 15.24007883	 8.00950470
2008:314:06:13:24.800	 15.22825444	 7.99840615
2008:314:06:13:57.600	 15.21644773	 7.98732422
2008:314:06:14:30.400	 15.20465870	 7.97625888
2008:314:06:15:03.200	 15.19288731	 7.96521011
2008:314:06:15:36.000	 15.18113354	 7.95417787
2008:314:06:16:08.800	 15.16939736	 7.94316214
2008:314:06:16:41.600	 15.15767874	 7.93216291
2008:314:06:17:14.400	 15.14597766	 7.92118014
2008:314:06:17:47.200	 15.13429409	 7.91021381
2008:314:06:18:20.000	 15.12262801	 7.89926390
2008:314:06:18:52.800	 15.11097939	 7.88833038
2008:314:06:19:25.600	 15.09934820	 7.87741322
2008:314:06:19:58.400	 15.08773442	 7.86651241
2008:314:06:20:31.200	 15.07613802	 7.85562791
2008:314:06:21:04.000	 15.06455898	 7.84475971
2008:314:06:21:36.800	 15.05299727	 7.83390777
2008:314:06:22:09.600	 15.04145286	 7.82307208
2008:314:06:22:42.400	 15.02992573	 7.81225262
2008:314:06:23:15.200	 15.01841585	 7.80144934
2008:314:06:23:48.000	 15.00692320	 7.79066224
2008:314:06:24:20.800	 14.99544775	 7.77989128
2008:314:06:24:53.600	 14.98398948	 7.76913645
2008:314:06:25:26.400	 14.97254835	 7.75839772
2008:314:06:25:59.200	 14.96112435	 7.74767506
2008:314:06:26:32.000	 14.94971745	 7.73696845
2008:314:06:27:04.800	 14.93832762	 7.72627787
2008:314:06:27:37.600	 14.92695484	 7.71560330
2008:314:06:28:10.400	 14.91559908	 7.70494470
2008:314:06:28:43.200	 14.90426031	 7.69430205
2008:314:06:29:16.000	 14.89293852	 7.68367534
2008:314:06:29:48.800	 14.88163367	 7.67306454
2008:314:06:30:21.600	 14.87034575	 7.66246961
2008:314:06:30:54.400	 14.85907471	 7.65189055
2008:314:06:31:27.200	 14.84782055	 7.64132732
2008:314:06:31:60.000	 14.83658323	 7.63077991
2008:314:06:32:32.800	 14.82536274	 7.62024828
2008:314:06:33:05.600	 14.81415903	 7.60973242
2008:314:06:33:38.400	 14.80297210	 7.59923230
2008:314:06:34:11.200	 14.79180191	 7.58874790
2008:314:06:34:44.000	 14.78064844	 7.57827919
2008:314:06:35:16.800	 14.76951166	 7.56782615
2008:314:06:35:49.600	 14.75839155	 7.55738876
2008:314:06:36:22.400	 14.74728809	 7.54696699
2008:314:06:36:55.200	 14.73620125	 7.53656083
2008:314:06:37:28.000	 14.72513100	 7.52617024
2008:314:06:38:00.800	 14.71407732	 7.51579520
2008:314:06:38:33.600	 14.70304018	 7.50543570
2008:314:06:39:06.400	 14.69201957	 7.49509170
2008:314:06:39:39.200	 14.68101545	 7.48476318
2008:314:06:40:12.000	 14.67002780	 7.47445013
2008:314:06:40:44.800	 14.65905660	 7.46415251
2008:314:06:41:17.600	 14.64810182	 7.45387031
2008:314:06:41:50.400	 14.63716344	 7.44360350
2008:314:06:42:23.200	 14.62624143	 7.43335206
2008:314:06:42:56.000	 14.61533577	 7.42311596
2008:314:06:43:28.800	 14.60444643	 7.41289519
2008:314:06:44:01.600	 14.59357339	 7.40268971
2008:314:06:44:34.400	 14.58271663	 7.39249951
2008:314:06:45:07.200	 14.57187611	 7.38232457
2008:314:06:45:40.000	 14.56105182	 7.37216485
2008:314:06:46:12.800	 14.55024374	 7.36202035
2008:314:06:46:45.600	 14.53945183	 7.35189103
2008:314:06:47:18.400	 14.52867608	 7.34177687
2008:314:06:47:51.200	 14.51791645	 7.33167785
2008:314:06:48:24.000	 14.50717293	 7.32159395
2008:314:06:48:56.800	 14.49644549	 7.31152514
2008:314:06:49:29.600	 14.48573411	 7.30147141
2008:314:06:50:02.400	 14.47503877	 7.29143272
2008:314:06:50:35.200	 14.46435943	 7.28140907
2008:314:06:51:08.000	 14.45369607	 7.27140041
2008:314:06:51:40.800	 14.44304868	 7.26140674
2008:314:06:52:13.600	 14.43241722	 7.25142803
2008:314:06:52:46.400	 14.42180168	 7.24146425
2008:314:06:53:19.200	 14.41120203	 7.23151539
2008:314:06:53:52.000	 14.40061824	 7.22158142
2008:314:06:54:24.800	 14.39005030	 7.21166232
2008:314:06:54:57.600	 14.37949818	 7.20175807
2008:314:06:55:30.400	 14.36896185	 7.19186865
2008:314:06:56:03.200	 14.35844129	 7.18199403
2008:314:06:56:36.000	 14.34793647	 7.17213419
2008:314:06:57:08.800	 14.33744739	 7.16228910
2008:314:06:57:41.600	 14.32697400	 7.15245876
2008:314:06:58:14.400	 14.31651629	 7.14264313
2008:314:06:58:47.200	 14.30607423	 7.13284219
2008:314:06:59:20.000	 14.29564781	 7.12305593
2008:314:06:59:52.800	 14.28523699	 7.11328431
2008:314:07:00:25.600	 14.27484175	 7.10352732
2008:314:07:00:58.400	 14.26446208	 7.09378494
2008:314:07:01:31.200	 14.25409794	 7.08405714
2008:314:07:02:04.000	 14.24374931	 7.07434390
2008:314:07:02:36.800	 14.23341618	 7.06464520
2008:314:07:03:09.600	 14.22309851	 7.05496102
2008:314:07:03:42.400	 14.21279629	 7.04529133
2008:314:07:04:15.200	 14.20250948	 7.03563612
2008:314:07:04:48.000	 14.19223808	 7.02599536
2008:314:07:05:20.800	 14.18198205	 7.01636903
2008:314:07:05:53.600	 14.17174137	 7.00675712
2008:314:07:06:26.400	 14.16151602	 6.99715959
2008:314:07:06:59.200	 14.15130598	 6.98757642
2008:314:07:07:32.000	 14.14111122	 6.97800760
2008:314:07:08:04.800	 14.13093172	 6.96845311
2008:314:07:08:37.600	 14.12076746	 6.95891292
2008:314:07:09:10.400	 14.11061841	 6.94938700
2008:314:07:09:43.200	 14.10048455	 6.93987535
2008:314:07:10:16.000	 14.09036586	 6.93037794
2008:314:07:10:48.800	 14.08026232	 6.92089474
2008:314:07:11:21.600	 14.07017390	 6.91142573
2008:314:07:11:54.400	 14.06010059	 6.90197090
2008:314:07:12:27.200	 14.05004235	 6.89253023
2008:314:07:12:60.000	 14.03999917	 6.88310368
2008:314:07:13:32.800	 14.02997102	 6.87369125
2008:314:07:14:05.600	 14.01995788	 6.86429291
2008:314:07:14:38.400	 14.00995973	 6.85490863
2008:314:07:15:11.200	 13.99997655	 6.84553840
2008:314:07:15:44.000	 13.99000831	 6.83618220
2008:314:07:16:16.800	 13.98005499	 6.82684000
2008:314:07:16:49.600	 13.97011657	 6.81751178
2008:314:07:17:22.400	 13.96019302	 6.80819753
2008:314:07:17:55.200	 13.95028433	 6.79889723
2008:314:07:18:28.000	 13.94039048	 6.78961084
2008:314:07:19:00.800	 13.93051143	 6.78033835
2008:314:07:19:33.600	 13.92064717	 6.77107975
2008:314:07:20:06.400	 13.91079767	 6.76183500
2008:314:07:20:39.200	 13.90096292	 6.75260409
2008:314:07:21:12.000	 13.89114289	 6.74338700
2008:314:07:21:44.800	 13.88133756	 6.73418371
2008:314:07:22:17.600	 13.87154691	 6.72499419
2008:314:07:22:50.400	 13.86177091	 6.71581843
2008:314:07:23:23.200	 13.85200955	 6.70665640
2008:314:07:23:56.000	 13.84226280	 6.69750809
2008:314:07:24:28.800	 13.83253063	 6.68837347
2008:314:07:25:01.600	 13.82281304	 6.67925253
2008:314:07:25:34.400	 13.81310999	 6.67014524
2008:314:07:26:07.200	 13.80342146	 6.66105158
2008:314:07:26:40.000	 13.79374744	 6.65197153
2008:314:07:27:12.800	 13.78408790	 6.64290508
2008:314:07:27:45.600	 13.77444282	 6.63385219
2008:314:07:28:18.400	 13.76481217	 6.62481286
2008:314:07:28:51.200	 13.75519595	 6.61578706
2008:314:07:29:24.000	 13.74559411	 6.60677477
2008:314:07:29:56.800	 13.73600665	 6.59777597
2008:314:07:30:29.600	 13.72643354	 6.58879064
2008:314:07:31:02.400	 13.71687476	 6.57981876
2008:314:07:31:35.200	 13.70733029	 6.57086031
2008:314:07:32:08.000	 13.69780010	 6.56191527
2008:314:07:32:40.800	 13.68828418	 6.55298362
2008:314:07:33:13.600	 13.67878251	 6.54406534
2008:314:07:33:46.400	 13.66929505	 6.53516041
2008:314:07:34:19.200	 13.65982180	 6.52626880
2008:314:07:34:52.000	 13.65036273	 6.51739051
2008:314:07:35:24.800	 13.64091782	 6.50852551
2008:314:07:35:57.600	 13.63148705	 6.49967378
2008:314:07:36:30.400	 13.62207039	 6.49083530
2008:314:07:37:03.200	 13.61266783	 6.48201004
2008:314:07:37:36.000	 13.60327934	 6.47319800
2008:314:07:38:08.800	 13.59390491	 6.46439915
2008:314:07:38:41.600	 13.58454451	 6.45561347
2008:314:07:39:14.400	 13.57519812	 6.44684094
2008:314:07:39:47.200	 13.56586572	 6.43808155
2008:314:07:40:20.000	 13.55654729	 6.42933526
2008:314:07:40:52.800	 13.54724281	 6.42060207
2008:314:07:41:25.600	 13.53795225	 6.41188195
2008:314:07:41:58.400	 13.52867561	 6.40317488
2008:314:07:42:31.200	 13.51941285	 6.39448085
2008:314:07:43:04.000	 13.51016395	 6.38579983
2008:314:07:43:36.800	 13.50092890	 6.37713180
2008:314:07:44:09.600	 13.49170767	 6.36847675
2008:314:07:44:42.400	 13.48250025	 6.35983466
2008:314:07:45:15.200	 13.47330661	 6.35120550
2008:314:07:45:48.000	 13.46412673	 6.34258926
2008:314:07:46:20.800	 13.45496059	 6.33398591
2008:314:07:46:53.600	 13.44580817	 6.32539545
2008:314:07:47:26.400	 13.43666946	 6.31681784
2008:314:07:47:59.200	 13.42754442	 6.30825307
2008:314:07:48:32.000	 13.41843304	 6.29970113
2008:314:07:49:04.800	 13.40933530	 6.29116198
2008:314:07:49:37.600	 13.40025118	 6.28263562
2008:314:07:50:10.400	 13.39118065	 6.27412202
2008:314:07:50:43.200	 13.38212371	 6.26562116
2008:314:07:51:16.000	 13.37308032	 6.25713303
2008:314:07:51:48.800	 13.36405047	 6.24865761
2008:314:07:52:21.600	 13.35503413	 6.24019487
2008:314:07:52:54.400	 13.34603129	 6.23174480
2008:314:07:53:27.200	 13.33704193	 6.22330738
2008:314:07:53:60.000	 13.32806602	 6.21488258
2008:314:07:54:32.800	 13.32429950	 6.21134733
2008:314:07:55:05.600	 13.31908368	 6.20645150
2008:314:07:55:38.400	 13.31013464	 6.19805149
2008:314:07:56:11.200	 13.30119898	 6.18966407
2008:314:07:56:44.000	 13.29227669	 6.18128920
2008:314:07:57:16.800	 13.28336775	 6.17292688
2008:314:07:57:49.600	 13.27447213	 6.16457708
2008:314:07:58:22.400	 13.26558982	 6.15623978
2008:314:07:58:55.200	 13.25672080	 6.14791496
2008:314:07:59:28.000	 13.24786504	 6.13960261
2008:314:08:00:00.800	 13.23902254	 6.13130270
2008:314:08:00:33.600	 13.23019326	 6.12301523
2008:314:08:01:06.400	 13.22137719	 6.11474016
2008:314:08:01:39.200	 13.21257430	 6.10647748
2008:314:08:02:12.000	 13.20378459	 6.09822718
2008:314:08:02:44.800	 13.19500803	 6.08998922
2008:314:08:03:17.600	 13.18624460	 6.08176361
2008:314:08:03:50.400	 13.17749428	 6.07355031
2008:314:08:04:23.200	 13.16875705	 6.06534930
2008:314:08:04:56.000	 13.16003290	 6.05716058
2008:314:08:05:28.800	 13.15132180	 6.04898412
2008:314:08:06:01.600	 13.14262373	 6.04081990
2008:314:08:06:34.400	 13.13393868	 6.03266790
2008:314:08:07:07.200	 13.12526663	 6.02452812
2008:314:08:07:40.000	 13.11660755	 6.01640051
2008:314:08:08:12.800	 13.10796142	 6.00828508
2008:314:08:08:45.600	 13.09932824	 6.00018180
2008:314:08:09:18.400	 13.09070797	 5.99209065
2008:314:08:09:51.200	 13.08210061	 5.98401162
2008:314:08:10:24.000	 13.07350612	 5.97594469
2008:314:08:10:56.800	 13.06492450	 5.96788983
2008:314:08:11:29.600	 13.05635571	 5.95984703
2008:314:08:12:02.400	 13.04779975	 5.95181628
2008:314:08:12:35.200	 13.03925660	 5.94379755
2008:314:08:13:08.000	 13.03072623	 5.93579082
2008:314:08:13:40.800	 13.02220862	 5.92779609
2008:314:08:14:13.600	 13.01370377	 5.91981332
2008:314:08:14:46.400	 13.00521164	 5.91184251
2008:314:08:15:19.200	 12.99673222	 5.90388363
2008:314:08:15:52.000	 12.98826549	 5.89593667
2008:314:08:16:24.800	 12.97981143	 5.88800161
2008:314:08:16:57.600	 12.97137003	 5.88007843
2008:314:08:17:30.400	 12.96294126	 5.87216711
2008:314:08:18:03.200	 12.95452510	 5.86426764
2008:314:08:18:36.000	 12.94612154	 5.85637999
2008:314:08:19:08.800	 12.93773056	 5.84850415
2008:314:08:19:41.600	 12.92935214	 5.84064011
2008:314:08:20:14.400	 12.92098626	 5.83278784
2008:314:08:20:47.200	 12.91263289	 5.82494733
2008:314:08:21:20.000	 12.90429204	 5.81711856
2008:314:08:21:52.800	 12.89596366	 5.80930151
2008:314:08:22:25.600	 12.88764775	 5.80149616
2008:314:08:22:58.400	 12.87934429	 5.79370250
2008:314:08:23:31.200	 12.87105326	 5.78592051
2008:314:08:24:04.000	 12.86277464	 5.77815017
2008:314:08:24:36.800	 12.85450841	 5.77039146
2008:314:08:25:09.600	 12.84625455	 5.76264437
2008:314:08:25:42.400	 12.83801304	 5.75490888
2008:314:08:26:15.200	 12.82978388	 5.74718498
2008:314:08:26:48.000	 12.82156703	 5.73947263
2008:314:08:27:20.800	 12.81336248	 5.73177184
2008:314:08:27:53.600	 12.80517021	 5.72408257
2008:314:08:28:26.400	 12.79699020	 5.71640482
2008:314:08:28:59.200	 12.78882244	 5.70873856
2008:314:08:29:32.000	 12.78066691	 5.70108379
2008:314:08:30:04.800	 12.77252358	 5.69344047
2008:314:08:30:37.600	 12.76439244	 5.68580859
2008:314:08:31:10.400	 12.75627348	 5.67818815
2008:314:08:31:43.200	 12.74816666	 5.67057911
2008:314:08:32:16.000	 12.74007199	 5.66298146
2008:314:08:32:48.800	 12.73198943	 5.65539519
2008:314:08:33:21.600	 12.72391897	 5.64782028
2008:314:08:33:54.400	 12.71586059	 5.64025671
2008:314:08:34:27.200	 12.70781427	 5.63270447
2008:314:08:34:60.000	 12.69978000	 5.62516353
2008:314:08:35:32.800	 12.69175776	 5.61763388
2008:314:08:36:05.600	 12.68374752	 5.61011551
2008:314:08:36:38.400	 12.67574928	 5.60260839
2008:314:08:37:11.200	 12.66776301	 5.59511252
2008:314:08:37:44.000	 12.65978869	 5.58762786
2008:314:08:38:16.800	 12.65182632	 5.58015442
2008:314:08:38:49.600	 12.64387586	 5.57269216
2008:314:08:39:22.400	 12.63593730	 5.56524107
2008:314:08:39:55.200	 12.62801063	 5.55780115
2008:314:08:40:28.000	 12.62009583	 5.55037236
2008:314:08:41:00.800	 12.61219287	 5.54295469
2008:314:08:41:33.600	 12.60430174	 5.53554813
2008:314:08:42:06.400	 12.59642243	 5.52815266
2008:314:08:42:39.200	 12.58855492	 5.52076826
2008:314:08:43:12.000	 12.58069918	 5.51339491
2008:314:08:43:44.800	 12.57285522	 5.50603263
2008:314:08:44:17.600	 12.56502304	 5.49868140
2008:314:08:44:50.400	 12.55720258	 5.49134118
2008:314:08:45:23.200	 12.54939383	 5.48401194
2008:314:08:45:56.000	 12.54159677	 5.47669368
2008:314:08:46:28.800	 12.53381139	 5.46938638
2008:314:08:47:01.600	 12.52603766	 5.46209002
2008:314:08:47:34.400	 12.51827557	 5.45480458
2008:314:08:48:07.200	 12.51052509	 5.44753005
2008:314:08:48:40.000	 12.50278623	 5.44026641
2008:314:08:49:12.800	 12.49505894	 5.43301365
2008:314:08:49:45.600	 12.48734323	 5.42577175
2008:314:08:50:18.400	 12.47963906	 5.41854068
2008:314:08:50:51.200	 12.47194643	 5.41132045
2008:314:08:51:24.000	 12.46426532	 5.40411103
2008:314:08:51:56.800	 12.45659570	 5.39691239
2008:314:08:52:29.600	 12.44893757	 5.38972454
2008:314:08:53:02.400	 12.44129091	 5.38254745
2008:314:08:53:35.200	 12.43365569	 5.37538111
2008:314:08:54:08.000	 12.42603190	 5.36822549
2008:314:08:54:40.800	 12.41841952	 5.36108059
2008:314:08:55:13.600	 12.41081854	 5.35394638
2008:314:08:55:46.400	 12.40322894	 5.34682286
2008:314:08:56:19.200	 12.39565071	 5.33971000
2008:314:08:56:52.000	 12.38808382	 5.33260779
2008:314:08:57:24.800	 12.38052825	 5.32551622
2008:314:08:57:57.600	 12.37298400	 5.31843526
2008:314:08:58:30.400	 12.36545105	 5.31136490
2008:314:08:59:03.200	 12.35792937	 5.30430513
2008:314:08:59:36.000	 12.35041895	 5.29725593
2008:314:09:00:08.800	 12.34291978	 5.29021729
2008:314:09:00:41.600	 12.33543183	 5.28318918
2008:314:09:01:14.400	 12.32795509	 5.27617160
2008:314:09:01:47.200	 12.32048955	 5.26916452
2008:314:09:02:20.000	 12.31303519	 5.26216793
2008:314:09:02:52.800	 12.30559198	 5.25518182
2008:314:09:03:25.600	 12.29815992	 5.24820617
2008:314:09:03:58.400	 12.29073899	 5.24124096
2008:314:09:04:31.200	 12.28332916	 5.23428618
2008:314:09:05:04.000	 12.27593043	 5.22734181
2008:314:09:05:36.800	 12.26854278	 5.22040784
2008:314:09:06:09.600	 12.26116618	 5.21348425
2008:314:09:06:42.400	 12.25380063	 5.20657103
2008:314:09:07:15.200	 12.24644611	 5.19966816
2008:314:09:07:48.000	 12.23910260	 5.19277562
2008:314:09:08:20.800	 12.23177008	 5.18589341
2008:314:09:08:53.600	 12.22444854	 5.17902149
2008:314:09:09:26.400	 12.21713796	 5.17215987
2008:314:09:09:59.200	 12.20983833	 5.16530852
2008:314:09:10:32.000	 12.20254963	 5.15846743
2008:314:09:11:04.800	 12.19527183	 5.15163658
2008:314:09:11:37.600	 12.18800494	 5.14481595
2008:314:09:12:10.400	 12.18074892	 5.13800554
2008:314:09:12:43.200	 12.17350377	 5.13120533
2008:314:09:13:16.000	 12.16626946	 5.12441529
2008:314:09:13:48.800	 12.15904599	 5.11763543
2008:314:09:14:21.600	 12.15183333	 5.11086571
2008:314:09:14:54.400	 12.14463147	 5.10410613
2008:314:09:15:27.200	 12.13744039	 5.09735667
2008:314:09:15:60.000	 12.13026008	 5.09061731
