time         date                  1pdeaat 1pin1at
342054249.16 2008:307:23:03:03.973 32.53   19.73  
342054281.96 2008:307:23:03:36.773 32.59   19.73  
342054314.76 2008:307:23:04:09.573 32.64   19.72  
342054347.56 2008:307:23:04:42.373 32.70   19.72  
342054380.36 2008:307:23:05:15.173 32.75   19.72  
342054413.16 2008:307:23:05:47.973 32.81   19.72  
342054445.96 2008:307:23:06:20.773 32.86   19.72  
342054478.76 2008:307:23:06:53.573 32.91   19.72  
342054511.56 2008:307:23:07:26.373 32.96   19.72  
342054544.36 2008:307:23:07:59.173 33.01   19.73  
342054577.16 2008:307:23:08:31.973 33.06   19.73  
342054609.96 2008:307:23:09:04.773 33.11   19.73  
342054642.76 2008:307:23:09:37.573 33.15   19.73  
342054675.56 2008:307:23:10:10.373 33.20   19.73  
342054708.36 2008:307:23:10:43.173 33.24   19.73  
342054741.16 2008:307:23:11:15.973 33.28   19.73  
342054773.96 2008:307:23:11:48.773 33.32   19.73  
342054806.76 2008:307:23:12:21.573 33.36   19.73  
342054839.56 2008:307:23:12:54.373 33.40   19.73  
342054872.36 2008:307:23:13:27.173 33.44   19.74  
342054905.16 2008:307:23:13:59.973 33.48   19.74  
342054937.96 2008:307:23:14:32.773 33.52   19.74  
342054970.76 2008:307:23:15:05.573 33.55   19.74  
342055003.56 2008:307:23:15:38.373 33.59   19.74  
342055036.36 2008:307:23:16:11.173 33.62   19.74  
342055069.16 2008:307:23:16:43.973 33.65   19.75  
342055101.96 2008:307:23:17:16.773 33.69   19.75  
342055134.76 2008:307:23:17:49.573 33.72   19.75  
342055167.56 2008:307:23:18:22.373 33.75   19.75  
342055200.36 2008:307:23:18:55.173 33.78   19.76  
342055233.16 2008:307:23:19:27.973 33.81   19.76  
342055265.96 2008:307:23:20:00.773 33.84   19.76  
342055298.76 2008:307:23:20:33.573 33.87   19.76  
342055331.56 2008:307:23:21:06.373 33.90   19.76  
342055364.36 2008:307:23:21:39.173 33.92   19.77  
342055397.16 2008:307:23:22:11.973 33.95   19.77  
342055429.96 2008:307:23:22:44.773 33.98   19.77  
342055462.76 2008:307:23:23:17.573 34.00   19.78  
342055495.56 2008:307:23:23:50.373 34.03   19.78  
342055528.36 2008:307:23:24:23.173 34.05   19.78  
342055561.16 2008:307:23:24:55.973 34.08   19.78  
342055593.96 2008:307:23:25:28.773 34.10   19.79  
342055626.76 2008:307:23:26:01.573 34.12   19.79  
342055659.56 2008:307:23:26:34.373 34.14   19.79  
342055692.36 2008:307:23:27:07.173 34.17   19.80  
342055725.16 2008:307:23:27:39.973 34.19   19.80  
342055757.96 2008:307:23:28:12.773 34.21   19.80  
342055790.76 2008:307:23:28:45.573 34.23   19.80  
342055823.56 2008:307:23:29:18.373 34.25   19.81  
342055856.36 2008:307:23:29:51.173 34.27   19.81  
342055889.16 2008:307:23:30:23.973 34.29   19.81  
342055921.96 2008:307:23:30:56.773 34.31   19.82  
342055954.76 2008:307:23:31:29.573 34.33   19.82  
342055987.56 2008:307:23:32:02.373 34.35   19.82  
342056020.36 2008:307:23:32:35.173 34.36   19.83  
342056053.16 2008:307:23:33:07.973 34.38   19.83  
342056085.96 2008:307:23:33:40.773 34.40   19.83  
342056118.76 2008:307:23:34:13.573 34.42   19.84  
342056151.56 2008:307:23:34:46.373 34.43   19.84  
342056184.36 2008:307:23:35:19.173 34.45   19.84  
342056217.16 2008:307:23:35:51.973 34.46   19.85  
342056249.96 2008:307:23:36:24.773 34.48   19.85  
342056282.76 2008:307:23:36:57.573 34.50   19.86  
342056315.56 2008:307:23:37:30.373 34.51   19.86  
342056348.36 2008:307:23:38:03.173 34.53   19.86  
342056381.16 2008:307:23:38:35.973 34.54   19.87  
342056413.96 2008:307:23:39:08.773 34.55   19.87  
342056446.76 2008:307:23:39:41.573 34.57   19.87  
342056479.56 2008:307:23:40:14.373 34.58   19.88  
342056512.36 2008:307:23:40:47.173 34.60   19.88  
342056545.16 2008:307:23:41:19.973 34.61   19.88  
342056577.96 2008:307:23:41:52.773 34.62   19.89  
342056610.76 2008:307:23:42:25.573 34.63   19.89  
342056643.56 2008:307:23:42:58.373 34.65   19.90  
342056676.36 2008:307:23:43:31.173 34.66   19.90  
342056709.16 2008:307:23:44:03.973 34.67   19.90  
342056741.96 2008:307:23:44:36.773 34.68   19.91  
342056774.76 2008:307:23:45:09.573 34.70   19.91  
342056807.56 2008:307:23:45:42.373 34.71   19.92  
342056840.36 2008:307:23:46:15.173 34.72   19.92  
342056873.16 2008:307:23:46:47.973 34.73   19.92  
342056905.96 2008:307:23:47:20.773 34.74   19.93  
342056938.76 2008:307:23:47:53.573 34.75   19.93  
342056971.56 2008:307:23:48:26.373 34.76   19.93  
342057004.36 2008:307:23:48:59.173 34.77   19.94  
342057037.16 2008:307:23:49:31.973 34.78   19.94  
342057069.96 2008:307:23:50:04.773 34.79   19.95  
342057102.76 2008:307:23:50:37.573 34.80   19.95  
342057135.56 2008:307:23:51:10.373 34.81   19.95  
342057168.36 2008:307:23:51:43.173 34.82   19.96  
342057201.16 2008:307:23:52:15.973 34.83   19.96  
342057233.96 2008:307:23:52:48.773 34.84   19.97  
342057266.76 2008:307:23:53:21.573 34.85   19.97  
342057299.56 2008:307:23:53:54.373 34.86   19.97  
342057332.36 2008:307:23:54:27.173 34.87   19.98  
342057365.16 2008:307:23:54:59.973 34.88   19.98  
342057397.96 2008:307:23:55:32.773 34.89   19.99  
342057430.76 2008:307:23:56:05.573 34.90   19.99  
342057463.56 2008:307:23:56:38.373 34.91   19.99  
342057496.36 2008:307:23:57:11.173 34.91   20.00  
342057529.16 2008:307:23:57:43.973 34.92   20.00  
342057561.96 2008:307:23:58:16.773 34.93   20.01  
342057594.76 2008:307:23:58:49.573 34.94   20.01  
342057627.56 2008:307:23:59:22.373 34.95   20.01  
342057660.36 2008:307:23:59:55.173 34.96   20.02  
342057693.16 2008:308:00:00:27.973 34.96   20.02  
342057725.96 2008:308:00:01:00.773 34.97   20.03  
342057758.76 2008:308:00:01:33.573 34.98   20.03  
342057791.56 2008:308:00:02:06.373 34.99   20.03  
342057824.36 2008:308:00:02:39.173 34.99   20.04  
342057857.16 2008:308:00:03:11.973 35.00   20.04  
342057889.96 2008:308:00:03:44.773 35.01   20.05  
342057922.76 2008:308:00:04:17.573 35.02   20.05  
342057955.56 2008:308:00:04:50.373 35.02   20.06  
342057988.36 2008:308:00:05:23.173 35.03   20.06  
342058021.16 2008:308:00:05:55.973 35.04   20.06  
342058053.96 2008:308:00:06:28.773 35.05   20.07  
342058086.76 2008:308:00:07:01.573 35.05   20.07  
342058119.56 2008:308:00:07:34.373 35.06   20.08  
342058152.36 2008:308:00:08:07.173 35.07   20.08  
342058185.16 2008:308:00:08:39.973 35.07   20.08  
342058217.96 2008:308:00:09:12.773 35.08   20.09  
342058250.76 2008:308:00:09:45.573 35.09   20.09  
342058283.56 2008:308:00:10:18.373 35.09   20.10  
342058316.36 2008:308:00:10:51.173 35.10   20.10  
342058349.16 2008:308:00:11:23.973 35.11   20.10  
342058381.96 2008:308:00:11:56.773 35.11   20.11  
342058414.76 2008:308:00:12:29.573 35.12   20.11  
342058447.56 2008:308:00:13:02.373 35.12   20.12  
342058480.36 2008:308:00:13:35.173 35.13   20.12  
342058513.16 2008:308:00:14:07.973 35.14   20.12  
342058545.96 2008:308:00:14:40.773 35.14   20.13  
342058578.76 2008:308:00:15:13.573 35.15   20.13  
342058611.56 2008:308:00:15:46.373 35.16   20.14  
342058644.36 2008:308:00:16:19.173 35.16   20.14  
342058677.16 2008:308:00:16:51.973 35.17   20.14  
342058709.96 2008:308:00:17:24.773 35.17   20.15  
342058742.76 2008:308:00:17:57.573 35.18   20.15  
342058775.56 2008:308:00:18:30.373 35.18   20.16  
342058808.36 2008:308:00:19:03.173 35.19   20.16  
342058841.16 2008:308:00:19:35.973 35.20   20.16  
342058873.96 2008:308:00:20:08.773 35.20   20.17  
342058906.76 2008:308:00:20:41.573 35.21   20.17  
342058939.56 2008:308:00:21:14.373 35.21   20.18  
342058972.36 2008:308:00:21:47.173 35.22   20.18  
342059005.16 2008:308:00:22:19.973 35.22   20.18  
342059037.96 2008:308:00:22:52.773 35.23   20.19  
342059070.76 2008:308:00:23:25.573 35.23   20.19  
342059103.56 2008:308:00:23:58.373 35.24   20.20  
342059136.36 2008:308:00:24:31.173 35.25   20.20  
342059169.16 2008:308:00:25:03.973 35.25   20.20  
342059201.96 2008:308:00:25:36.773 35.26   20.21  
342059234.76 2008:308:00:26:09.573 35.26   20.21  
342059267.56 2008:308:00:26:42.373 35.27   20.22  
342059300.36 2008:308:00:27:15.173 35.27   20.22  
342059333.16 2008:308:00:27:47.973 35.28   20.22  
342059365.96 2008:308:00:28:20.773 35.28   20.23  
342059398.76 2008:308:00:28:53.573 35.29   20.23  
342059431.56 2008:308:00:29:26.373 35.29   20.24  
342059464.36 2008:308:00:29:59.173 35.30   20.24  
342059497.16 2008:308:00:30:31.973 35.30   20.24  
342059529.96 2008:308:00:31:04.773 35.31   20.25  
342059562.76 2008:308:00:31:37.573 35.31   20.25  
342059595.56 2008:308:00:32:10.373 35.32   20.26  
342059628.36 2008:308:00:32:43.173 35.32   20.26  
342059661.16 2008:308:00:33:15.973 35.33   20.26  
342059693.96 2008:308:00:33:48.773 35.33   20.27  
342059726.76 2008:308:00:34:21.573 35.34   20.27  
342059759.56 2008:308:00:34:54.373 35.34   20.28  
342059792.36 2008:308:00:35:27.173 35.35   20.28  
342059825.16 2008:308:00:35:59.973 35.35   20.28  
342059857.96 2008:308:00:36:32.773 35.36   20.29  
342059890.76 2008:308:00:37:05.573 35.36   20.29  
342059923.56 2008:308:00:37:38.373 35.37   20.30  
342059956.36 2008:308:00:38:11.173 35.37   20.30  
342059989.16 2008:308:00:38:43.973 35.38   20.30  
342060021.96 2008:308:00:39:16.773 35.38   20.31  
342060054.76 2008:308:00:39:49.573 35.39   20.31  
342060087.56 2008:308:00:40:22.373 35.39   20.32  
342060120.36 2008:308:00:40:55.173 35.39   20.32  
342060153.16 2008:308:00:41:27.973 35.40   20.32  
342060185.96 2008:308:00:42:00.773 35.40   20.33  
342060218.76 2008:308:00:42:33.573 35.41   20.33  
342060251.56 2008:308:00:43:06.373 35.41   20.34  
342060284.36 2008:308:00:43:39.173 35.42   20.34  
342060317.16 2008:308:00:44:11.973 35.42   20.34  
342060349.96 2008:308:00:44:44.773 35.43   20.35  
342060382.76 2008:308:00:45:17.573 35.43   20.35  
342060415.56 2008:308:00:45:50.373 35.44   20.35  
342060448.36 2008:308:00:46:23.173 35.44   20.36  
342060481.16 2008:308:00:46:55.973 35.44   20.36  
342060513.96 2008:308:00:47:28.773 35.45   20.37  
342060546.76 2008:308:00:48:01.573 35.45   20.37  
342060579.56 2008:308:00:48:34.373 35.46   20.37  
342060612.36 2008:308:00:49:07.173 35.46   20.38  
342060645.16 2008:308:00:49:39.973 35.47   20.38  
342060677.96 2008:308:00:50:12.773 35.47   20.38  
342060710.76 2008:308:00:50:45.573 35.48   20.39  
342060743.56 2008:308:00:51:18.373 35.48   20.39  
342060776.36 2008:308:00:51:51.173 35.48   20.40  
342060809.16 2008:308:00:52:23.973 35.49   20.40  
342060841.96 2008:308:00:52:56.773 35.49   20.40  
342060874.76 2008:308:00:53:29.573 35.50   20.41  
342060907.56 2008:308:00:54:02.373 35.50   20.41  
342060940.36 2008:308:00:54:35.173 35.51   20.42  
342060973.16 2008:308:00:55:07.973 35.51   20.42  
342061005.96 2008:308:00:55:40.773 35.51   20.42  
342061038.76 2008:308:00:56:13.573 35.52   20.43  
342061071.56 2008:308:00:56:46.373 35.52   20.43  
342061104.36 2008:308:00:57:19.173 35.53   20.43  
342061137.16 2008:308:00:57:51.973 35.53   20.44  
342061169.96 2008:308:00:58:24.773 35.53   20.44  
342061202.76 2008:308:00:58:57.573 35.54   20.45  
342061235.56 2008:308:00:59:30.373 35.54   20.45  
342061268.36 2008:308:01:00:03.173 35.55   20.45  
342061301.16 2008:308:01:00:35.973 35.55   20.46  
342061333.96 2008:308:01:01:08.773 35.56   20.46  
342061366.76 2008:308:01:01:41.573 35.56   20.46  
342061399.56 2008:308:01:02:14.373 35.56   20.47  
342061432.36 2008:308:01:02:47.173 35.57   20.47  
342061465.16 2008:308:01:03:19.973 35.57   20.47  
342061497.96 2008:308:01:03:52.773 35.58   20.48  
342061530.76 2008:308:01:04:25.573 35.58   20.48  
342061563.56 2008:308:01:04:58.373 35.58   20.49  
342061596.36 2008:308:01:05:31.173 35.59   20.49  
342061629.16 2008:308:01:06:03.973 35.59   20.49  
342061661.96 2008:308:01:06:36.773 35.60   20.50  
342061694.76 2008:308:01:07:09.573 35.60   20.50  
342061727.56 2008:308:01:07:42.373 35.60   20.50  
342061760.36 2008:308:01:08:15.173 35.61   20.51  
342061793.16 2008:308:01:08:47.973 35.61   20.51  
342061825.96 2008:308:01:09:20.773 35.62   20.52  
342061858.76 2008:308:01:09:53.573 35.62   20.52  
342061891.56 2008:308:01:10:26.373 35.62   20.52  
342061924.36 2008:308:01:10:59.173 35.63   20.53  
342061957.16 2008:308:01:11:31.973 35.63   20.53  
342061989.96 2008:308:01:12:04.773 35.64   20.53  
342062022.76 2008:308:01:12:37.573 35.64   20.54  
342062055.56 2008:308:01:13:10.373 35.64   20.54  
342062088.36 2008:308:01:13:43.173 35.65   20.54  
342062121.16 2008:308:01:14:15.973 35.65   20.55  
342062153.96 2008:308:01:14:48.773 35.66   20.55  
342062186.76 2008:308:01:15:21.573 35.66   20.55  
342062219.56 2008:308:01:15:54.373 35.66   20.56  
342062252.36 2008:308:01:16:27.173 35.67   20.56  
342062285.16 2008:308:01:16:59.973 35.67   20.57  
342062317.96 2008:308:01:17:32.773 35.68   20.57  
342062350.76 2008:308:01:18:05.573 35.68   20.57  
342062383.56 2008:308:01:18:38.373 35.68   20.58  
342062416.36 2008:308:01:19:11.173 35.69   20.58  
342062449.16 2008:308:01:19:43.973 35.69   20.58  
342062481.96 2008:308:01:20:16.773 35.69   20.59  
342062514.76 2008:308:01:20:49.573 35.70   20.59  
342062547.56 2008:308:01:21:22.373 35.70   20.59  
342062580.36 2008:308:01:21:55.173 35.71   20.60  
342062613.16 2008:308:01:22:27.973 35.71   20.60  
342062645.96 2008:308:01:23:00.773 35.71   20.60  
342062678.76 2008:308:01:23:33.573 35.72   20.61  
342062711.56 2008:308:01:24:06.373 35.72   20.61  
342062744.36 2008:308:01:24:39.173 35.72   20.62  
342062777.16 2008:308:01:25:11.973 35.73   20.62  
342062809.96 2008:308:01:25:44.773 35.73   20.62  
342062842.76 2008:308:01:26:17.573 35.74   20.63  
342062875.56 2008:308:01:26:50.373 35.74   20.63  
342062908.36 2008:308:01:27:23.173 35.74   20.63  
342062941.16 2008:308:01:27:55.973 35.75   20.64  
342062973.96 2008:308:01:28:28.773 35.75   20.64  
342063006.76 2008:308:01:29:01.573 35.75   20.64  
342063039.56 2008:308:01:29:34.373 35.76   20.65  
342063072.36 2008:308:01:30:07.173 35.76   20.65  
342063105.16 2008:308:01:30:39.973 35.77   20.65  
342063137.96 2008:308:01:31:12.773 35.77   20.66  
342063170.76 2008:308:01:31:45.573 35.77   20.66  
342063203.56 2008:308:01:32:18.373 35.78   20.66  
342063236.36 2008:308:01:32:51.173 35.78   20.67  
342063269.16 2008:308:01:33:23.973 35.78   20.67  
342063301.96 2008:308:01:33:56.773 35.79   20.67  
342063334.76 2008:308:01:34:29.573 35.79   20.68  
342063367.56 2008:308:01:35:02.373 35.80   20.68  
342063400.36 2008:308:01:35:35.173 35.80   20.68  
342063433.16 2008:308:01:36:07.973 35.80   20.69  
342063465.96 2008:308:01:36:40.773 35.79   20.69  
342063498.76 2008:308:01:37:13.573 35.76   20.69  
342063531.56 2008:308:01:37:46.373 35.74   20.70  
342063564.36 2008:308:01:38:19.173 35.71   20.70  
342063597.16 2008:308:01:38:51.973 35.69   20.70  
342063629.96 2008:308:01:39:24.773 35.66   20.71  
342063662.76 2008:308:01:39:57.573 35.64   20.70  
342063695.56 2008:308:01:40:30.373 35.61   20.70  
342063728.36 2008:308:01:41:03.173 35.59   20.69  
342063761.16 2008:308:01:41:35.973 35.57   20.69  
342063793.96 2008:308:01:42:08.773 35.55   20.68  
342063826.76 2008:308:01:42:41.573 35.52   20.68  
342063859.56 2008:308:01:43:14.373 35.50   20.67  
342063892.36 2008:308:01:43:47.173 35.48   20.67  
342063925.16 2008:308:01:44:19.973 35.46   20.66  
342063957.96 2008:308:01:44:52.773 35.44   20.66  
342063990.76 2008:308:01:45:25.573 35.42   20.65  
342064023.56 2008:308:01:45:58.373 35.40   20.64  
342064056.36 2008:308:01:46:31.173 35.38   20.64  
342064089.16 2008:308:01:47:03.973 35.36   20.63  
342064121.96 2008:308:01:47:36.773 35.35   20.62  
342064154.76 2008:308:01:48:09.573 35.33   20.62  
342064187.56 2008:308:01:48:42.373 35.31   20.61  
342064220.36 2008:308:01:49:15.173 35.29   20.60  
342064253.16 2008:308:01:49:47.973 35.27   20.60  
342064285.96 2008:308:01:50:20.773 35.26   20.59  
342064318.76 2008:308:01:50:53.573 35.24   20.58  
342064351.56 2008:308:01:51:26.373 35.22   20.57  
342064384.36 2008:308:01:51:59.173 35.21   20.56  
342064417.16 2008:308:01:52:31.973 35.19   20.55  
342064449.96 2008:308:01:53:04.773 35.17   20.54  
342064482.76 2008:308:01:53:37.573 35.16   20.53  
342064515.56 2008:308:01:54:10.373 35.14   20.52  
342064548.36 2008:308:01:54:43.173 35.12   20.51  
342064581.16 2008:308:01:55:15.973 35.11   20.50  
342064613.96 2008:308:01:55:48.773 35.09   20.48  
342064646.76 2008:308:01:56:21.573 35.08   20.47  
342064679.56 2008:308:01:56:54.373 35.06   20.46  
342064712.36 2008:308:01:57:27.173 35.05   20.45  
342064745.16 2008:308:01:57:59.973 35.03   20.44  
342064777.96 2008:308:01:58:32.773 35.01   20.42  
342064810.76 2008:308:01:59:05.573 35.00   20.41  
342064843.56 2008:308:01:59:38.373 34.98   20.40  
342064876.36 2008:308:02:00:11.173 34.97   20.38  
342064909.16 2008:308:02:00:43.973 34.95   20.37  
342064941.96 2008:308:02:01:16.773 34.94   20.36  
342064974.76 2008:308:02:01:49.573 34.92   20.34  
342065007.56 2008:308:02:02:22.373 34.91   20.33  
342065040.36 2008:308:02:02:55.173 34.89   20.32  
342065073.16 2008:308:02:03:27.973 34.88   20.30  
342065105.96 2008:308:02:04:00.773 34.86   20.29  
342065138.76 2008:308:02:04:33.573 34.85   20.28  
342065171.56 2008:308:02:05:06.373 34.83   20.27  
342065204.36 2008:308:02:05:39.173 34.82   20.27  
342065237.16 2008:308:02:06:11.973 34.81   20.26  
342065269.96 2008:308:02:06:44.773 34.79   20.25  
342065302.76 2008:308:02:07:17.573 34.78   20.24  
342065335.56 2008:308:02:07:50.373 34.76   20.23  
342065368.36 2008:308:02:08:23.173 34.75   20.22  
342065401.16 2008:308:02:08:55.973 34.74   20.21  
342065433.96 2008:308:02:09:28.773 34.72   20.20  
342065466.76 2008:308:02:10:01.573 34.71   20.19  
342065499.56 2008:308:02:10:34.373 34.69   20.18  
342065532.36 2008:308:02:11:07.173 34.68   20.18  
342065565.16 2008:308:02:11:39.973 34.67   20.17  
342065597.96 2008:308:02:12:12.773 34.66   20.16  
342065630.76 2008:308:02:12:45.573 34.64   20.15  
342065663.56 2008:308:02:13:18.373 34.63   20.14  
342065696.36 2008:308:02:13:51.173 34.62   20.13  
342065729.16 2008:308:02:14:23.973 34.60   20.12  
342065761.96 2008:308:02:14:56.773 34.59   20.12  
342065794.76 2008:308:02:15:29.573 34.58   20.11  
342065827.56 2008:308:02:16:02.373 34.57   20.10  
342065860.36 2008:308:02:16:35.173 34.55   20.09  
342065893.16 2008:308:02:17:07.973 34.54   20.08  
342065925.96 2008:308:02:17:40.773 34.53   20.07  
342065958.76 2008:308:02:18:13.573 34.52   20.07  
342065991.56 2008:308:02:18:46.373 34.51   20.06  
342066024.36 2008:308:02:19:19.173 34.49   20.05  
342066057.16 2008:308:02:19:51.973 34.48   20.04  
342066089.96 2008:308:02:20:24.773 34.47   20.03  
342066122.76 2008:308:02:20:57.573 34.46   20.02  
342066155.56 2008:308:02:21:30.373 34.45   20.01  
342066188.36 2008:308:02:22:03.173 34.44   20.01  
342066221.16 2008:308:02:22:35.973 34.42   20.00  
342066253.96 2008:308:02:23:08.773 34.41   19.99  
342066286.76 2008:308:02:23:41.573 34.40   19.98  
342066319.56 2008:308:02:24:14.373 34.39   19.97  
342066352.36 2008:308:02:24:47.173 34.38   19.96  
342066385.16 2008:308:02:25:19.973 34.37   19.96  
342066417.96 2008:308:02:25:52.773 34.36   19.95  
342066450.76 2008:308:02:26:25.573 34.35   19.94  
342066483.56 2008:308:02:26:58.373 34.34   19.93  
342066516.36 2008:308:02:27:31.173 34.33   19.92  
342066549.16 2008:308:02:28:03.973 34.31   19.91  
342066581.96 2008:308:02:28:36.773 34.30   19.91  
342066614.76 2008:308:02:29:09.573 34.29   19.90  
342066647.56 2008:308:02:29:42.373 34.28   19.89  
342066680.36 2008:308:02:30:15.173 34.27   19.88  
342066713.16 2008:308:02:30:47.973 34.26   19.87  
342066745.96 2008:308:02:31:20.773 34.25   19.86  
342066778.76 2008:308:02:31:53.573 34.24   19.86  
342066811.56 2008:308:02:32:26.373 34.23   19.85  
342066844.36 2008:308:02:32:59.173 34.22   19.84  
342066877.16 2008:308:02:33:31.973 34.21   19.83  
342066909.96 2008:308:02:34:04.773 34.20   19.82  
342066942.76 2008:308:02:34:37.573 34.19   19.81  
342066975.56 2008:308:02:35:10.373 34.18   19.81  
342067008.36 2008:308:02:35:43.173 34.17   19.80  
342067041.16 2008:308:02:36:15.973 34.16   19.79  
342067073.96 2008:308:02:36:48.773 34.15   19.78  
342067106.76 2008:308:02:37:21.573 34.14   19.77  
342067139.56 2008:308:02:37:54.373 34.13   19.77  
342067172.36 2008:308:02:38:27.173 33.96   19.76  
342067205.16 2008:308:02:38:59.973 33.94   19.75  
342067237.96 2008:308:02:39:32.773 33.91   19.74  
342067270.76 2008:308:02:40:05.573 33.90   19.73  
342067303.56 2008:308:02:40:38.373 33.88   19.72  
342067336.36 2008:308:02:41:11.173 33.86   19.71  
342067369.16 2008:308:02:41:43.973 33.85   19.71  
342067401.96 2008:308:02:42:16.773 33.83   19.70  
342067434.76 2008:308:02:42:49.573 33.81   19.69  
342067467.56 2008:308:02:43:22.373 33.80   19.68  
342067500.36 2008:308:02:43:55.173 33.78   19.67  
342067533.16 2008:308:02:44:27.973 33.77   19.66  
342067565.96 2008:308:02:45:00.773 33.75   19.65  
342067598.76 2008:308:02:45:33.573 33.74   19.64  
342067631.56 2008:308:02:46:06.373 33.72   19.64  
342067664.36 2008:308:02:46:39.173 33.71   19.62  
342067697.16 2008:308:02:47:11.973 33.69   19.61  
342067729.96 2008:308:02:47:44.773 33.68   19.60  
342067762.76 2008:308:02:48:17.573 33.66   19.59  
342067795.56 2008:308:02:48:50.373 33.65   19.58  
342067828.36 2008:308:02:49:23.173 33.64   19.57  
342067861.16 2008:308:02:49:55.973 33.62   19.56  
342067893.96 2008:308:02:50:28.773 33.61   19.55  
342067926.76 2008:308:02:51:01.573 33.59   19.54  
342067959.56 2008:308:02:51:34.373 33.58   19.53  
342067992.36 2008:308:02:52:07.173 33.57   19.52  
342068025.16 2008:308:02:52:39.973 33.55   19.51  
342068057.96 2008:308:02:53:12.773 33.54   19.50  
342068090.76 2008:308:02:53:45.573 33.52   19.49  
342068123.56 2008:308:02:54:18.373 33.51   19.48  
342068156.36 2008:308:02:54:51.173 33.50   19.47  
342068189.16 2008:308:02:55:23.973 33.48   19.46  
342068221.96 2008:308:02:55:56.773 33.47   19.45  
342068254.76 2008:308:02:56:29.573 33.46   19.44  
342068287.56 2008:308:02:57:02.373 33.44   19.43  
342068320.36 2008:308:02:57:35.173 33.43   19.42  
342068353.16 2008:308:02:58:07.973 33.42   19.41  
342068385.96 2008:308:02:58:40.773 33.41   19.40  
342068418.76 2008:308:02:59:13.573 33.39   19.39  
342068451.56 2008:308:02:59:46.373 33.38   19.38  
342068484.36 2008:308:03:00:19.173 33.37   19.37  
342068517.16 2008:308:03:00:51.973 33.36   19.36  
342068549.96 2008:308:03:01:24.773 33.34   19.35  
342068582.76 2008:308:03:01:57.573 33.33   19.34  
342068615.56 2008:308:03:02:30.373 33.32   19.33  
342068648.36 2008:308:03:03:03.173 33.31   19.32  
342068681.16 2008:308:03:03:35.973 33.29   19.31  
342068713.96 2008:308:03:04:08.773 33.28   19.30  
342068746.76 2008:308:03:04:41.573 33.27   19.29  
342068779.56 2008:308:03:05:14.373 33.26   19.28  
342068812.36 2008:308:03:05:47.173 33.24   19.27  
342068845.16 2008:308:03:06:19.973 33.23   19.26  
342068877.96 2008:308:03:06:52.773 33.22   19.25  
342068910.76 2008:308:03:07:25.573 33.21   19.24  
342068943.56 2008:308:03:07:58.373 33.20   19.23  
342068976.36 2008:308:03:08:31.173 33.18   19.22  
342069009.16 2008:308:03:09:03.973 33.17   19.21  
342069041.96 2008:308:03:09:36.773 33.16   19.20  
342069074.76 2008:308:03:10:09.573 33.15   19.19  
342069107.56 2008:308:03:10:42.373 33.14   19.18  
342069140.36 2008:308:03:11:15.173 33.13   19.17  
342069173.16 2008:308:03:11:47.973 33.11   19.16  
342069205.96 2008:308:03:12:20.773 33.10   19.15  
342069238.76 2008:308:03:12:53.573 33.09   19.15  
342069271.56 2008:308:03:13:26.373 33.08   19.14  
342069304.36 2008:308:03:13:59.173 33.07   19.13  
342069337.16 2008:308:03:14:31.973 33.06   19.12  
342069369.96 2008:308:03:15:04.773 33.05   19.11  
342069402.76 2008:308:03:15:37.573 33.04   19.10  
342069435.56 2008:308:03:16:10.373 33.02   19.09  
342069468.36 2008:308:03:16:43.173 33.01   19.08  
342069501.16 2008:308:03:17:15.973 33.00   19.07  
342069533.96 2008:308:03:17:48.773 32.99   19.06  
342069566.76 2008:308:03:18:21.573 32.98   19.05  
342069599.56 2008:308:03:18:54.373 32.97   19.04  
342069632.36 2008:308:03:19:27.173 32.96   19.03  
342069665.16 2008:308:03:19:59.973 32.95   19.02  
342069697.96 2008:308:03:20:32.773 32.94   19.01  
342069730.76 2008:308:03:21:05.573 32.92   19.00  
342069763.56 2008:308:03:21:38.373 32.91   18.99  
342069796.36 2008:308:03:22:11.173 32.90   18.98  
342069829.16 2008:308:03:22:43.973 32.89   18.97  
342069861.96 2008:308:03:23:16.773 32.88   18.96  
342069894.76 2008:308:03:23:49.573 32.87   18.95  
342069927.56 2008:308:03:24:22.373 32.86   18.94  
342069960.36 2008:308:03:24:55.173 32.85   18.93  
342069993.16 2008:308:03:25:27.973 32.84   18.92  
342070025.96 2008:308:03:26:00.773 32.83   18.92  
342070058.76 2008:308:03:26:33.573 32.82   18.91  
342070091.56 2008:308:03:27:06.373 32.81   18.90  
342070124.36 2008:308:03:27:39.173 32.80   18.89  
342070157.16 2008:308:03:28:11.973 32.79   18.88  
342070189.96 2008:308:03:28:44.773 32.78   18.87  
342070222.76 2008:308:03:29:17.573 32.76   18.86  
342070255.56 2008:308:03:29:50.373 32.75   18.85  
342070288.36 2008:308:03:30:23.173 32.74   18.84  
342070321.16 2008:308:03:30:55.973 32.73   18.83  
342070353.96 2008:308:03:31:28.773 32.72   18.82  
342070386.76 2008:308:03:32:01.573 32.71   18.81  
342070419.56 2008:308:03:32:34.373 32.70   18.80  
342070452.36 2008:308:03:33:07.173 32.69   18.79  
342070485.16 2008:308:03:33:39.973 32.68   18.78  
342070517.96 2008:308:03:34:12.773 32.67   18.78  
342070550.76 2008:308:03:34:45.573 32.66   18.77  
342070583.56 2008:308:03:35:18.373 32.65   18.76  
