time         date                  1pdeaat 1pin1at
370422864.17 2009:270:07:13:17.987 19.10   12.63  
370422896.97 2009:270:07:13:50.787 19.10   12.65  
370422929.77 2009:270:07:14:23.587 19.11   12.67  
370422962.57 2009:270:07:14:56.387 19.12   12.69  
370422995.37 2009:270:07:15:29.187 19.13   12.71  
370423028.17 2009:270:07:16:01.987 19.13   12.72  
370423060.97 2009:270:07:16:34.787 19.14   12.74  
370423093.77 2009:270:07:17:07.587 19.15   12.76  
370423126.57 2009:270:07:17:40.387 19.16   12.78  
370423159.37 2009:270:07:18:13.187 19.17   12.80  
370423192.17 2009:270:07:18:45.987 19.18   12.81  
370423224.97 2009:270:07:19:18.787 19.19   12.83  
370423257.77 2009:270:07:19:51.587 19.20   12.85  
370423290.57 2009:270:07:20:24.387 19.21   12.87  
370423323.37 2009:270:07:20:57.187 19.22   12.88  
370423356.17 2009:270:07:21:29.987 19.23   12.90  
370423388.97 2009:270:07:22:02.787 19.24   12.92  
370423421.77 2009:270:07:22:35.587 19.25   12.94  
370423454.57 2009:270:07:23:08.387 19.26   12.95  
370423487.37 2009:270:07:23:41.187 19.27   12.97  
370423520.17 2009:270:07:24:13.987 19.28   12.99  
370423552.97 2009:270:07:24:46.787 19.29   13.01  
370423585.77 2009:270:07:25:19.587 19.30   13.02  
370423618.57 2009:270:07:25:52.387 19.31   13.04  
370423651.37 2009:270:07:26:25.187 19.32   13.06  
370423684.17 2009:270:07:26:57.987 19.34   13.08  
370423716.97 2009:270:07:27:30.787 19.35   13.09  
370423749.77 2009:270:07:28:03.587 19.36   13.11  
370423782.57 2009:270:07:28:36.387 19.37   13.13  
370423815.37 2009:270:07:29:09.187 19.39   13.15  
370423848.17 2009:270:07:29:41.987 19.40   13.16  
370423880.97 2009:270:07:30:14.787 19.41   13.18  
370423913.77 2009:270:07:30:47.587 19.42   13.20  
370423946.57 2009:270:07:31:20.387 19.44   13.21  
370423979.37 2009:270:07:31:53.187 19.45   13.23  
370424012.17 2009:270:07:32:25.987 19.46   13.25  
370424044.97 2009:270:07:32:58.787 19.47   13.26  
370424077.77 2009:270:07:33:31.587 19.49   13.28  
370424110.57 2009:270:07:34:04.387 19.50   13.30  
370424143.37 2009:270:07:34:37.187 19.51   13.31  
370424176.17 2009:270:07:35:09.987 19.53   13.33  
370424208.97 2009:270:07:35:42.787 19.54   13.35  
370424241.77 2009:270:07:36:15.587 19.55   13.36  
370424274.57 2009:270:07:36:48.387 19.57   13.38  
370424307.37 2009:270:07:37:21.187 19.58   13.40  
370424340.17 2009:270:07:37:53.987 19.59   13.41  
370424372.97 2009:270:07:38:26.787 19.61   13.43  
370424405.77 2009:270:07:38:59.587 19.62   13.45  
370424438.57 2009:270:07:39:32.387 19.64   13.46  
