Time	1PDEAAT Prediction (degC)	1PIN1AT Prediction
2009:273:15:47:10.536	 17.42868415	 5.45516967
2009:273:15:47:43.336	 17.49993288	 5.48284728
2009:273:15:48:16.136	 17.57026868	 5.51059852
2009:273:15:48:48.936	 17.63971220	 5.53842049
2009:273:15:49:21.736	 17.70828360	 5.56631038
2009:273:15:49:54.536	 17.77600257	 5.59426544
2009:273:15:50:27.336	 17.84288833	 5.62228300
2009:273:15:51:00.136	 17.90895962	 5.65036044
2009:273:15:51:32.936	 17.97423477	 5.67849522
2009:273:15:52:05.736	 18.03873163	 5.70668485
2009:273:15:52:38.536	 18.10246766	 5.73492690
2009:273:15:53:11.336	 18.16545989	 5.76321900
2009:273:15:53:44.136	 18.22772494	 5.79155887
2009:273:15:54:16.936	 18.28927903	 5.81994423
2009:273:15:54:49.736	 18.35013801	 5.84837291
2009:273:15:55:22.536	 18.41031733	 5.87684275
2009:273:15:55:55.336	 18.46983210	 5.90535168
2009:273:15:56:28.136	 18.52869705	 5.93389766
2009:273:15:57:00.936	 18.58692656	 5.96247870
2009:273:15:57:33.736	 18.64453466	 5.99109287
2009:273:15:58:06.536	 18.70153508	 6.01973829
2009:273:15:58:39.336	 18.75794118	 6.04841310
2009:273:15:59:12.136	 18.81376602	 6.07711552
2009:273:15:59:44.936	 18.86902236	 6.10584379
2009:273:16:00:17.736	 18.92372265	 6.13459622
2009:273:16:00:50.536	 18.97787903	 6.16337113
2009:273:16:01:23.336	 19.03150335	 6.19216690
2009:273:16:01:56.136	 19.08460721	 6.22098196
2009:273:16:02:28.936	 19.13720191	 6.24981475
2009:273:16:03:01.736	 19.18929847	 6.27866378
2009:273:16:03:34.536	 19.24090767	 6.30752757
2009:273:16:04:07.336	 19.29204002	 6.33640471
2009:273:16:04:40.136	 19.34270579	 6.36529379
2009:273:16:05:12.936	 19.39291499	 6.39419346
2009:273:16:05:45.736	 19.44267742	 6.42310239
2009:273:16:06:18.536	 19.49200262	 6.45201930
2009:273:16:06:51.336	 19.54089991	 6.48094292
2009:273:16:07:24.136	 19.58937840	 6.50987202
2009:273:16:07:56.936	 19.63744697	 6.53880542
2009:273:16:08:29.736	 19.68511429	 6.56774194
2009:273:16:09:02.536	 19.73238884	 6.59668046
2009:273:16:09:35.336	 19.77927887	 6.62561985
2009:273:16:10:08.136	 19.82579246	 6.65455905
2009:273:16:10:40.936	 19.87193749	 6.68349701
2009:273:16:11:13.736	 19.91772165	 6.71243269
2009:273:16:11:46.536	 19.96315246	 6.74136510
2009:273:16:12:19.336	 20.00823723	 6.77029327
2009:273:16:12:52.136	 20.05298313	 6.79921625
2009:273:16:13:24.936	 20.09739715	 6.82813311
2009:273:16:13:57.736	 20.14148611	 6.85704296
2009:273:16:14:30.536	 20.18525666	 6.88594491
2009:273:16:15:03.336	 20.22871532	 6.91483812
2009:273:16:15:36.136	 20.27186843	 6.94372175
2009:273:16:16:08.936	 20.31472218	 6.97259499
2009:273:16:16:41.736	 20.35728264	 7.00145706
2009:273:16:17:14.536	 20.39955570	 7.03030717
2009:273:16:17:47.336	 20.44154714	 7.05914459
2009:273:16:18:20.136	 20.48326259	 7.08796858
2009:273:16:18:52.936	 20.52470754	 7.11677843
2009:273:16:19:25.736	 20.56588737	 7.14557346
2009:273:16:19:58.536	 20.60680732	 7.17435298
2009:273:16:20:31.336	 20.64747250	 7.20311634
2009:273:16:21:04.136	 20.68788792	 7.23186290
2009:273:16:21:36.936	 20.72805845	 7.26059204
2009:273:16:22:09.736	 20.76798885	 7.28930316
2009:273:16:22:42.536	 20.80768377	 7.31799566
2009:273:16:23:15.336	 20.84714777	 7.34666897
2009:273:16:23:48.136	 20.88638527	 7.37532253
2009:273:16:24:20.936	 20.92540060	 7.40395580
2009:273:16:24:53.736	 20.96419799	 7.43256825
2009:273:16:25:26.536	 21.00278157	 7.46115937
2009:273:16:25:59.336	 21.04115536	 7.48972865
2009:273:16:26:32.136	 21.07932332	 7.51827561
2009:273:16:27:04.936	 21.11728927	 7.54679976
2009:273:16:27:37.736	 21.15505698	 7.57530066
2009:273:16:28:10.536	 21.19263010	 7.60377786
2009:273:16:28:43.336	 21.23001222	 7.63223090
2009:273:16:29:16.136	 21.26720683	 7.66065938
2009:273:16:29:48.936	 21.30421735	 7.68906288
2009:273:16:30:21.736	 21.34104710	 7.71744100
2009:273:16:30:54.536	 21.37769934	 7.74579334
2009:273:16:31:27.336	 21.41417725	 7.77411953
2009:273:16:32:00.136	 21.45048394	 7.80241920
2009:273:16:32:32.936	 21.48662242	 7.83069199
2009:273:16:33:05.736	 21.52259567	 7.85893756
2009:273:16:33:38.536	 21.55840657	 7.88715555
2009:273:16:34:11.336	 21.59405795	 7.91534566
2009:273:16:34:44.136	 21.62955256	 7.94350755
2009:273:16:35:16.936	 21.66489310	 7.97164091
2009:273:16:35:49.736	 21.70008219	 7.99974545
2009:273:16:36:22.536	 21.73512241	 8.02782087
2009:273:16:36:55.336	 21.77001626	 8.05586689
2009:273:16:37:28.136	 21.80476619	 8.08388324
2009:273:16:38:00.936	 21.83937460	 8.11186963
2009:273:16:38:33.736	 21.87384382	 8.13982582
2009:273:16:39:06.536	 21.90817614	 8.16775155
2009:273:16:39:39.336	 21.94237378	 8.19564658
2009:273:16:40:12.136	 21.97643892	 8.22351068
2009:273:16:40:44.936	 22.01037370	 8.25134360
2009:273:16:41:17.736	 22.04418018	 8.27914513
2009:273:16:41:50.536	 22.07786040	 8.30691505
2009:273:16:42:23.336	 22.11141634	 8.33465315
2009:273:16:42:56.136	 22.14484994	 8.36235923
2009:273:16:43:28.936	 22.17816309	 8.39003309
2009:273:16:44:01.736	 22.21135764	 8.41767455
2009:273:16:44:34.536	 22.24443539	 8.44528341
2009:273:16:45:07.336	 22.27739810	 8.47285950
2009:273:16:45:40.136	 22.31024751	 8.50040264
2009:273:16:46:12.936	 22.34298529	 8.52791268
2009:273:16:46:45.736	 22.37561310	 8.55538943
2009:273:16:47:18.536	 22.40813252	 8.58283276
2009:273:16:47:51.336	 22.44054515	 8.61024251
2009:273:16:48:24.136	 22.47285250	 8.63761853
2009:273:16:48:56.936	 22.50505608	 8.66496068
2009:273:16:49:29.736	 22.53715736	 8.69226882
2009:273:16:50:02.536	 22.56915776	 8.71954283
2009:273:16:50:35.336	 22.60105868	 8.74678257
2009:273:16:51:08.136	 22.63286149	 8.77398792
2009:273:16:51:40.936	 22.66456753	 8.80115877
2009:273:16:52:13.736	 22.69617809	 8.82829500
2009:273:16:52:46.536	 22.72769446	 8.85539650
2009:273:16:53:19.336	 22.75911788	 8.88246316
2009:273:16:53:52.136	 22.79044956	 8.90949489
2009:273:16:54:24.936	 22.82169070	 8.93649158
2009:273:16:54:57.736	 22.85284247	 8.96345315
2009:273:16:55:30.536	 22.88390599	 8.99037949
2009:273:16:56:03.336	 22.91488237	 9.01727053
2009:273:16:56:36.136	 22.94577271	 9.04412618
2009:273:16:57:08.936	 22.97657807	 9.07094635
2009:273:16:57:41.736	 23.00729948	 9.09773098
2009:273:16:58:14.536	 23.03793796	 9.12447999
2009:273:16:58:47.336	 23.06849449	 9.15119331
2009:273:16:59:20.136	 23.09897005	 9.17787088
2009:273:16:59:52.936	 23.12936559	 9.20451262
2009:273:17:00:25.736	 23.15968203	 9.23111848
2009:273:17:00:58.536	 23.18992028	 9.25768839
2009:273:17:01:31.336	 23.22008122	 9.28422231
2009:273:17:02:04.136	 23.25016572	 9.31072018
2009:273:17:02:36.936	 23.28017463	 9.33718195
2009:273:17:03:09.736	 23.31010876	 9.36360758
2009:273:17:03:42.536	 23.33996894	 9.38999701
2009:273:17:04:15.336	 23.36975596	 9.41635021
2009:273:17:04:48.136	 23.39947058	 9.44266713
2009:273:17:05:20.936	 23.42911356	 9.46894773
2009:273:17:05:53.736	 23.45868566	 9.49519199
2009:273:17:06:26.536	 23.48818758	 9.52139987
2009:273:17:06:59.336	 23.51762004	 9.54757134
2009:273:17:07:32.136	 23.54698373	 9.57370636
2009:273:17:08:04.936	 23.57627932	 9.59980491
2009:273:17:08:37.736	 23.60550749	 9.62586698
2009:273:17:09:10.536	 23.63466888	 9.65189252
2009:273:17:09:43.336	 23.66376412	 9.67788153
2009:273:17:10:16.136	 23.69279378	 9.70383394
2009:273:17:10:48.936	 23.72175839	 9.72974971
2009:273:17:11:21.736	 23.75065867	 9.75562888
2009:273:17:11:54.536	 23.77949522	 9.78147145
2009:273:17:12:27.336	 23.80826860	 9.80727741
2009:273:17:13:00.136	 23.83697936	 9.83304674
2009:273:17:13:32.936	 23.86562806	 9.85877943
2009:273:17:14:05.736	 23.89421522	 9.88447549
2009:273:17:14:38.536	 23.92274136	 9.91013489
2009:273:17:15:11.336	 23.95120701	 9.93575764
2009:273:17:15:44.136	 23.97961265	 9.96134374
2009:273:17:16:16.936	 24.00795878	 9.98689317
2009:273:17:16:49.736	 24.03624588	 10.01240595
2009:273:17:17:22.536	 24.06447441	 10.03788208
2009:273:17:17:55.336	 24.09264483	 10.06332155
2009:273:17:18:28.136	 24.12075761	 10.08872437
2009:273:17:19:00.936	 24.14881316	 10.11409055
2009:273:17:19:33.736	 24.17681194	 10.13942009
2009:273:17:20:06.536	 24.20475435	 10.16471300
2009:273:17:20:39.336	 24.23264082	 10.18996929
2009:273:17:21:12.136	 24.26047174	 10.21518897
2009:273:17:21:44.936	 24.28824753	 10.24037204
2009:273:17:22:17.736	 24.31596855	 10.26551853
2009:273:17:22:50.536	 24.34363520	 10.29062843
2009:273:17:23:23.336	 24.37124786	 10.31570178
2009:273:17:23:56.136	 24.39880687	 10.34073858
2009:273:17:24:28.936	 24.42631261	 10.36573884
2009:273:17:25:01.736	 24.45376543	 10.39070259
2009:273:17:25:34.536	 24.48116566	 10.41562985
2009:273:17:26:07.336	 24.50851365	 10.44052062
2009:273:17:26:40.136	 24.53580973	 10.46537493
2009:273:17:27:12.936	 24.56305422	 10.49019281
2009:273:17:27:45.736	 24.59024743	 10.51497427
2009:273:17:28:18.536	 24.61738969	 10.53971933
2009:273:17:28:51.336	 24.64448130	 10.56442802
2009:273:17:29:24.136	 24.67152255	 10.58910035
2009:273:17:29:56.936	 24.69851375	 10.61373636
2009:273:17:30:29.736	 24.72545517	 10.63833607
2009:273:17:31:02.536	 24.75234710	 10.66289951
2009:273:17:31:35.336	 24.77918982	 10.68742669
2009:273:17:32:08.136	 24.80598361	 10.71191766
2009:273:17:32:40.936	 24.83272872	 10.73637242
2009:273:17:33:13.736	 24.85603688	 10.75769077
2009:273:17:33:46.536	 24.85950547	 10.76085862
2009:273:17:34:19.336	 24.88615329	 10.78519719
2009:273:17:34:52.136	 24.91275231	 10.80949984
2009:273:17:35:24.936	 24.93930279	 10.83376661
2009:273:17:35:57.736	 24.96580501	 10.85799751
2009:273:17:36:30.536	 24.99225922	 10.88219258
2009:273:17:37:03.336	 25.01866568	 10.90635185
2009:273:17:37:36.136	 25.04502463	 10.93047534
2009:273:17:38:08.936	 25.07133633	 10.95456308
2009:273:17:38:41.736	 25.09760102	 10.97861510
2009:273:17:39:14.536	 25.12381893	 11.00263144
2009:273:17:39:47.336	 25.14999030	 11.02661213
2009:273:17:40:20.136	 25.17611535	 11.05055719
2009:273:17:40:52.936	 25.20219431	 11.07446666
2009:273:17:41:25.736	 25.22822741	 11.09834057
2009:273:17:41:58.536	 25.25421485	 11.12217895
2009:273:17:42:31.336	 25.28015684	 11.14598184
2009:273:17:43:04.136	 25.30605361	 11.16974928
2009:273:17:43:36.936	 25.33190535	 11.19348129
2009:273:17:44:09.736	 25.35771227	 11.21717791
2009:273:17:44:42.536	 25.38347456	 11.24083917
2009:273:17:45:15.336	 25.40919242	 11.26446512
2009:273:17:45:48.136	 25.43486604	 11.28805579
2009:273:17:46:20.936	 25.46049561	 11.31161121
2009:273:17:46:53.736	 25.48608131	 11.33513142
2009:273:17:47:26.536	 25.51162333	 11.35861646
2009:273:17:47:59.336	 25.53712184	 11.38206637
2009:273:17:48:32.136	 25.56257702	 11.40548118
2009:273:17:49:04.936	 25.58798905	 11.42886093
2009:273:17:49:37.736	 25.61335809	 11.45220566
2009:273:17:50:10.536	 25.63868430	 11.47551541
2009:273:17:50:43.336	 25.66396787	 11.49879022
2009:273:17:51:16.136	 25.68920894	 11.52203012
2009:273:17:51:48.936	 25.71440768	 11.54523516
2009:273:17:52:21.736	 25.73956425	 11.56840537
2009:273:17:52:54.536	 25.76467879	 11.59154081
2009:273:17:53:27.336	 25.78975146	 11.61464149
2009:273:17:54:00.136	 25.81478242	 11.63770748
2009:273:17:54:32.936	 25.83977181	 11.66073880
2009:273:17:55:05.736	 25.86471976	 11.68373551
2009:273:17:55:38.536	 25.88962644	 11.70669763
2009:273:17:56:11.336	 25.91449197	 11.72962521
2009:273:17:56:44.136	 25.93931650	 11.75251830
2009:273:17:57:16.936	 25.96410017	 11.77537693
2009:273:17:57:49.736	 25.98884310	 11.79820115
2009:273:17:58:22.536	 26.01354544	 11.82099100
2009:273:17:58:55.336	 26.03820730	 11.84374652
2009:273:17:59:28.136	 26.06282883	 11.86646776
2009:273:18:00:00.936	 26.08741015	 11.88915475
2009:273:18:00:33.736	 26.11195138	 11.91180754
2009:273:18:01:06.536	 26.13645266	 11.93442618
2009:273:18:01:39.336	 26.16091409	 11.95701070
2009:273:18:02:12.136	 26.18533581	 11.97956115
2009:273:18:02:44.936	 26.20971792	 12.00207758
2009:273:18:03:17.736	 26.23406055	 12.02456002
2009:273:18:03:50.536	 26.25836382	 12.04700853
2009:273:18:04:23.336	 26.28262783	 12.06942313
2009:273:18:04:56.136	 26.30685271	 12.09180389
2009:273:18:05:28.936	 26.33103856	 12.11415084
2009:273:18:06:01.736	 26.35518548	 12.13646403
2009:273:18:06:34.536	 26.37929360	 12.15874350
2009:273:18:07:07.336	 26.40336302	 12.18098929
2009:273:18:07:40.136	 26.42739384	 12.20320146
2009:273:18:08:12.936	 26.45138617	 12.22538004
2009:273:18:08:45.736	 26.47534011	 12.24752508
2009:273:18:09:18.536	 26.49925576	 12.26963663
2009:273:18:09:51.336	 26.52313323	 12.29171472
2009:273:18:10:24.136	 26.54697261	 12.31375941
2009:273:18:10:56.936	 26.57077401	 12.33577074
2009:273:18:11:29.736	 26.59453752	 12.35774876
2009:273:18:12:02.536	 26.61826323	 12.37969350
2009:273:18:12:35.336	 26.64195125	 12.40160502
2009:273:18:13:08.136	 26.66560166	 12.42348336
2009:273:18:13:40.936	 26.68921456	 12.44532857
2009:273:18:14:13.736	 26.71279004	 12.46714069
2009:273:18:14:46.536	 26.73632820	 12.48891976
2009:273:18:15:19.336	 26.75982912	 12.51066584
2009:273:18:15:52.136	 26.78329290	 12.53237897
2009:273:18:16:24.936	 26.80671961	 12.55405919
2009:273:18:16:57.736	 26.83010936	 12.57570655
2009:273:18:17:30.536	 26.85346222	 12.59732110
2009:273:18:18:03.336	 26.87677828	 12.61890288
2009:273:18:18:36.136	 26.90005763	 12.64045193
2009:273:18:19:08.936	 26.92330035	 12.66196831
2009:273:18:19:41.736	 26.94650652	 12.68345205
2009:273:18:20:14.536	 26.96967623	 12.70490321
2009:273:18:20:47.336	 26.99280956	 12.72632183
2009:273:18:21:20.136	 27.01590659	 12.74770795
2009:273:18:21:52.936	 27.03896740	 12.76906163
2009:273:18:22:25.736	 27.06199207	 12.79038291
2009:273:18:22:58.536	 27.08498067	 12.81167183
2009:273:18:23:31.336	 27.10793329	 12.83292844
2009:273:18:24:04.136	 27.13085001	 12.85415278
2009:273:18:24:36.936	 27.15373090	 12.87534491
2009:273:18:25:09.736	 27.17657603	 12.89650486
2009:273:18:25:42.536	 27.19938549	 12.91763269
2009:273:18:26:15.336	 27.22215934	 12.93872844
2009:273:18:26:48.136	 27.24489767	 12.95979216
2009:273:18:27:20.936	 27.26760054	 12.98082388
2009:273:18:27:53.736	 27.29026803	 13.00182367
2009:273:18:28:26.536	 27.31290021	 13.02279156
2009:273:18:28:59.336	 27.33549715	 13.04372760
2009:273:18:29:32.136	 27.35805893	 13.06463183
2009:273:18:30:04.936	 27.38058562	 13.08550431
2009:273:18:30:37.736	 27.40307728	 13.10634507
2009:273:18:31:10.536	 27.42553399	 13.12715417
2009:273:18:31:43.336	 27.44795582	 13.14793164
2009:273:18:32:16.136	 27.47034283	 13.16867755
2009:273:18:32:48.936	 27.49269509	 13.18939192
2009:273:18:33:21.736	 27.51501267	 13.21007481
2009:273:18:33:54.536	 27.53729564	 13.23072627
2009:273:18:34:27.336	 27.55954407	 13.25134633
2009:273:18:35:00.136	 27.58175802	 13.27193505
2009:273:18:35:32.936	 27.60393756	 13.29249247
2009:273:18:36:05.736	 27.62608275	 13.31301864
2009:273:18:36:38.536	 27.64819367	 13.33351359
2009:273:18:37:11.336	 27.67027036	 13.35397739
2009:273:18:37:44.136	 27.69231291	 13.37441007
2009:273:18:38:16.936	 27.71432137	 13.39481168
2009:273:18:38:49.736	 27.73629580	 13.41518227
2009:273:18:39:22.536	 27.75823628	 13.43552187
2009:273:18:39:55.336	 27.78014286	 13.45583054
2009:273:18:40:28.136	 27.80201560	 13.47610833
2009:273:18:41:00.936	 27.82385457	 13.49635527
2009:273:18:41:33.736	 27.84565984	 13.51657141
2009:273:18:42:06.536	 27.86743145	 13.53675681
2009:273:18:42:39.336	 27.88916948	 13.55691149
2009:273:18:43:12.136	 27.91087398	 13.57703552
2009:273:18:43:44.936	 27.93254501	 13.59712893
2009:273:18:44:17.736	 27.95418264	 13.61719177
2009:273:18:44:50.536	 27.97578692	 13.63722408
2009:273:18:45:23.336	 27.99735792	 13.65722592
2009:273:18:45:56.136	 28.01889569	 13.67719732
2009:273:18:46:28.936	 28.04040029	 13.69713833
2009:273:18:47:01.736	 28.06187179	 13.71704900
2009:273:18:47:34.536	 28.08331023	 13.73692937
2009:273:18:48:07.336	 28.10471568	 13.75677949
2009:273:18:48:40.136	 28.12608820	 13.77659939
2009:273:18:49:12.936	 28.14742784	 13.79638914
2009:273:18:49:45.736	 28.16873466	 13.81614876
2009:273:18:50:18.536	 28.19000872	 13.83587831
2009:273:18:50:51.336	 28.21125007	 13.85557783
2009:273:18:51:24.136	 28.23245878	 13.87524737
2009:273:18:51:56.936	 28.25363489	 13.89488697
2009:273:18:52:29.736	 28.27477847	 13.91449667
2009:273:18:53:02.536	 28.29588956	 13.93407652
2009:273:18:53:35.336	 28.31696823	 13.95362656
2009:273:18:54:08.136	 28.33801453	 13.97314685
2009:273:18:54:40.936	 28.35902852	 13.99263742
2009:273:18:55:13.736	 28.38001025	 14.01209831
2009:273:18:55:46.536	 28.40095977	 14.03152958
2009:273:18:56:19.336	 28.42187714	 14.05093127
2009:273:18:56:52.136	 28.44276242	 14.07030341
2009:273:18:57:24.936	 28.46361565	 14.08964606
2009:273:18:57:57.736	 28.48443690	 14.10895926
2009:273:18:58:30.536	 28.50522621	 14.12824306
2009:273:18:59:03.336	 28.52598364	 14.14749749
2009:273:18:59:36.136	 28.54670925	 14.16672261
2009:273:19:00:08.936	 28.56740308	 14.18591845
2009:273:19:00:41.736	 28.58806519	 14.20508505
2009:273:19:01:14.536	 28.60869563	 14.22422248
2009:273:19:01:47.336	 28.62929445	 14.24333076
2009:273:19:02:20.136	 28.64986171	 14.26240994
2009:273:19:02:52.936	 28.67039746	 14.28146007
2009:273:19:03:25.736	 28.69090174	 14.30048119
2009:273:19:03:58.536	 28.71137462	 14.31947334
2009:273:19:04:31.336	 28.73181615	 14.33843656
2009:273:19:05:04.136	 28.75222637	 14.35737091
2009:273:19:05:36.936	 28.77260533	 14.37627642
2009:273:19:06:09.736	 28.79295310	 14.39515313
2009:273:19:06:42.536	 28.81326971	 14.41400110
2009:273:19:07:15.336	 28.83355522	 14.43282036
2009:273:19:07:48.136	 28.85380968	 14.45161095
2009:273:19:08:20.936	 28.87403314	 14.47037293
2009:273:19:08:53.736	 28.89422565	 14.48910633
2009:273:19:09:26.536	 28.91438727	 14.50781119
2009:273:19:09:59.336	 28.93451803	 14.52648757
2009:273:19:10:32.136	 28.95461800	 14.54513550
2009:273:19:11:04.936	 28.97468721	 14.56375502
2009:273:19:11:37.736	 28.99472573	 14.58234618
2009:273:19:12:10.536	 29.01473360	 14.60090902
2009:273:19:12:43.336	 29.03471086	 14.61944358
2009:273:19:13:16.136	 29.05465758	 14.63794992
2009:273:19:13:48.936	 29.07457379	 14.65642806
2009:273:19:14:21.736	 29.09445955	 14.67487805
2009:273:19:14:54.536	 29.11431490	 14.69329994
2009:273:19:15:27.336	 29.13413990	 14.71169376
2009:273:19:16:00.136	 29.15393459	 14.73005956
2009:273:19:16:32.936	 29.17369902	 14.74839739
2009:273:19:17:05.736	 29.19343324	 14.76670728
2009:273:19:17:38.536	 29.21313730	 14.78498927
2009:273:19:18:11.336	 29.23281124	 14.80324341
2009:273:19:18:44.136	 29.25245512	 14.82146975
2009:273:19:19:16.936	 29.27206897	 14.83966832
2009:273:19:19:49.736	 29.29165286	 14.85783916
2009:273:19:20:22.536	 29.31120682	 14.87598232
2009:273:19:20:55.336	 29.33073090	 14.89409783
2009:273:19:21:28.136	 29.35022516	 14.91218575
2009:273:19:22:00.936	 29.36968963	 14.93024611
2009:273:19:22:33.736	 29.38912437	 14.94827896
2009:273:19:23:06.536	 29.40852943	 14.96628433
2009:273:19:23:39.336	 29.42790484	 14.98426226
2009:273:19:24:12.136	 29.44725065	 15.00221281
2009:273:19:24:44.936	 29.46656692	 15.02013601
2009:273:19:25:17.736	 29.48585369	 15.03803190
2009:273:19:25:50.536	 29.50511100	 15.05590052
2009:273:19:26:23.336	 29.52433891	 15.07374192
2009:273:19:26:56.136	 29.54353745	 15.09155613
2009:273:19:27:28.936	 29.56270667	 15.10934320
2009:273:19:28:01.736	 29.58184663	 15.12710317
2009:273:19:28:34.536	 29.58641417	 15.13134140
2009:273:19:29:07.336	 29.60101443	 15.14485539
2009:273:19:29:40.136	 29.62009473	 15.16251691
2009:273:19:30:12.936	 29.63914500	 15.18015164
2009:273:19:30:45.736	 29.65816530	 15.19775962
2009:273:19:31:18.536	 29.67715570	 15.21534090
2009:273:19:31:51.336	 29.69611628	 15.23289551
2009:273:19:32:24.136	 29.71504708	 15.25042349
2009:273:19:32:56.936	 29.73394819	 15.26792487
2009:273:19:33:29.736	 29.75281967	 15.28539969
2009:273:19:34:02.536	 29.77166158	 15.30284800
2009:273:19:34:35.336	 29.79047399	 15.32026982
2009:273:19:35:08.136	 29.80925695	 15.33766520
2009:273:19:35:40.936	 29.82801054	 15.35503417
2009:273:19:36:13.736	 29.84673482	 15.37237677
2009:273:19:36:46.536	 29.86542985	 15.38969304
2009:273:19:37:19.336	 29.88409568	 15.40698302
2009:273:19:37:52.136	 29.90273239	 15.42424674
2009:273:19:38:24.936	 29.92134002	 15.44148425
2009:273:19:38:57.736	 29.93991865	 15.45869557
2009:273:19:39:30.536	 29.95846833	 15.47588075
2009:273:19:40:03.336	 29.97698912	 15.49303983
2009:273:19:40:36.136	 29.99548109	 15.51017283
2009:273:19:41:08.936	 30.01394428	 15.52727981
2009:273:19:41:41.736	 30.03237875	 15.54436080
2009:273:19:42:14.536	 30.05078457	 15.56141583
2009:273:19:42:47.336	 30.06916179	 15.57844494
2009:273:19:43:20.136	 30.08751046	 15.59544818
2009:273:19:43:52.936	 30.10583065	 15.61242557
2009:273:19:44:25.736	 30.12412241	 15.62937716
2009:273:19:44:58.536	 30.14238580	 15.64630298
2009:273:19:45:31.336	 30.16062086	 15.66320307
2009:273:19:46:04.136	 30.17882766	 15.68007747
2009:273:19:46:36.936	 30.19700624	 15.69692622
2009:273:19:47:09.736	 30.21515667	 15.71374935
2009:273:19:47:42.536	 30.23327900	 15.73054691
2009:273:19:48:15.336	 30.25137327	 15.74731892
2009:273:19:48:48.136	 30.26943955	 15.76406542
2009:273:19:49:20.936	 30.28747789	 15.78078647
2009:273:19:49:53.736	 30.30548833	 15.79748208
2009:273:19:50:26.536	 30.32347093	 15.81415230
2009:273:19:50:59.336	 30.34142574	 15.83079716
2009:273:19:51:32.136	 30.35935282	 15.84741671
2009:273:19:52:04.936	 30.37725221	 15.86401098
2009:273:19:52:37.736	 30.39512397	 15.88058001
2009:273:19:53:10.536	 30.41296814	 15.89712383
2009:273:19:53:43.336	 30.43078478	 15.91364248
2009:273:19:54:16.136	 30.44857393	 15.93013600
2009:273:19:54:48.936	 30.46633565	 15.94660443
2009:273:19:55:21.736	 30.48406999	 15.96304781
2009:273:19:55:54.536	 30.50177699	 15.97946616
2009:273:19:56:27.336	 30.51945670	 15.99585953
2009:273:19:57:00.136	 30.53710917	 16.01222796
2009:273:19:57:32.936	 30.55473446	 16.02857147
2009:273:19:58:05.736	 30.57233260	 16.04489012
2009:273:19:58:38.536	 30.58990365	 16.06118393
2009:273:19:59:11.336	 30.60744766	 16.07745295
2009:273:19:59:44.136	 30.62496467	 16.09369720
2009:273:20:00:16.936	 30.64245472	 16.10991674
2009:273:20:00:49.736	 30.65991788	 16.12611158
2009:273:20:01:22.536	 30.67735417	 16.14228178
2009:273:20:01:55.336	 30.69476366	 16.15842736
2009:273:20:02:28.136	 30.71214638	 16.17454836
2009:273:20:03:00.936	 30.72950236	 16.19064480
2009:273:20:03:33.736	 30.74683160	 16.20671667
2009:273:20:04:06.536	 30.76413421	 16.22276408
2009:273:20:04:39.336	 30.78141024	 16.23878705
2009:273:20:05:12.136	 30.79865974	 16.25478563
2009:273:20:05:44.936	 30.81588274	 16.27075986
2009:273:20:06:17.736	 30.83307931	 16.28670976
2009:273:20:06:50.536	 30.85024947	 16.30263538
2009:273:20:07:23.336	 30.86739329	 16.31853675
2009:273:20:07:56.136	 30.88451079	 16.33441392
2009:273:20:08:28.936	 30.90160203	 16.35026690
2009:273:20:09:01.736	 30.91866704	 16.36609575
2009:273:20:09:34.536	 30.93570588	 16.38190050
2009:273:20:10:07.336	 30.95271859	 16.39768118
2009:273:20:10:40.136	 30.96970521	 16.41343783
2009:273:20:11:12.936	 30.98666578	 16.42917048
2009:273:20:11:45.736	 31.00360035	 16.44487918
2009:273:20:12:18.536	 31.02050896	 16.46056395
2009:273:20:12:51.336	 31.03739166	 16.47622484
2009:273:20:13:24.136	 31.05424848	 16.49186188
2009:273:20:13:56.936	 31.07107947	 16.50747511
2009:273:20:14:29.736	 31.08788468	 16.52306455
2009:273:20:15:02.536	 31.10466414	 16.53863025
2009:273:20:15:35.336	 31.12141790	 16.55417225
2009:273:20:16:08.136	 31.13814599	 16.56969058
2009:273:20:16:40.936	 31.15484847	 16.58518527
2009:273:20:17:13.736	 31.17152538	 16.60065635
2009:273:20:17:46.536	 31.18817674	 16.61610388
2009:273:20:18:19.336	 31.20480262	 16.63152788
2009:273:20:18:52.136	 31.22140304	 16.64692838
2009:273:20:19:24.936	 31.23797806	 16.66230542
2009:273:20:19:57.736	 31.25452770	 16.67765904
2009:273:20:20:30.536	 31.27105202	 16.69298928
2009:273:20:21:03.336	 31.28755105	 16.70829616
2009:273:20:21:36.136	 31.30402484	 16.72357973
2009:273:20:22:08.936	 31.32047342	 16.73884001
2009:273:20:22:41.736	 31.33689684	 16.75407705
2009:273:20:23:14.536	 31.35329513	 16.76929088
2009:273:20:23:47.336	 31.36966835	 16.78448153
2009:273:20:24:20.136	 31.38601652	 16.79964904
2009:273:20:24:52.936	 31.40233968	 16.81479344
2009:273:20:25:25.736	 31.41863789	 16.82991477
2009:273:20:25:58.536	 31.43491117	 16.84501306
2009:273:20:26:31.336	 31.45115957	 16.86008836
2009:273:20:27:04.136	 31.46738313	 16.87514068
2009:273:20:27:36.936	 31.48358189	 16.89017008
2009:273:20:28:09.736	 31.49975588	 16.90517658
2009:273:20:28:42.536	 31.51590515	 16.92016021
2009:273:20:29:15.336	 31.53202974	 16.93512102
