ccd_count clocking datestart             datestop              dec                fep_count obsid pcad_mode pitch  power_cmd  q1                 q2                q3               q4               ra              roll          si_mode  simfa_pos simpos trans_keys                                       tstart       tstop        vid_board power 
6         0        2010:002:15:24:52.687 2010:002:15:25:02.938 -1.00000000766     6         56550 NMAN      155.94 WSVIDALLDN 0.0268640974649    0.049722605461    0.794434704064   0.604714381439   105.499999968   6.40236330136 TE_008EA -468      -99616 obsid,pcad_mode                                  378833158.87 378833169.12 0         96.60 
6         0        2010:002:15:25:02.938 2010:002:15:29:18.387 -1.00000000309     6         56550 NMAN      155.99 WSVIDALLDN 0.0268640979       0.049722606       0.794434704      0.604714381      105.500000004   6.40236338293 TE_008EA -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    378833169.12 378833424.57 0         96.60 
6         0        2010:002:15:29:18.387 2010:002:15:33:33.837 -1.12345346782     6         56550 NMAN      155.92 WSVIDALLDN 0.0106608833758    0.0296744923983   0.788856391876   0.613768166227   104.264426714   3.43498926169 TE_008EA -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    378833424.57 378833680.02 0         96.60 
6         0        2010:002:15:33:33.837 2010:002:15:37:49.286 -1.12345346534     6         56550 NMAN      155.86 WSVIDALLDN -0.0354248466161   -0.0274170519397  0.769654940987   0.636886690182   100.735573279   354.989209419 TE_008EA -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    378833680.02 378833935.47 0         96.60 
6         0        2010:002:15:37:49.286 2010:002:15:42:08.035 -0.999999998874    6         56550 NPNT      155.85 WSVIDALLDN -0.0515910390729   -0.0474685404096  0.761746658051   0.644070749311   99.4999999904   352.021835297 TE_008EA -468      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          378833935.47 378834194.22 0         96.60 
6         0        2010:002:15:42:08.035 2010:002:15:42:12.035 -0.999999998874    6         56550 NPNT      155.85 AA00000000 -0.0515910390729   -0.0474685404096  0.761746658051   0.644070749311   99.4999999904   352.021835297 TE_008EA -468      -99616 clocking,power_cmd                               378834194.22 378834198.22 0         96.60 
6         0        2010:002:15:42:12.035 2010:002:15:42:16.035 -0.999999998874    6         56550 NPNT      155.85 AA00000000 -0.0515910390729   -0.0474685404096  0.761746658051   0.644070749311   99.4999999904   352.021835297 TE_008EA -468      -99616 clocking,power_cmd                               378834198.22 378834202.22 0         96.60 
0         0        2010:002:15:42:16.035 2010:002:15:42:40.035 -0.999999998874    0         56550 NPNT      155.85 WSPOW00000 -0.0515910390729   -0.0474685404096  0.761746658051   0.644070749311   99.4999999904   352.021835297 TE_008EA -468      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 378834202.22 378834226.22 1         40.00 
6         0        2010:002:15:42:40.035 2010:002:15:43:43.035 -0.999999998874    6         56550 NPNT      155.85 WSPOW0CF3F -0.0515910390729   -0.0474685404096  0.761746658051   0.644070749311   99.4999999904   352.021835297 TE_008EA -468      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 378834226.22 378834289.22 1         118.00
6         0        2010:002:15:43:43.035 2010:002:15:43:47.035 -0.999999998874    6         56550 NPNT      155.85 WSPOW0CF3F -0.0515910390729   -0.0474685404096  0.761746658051   0.644070749311   99.4999999904   352.021835297 TE_00216 -468      -99616 si_mode                                          378834289.22 378834293.22 1         118.00
6         1        2010:002:15:43:47.035 2010:002:17:03:02.631 -0.999999998874    6         56550 NPNT      155.85 XTZ0000005 -0.0515910390729   -0.0474685404096  0.761746658051   0.644070749311   99.4999999904   352.021835297 TE_00216 -468      -99616 clocking,power_cmd                               378834293.22 378839048.81 1         129.00
6         1        2010:002:17:03:02.631 2010:002:17:03:12.882 -0.999999998874    6         56550 NMAN      155.85 XTZ0000005 -0.0515910390729   -0.0474685404096  0.761746658051   0.644070749311   99.4999999904   352.021835297 TE_00216 -468      -99616 pcad_mode                                        378839048.81 378839059.07 1         129.00
6         1        2010:002:17:03:12.882 2010:002:17:08:30.178 -1.00000000247     6         56550 NMAN      153.26 XTZ0000005 -0.051591039       -0.0474685403     0.761746659      0.64407075       99.5000000005   352.021835322 TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    378839059.07 378839376.36 1         129.00
6         1        2010:002:17:08:30.178 2010:002:17:13:47.474 -6.16116767928     6         56550 NMAN      141.86 XTZ0000005 -0.0870047742839   -0.0194582020283  0.7605993527     0.643070893      99.1312523621   351.817748115 TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    378839376.36 378839693.66 1         129.00
6         1        2010:002:17:13:47.474 2010:002:17:19:04.770 -23.7648639447     6         56550 NMAN      121.16 XTZ0000005 -0.206113749914    0.0761046096316   0.745030032466   0.629805892588   97.6430355948   350.806437577 TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    378839693.66 378840010.95 1         129.00
6         1        2010:002:17:19:04.770 2010:002:17:20:56.035 -47.3859670775     6         56550 NMAN      100.44 XTZ0000005 -0.358201960189    0.201464550319    0.696286947089   0.58846230051    94.3035761418   347.9779793   TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    378840010.95 378840122.22 1         129.00
6         0        2010:002:17:20:56.035 2010:002:17:23:56.035 -47.3859670775     6         56550 NMAN      100.44 AA00000000 -0.358201960189    0.201464550319    0.696286947089   0.58846230051    94.3035761418   347.9779793   TE_00216 -468      -99616 clocking,power_cmd                               378840122.22 378840302.22 1         118.00
6         0        2010:002:17:23:56.035 2010:002:17:24:22.065 -47.3859670775     6         11074 NMAN      100.44 AA00000000 -0.358201960189    0.201464550319    0.696286947089   0.58846230051    94.3035761418   347.9779793   TE_00216 -468      73176  obsid,simpos                                     378840302.22 378840328.25 1         118.00
6         0        2010:002:17:24:22.065 2010:002:17:26:56.035 -64.7547748288     6         11074 NMAN      89.02  AA00000000 -0.461584042559    0.28929179752     0.640549618266   0.541245429734   88.3859568231   342.387279369 TE_00216 -468      73176  dec,pitch,q1,q2,q3,q4,ra,roll                    378840328.25 378840482.22 1         118.00
6         0        2010:002:17:26:56.035 2010:002:17:27:00.035 -64.7547748288     6         11074 NMAN      89.02  AA00000000 -0.461584042559    0.28929179752     0.640549618266   0.541245429734   88.3859568231   342.387279369 TE_00216 -468      73176  clocking,power_cmd                               378840482.22 378840486.22 1         118.00
6         0        2010:002:17:27:00.035 2010:002:17:27:04.035 -64.7547748288     6         11074 NMAN      89.02  AA00000000 -0.461584042559    0.28929179752     0.640549618266   0.541245429734   88.3859568231   342.387279369 TE_00216 -468      73176  clocking,power_cmd                               378840486.22 378840490.22 1         118.00
0         0        2010:002:17:27:04.035 2010:002:17:27:28.035 -64.7547748288     0         11074 NMAN      89.02  WSPOW00000 -0.461584042559    0.28929179752     0.640549618266   0.541245429734   88.3859568231   342.387279369 TE_00216 -468      73176  ccd_count,clocking,fep_count,power_cmd,vid_board 378840490.22 378840514.22 1         40.00 
6         0        2010:002:17:27:28.035 2010:002:17:28:31.035 -64.7547748288     6         11074 NMAN      89.02  WSPOW3F03F -0.461584042559    0.28929179752     0.640549618266   0.541245429734   88.3859568231   342.387279369 TE_00216 -468      73176  ccd_count,clocking,fep_count,power_cmd,vid_board 378840514.22 378840577.22 1         118.00
6         0        2010:002:17:28:31.035 2010:002:17:28:35.035 -64.7547748288     6         11074 NMAN      89.02  WSPOW3F03F -0.461584042559    0.28929179752     0.640549618266   0.541245429734   88.3859568231   342.387279369 TE_0092E -468      73176  si_mode                                          378840577.22 378840581.22 1         118.00
6         1        2010:002:17:28:35.035 2010:002:17:29:39.361 -64.7547748288     6         11074 NMAN      89.02  XTZ0000005 -0.461584042559    0.28929179752     0.640549618266   0.541245429734   88.3859568231   342.387279369 TE_0092E -468      73176  clocking,power_cmd                               378840581.22 378840645.55 1         129.00
6         1        2010:002:17:29:39.361 2010:002:22:38:04.035 -69.7470462919     6         11074 NPNT      86.44  XTZ0000005 -0.489899358209    0.313810646295    0.621272260714   0.524921209604   84.8476230162   338.939915543 TE_0092E -468      73176  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          378840645.55 378859150.22 1         129.00
6         0        2010:002:22:38:04.035 2010:002:22:38:14.286 -69.7470462919     6         11074 NMAN      86.44  AA00000000 -0.489899358209    0.313810646295    0.621272260714   0.524921209604   84.8476230162   338.939915543 TE_0092E -468      73176  clocking,pcad_mode,power_cmd                     378859150.22 378859160.47 1         118.00
6         0        2010:002:22:38:14.286 2010:002:22:41:04.035 -69.7470463986     6         11074 NMAN      88.81  AA00000000 -0.489899359       0.313810647       0.62127226       0.524921209      84.8476228798   338.93991541  TE_0092E -468      73176  dec,pitch,q1,q2,q3,q4,ra,roll                    378859160.47 378859330.22 1         118.00
6         0        2010:002:22:41:04.035 2010:002:22:43:19.675 -69.7470463986     6         56549 NMAN      88.81  AA00000000 -0.489899359       0.313810647       0.62127226       0.524921209      84.8476228798   338.93991541  TE_0092E -468      73176  obsid                                            378859330.22 378859465.86 1         118.00
6         0        2010:002:22:43:19.675 2010:002:22:48:25.065 -65.1742032436     6         56549 NMAN      99.35  AA00000000 -0.463619292629    0.29167054101     0.639186178385   0.539839306825   88.2613689807   342.29359301  TE_0092E -468      73176  dec,pitch,q1,q2,q3,q4,ra,roll                    378859465.86 378859771.25 1         118.00
6         0        2010:002:22:48:25.065 2010:002:22:53:30.454 -49.1517360715     6         56549 NMAN      118.91 AA00000000 -0.367580543571    0.212056961885    0.692136244656   0.583835429347   94.2122480021   348.028463664 TE_0092E -468      73176  dec,pitch,q1,q2,q3,q4,ra,roll                    378859771.25 378860076.64 1         118.00
6         0        2010:002:22:53:30.454 2010:002:22:58:35.843 -26.51151137       6         56549 NMAN      138.47 AA00000000 -0.22142860634     0.0940416046585   0.742385601934   0.625291266331   97.7041081533   351.174995085 TE_0092E -468      73176  dec,pitch,q1,q2,q3,q4,ra,roll                    378860076.64 378860382.03 1         118.00
6         0        2010:002:22:58:35.843 2010:002:23:03:41.232 -10.2421235543     6         56549 NMAN      149.00 AA00000000 -0.111047809926    0.00697469456688  0.760405853856   0.63984582189    99.1526941626   352.320644156 TE_0092E -468      73176  dec,pitch,q1,q2,q3,q4,ra,roll                    378860382.03 378860687.42 1         118.00
6         0        2010:002:23:03:41.232 2010:002:23:08:10.981 -5.50000001769     6         56549 NPNT      151.37 AA00000000 -0.0783787842238   -0.0184856506651  0.762759569585   0.641648569493   99.50000001     352.56628453  TE_0092E -468      73176  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          378860687.42 378860957.16 1         118.00
6         0        2010:002:23:08:10.981 2010:002:23:08:21.232 -5.50000001769     6         11011 NMAN      151.37 AA00000000 -0.0783787842238   -0.0184856506651  0.762759569585   0.641648569493   99.50000001     352.56628453  TE_0092E -468      75624  obsid,pcad_mode,simpos                           378860957.16 378860967.42 1         118.00
6         0        2010:002:23:08:21.232 2010:002:23:13:01.581 -5.50000000001     6         11011 NMAN      151.26 AA00000000 -0.0783787841      -0.0184856507     0.762759569      0.641648569      99.5000000106   352.56628453  TE_0092E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    378860967.42 378861247.76 1         118.00
6         0        2010:002:23:13:01.581 2010:002:23:13:05.581 -5.50000000001     6         11011 NMAN      151.26 AA00000000 -0.0783787841      -0.0184856507     0.762759569      0.641648569      99.5000000106   352.56628453  TE_0092E -468      75624  clocking,power_cmd                               378861247.76 378861251.76 1         118.00
6         0        2010:002:23:13:05.581 2010:002:23:13:09.581 -5.50000000001     6         11011 NMAN      151.26 AA00000000 -0.0783787841      -0.0184856507     0.762759569      0.641648569      99.5000000106   352.56628453  TE_0092E -468      75624  clocking,power_cmd                               378861251.76 378861255.76 1         118.00
0         0        2010:002:23:13:09.581 2010:002:23:13:33.581 -5.50000000001     0         11011 NMAN      151.26 WSPOW00000 -0.0783787841      -0.0184856507     0.762759569      0.641648569      99.5000000106   352.56628453  TE_0092E -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 378861255.76 378861279.77 1         40.00 
6         0        2010:002:23:13:33.581 2010:002:23:13:41.800 -5.50000000001     6         11011 NMAN      151.26 WSPOW1EC3F -0.0783787841      -0.0184856507     0.762759569      0.641648569      99.5000000106   352.56628453  TE_0092E -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 378861279.77 378861287.98 1         118.00
6         0        2010:002:23:13:41.800 2010:002:23:14:36.581 -5.21694935028     6         11011 NMAN      150.72 WSPOW1EC3F -0.104452307737    -0.0494339080983  0.745770013726   0.656104481044   96.7605876405   347.77960217  TE_0092E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    378861287.98 378861342.76 1         118.00
6         0        2010:002:23:14:36.581 2010:002:23:14:40.581 -5.21694935028     6         11011 NMAN      150.72 WSPOW1EC3F -0.104452307737    -0.0494339080983  0.745770013726   0.656104481044   96.7605876405   347.77960217  TE_004A4 -468      75624  si_mode                                          378861342.76 378861346.76 1         118.00
6         1        2010:002:23:14:40.581 2010:002:23:19:02.367 -5.21694935028     6         11011 NMAN      150.72 XTZ0000005 -0.104452307737    -0.0494339080983  0.745770013726   0.656104481044   96.7605876405   347.77960217  TE_004A4 -468      75624  clocking,power_cmd                               378861346.76 378861608.55 1         129.00
6         1        2010:002:23:19:02.367 2010:002:23:24:22.935 -2.58799700214     6         11011 NMAN      149.60 XTZ0000005 -0.191278225058    -0.153685084032   0.676178879475   0.694676657012   87.8012983318   331.700938743 TE_004A4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    378861608.55 378861929.12 1         129.00
6         1        2010:002:23:24:22.935 2010:002:23:29:43.503 4.46912455449      6         11011 NMAN      148.25 XTZ0000005 -0.299264157274    -0.286257095021   0.557813785034   0.719264638522   77.6165405769   311.223604962 TE_004A4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    378861929.12 378862249.69 1         129.00
6         1        2010:002:23:29:43.503 2010:002:23:35:04.070 14.5766668953      6         11011 NMAN      147.13 XTZ0000005 -0.394127007819    -0.406276399161   0.414987906766   0.712312028335   70.3500272761   291.786778182 TE_004A4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    378862249.69 378862570.25 1         129.00
6         1        2010:002:23:35:04.070 2010:002:23:40:24.638 23.4156206372      6         11011 NMAN      146.57 XTZ0000005 -0.454168045685    -0.48490685976    0.295471064316   0.686508246905   67.2323626779   277.33733454  TE_004A4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    378862570.25 378862890.82 1         129.00
6         1        2010:002:23:40:24.638 2010:004:09:04:44.389 26.1233977063      6         11011 NPNT      146.46 XTZ0000005 -0.469717856908    -0.505788801927   0.258865822661   0.675671005656   66.756082271    273.006129468 TE_004A4 -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          378862890.82 378983150.57 1         129.00
6         0        2010:004:09:04:44.389 2010:004:09:04:54.640 26.1233977063      6         11011 NMAN      146.46 AA00000000 -0.469717856908    -0.505788801927   0.258865822661   0.675671005656   66.756082271    273.006129468 TE_004A4 -468      75624  clocking,pcad_mode,power_cmd                     378983150.57 378983160.82 1         118.00
6         0        2010:004:09:04:54.640 2010:004:09:07:44.389 26.1233977114      6         11011 NMAN      145.19 AA00000000 -0.469717857       -0.505788802      0.258865823      0.675671006      66.7560822733   273.006129496 TE_004A4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    378983160.82 378983330.57 1         118.00
6         0        2010:004:09:07:44.389 2010:004:09:10:09.373 26.1233977114      6         56548 NMAN      145.19 AA00000000 -0.469717857       -0.505788802      0.258865823      0.675671006      66.7560822733   273.006129496 TE_004A4 -468      75624  obsid                                            378983330.57 378983475.56 1         118.00
6         0        2010:004:09:10:09.373 2010:004:09:15:24.105 23.4774414288      6         56548 NMAN      145.87 AA00000000 -0.455066118412    -0.486071533619   0.294491256913   0.685510168969   67.295995076    277.095543726 TE_004A4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    378983475.56 378983790.29 1         118.00
6         0        2010:004:09:15:24.105 2010:004:09:20:38.838 14.8211680535      6         56548 NMAN      147.26 AA00000000 -0.398407047033    -0.41169831301    0.411467586574   0.708851711727   70.5190437501   290.816514492 TE_004A4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    378983790.29 378984105.02 1         118.00
6         0        2010:004:09:20:38.838 2010:004:09:25:53.570 4.71600822947      6         56548 NMAN      148.99 AA00000000 -0.307146384778    -0.295984821672   0.554640150852   0.71444271065    77.8632091344   309.662868143 TE_004A4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    378984105.02 378984419.75 1         118.00
6         0        2010:004:09:25:53.570 2010:004:09:31:08.303 -2.41909847449     6         56548 NMAN      150.42 AA00000000 -0.20290947486     -0.167766633741   0.674380409497   0.68985010327    88.0423217209   329.556872171 TE_004A4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    378984419.75 378984734.49 1         118.00
6         0        2010:004:09:31:08.303 2010:004:09:36:23.035 -5.15550412138     6         56548 NMAN      151.12 AA00000000 -0.120364111807    -0.0684478177926  0.74461167742    0.652978427482   96.8196027561   344.919436471 TE_004A4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    378984734.49 378985049.22 1         118.00
6         0        2010:004:09:36:23.035 2010:004:09:40:52.785 -5.49999999858     6         56548 NPNT      151.26 AA00000000 -0.0956056762175   -0.0389911252873  0.76198659553    0.639308747896   99.4999999837   349.484312318 TE_004A4 -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          378985049.22 378985318.97 1         118.00
6         0        2010:004:09:40:52.785 2010:004:09:41:03.036 -5.49999999858     6         12068 NMAN      151.26 AA00000000 -0.0956056762175   -0.0389911252873  0.76198659553    0.639308747896   99.4999999837   349.484312318 TE_004A4 -468      73176  obsid,pcad_mode,simpos                           378985318.97 378985329.22 1         118.00
6         0        2010:004:09:41:03.036 2010:004:09:45:43.385 -5.50000000536     6         12068 NMAN      148.89 AA00000000 -0.095605676       -0.038991125      0.761986596      0.639308748      99.5000000113   349.484312365 TE_004A4 -468      73176  dec,pitch,q1,q2,q3,q4,ra,roll                    378985329.22 378985609.57 1         118.00
6         0        2010:004:09:45:43.385 2010:004:09:45:47.385 -5.50000000536     6         12068 NMAN      148.89 AA00000000 -0.095605676       -0.038991125      0.761986596      0.639308748      99.5000000113   349.484312365 TE_004A4 -468      73176  clocking,power_cmd                               378985609.57 378985613.57 1         118.00
6         0        2010:004:09:45:47.385 2010:004:09:45:51.385 -5.50000000536     6         12068 NMAN      148.89 AA00000000 -0.095605676       -0.038991125      0.761986596      0.639308748      99.5000000113   349.484312365 TE_004A4 -468      73176  clocking,power_cmd                               378985613.57 378985617.57 1         118.00
0         0        2010:004:09:45:51.385 2010:004:09:46:08.257 -5.50000000536     0         12068 NMAN      148.89 WSPOW00000 -0.095605676       -0.038991125      0.761986596      0.639308748      99.5000000113   349.484312365 TE_004A4 -468      73176  ccd_count,clocking,fep_count,power_cmd,vid_board 378985617.57 378985634.44 1         40.00 
0         0        2010:004:09:46:08.257 2010:004:09:46:15.385 -10.2302491302     0         12068 NMAN      138.38 WSPOW00000 -0.127124553428    -0.0121860092856  0.75966865248    0.637647542454   99.0319774613   349.423153673 TE_004A4 -468      73176  dec,pitch,q1,q2,q3,q4,ra,roll                    378985634.44 378985641.57 1         40.00 
6         0        2010:004:09:46:15.385 2010:004:09:47:18.385 -10.2302491302     6         12068 NMAN      138.38 WSPOW3F03F -0.127124553428    -0.0121860092856  0.75966865248    0.637647542454   99.0319774613   349.423153673 TE_004A4 -468      73176  ccd_count,clocking,fep_count,power_cmd,vid_board 378985641.57 378985704.57 1         118.00
6         0        2010:004:09:47:18.385 2010:004:09:47:22.385 -10.2302491302     6         12068 NMAN      138.38 WSPOW3F03F -0.127124553428    -0.0121860092856  0.75966865248    0.637647542454   99.0319774613   349.423153673 TE_0092E -468      73176  si_mode                                          378985704.57 378985708.57 1         118.00
6         1        2010:004:09:47:22.385 2010:004:09:51:13.478 -10.2302491302     6         12068 NMAN      138.38 XTZ0000005 -0.127124553428    -0.0121860092856  0.75966865248    0.637647542454   99.0319774613   349.423153673 TE_0092E -468      73176  clocking,power_cmd                               378985708.57 378985939.66 1         129.00
6         1        2010:004:09:51:13.478 2010:004:09:56:18.698 -26.4674441863     6         12068 NMAN      118.85 XTZ0000005 -0.233370527799    0.0797430316154   0.741802629113   0.623624972215   97.2686086851   348.872546375 TE_0092E -468      73176  dec,pitch,q1,q2,q3,q4,ra,roll                    378985939.66 378986244.88 1         129.00
6         1        2010:004:09:56:18.698 2010:004:10:01:23.919 -49.098118606      6         12068 NMAN      99.31  XTZ0000005 -0.373449004627    0.205080912915    0.691811846458   0.582987161151   93.6184608065   346.605705132 TE_0092E -468      73176  dec,pitch,q1,q2,q3,q4,ra,roll                    378986244.88 378986550.10 1         129.00
6         1        2010:004:10:01:23.919 2010:004:10:06:29.140 -65.1473422357     6         12068 NMAN      88.78  XTZ0000005 -0.464948455807    0.290088352452    0.639107081123   0.539642308328   87.9844497102   341.836357616 TE_0092E -468      73176  dec,pitch,q1,q2,q3,q4,ra,roll                    378986550.10 378986855.32 1         129.00
6         1        2010:004:10:06:29.140 2010:004:13:47:28.889 -69.7470462592     6         12068 NPNT      86.41  XTZ0000005 -0.489899358226    0.313810646257    0.621272260601   0.524921209496   84.8476230017   338.939915524 TE_0092E -468      73176  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          378986855.32 379000115.07 1         129.00
6         0        2010:004:13:47:28.889 2010:004:13:47:39.140 -69.7470462592     6         12068 NMAN      86.41  AA00000000 -0.489899358226    0.313810646257    0.621272260601   0.524921209496   84.8476230017   338.939915524 TE_0092E -468      75624  clocking,pcad_mode,power_cmd,simpos              379000115.07 379000125.32 1         118.00
6         0        2010:004:13:47:39.140 2010:004:13:50:28.889 -69.7470463986     6         12068 NMAN      87.56  AA00000000 -0.489899359       0.313810647       0.62127226       0.524921209      84.8476228798   338.93991541  TE_0092E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    379000125.32 379000295.07 1         118.00
6         0        2010:004:13:50:28.889 2010:004:13:52:49.253 -69.7470463986     6         11451 NMAN      87.56  AA00000000 -0.489899359       0.313810647       0.62127226       0.524921209      84.8476228798   338.93991541  TE_0092E -468      75624  obsid                                            379000295.07 379000435.44 1         118.00
6         0        2010:004:13:52:49.253 2010:004:13:55:19.489 -68.3940457151     6         11451 NMAN      93.11  AA00000000 -0.457900167714    0.328497370444    0.644489595635   0.516768880603   97.2634252769   352.222381024 TE_0092E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    379000435.44 379000585.67 1         118.00
6         0        2010:004:13:55:19.489 2010:004:13:55:23.489 -68.3940457151     6         11451 NMAN      93.11  AA00000000 -0.457900167714    0.328497370444    0.644489595635   0.516768880603   97.2634252769   352.222381024 TE_0092E -468      75624  clocking,power_cmd                               379000585.67 379000589.67 1         118.00
6         0        2010:004:13:55:23.489 2010:004:13:55:27.489 -68.3940457151     6         11451 NMAN      93.11  AA00000000 -0.457900167714    0.328497370444    0.644489595635   0.516768880603   97.2634252769   352.222381024 TE_0092E -468      75624  clocking,power_cmd                               379000589.67 379000593.67 1         118.00
0         0        2010:004:13:55:27.489 2010:004:13:55:51.489 -68.3940457151     0         11451 NMAN      93.11  WSPOW00000 -0.457900167714    0.328497370444    0.644489595635   0.516768880603   97.2634252769   352.222381024 TE_0092E -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 379000593.67 379000617.67 1         40.00 
1         0        2010:004:13:55:51.489 2010:004:13:56:54.489 -68.3940457151     1         11451 NMAN      93.11  WSPOW08002 -0.457900167714    0.328497370444    0.644489595635   0.516768880603   97.2634252769   352.222381024 TE_0092E -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 379000617.67 379000680.67 1         58.30 
1         0        2010:004:13:56:54.489 2010:004:13:56:58.489 -68.3940457151     1         11451 NMAN      93.11  WSPOW08002 -0.457900167714    0.328497370444    0.644489595635   0.516768880603   97.2634252769   352.222381024 TE_008FC -468      75624  si_mode                                          379000680.67 379000684.67 1         58.30 
1         1        2010:004:13:56:58.489 2010:004:13:57:59.365 -68.3940457151     1         11451 NMAN      93.11  XTZ0000005 -0.457900167714    0.328497370444    0.644489595635   0.516768880603   97.2634252769   352.222381024 TE_008FC -468      75624  clocking,power_cmd                               379000684.67 379000745.55 1         57.00 
1         1        2010:004:13:57:59.365 2010:004:14:03:09.478 -58.1707979789     1         11451 NMAN      104.26 XTZ0000005 -0.342233423037    0.37406408704     0.714775266681   0.481714294896   124.888326204   22.8771697319 TE_008FC -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    379000745.55 379001055.66 1         57.00 
1         1        2010:004:14:03:09.478 2010:004:14:08:19.590 -38.4661372113     1         11451 NMAN      117.96 XTZ0000005 -0.17130079273     0.423420347998    0.786037202294   0.416553435642   139.376098013   41.903893628  TE_008FC -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    379001055.66 379001365.77 1         57.00 
1         1        2010:004:14:08:19.590 2010:004:14:13:29.703 -17.0701552914     1         11451 NMAN      129.62 XTZ0000005 0.00665143668349   0.455425602874    0.825088743812   0.334322964053   144.30614163    52.262137356  TE_008FC -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    379001365.77 379001675.89 1         57.00 
1         1        2010:004:14:13:29.703 2010:004:14:18:39.815 -1.24964327203     1         11451 NMAN      135.57 XTZ0000005 0.136065109043     0.46701273998     0.832294750113   0.265839870138   145.268039511   58.2040250153 TE_008FC -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    379001675.89 379001986.00 1         57.00 
1         1        2010:004:14:18:39.815 2010:004:14:56:19.566 3.37783980702      1         11451 NPNT      136.82 XTZ0000005 0.173405794745     0.468496387196    0.831001905384   0.244698589298   145.238580702   59.8838330053 TE_008FC -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          379001986.00 379004245.75 1         57.00 
1         0        2010:004:14:56:19.566 2010:004:14:56:29.817 3.37783980702      1         11451 NMAN      136.82 AA00000000 0.173405794745     0.468496387196    0.831001905384   0.244698589298   145.238580702   59.8838330053 TE_008FC -468      75624  clocking,pcad_mode,power_cmd                     379004245.75 379004256.00 1         58.30 
1         0        2010:004:14:56:29.817 2010:004:14:59:19.566 3.3778398453       1         11451 NMAN      139.04 AA00000000 0.173405795        0.468496387       0.831001905      0.244698589      145.238580701   59.8838330203 TE_008FC -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    379004256.00 379004425.75 1         58.30 
1         0        2010:004:14:59:19.566 2010:004:15:01:51.777 3.3778398453       1         11448 NMAN      139.04 AA00000000 0.173405795        0.468496387       0.831001905      0.244698589      145.238580701   59.8838330203 TE_008FC -468      75624  obsid                                            379004425.75 379004577.96 1         58.30 
1         0        2010:004:15:01:51.777 2010:004:15:07:13.737 4.07852958768      1         11448 NMAN      143.43 AA00000000 0.192697704545     0.44489730488     0.828883637992   0.279080449668   140.52646204    57.9125333494 TE_008FC -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    379004577.96 379004899.92 1         58.30 
1         0        2010:004:15:07:13.737 2010:004:15:11:33.486 4.93809761743      1         11448 NPNT      145.63 AA00000000 0.211581924743     0.420356956268    0.825011706969   0.312871861546   135.836219884   56.0035445959 TE_008FC -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          379004899.92 379005159.67 1         58.30 
1         0        2010:004:15:11:33.486 2010:004:15:11:51.486 4.93809761743      1         11448 NPNT      145.63 WSVIDALLDN 0.211581924743     0.420356956268    0.825011706969   0.312871861546   135.836219884   56.0035445959 TE_008FC -468      75624  power_cmd,vid_board                              379005159.67 379005177.67 0         27.00 
