time         date                  1pdeaat 1pin1at
370589586.57 2009:272:05:32:00.387 32.27   20.57  
370589619.37 2009:272:05:32:33.187 32.26   20.56  
370589652.17 2009:272:05:33:05.987 32.26   20.56  
370589684.97 2009:272:05:33:38.787 32.25   20.56  
370589717.77 2009:272:05:34:11.587 32.25   20.55  
370589750.57 2009:272:05:34:44.387 32.25   20.55  
370589783.37 2009:272:05:35:17.187 32.24   20.54  
370589816.17 2009:272:05:35:49.987 32.24   20.54  
370589848.97 2009:272:05:36:22.787 32.23   20.54  
370589881.77 2009:272:05:36:55.587 32.23   20.53  
370589914.57 2009:272:05:37:28.387 32.22   20.53  
370589947.37 2009:272:05:38:01.187 32.22   20.52  
370589980.17 2009:272:05:38:33.987 32.22   20.52  
370590012.97 2009:272:05:39:06.787 32.21   20.52  
370590045.77 2009:272:05:39:39.587 32.21   20.51  
370590078.57 2009:272:05:40:12.387 32.20   20.51  
370590111.37 2009:272:05:40:45.187 32.20   20.51  
370590144.17 2009:272:05:41:17.987 32.19   20.50  
370590176.97 2009:272:05:41:50.787 32.19   20.50  
370590209.77 2009:272:05:42:23.587 32.19   20.49  
370590242.57 2009:272:05:42:56.387 32.18   20.49  
370590275.37 2009:272:05:43:29.187 32.18   20.49  
370590308.17 2009:272:05:44:01.987 32.17   20.48  
370590340.97 2009:272:05:44:34.787 32.17   20.48  
370590373.77 2009:272:05:45:07.587 32.17   20.47  
370590406.57 2009:272:05:45:40.387 32.16   20.47  
370590439.37 2009:272:05:46:13.187 32.16   20.47  
370590472.17 2009:272:05:46:45.987 32.15   20.46  
370590504.97 2009:272:05:47:18.787 32.15   20.46  
370590537.77 2009:272:05:47:51.587 32.14   20.45  
370590570.57 2009:272:05:48:24.387 32.14   20.45  
370590603.37 2009:272:05:48:57.187 32.14   20.45  
370590636.17 2009:272:05:49:29.987 32.13   20.44  
370590668.97 2009:272:05:50:02.787 32.13   20.44  
370590701.77 2009:272:05:50:35.587 32.12   20.44  
370590734.57 2009:272:05:51:08.387 32.12   20.43  
370590767.37 2009:272:05:51:41.187 32.12   20.43  
370590800.17 2009:272:05:52:13.987 32.11   20.42  
370590832.97 2009:272:05:52:46.787 32.11   20.42  
370590865.77 2009:272:05:53:19.587 32.10   20.42  
370590898.57 2009:272:05:53:52.387 32.10   20.41  
370590931.37 2009:272:05:54:25.187 32.10   20.41  
370590964.17 2009:272:05:54:57.987 32.09   20.41  
370590996.97 2009:272:05:55:30.787 32.09   20.40  
370591029.77 2009:272:05:56:03.587 32.08   20.40  
370591062.57 2009:272:05:56:36.387 32.08   20.39  
370591095.37 2009:272:05:57:09.187 32.08   20.39  
370591128.17 2009:272:05:57:41.987 32.07   20.39  
370591160.97 2009:272:05:58:14.787 32.07   20.38  
370591193.77 2009:272:05:58:47.587 32.06   20.38  
370591226.57 2009:272:05:59:20.387 32.06   20.38  
370591259.37 2009:272:05:59:53.187 32.06   20.37  
370591292.17 2009:272:06:00:25.987 32.05   20.37  
370591324.97 2009:272:06:00:58.787 32.05   20.36  
370591357.77 2009:272:06:01:31.587 32.04   20.36  
370591390.57 2009:272:06:02:04.387 32.04   20.36  
370591423.37 2009:272:06:02:37.187 32.04   20.35  
370591456.17 2009:272:06:03:09.987 32.03   20.35  
370591488.97 2009:272:06:03:42.787 32.03   20.35  
370591521.77 2009:272:06:04:15.587 32.02   20.34  
370591554.57 2009:272:06:04:48.387 32.02   20.34  
370591587.37 2009:272:06:05:21.187 32.02   20.33  
370591620.17 2009:272:06:05:53.987 32.01   20.33  
370591652.97 2009:272:06:06:26.787 32.01   20.33  
370591685.77 2009:272:06:06:59.587 32.00   20.32  
370591718.57 2009:272:06:07:32.387 32.00   20.32  
370591751.37 2009:272:06:08:05.187 32.00   20.31  
370591784.17 2009:272:06:08:37.987 31.99   20.31  
370591816.97 2009:272:06:09:10.787 31.99   20.31  
370591849.77 2009:272:06:09:43.587 31.98   20.30  
370591882.57 2009:272:06:10:16.387 31.98   20.30  
370591915.37 2009:272:06:10:49.187 31.98   20.29  
370591948.17 2009:272:06:11:21.987 31.97   20.29  
370591980.97 2009:272:06:11:54.787 31.97   20.28  
370592013.77 2009:272:06:12:27.587 31.96   20.28  
370592046.57 2009:272:06:13:00.387 31.96   20.27  
370592079.37 2009:272:06:13:33.187 31.96   20.27  
370592112.17 2009:272:06:14:05.987 31.95   20.26  
370592144.97 2009:272:06:14:38.787 31.95   20.26  
370592177.77 2009:272:06:15:11.587 31.94   20.26  
370592210.57 2009:272:06:15:44.387 31.94   20.25  
370592243.37 2009:272:06:16:17.187 31.93   20.25  
370592276.17 2009:272:06:16:49.987 31.93   20.24  
370592308.97 2009:272:06:17:22.787 31.93   20.23  
370592341.77 2009:272:06:17:55.587 31.92   20.23  
370592374.57 2009:272:06:18:28.387 31.92   20.22  
370592407.37 2009:272:06:19:01.187 31.91   20.22  
370592440.17 2009:272:06:19:33.987 31.91   20.21  
370592472.97 2009:272:06:20:06.787 31.91   20.21  
370592505.77 2009:272:06:20:39.587 31.90   20.20  
370592538.57 2009:272:06:21:12.387 31.90   20.20  
370592571.37 2009:272:06:21:45.187 31.89   20.19  
370592604.17 2009:272:06:22:17.987 31.89   20.19  
370592636.97 2009:272:06:22:50.787 31.88   20.18  
370592669.77 2009:272:06:23:23.587 31.88   20.18  
370592702.57 2009:272:06:23:56.387 31.87   20.17  
370592735.37 2009:272:06:24:29.187 31.87   20.16  
370592768.17 2009:272:06:25:01.987 31.87   20.16  
370592800.97 2009:272:06:25:34.787 31.86   20.15  
370592833.77 2009:272:06:26:07.587 31.86   20.15  
370592866.57 2009:272:06:26:40.387 31.85   20.14  
370592899.37 2009:272:06:27:13.187 31.85   20.14  
370592932.17 2009:272:06:27:45.987 31.84   20.13  
370592964.97 2009:272:06:28:18.787 31.84   20.13  
370592997.77 2009:272:06:28:51.587 31.83   20.12  
370593030.57 2009:272:06:29:24.387 31.83   20.11  
370593063.37 2009:272:06:29:57.187 31.82   20.11  
370593096.17 2009:272:06:30:29.987 31.82   20.10  
370593128.97 2009:272:06:31:02.787 31.82   20.10  
370593161.77 2009:272:06:31:35.587 31.81   20.09  
370593194.57 2009:272:06:32:08.387 31.81   20.09  
370593227.37 2009:272:06:32:41.187 31.80   20.08  
370593260.17 2009:272:06:33:13.987 31.80   20.08  
370593292.97 2009:272:06:33:46.787 31.79   20.07  
370593325.77 2009:272:06:34:19.587 31.79   20.07  
370593358.57 2009:272:06:34:52.387 31.78   20.06  
370593391.37 2009:272:06:35:25.187 31.78   20.06  
370593424.17 2009:272:06:35:57.987 31.77   20.05  
370593456.97 2009:272:06:36:30.787 31.77   20.04  
370593489.77 2009:272:06:37:03.587 31.76   20.04  
370593522.57 2009:272:06:37:36.387 31.76   20.03  
370593555.37 2009:272:06:38:09.187 31.75   20.03  
370593588.17 2009:272:06:38:41.987 31.75   20.02  
370593620.97 2009:272:06:39:14.787 31.74   20.02  
370593653.77 2009:272:06:39:47.587 31.74   20.01  
370593686.57 2009:272:06:40:20.387 31.73   20.01  
370593719.37 2009:272:06:40:53.187 31.73   20.00  
370593752.17 2009:272:06:41:25.987 31.72   20.00  
370593784.97 2009:272:06:41:58.787 31.72   19.99  
370593817.77 2009:272:06:42:31.587 31.71   19.99  
370593850.57 2009:272:06:43:04.387 31.71   19.98  
370593883.37 2009:272:06:43:37.187 31.70   19.98  
370593916.17 2009:272:06:44:09.987 31.70   19.97  
370593948.97 2009:272:06:44:42.787 31.69   19.97  
370593981.77 2009:272:06:45:15.587 31.69   19.96  
370594014.57 2009:272:06:45:48.387 31.68   19.96  
370594047.37 2009:272:06:46:21.187 31.68   19.95  
370594080.17 2009:272:06:46:53.987 31.67   19.95  
370594112.97 2009:272:06:47:26.787 31.67   19.94  
370594145.77 2009:272:06:47:59.587 31.66   19.93  
370594178.57 2009:272:06:48:32.387 31.66   19.93  
370594211.37 2009:272:06:49:05.187 31.65   19.92  
370594244.17 2009:272:06:49:37.987 31.65   19.92  
370594276.97 2009:272:06:50:10.787 31.64   19.91  
370594309.77 2009:272:06:50:43.587 31.64   19.91  
370594342.57 2009:272:06:51:16.387 31.63   19.90  
370594375.37 2009:272:06:51:49.187 31.63   19.90  
370594408.17 2009:272:06:52:21.987 31.62   19.89  
370594440.97 2009:272:06:52:54.787 31.62   19.89  
370594473.77 2009:272:06:53:27.587 31.61   19.88  
370594506.57 2009:272:06:54:00.387 31.61   19.88  
370594539.37 2009:272:06:54:33.187 31.60   19.87  
370594572.17 2009:272:06:55:05.987 31.60   19.87  
370594604.97 2009:272:06:55:38.787 31.59   19.86  
370594637.77 2009:272:06:56:11.587 31.59   19.86  
370594670.57 2009:272:06:56:44.387 31.58   19.85  
370594703.37 2009:272:06:57:17.187 31.58   19.85  
370594736.17 2009:272:06:57:49.987 31.57   19.84  
370594768.97 2009:272:06:58:22.787 31.57   19.84  
370594801.77 2009:272:06:58:55.587 31.56   19.83  
370594834.57 2009:272:06:59:28.387 31.56   19.83  
370594867.37 2009:272:07:00:01.187 31.55   19.82  
370594900.17 2009:272:07:00:33.987 31.55   19.82  
370594932.97 2009:272:07:01:06.787 31.54   19.81  
370594965.77 2009:272:07:01:39.587 31.54   19.81  
370594998.57 2009:272:07:02:12.387 31.53   19.80  
370595031.37 2009:272:07:02:45.187 31.53   19.80  
370595064.17 2009:272:07:03:17.987 31.52   19.80  
370595096.97 2009:272:07:03:50.787 31.52   19.79  
370595129.77 2009:272:07:04:23.587 31.51   19.79  
370595162.57 2009:272:07:04:56.387 31.51   19.78  
370595195.37 2009:272:07:05:29.187 31.50   19.78  
370595228.17 2009:272:07:06:01.987 31.50   19.77  
370595260.97 2009:272:07:06:34.787 31.49   19.77  
370595293.77 2009:272:07:07:07.587 31.49   19.76  
370595326.57 2009:272:07:07:40.387 31.48   19.76  
370595359.37 2009:272:07:08:13.187 31.48   19.75  
370595392.17 2009:272:07:08:45.987 31.47   19.75  
370595424.97 2009:272:07:09:18.787 31.47   19.74  
370595457.77 2009:272:07:09:51.587 31.46   19.74  
370595490.57 2009:272:07:10:24.387 31.46   19.73  
370595523.37 2009:272:07:10:57.187 31.45   19.73  
370595556.17 2009:272:07:11:29.987 31.45   19.72  
370595588.97 2009:272:07:12:02.787 31.44   19.72  
370595621.77 2009:272:07:12:35.587 31.44   19.71  
370595654.57 2009:272:07:13:08.387 31.44   19.71  
370595687.37 2009:272:07:13:41.187 31.43   19.70  
370595720.17 2009:272:07:14:13.987 31.43   19.70  
370595752.97 2009:272:07:14:46.787 31.42   19.69  
370595785.77 2009:272:07:15:19.587 31.42   19.69  
370595818.57 2009:272:07:15:52.387 31.41   19.69  
370595851.37 2009:272:07:16:25.187 31.41   19.68  
370595884.17 2009:272:07:16:57.987 31.40   19.68  
370595916.97 2009:272:07:17:30.787 31.40   19.67  
370595949.77 2009:272:07:18:03.587 31.39   19.67  
370595982.57 2009:272:07:18:36.387 31.39   19.66  
370596015.37 2009:272:07:19:09.187 31.38   19.66  
370596048.17 2009:272:07:19:41.987 31.38   19.65  
370596080.97 2009:272:07:20:14.787 31.37   19.65  
370596113.77 2009:272:07:20:47.587 31.37   19.64  
370596146.57 2009:272:07:21:20.387 31.36   19.64  
370596179.37 2009:272:07:21:53.187 31.36   19.63  
370596212.17 2009:272:07:22:25.987 31.35   19.63  
370596244.97 2009:272:07:22:58.787 31.35   19.62  
370596277.77 2009:272:07:23:31.587 31.34   19.62  
370596310.57 2009:272:07:24:04.387 31.34   19.62  
370596343.37 2009:272:07:24:37.187 31.33   19.61  
370596376.17 2009:272:07:25:09.987 31.33   19.61  
370596408.97 2009:272:07:25:42.787 31.32   19.60  
370596441.77 2009:272:07:26:15.587 31.32   19.60  
370596474.57 2009:272:07:26:48.387 31.31   19.59  
370596507.37 2009:272:07:27:21.187 31.31   19.59  
370596540.17 2009:272:07:27:53.987 31.30   19.58  
370596572.97 2009:272:07:28:26.787 31.30   19.58  
370596605.77 2009:272:07:28:59.587 31.29   19.57  
370596638.57 2009:272:07:29:32.387 31.29   19.57  
370596671.37 2009:272:07:30:05.187 31.28   19.57  
370596704.17 2009:272:07:30:37.987 31.28   19.56  
370596736.97 2009:272:07:31:10.787 31.28   19.56  
370596769.77 2009:272:07:31:43.587 31.27   19.55  
370596802.57 2009:272:07:32:16.387 31.27   19.55  
370596835.37 2009:272:07:32:49.187 31.26   19.54  
370596868.17 2009:272:07:33:21.987 31.26   19.54  
370596900.97 2009:272:07:33:54.787 31.25   19.53  
370596933.77 2009:272:07:34:27.587 31.25   19.53  
370596966.57 2009:272:07:35:00.387 31.24   19.53  
370596999.37 2009:272:07:35:33.187 31.24   19.52  
370597032.17 2009:272:07:36:05.987 31.23   19.52  
370597064.97 2009:272:07:36:38.787 31.23   19.51  
370597097.77 2009:272:07:37:11.587 31.22   19.51  
370597130.57 2009:272:07:37:44.387 31.22   19.50  
370597163.37 2009:272:07:38:17.187 31.21   19.50  
370597196.17 2009:272:07:38:49.987 31.21   19.49  
370597228.97 2009:272:07:39:22.787 31.20   19.49  
370597261.77 2009:272:07:39:55.587 31.20   19.49  
370597294.57 2009:272:07:40:28.387 31.20   19.48  
370597327.37 2009:272:07:41:01.187 31.19   19.48  
370597360.17 2009:272:07:41:33.987 31.19   19.47  
370597392.97 2009:272:07:42:06.787 31.18   19.47  
370597425.77 2009:272:07:42:39.587 31.18   19.46  
370597458.57 2009:272:07:43:12.387 31.17   19.46  
370597491.37 2009:272:07:43:45.187 31.17   19.46  
370597524.17 2009:272:07:44:17.987 31.16   19.45  
370597556.97 2009:272:07:44:50.787 31.16   19.45  
370597589.77 2009:272:07:45:23.587 31.15   19.44  
370597622.57 2009:272:07:45:56.387 31.15   19.44  
370597655.37 2009:272:07:46:29.187 31.14   19.43  
370597688.17 2009:272:07:47:01.987 31.14   19.43  
370597720.97 2009:272:07:47:34.787 31.14   19.43  
370597753.77 2009:272:07:48:07.587 31.13   19.42  
370597786.57 2009:272:07:48:40.387 31.13   19.42  
370597819.37 2009:272:07:49:13.187 31.12   19.41  
370597852.17 2009:272:07:49:45.987 31.12   19.41  
370597884.97 2009:272:07:50:18.787 31.11   19.40  
370597917.77 2009:272:07:50:51.587 31.11   19.40  
370597950.57 2009:272:07:51:24.387 31.10   19.40  
370597983.37 2009:272:07:51:57.187 31.10   19.39  
370598016.17 2009:272:07:52:29.987 31.09   19.39  
370598048.97 2009:272:07:53:02.787 31.09   19.38  
370598081.77 2009:272:07:53:35.587 31.09   19.38  
370598114.57 2009:272:07:54:08.387 31.08   19.37  
370598147.37 2009:272:07:54:41.187 31.08   19.37  
370598180.17 2009:272:07:55:13.987 31.07   19.37  
370598212.97 2009:272:07:55:46.787 31.07   19.36  
370598245.77 2009:272:07:56:19.587 31.06   19.36  
370598278.57 2009:272:07:56:52.387 31.06   19.35  
370598311.37 2009:272:07:57:25.187 31.05   19.35  
370598344.17 2009:272:07:57:57.987 31.05   19.35  
370598376.97 2009:272:07:58:30.787 31.05   19.34  
370598409.77 2009:272:07:59:03.587 31.04   19.34  
370598442.57 2009:272:07:59:36.387 31.04   19.33  
370598475.37 2009:272:08:00:09.187 31.03   19.33  
370598508.17 2009:272:08:00:41.987 31.03   19.33  
370598540.97 2009:272:08:01:14.787 31.02   19.32  
370598573.77 2009:272:08:01:47.587 31.02   19.32  
370598606.57 2009:272:08:02:20.387 31.01   19.31  
370598639.37 2009:272:08:02:53.187 31.01   19.31  
370598672.17 2009:272:08:03:25.987 31.01   19.30  
370598704.97 2009:272:08:03:58.787 31.00   19.30  
370598737.77 2009:272:08:04:31.587 31.00   19.30  
370598770.57 2009:272:08:05:04.387 30.99   19.29  
370598803.37 2009:272:08:05:37.187 30.99   19.29  
370598836.17 2009:272:08:06:09.987 30.98   19.28  
370598868.97 2009:272:08:06:42.787 30.98   19.28  
370598901.77 2009:272:08:07:15.587 30.98   19.28  
370598934.57 2009:272:08:07:48.387 30.97   19.27  
370598967.37 2009:272:08:08:21.187 30.97   19.27  
370599000.17 2009:272:08:08:53.987 30.96   19.26  
370599032.97 2009:272:08:09:26.787 30.96   19.26  
370599065.77 2009:272:08:09:59.587 30.95   19.26  
370599098.57 2009:272:08:10:32.387 30.95   19.25  
370599131.37 2009:272:08:11:05.187 30.95   19.25  
370599164.17 2009:272:08:11:37.987 30.94   19.24  
370599196.97 2009:272:08:12:10.787 30.94   19.24  
370599229.77 2009:272:08:12:43.587 30.93   19.24  
370599262.57 2009:272:08:13:16.387 30.93   19.23  
370599295.37 2009:272:08:13:49.187 30.92   19.23  
370599328.17 2009:272:08:14:21.987 30.92   19.22  
370599360.97 2009:272:08:14:54.787 30.92   19.22  
370599393.77 2009:272:08:15:27.587 30.91   19.22  
370599426.57 2009:272:08:16:00.387 30.91   19.21  
370599459.37 2009:272:08:16:33.187 30.90   19.21  
370599492.17 2009:272:08:17:05.987 30.90   19.20  
370599524.97 2009:272:08:17:38.787 30.89   19.20  
370599557.77 2009:272:08:18:11.587 30.89   19.20  
370599590.57 2009:272:08:18:44.387 30.89   19.19  
370599623.37 2009:272:08:19:17.187 30.88   19.19  
370599656.17 2009:272:08:19:49.987 30.88   19.18  
370599688.97 2009:272:08:20:22.787 30.87   19.18  
370599721.77 2009:272:08:20:55.587 30.87   19.18  
370599754.57 2009:272:08:21:28.387 30.86   19.17  
370599787.37 2009:272:08:22:01.187 30.86   19.17  
370599820.17 2009:272:08:22:33.987 30.86   19.17  
370599852.97 2009:272:08:23:06.787 30.85   19.16  
370599885.77 2009:272:08:23:39.587 30.85   19.16  
370599918.57 2009:272:08:24:12.387 30.84   19.15  
370599951.37 2009:272:08:24:45.187 30.84   19.15  
370599984.17 2009:272:08:25:17.987 30.84   19.15  
370600016.97 2009:272:08:25:50.787 30.83   19.14  
370600049.77 2009:272:08:26:23.587 30.83   19.14  
370600082.57 2009:272:08:26:56.387 30.82   19.13  
370600115.37 2009:272:08:27:29.187 30.82   19.13  
370600148.17 2009:272:08:28:01.987 30.81   19.13  
370600180.97 2009:272:08:28:34.787 30.81   19.12  
370600213.77 2009:272:08:29:07.587 30.81   19.12  
370600246.57 2009:272:08:29:40.387 30.80   19.12  
370600279.37 2009:272:08:30:13.187 30.80   19.11  
370600312.17 2009:272:08:30:45.987 30.79   19.11  
370600344.97 2009:272:08:31:18.787 30.79   19.10  
370600377.77 2009:272:08:31:51.587 30.79   19.10  
370600410.57 2009:272:08:32:24.387 30.78   19.10  
370600443.37 2009:272:08:32:57.187 30.78   19.09  
370600476.17 2009:272:08:33:29.987 30.77   19.09  
370600508.97 2009:272:08:34:02.787 30.77   19.09  
370600541.77 2009:272:08:34:35.587 30.77   19.08  
370600574.57 2009:272:08:35:08.387 30.76   19.08  
370600607.37 2009:272:08:35:41.187 30.76   19.07  
370600640.17 2009:272:08:36:13.987 30.75   19.07  
370600672.97 2009:272:08:36:46.787 30.75   19.07  
370600705.77 2009:272:08:37:19.587 30.75   19.06  
370600738.57 2009:272:08:37:52.387 30.74   19.06  
370600771.37 2009:272:08:38:25.187 30.74   19.06  
370600804.17 2009:272:08:38:57.987 30.73   19.05  
370600836.97 2009:272:08:39:30.787 30.73   19.05  
370600869.77 2009:272:08:40:03.587 30.73   19.04  
370600902.57 2009:272:08:40:36.387 30.72   19.04  
370600935.37 2009:272:08:41:09.187 30.72   19.04  
370600968.17 2009:272:08:41:41.987 30.71   19.03  
370601000.97 2009:272:08:42:14.787 30.71   19.03  
370601033.77 2009:272:08:42:47.587 30.71   19.03  
370601066.57 2009:272:08:43:20.387 30.70   19.02  
370601099.37 2009:272:08:43:53.187 30.70   19.02  
370601132.17 2009:272:08:44:25.987 30.69   19.02  
370601164.97 2009:272:08:44:58.787 30.69   19.01  
370601197.77 2009:272:08:45:31.587 30.69   19.01  
370601230.57 2009:272:08:46:04.387 30.68   19.00  
370601263.37 2009:272:08:46:37.187 30.68   19.00  
370601296.17 2009:272:08:47:09.987 30.68   19.00  
370601328.97 2009:272:08:47:42.787 30.67   18.99  
370601361.77 2009:272:08:48:15.587 30.67   18.99  
370601394.57 2009:272:08:48:48.387 30.66   18.99  
370601427.37 2009:272:08:49:21.187 30.66   18.98  
370601460.17 2009:272:08:49:53.987 30.66   18.98  
370601492.97 2009:272:08:50:26.787 30.65   18.98  
370601525.77 2009:272:08:50:59.587 30.65   18.97  
370601558.57 2009:272:08:51:32.387 30.64   18.97  
370601591.37 2009:272:08:52:05.187 30.64   18.97  
370601624.17 2009:272:08:52:37.987 30.64   18.96  
370601656.97 2009:272:08:53:10.787 30.63   18.96  
370601689.77 2009:272:08:53:43.587 30.63   18.95  
370601722.57 2009:272:08:54:16.387 30.63   18.95  
370601755.37 2009:272:08:54:49.187 30.62   18.95  
370601788.17 2009:272:08:55:21.987 30.62   18.94  
370601820.97 2009:272:08:55:54.787 30.61   18.94  
370601853.77 2009:272:08:56:27.587 30.61   18.94  
370601886.57 2009:272:08:57:00.387 30.61   18.93  
370601919.37 2009:272:08:57:33.187 30.60   18.93  
370601952.17 2009:272:08:58:05.987 30.60   18.93  
370601984.97 2009:272:08:58:38.787 30.59   18.92  
370602017.77 2009:272:08:59:11.587 30.59   18.92  
370602050.57 2009:272:08:59:44.387 30.59   18.92  
370602083.37 2009:272:09:00:17.187 30.58   18.91  
370602116.17 2009:272:09:00:49.987 30.58   18.91  
370602148.97 2009:272:09:01:22.787 30.58   18.91  
370602181.77 2009:272:09:01:55.587 30.57   18.90  
370602214.57 2009:272:09:02:28.387 30.57   18.90  
370602247.37 2009:272:09:03:01.187 30.57   18.90  
370602280.17 2009:272:09:03:33.987 30.56   18.89  
370602312.97 2009:272:09:04:06.787 30.56   18.89  
370602345.77 2009:272:09:04:39.587 30.55   18.88  
370602378.57 2009:272:09:05:12.387 30.55   18.88  
370602411.37 2009:272:09:05:45.187 30.55   18.88  
370602444.17 2009:272:09:06:17.987 30.54   18.87  
370602476.97 2009:272:09:06:50.787 30.54   18.87  
370602509.77 2009:272:09:07:23.587 30.54   18.87  
370602542.57 2009:272:09:07:56.387 30.53   18.86  
370602575.37 2009:272:09:08:29.187 30.53   18.86  
370602608.17 2009:272:09:09:01.987 30.52   18.86  
370602640.97 2009:272:09:09:34.787 30.52   18.85  
370602673.77 2009:272:09:10:07.587 30.52   18.85  
370602706.57 2009:272:09:10:40.387 30.51   18.85  
370602739.37 2009:272:09:11:13.187 30.51   18.84  
370602772.17 2009:272:09:11:45.987 30.51   18.84  
370602804.97 2009:272:09:12:18.787 30.50   18.84  
370602837.77 2009:272:09:12:51.587 30.50   18.83  
370602870.57 2009:272:09:13:24.387 30.50   18.83  
370602903.37 2009:272:09:13:57.187 30.49   18.83  
370602936.17 2009:272:09:14:29.987 30.49   18.82  
370602968.97 2009:272:09:15:02.787 30.48   18.82  
370603001.77 2009:272:09:15:35.587 30.48   18.82  
370603034.57 2009:272:09:16:08.387 30.48   18.81  
370603067.37 2009:272:09:16:41.187 30.47   18.81  
370603100.17 2009:272:09:17:13.987 30.47   18.81  
370603132.97 2009:272:09:17:46.787 30.47   18.80  
370603165.77 2009:272:09:18:19.587 30.46   18.80  
370603198.57 2009:272:09:18:52.387 30.46   18.80  
370603231.37 2009:272:09:19:25.187 30.46   18.79  
370603264.17 2009:272:09:19:57.987 30.45   18.79  
370603296.97 2009:272:09:20:30.787 30.45   18.79  
370603329.77 2009:272:09:21:03.587 30.45   18.78  
370603362.57 2009:272:09:21:36.387 30.44   18.78  
370603395.37 2009:272:09:22:09.187 30.44   18.78  
370603428.17 2009:272:09:22:41.987 30.43   18.77  
370603460.97 2009:272:09:23:14.787 30.43   18.77  
370603493.77 2009:272:09:23:47.587 30.43   18.77  
370603526.57 2009:272:09:24:20.387 30.42   18.76  
370603559.37 2009:272:09:24:53.187 30.42   18.76  
370603592.17 2009:272:09:25:25.987 30.42   18.76  
370603624.97 2009:272:09:25:58.787 30.41   18.75  
370603657.77 2009:272:09:26:31.587 30.41   18.75  
370603690.57 2009:272:09:27:04.387 30.41   18.75  
370603723.37 2009:272:09:27:37.187 30.40   18.75  
370603756.17 2009:272:09:28:09.987 30.40   18.74  
370603788.97 2009:272:09:28:42.787 30.40   18.74  
370603821.77 2009:272:09:29:15.587 30.39   18.74  
370603854.57 2009:272:09:29:48.387 30.39   18.73  
370603887.37 2009:272:09:30:21.187 30.39   18.73  
370603920.17 2009:272:09:30:53.987 30.38   18.73  
370603952.97 2009:272:09:31:26.787 30.38   18.72  
370603985.77 2009:272:09:31:59.587 30.38   18.72  
370604018.57 2009:272:09:32:32.387 30.37   18.72  
370604051.37 2009:272:09:33:05.187 30.37   18.71  
370604084.17 2009:272:09:33:37.987 30.37   18.71  
370604116.97 2009:272:09:34:10.787 30.36   18.71  
370604149.77 2009:272:09:34:43.587 30.36   18.70  
370604182.57 2009:272:09:35:16.387 30.36   18.70  
370604215.37 2009:272:09:35:49.187 30.35   18.70  
370604248.17 2009:272:09:36:21.987 30.35   18.69  
370604280.97 2009:272:09:36:54.787 30.35   18.69  
370604313.77 2009:272:09:37:27.587 30.34   18.69  
370604346.57 2009:272:09:38:00.387 30.34   18.68  
370604379.37 2009:272:09:38:33.187 30.34   18.68  
370604412.17 2009:272:09:39:05.987 30.33   18.68  
370604444.97 2009:272:09:39:38.787 30.33   18.68  
370604477.77 2009:272:09:40:11.587 30.32   18.67  
370604510.57 2009:272:09:40:44.387 30.32   18.67  
370604543.37 2009:272:09:41:17.187 30.32   18.67  
370604576.17 2009:272:09:41:49.987 30.31   18.66  
370604608.97 2009:272:09:42:22.787 30.31   18.66  
370604641.77 2009:272:09:42:55.587 30.31   18.66  
370604674.57 2009:272:09:43:28.387 30.30   18.65  
370604707.37 2009:272:09:44:01.187 30.30   18.65  
370604740.17 2009:272:09:44:33.987 30.30   18.65  
370604772.97 2009:272:09:45:06.787 30.30   18.64  
370604805.77 2009:272:09:45:39.587 30.29   18.64  
370604838.57 2009:272:09:46:12.387 30.29   18.64  
370604871.37 2009:272:09:46:45.187 30.29   18.64  
370604904.17 2009:272:09:47:17.987 30.28   18.63  
370604936.97 2009:272:09:47:50.787 30.28   18.63  
370604969.77 2009:272:09:48:23.587 30.28   18.63  
370605002.57 2009:272:09:48:56.387 30.27   18.62  
370605035.37 2009:272:09:49:29.187 30.27   18.62  
370605068.17 2009:272:09:50:01.987 30.27   18.62  
370605100.97 2009:272:09:50:34.787 30.26   18.61  
370605133.77 2009:272:09:51:07.587 30.26   18.61  
370605166.57 2009:272:09:51:40.387 30.26   18.61  
370605199.37 2009:272:09:52:13.187 30.25   18.61  
370605232.17 2009:272:09:52:45.987 30.25   18.60  
370605264.97 2009:272:09:53:18.787 30.25   18.60  
370605297.77 2009:272:09:53:51.587 30.24   18.60  
370605330.57 2009:272:09:54:24.387 30.24   18.59  
370605363.37 2009:272:09:54:57.187 30.24   18.59  
370605396.17 2009:272:09:55:29.987 30.23   18.59  
370605428.97 2009:272:09:56:02.787 30.23   18.58  
370605461.77 2009:272:09:56:35.587 30.23   18.58  
370605494.57 2009:272:09:57:08.387 30.22   18.58  
370605527.37 2009:272:09:57:41.187 30.22   18.58  
370605560.17 2009:272:09:58:13.987 30.22   18.57  
370605592.97 2009:272:09:58:46.787 30.21   18.57  
370605625.77 2009:272:09:59:19.587 30.21   18.57  
370605658.57 2009:272:09:59:52.387 30.21   18.56  
370605691.37 2009:272:10:00:25.187 30.20   18.56  
370605724.17 2009:272:10:00:57.987 30.20   18.56  
370605756.97 2009:272:10:01:30.787 30.20   18.56  
370605789.77 2009:272:10:02:03.587 30.20   18.55  
370605822.57 2009:272:10:02:36.387 30.19   18.55  
370605855.37 2009:272:10:03:09.187 30.19   18.55  
370605888.17 2009:272:10:03:41.987 30.19   18.54  
370605920.97 2009:272:10:04:14.787 30.18   18.54  
