ccd_count clocking datestart             datestop              dec              fep_count obsid pcad_mode pitch  power_cmd  q1                q2                q3                q4               ra             roll           si_mode  simfa_pos simpos trans_keys                                       tstart       tstop        vid_board power 
5         0        2009:274:14:25:15.857 2009:274:14:26:29.172 -49.877636486    5         11804 NMAN      47.41  AA00000000 -0.0263812497     0.901187171       0.0979634058      0.42138923       176.885488397  166.143510544  TE_008D0 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    370794382.04 370794455.36 1         112.30
5         0        2009:274:14:26:29.172 2009:274:14:29:15.857 -49.877636486    5         56796 NMAN      47.41  AA00000000 -0.0263812497     0.901187171       0.0979634058      0.42138923       176.885488397  166.143510544  TE_008D0 -468      -99616 obsid                                            370794455.36 370794622.04 1         112.30
5         0        2009:274:14:29:15.857 2009:274:14:33:35.606 -49.8774488896   5         56796 NPNT      47.41  AA00000000 -0.0263685609792  0.901184220755    0.0979905419536   0.421390024191   176.881400067  166.138164007  TE_008D0 -468      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          370794622.04 370794881.79 1         112.30
5         0        2009:274:14:33:35.606 2009:274:14:33:45.857 -49.8774488896   5         56795 NMAN      47.41  AA00000000 -0.0263685609792  0.901184220755    0.0979905419536   0.421390024191   176.881400067  166.138164007  TE_008D0 -468      -99616 obsid,pcad_mode                                  370794881.79 370794892.04 1         112.30
5         0        2009:274:14:33:45.857 2009:274:14:35:05.606 -49.877636486    5         56795 NMAN      49.46  AA00000000 -0.0263812497     0.901187171       0.0979634058      0.42138923       176.885488397  166.143510544  TE_008D0 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    370794892.04 370794971.79 1         112.30
5         0        2009:274:14:35:05.606 2009:274:14:35:09.606 -49.877636486    5         56795 NMAN      49.46  AA00000000 -0.0263812497     0.901187171       0.0979634058      0.42138923       176.885488397  166.143510544  TE_008D0 -468      -99616 clocking,power_cmd                               370794971.79 370794975.79 1         112.30
5         0        2009:274:14:35:09.606 2009:274:14:35:13.606 -49.877636486    5         56795 NMAN      49.46  AA00000000 -0.0263812497     0.901187171       0.0979634058      0.42138923       176.885488397  166.143510544  TE_008D0 -468      -99616 clocking,power_cmd                               370794975.79 370794979.79 1         112.30
0         0        2009:274:14:35:13.606 2009:274:14:35:37.606 -49.877636486    0         56795 NMAN      49.46  WSPOW00000 -0.0263812497     0.901187171       0.0979634058      0.42138923       176.885488397  166.143510544  TE_008D0 -468      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 370794979.79 370795003.79 1         40.00 
6         0        2009:274:14:35:37.606 2009:274:14:36:40.606 -49.877636486    6         56795 NMAN      49.46  WSPOW3F03F -0.0263812497     0.901187171       0.0979634058      0.42138923       176.885488397  166.143510544  TE_008D0 -468      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 370795003.79 370795066.79 1         118.00
6         0        2009:274:14:36:40.606 2009:274:14:36:44.606 -49.877636486    6         56795 NMAN      49.46  WSPOW3F03F -0.0263812497     0.901187171       0.0979634058      0.42138923       176.885488397  166.143510544  TE_0021C -468      -99616 si_mode                                          370795066.79 370795070.79 1         118.00
6         1        2009:274:14:36:44.606 2009:274:14:38:31.733 -49.877636486    6         56795 NMAN      49.46  XTZ0000005 -0.0263812497     0.901187171       0.0979634058      0.42138923       176.885488397  166.143510544  TE_0021C -468      -99616 clocking,power_cmd                               370795070.79 370795177.92 1         129.00
6         1        2009:274:14:38:31.733 2009:274:14:43:17.608 -53.725919216    6         56795 NMAN      58.61  XTZ0000005 -0.0191791947066  0.885767882924    0.0995154865151   0.452928342634   174.552228154  164.418537201  TE_0021C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    370795177.92 370795463.79 1         129.00
6         1        2009:274:14:43:17.608 2009:274:14:48:03.484 -66.5086957975   6         56795 NMAN      76.30  XTZ0000005 0.00592100632083  0.823625651527    0.103893534571    0.557505032131   161.634095989  153.518969392  TE_0021C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    370795463.79 370795749.67 1         129.00
6         1        2009:274:14:48:03.484 2009:274:14:52:49.359 -77.7552161093   6         56795 NMAN      97.60  XTZ0000005 0.0429909269822   0.707925137592    0.107423800892    0.696745223386   96.8771644052  91.6244790109  TE_0021C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    370795749.67 370796035.54 1         129.00
6         1        2009:274:14:52:49.359 2009:274:14:57:35.235 -64.7376692596   6         56795 NMAN      119.02 XTZ0000005 0.0789670387597   0.566402744359    0.107262553459    0.813293847354   38.2020822996  35.8523101178  TE_0021C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    370796035.54 370796321.42 1         129.00
6         1        2009:274:14:57:35.235 2009:274:15:02:21.110 -45.0062139566   6         56795 NMAN      140.32 XTZ0000005 0.112186689481    0.405109227227    0.103357148261    0.90145324902    23.0863321992  23.8607119249  TE_0021C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    370796321.42 370796607.29 1         129.00
6         1        2009:274:15:02:21.110 2009:274:15:07:06.986 -24.6170299989   6         56795 NMAN      158.03 XTZ0000005 0.141199434267    0.231617429749    0.0959431868177   0.957711329394   15.9078998135  20.2662263654  TE_0021C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    370796607.29 370796893.17 1         129.00
6         1        2009:274:15:07:06.986 2009:274:15:11:52.862 -10.7928630583   6         56795 NMAN      167.19 XTZ0000005 0.158038776984    0.110222972471    0.0891003410669   0.977208150845   12.2830561094  19.537957174   TE_0021C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    370796893.17 370797179.05 1         129.00
6         1        2009:274:15:11:52.862 2009:274:17:12:45.606 -6.79999996997   6         56795 NPNT      169.24 XTZ0000005 0.162452941061    0.0748071251881   0.0868655721909   0.980034340152   11.2999999908  19.4973404383  TE_0021C -468      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          370797179.05 370804431.79 1         129.00
6         0        2009:274:17:12:45.606 2009:274:17:15:45.606 -6.79999996997   6         56795 NPNT      169.24 AA00000000 0.162452941061    0.0748071251881   0.0868655721909   0.980034340152   11.2999999908  19.4973404383  TE_0021C -468      -99616 clocking,power_cmd                               370804431.79 370804611.79 1         118.00
6         0        2009:274:17:15:45.606 2009:274:17:15:54.606 -6.79999996997   6         56795 NPNT      169.24 AA00000000 0.162452941061    0.0748071251881   0.0868655721909   0.980034340152   11.2999999908  19.4973404383  TE_0021C -468      -99616 clocking,power_cmd                               370804611.79 370804620.79 1         118.00
6         0        2009:274:17:15:54.606 2009:274:17:30:14.575 -6.79999996997   6         56795 NPNT      169.24 WSVIDALLDN 0.162452941061    0.0748071251881   0.0868655721909   0.980034340152   11.2999999908  19.4973404383  TE_0021C -468      -99616 power_cmd,vid_board                              370804620.79 370805480.76 0         96.60 
6         0        2009:274:17:30:14.575 2009:274:17:30:24.826 -6.79999996997   6         56794 NMAN      169.24 WSVIDALLDN 0.162452941061    0.0748071251881   0.0868655721909   0.980034340152   11.2999999908  19.4973404383  TE_0021C -468      -99616 obsid,pcad_mode                                  370805480.76 370805491.01 0         96.60 
6         0        2009:274:17:30:24.826 2009:274:17:35:15.911 -6.80000000437   6         56794 NMAN      168.63 WSVIDALLDN 0.162452941       0.0748071255      0.0868655722      0.98003434       11.2999999997  19.4973404384  TE_0021C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    370805491.01 370805782.09 0         96.60 
6         0        2009:274:17:35:15.911 2009:274:17:40:06.996 -8.30966222105   6         56794 NMAN      165.77 WSVIDALLDN 0.127342066181    0.0835937555429   0.0792409161284   0.98514819124    10.3290181144  15.4829923899  TE_0021C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    370805782.09 370806073.18 0         96.60 
6         0        2009:274:17:40:06.996 2009:274:17:44:58.081 -12.9283643866   6         56794 NMAN      160.24 WSVIDALLDN 0.00488523562582  0.113000380256    0.0520948402062   0.992216294684   6.15394621658  1.26211308596  TE_0021C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    370806073.18 370806364.27 0         96.60 
6         0        2009:274:17:44:58.081 2009:274:17:49:49.166 -17.4700722343   6         56794 NMAN      154.82 WSVIDALLDN -0.172723391497   0.152268682547    0.0112115505034   0.973064837901   358.15073904   339.585002749  TE_0021C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    370806364.27 370806655.35 0         96.60 
6         0        2009:274:17:49:49.166 2009:274:17:54:40.251 -18.7407764857   6         56794 NMAN      152.10 WSVIDALLDN -0.291749198293   0.176252556681    -0.0172286633905  0.939957772453   351.789944039  324.155770832  TE_0021C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    370806655.35 370806946.44 0         96.60 
6         0        2009:274:17:54:40.251 2009:274:21:53:54.867 -18.7999999395   6         56794 NPNT      151.51 WSVIDALLDN -0.325353822589   0.182658550076    -0.0254214577596  0.927434360467   349.899999975  319.660907722  TE_0021C -468      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          370806946.44 370821301.05 0         96.60 
6         0        2009:274:21:53:54.867 2009:274:21:54:05.118 -18.7999999395   6         56793 NMAN      151.51 WSVIDALLDN -0.325353822589   0.182658550076    -0.0254214577596  0.927434360467   349.899999975  319.660907722  TE_0021C -468      -99616 obsid,pcad_mode                                  370821301.05 370821311.30 0         96.60 
6         0        2009:274:21:54:05.118 2009:274:21:59:20.973 -18.7999999509   6         56793 NMAN      151.28 WSVIDALLDN -0.325353822      0.18265855        -0.0254214576     0.927434361      349.900000014  319.660907813  TE_0021C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    370821311.30 370821627.16 0         96.60 
6         0        2009:274:21:59:20.973 2009:274:22:04:36.829 -20.5320239843   6         56793 NMAN      150.86 WSVIDALLDN -0.285146845923   0.190288811918    -0.0118485725552  0.939330109969   351.972342268  324.770933998  TE_0021C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    370821627.16 370821943.01 0         96.60 
6         0        2009:274:22:04:36.829 2009:274:22:09:52.684 -24.9665951628   6         56793 NMAN      150.00 WSVIDALLDN -0.143990672697   0.213396673938    0.0345313063366   0.965679105324   0.331056323393 343.111718269  TE_0021C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    370821943.01 370822258.87 0         96.60 
6         0        2009:274:22:09:52.684 2009:274:22:15:08.539 -26.5567326462   6         56793 NMAN      148.96 WSVIDALLDN 0.0516213515568   0.236654707232    0.0957768048809   0.965482567995   13.5368598317  9.32971254226  TE_0021C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    370822258.87 370822574.72 0         96.60 
6         0        2009:274:22:15:08.539 2009:274:22:20:24.395 -22.7587521555   6         56793 NMAN      148.10 WSVIDALLDN 0.245036575       0.249841651003    0.15294642094     0.924198906354   26.0626563489  35.0326969798  TE_0021C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    370822574.72 370822890.58 0         96.60 
6         0        2009:274:22:20:24.395 2009:274:22:25:40.250 -17.0347463394   6         56793 NMAN      147.68 WSVIDALLDN 0.38179080261     0.252769081485    0.191159053651    0.868217594007   33.3006766473  52.603127186   TE_0021C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    370822890.58 370823206.43 0         96.60 
6         0        2009:274:22:25:40.250 2009:275:02:31:39.606 -14.9999999887   6         56793 NPNT      147.60 WSVIDALLDN 0.420277096391    0.252510988051    0.201539433124    0.847931141017   34.9999999671  57.4845849704  TE_0021C -468      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          370823206.43 370837965.79 0         96.60 
6         0        2009:275:02:31:39.606 2009:275:02:31:43.606 -14.9999999887   6         56792 NPNT      147.60 AA00000000 0.420277096391    0.252510988051    0.201539433124    0.847931141017   34.9999999671  57.4845849704  TE_0021C -468      -99616 clocking,obsid,power_cmd                         370837965.79 370837969.79 0         96.60 
6         0        2009:275:02:31:43.606 2009:275:02:31:47.606 -14.9999999887   6         56792 NPNT      147.60 AA00000000 0.420277096391    0.252510988051    0.201539433124    0.847931141017   34.9999999671  57.4845849704  TE_0021C -468      -99616 clocking,power_cmd                               370837969.79 370837973.79 0         96.60 
0         0        2009:275:02:31:47.606 2009:275:02:32:11.606 -14.9999999887   0         56792 NPNT      147.60 WSPOW00000 0.420277096391    0.252510988051    0.201539433124    0.847931141017   34.9999999671  57.4845849704  TE_0021C -468      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 370837973.79 370837997.79 1         40.00 
6         0        2009:275:02:32:11.606 2009:275:02:33:14.606 -14.9999999887   6         56792 NPNT      147.60 WSPOW0CF3F 0.420277096391    0.252510988051    0.201539433124    0.847931141017   34.9999999671  57.4845849704  TE_0021C -468      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 370837997.79 370838060.79 1         118.00
6         0        2009:275:02:33:14.606 2009:275:02:33:18.606 -14.9999999887   6         56792 NPNT      147.60 WSPOW0CF3F 0.420277096391    0.252510988051    0.201539433124    0.847931141017   34.9999999671  57.4845849704  TE_00216 -468      -99616 si_mode                                          370838060.79 370838064.79 1         118.00
6         1        2009:275:02:33:18.606 2009:275:04:55:10.977 -14.9999999887   6         56792 NPNT      147.60 XTZ0000005 0.420277096391    0.252510988051    0.201539433124    0.847931141017   34.9999999671  57.4845849704  TE_00216 -468      -99616 clocking,power_cmd                               370838064.79 370846577.16 1         129.00
6         1        2009:275:04:55:10.977 2009:275:04:55:21.228 -14.9999999887   6         56792 NMAN      147.60 XTZ0000005 0.420277096391    0.252510988051    0.201539433124    0.847931141017   34.9999999671  57.4845849704  TE_00216 -468      -99616 pcad_mode                                        370846577.16 370846587.41 1         129.00
6         1        2009:275:04:55:21.228 2009:275:05:00:08.465 -14.9999999986   6         56792 NMAN      145.66 XTZ0000005 0.420277096       0.252510988       0.201539433       0.847931141      34.9999999545  57.4845849324  TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    370846587.41 370846874.65 1         129.00
6         1        2009:275:05:00:08.465 2009:275:05:04:55.702 -17.2914854044   6         56792 NMAN      136.39 XTZ0000005 0.41238195684     0.283432772056    0.215887093579    0.838450802157   38.6079236995  58.476790517   TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    370846874.65 370847161.89 1         129.00
6         1        2009:275:05:04:55.702 2009:275:05:09:42.939 -24.6526668573   6         56792 NMAN      118.53 XTZ0000005 0.380911073666    0.387423571481    0.263282417923    0.797177582504   51.869893325   63.2114397568  TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    370847161.89 370847449.12 1         129.00
6         1        2009:275:05:09:42.939 2009:275:05:14:30.176 -33.0302859754   6         56792 NMAN      97.20  XTZ0000005 0.323400727381    0.529862504171    0.325693930323    0.713148763841   74.33750123    74.1260941343  TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    370847449.12 370847736.36 1         129.00
6         1        2009:275:05:14:30.176 2009:275:05:18:19.606 -36.774707199    6         56792 NMAN      79.34  XTZ0000005 0.254716132849    0.653993453429    0.376851958973    0.604478994648   100.026020384  88.9395320862  TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    370847736.36 370847965.79 1         129.00
6         0        2009:275:05:18:19.606 2009:275:05:19:17.413 -36.774707199    6         56792 NMAN      79.34  AA00000000 0.254716132849    0.653993453429    0.376851958973    0.604478994648   100.026020384  88.9395320862  TE_00216 -468      74424  clocking,power_cmd,simpos                        370847965.79 370848023.60 1         118.00
6         0        2009:275:05:19:17.413 2009:275:05:21:19.606 -36.0611454589   6         56792 NMAN      70.07  AA00000000 0.203242563608    0.725211681762    0.404102760158    0.519096749769   117.915448493  99.5759188419  TE_00216 -468      74424  dec,pitch,q1,q2,q3,q4,ra,roll                    370848023.60 370848145.79 1         118.00
6         0        2009:275:05:21:19.606 2009:275:05:21:23.606 -36.0611454589   6         11990 NMAN      70.07  AA00000000 0.203242563608    0.725211681762    0.404102760158    0.519096749769   117.915448493  99.5759188419  TE_00216 -468      74424  clocking,obsid,power_cmd                         370848145.79 370848149.79 1         118.00
6         0        2009:275:05:21:23.606 2009:275:05:21:27.606 -36.0611454589   6         11990 NMAN      70.07  AA00000000 0.203242563608    0.725211681762    0.404102760158    0.519096749769   117.915448493  99.5759188419  TE_00216 -468      74424  clocking,power_cmd                               370848149.79 370848153.79 1         118.00
0         0        2009:275:05:21:27.606 2009:275:05:21:51.606 -36.0611454589   0         11990 NMAN      70.07  WSPOW00000 0.203242563608    0.725211681762    0.404102760158    0.519096749769   117.915448493  99.5759188419  TE_00216 -468      74424  ccd_count,clocking,fep_count,power_cmd,vid_board 370848153.79 370848177.79 1         40.00 
6         0        2009:275:05:21:51.606 2009:275:05:22:54.606 -36.0611454589   6         11990 NMAN      70.07  WSPOW3F03F 0.203242563608    0.725211681762    0.404102760158    0.519096749769   117.915448493  99.5759188419  TE_00216 -468      74424  ccd_count,clocking,fep_count,power_cmd,vid_board 370848177.79 370848240.79 1         118.00
6         0        2009:275:05:22:54.606 2009:275:05:22:58.606 -36.0611454589   6         11990 NMAN      70.07  WSPOW3F03F 0.203242563608    0.725211681762    0.404102760158    0.519096749769   117.915448493  99.5759188419  TE_0036C -468      74424  si_mode                                          370848240.79 370848244.79 1         118.00
6         1        2009:275:05:22:58.606 2009:275:05:24:04.649 -36.0611454589   6         11990 NMAN      70.07  XTZ0000005 0.203242563608    0.725211681762    0.404102760158    0.519096749769   117.915448493  99.5759188419  TE_0036C -468      74424  clocking,power_cmd                               370848244.79 370848310.83 1         129.00
6         1        2009:275:05:24:04.649 2009:275:19:04:24.606 -35.367772972    6         11990 NPNT      67.99  XTZ0000005 0.187751999888    0.743689057575    0.410801137764    0.492867321709   122.960982582  102.510940654  TE_0036C -468      74424  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          370848310.83 370897530.79 1         129.00
6         0        2009:275:19:04:24.606 2009:275:19:04:34.857 -35.367772972    6         11990 NMAN      67.99  AA00000000 0.187751999888    0.743689057575    0.410801137764    0.492867321709   122.960982582  102.510940654  TE_0036C -468      75624  clocking,pcad_mode,power_cmd,simpos              370897530.79 370897541.04 1         118.00
6         0        2009:275:19:04:34.857 2009:275:19:07:24.606 -35.3677730192   6         11990 NMAN      71.01  AA00000000 0.187752          0.743689058       0.410801138       0.492867322      122.96098258   102.510940653  TE_0036C -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    370897541.04 370897710.79 1         118.00
6         0        2009:275:19:07:24.606 2009:275:19:10:02.995 -35.3677730192   6         10564 NMAN      71.01  AA00000000 0.187752          0.743689058       0.410801138       0.492867322      122.96098258   102.510940653  TE_0036C -468      75624  obsid                                            370897710.79 370897869.18 1         118.00
6         0        2009:275:19:10:02.995 2009:275:19:12:15.206 -37.2150479557   6         10564 NMAN      83.08  AA00000000 0.200242647874    0.719443495576    0.399670327394    0.531570850044   116.446276812  98.3313393576  TE_0036C -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    370897869.18 370898001.39 1         118.00
6         0        2009:275:19:12:15.206 2009:275:19:12:19.206 -37.2150479557   6         10564 NMAN      83.08  AA00000000 0.200242647874    0.719443495576    0.399670327394    0.531570850044   116.446276812  98.3313393576  TE_0036C -468      75624  clocking,power_cmd                               370898001.39 370898005.39 1         118.00
6         0        2009:275:19:12:19.206 2009:275:19:12:23.206 -37.2150479557   6         10564 NMAN      83.08  AA00000000 0.200242647874    0.719443495576    0.399670327394    0.531570850044   116.446276812  98.3313393576  TE_0036C -468      75624  clocking,power_cmd                               370898005.39 370898009.39 1         118.00
0         0        2009:275:19:12:23.206 2009:275:19:12:47.206 -37.2150479557   0         10564 NMAN      83.08  WSPOW00000 0.200242647874    0.719443495576    0.399670327394    0.531570850044   116.446276812  98.3313393576  TE_0036C -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 370898009.39 370898033.39 1         40.00 
2         0        2009:275:19:12:47.206 2009:275:19:13:50.206 -37.2150479557   2         10564 NMAN      83.08  WSPOW0A006 0.200242647874    0.719443495576    0.399670327394    0.531570850044   116.446276812  98.3313393576  TE_0036C -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 370898033.39 370898096.39 1         69.00 
2         0        2009:275:19:13:50.206 2009:275:19:13:54.206 -37.2150479557   2         10564 NMAN      83.08  WSPOW0A006 0.200242647874    0.719443495576    0.399670327394    0.531570850044   116.446276812  98.3313393576  TE_005F4 -468      75624  si_mode                                          370898096.39 370898100.39 1         69.00 
2         1        2009:275:19:13:54.206 2009:275:19:15:31.133 -37.2150479557   2         10564 NMAN      83.08  XTZ0000005 0.200242647874    0.719443495576    0.399670327394    0.531570850044   116.446276812  98.3313393576  TE_005F4 -468      75624  clocking,power_cmd                               370898100.39 370898197.32 1         72.00 
2         1        2009:275:19:15:31.133 2009:275:19:20:59.271 -40.2721455931   2         10564 NMAN      104.57 XTZ0000005 0.238895372565    0.624956875488    0.355074477155    0.652901233718   92.5012871092  82.1115233929  TE_005F4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    370898197.32 370898525.45 1         72.00 
2         1        2009:275:19:20:59.271 2009:275:19:26:27.408 -36.1387826418   2         10564 NMAN      126.09 XTZ0000005 0.279380948387    0.476924382481    0.282766535231    0.783921237241   61.5142577657  61.2065605059  TE_005F4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    370898525.45 370898853.59 1         72.00 
2         1        2009:275:19:26:27.408 2009:275:19:31:55.546 -27.8423107916   2         10564 NMAN      138.18 XTZ0000005 0.30183154968     0.347991241513    0.21823078349     0.860334317086   41.470558161   49.3862227817  TE_005F4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    370898853.59 370899181.73 1         72.00 
2         1        2009:275:19:31:55.546 2009:275:22:22:55.296 -24.8100174405   2         10564 NPNT      140.94 XTZ0000005 0.306911682093    0.307990554326    0.197979875181    0.878493601248   36.2629703281  46.7542768905  TE_005F4 -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          370899181.73 370909441.48 1         72.00 
2         0        2009:275:22:22:55.296 2009:275:22:23:05.547 -24.8100174405   2         10564 NMAN      140.94 AA00000000 0.306911682093    0.307990554326    0.197979875181    0.878493601248   36.2629703281  46.7542768905  TE_005F4 -468      72440  clocking,pcad_mode,power_cmd,simpos              370909441.48 370909451.73 1         69.00 
2         0        2009:275:22:23:05.547 2009:275:22:25:55.296 -24.8100174041   2         10564 NMAN      141.02 AA00000000 0.306911682       0.307990554       0.197979875       0.878493601      36.262970302   46.7542768779  TE_005F4 -468      72440  dec,pitch,q1,q2,q3,q4,ra,roll                    370909451.73 370909621.48 1         69.00 
2         0        2009:275:22:25:55.296 2009:275:22:27:51.502 -24.8100174041   2         10405 NMAN      141.02 AA00000000 0.306911682       0.307990554       0.197979875       0.878493601      36.262970302   46.7542768779  TE_005F4 -468      72440  obsid                                            370909621.48 370909737.69 1         69.00 
2         0        2009:275:22:27:51.502 2009:275:22:30:45.896 -26.4399216338   2         10405 NMAN      141.30 AA00000000 0.274953669893    0.307724966729    0.187838417221    0.891303850033   34.2597481932  42.5707767837  TE_005F4 -468      72440  dec,pitch,q1,q2,q3,q4,ra,roll                    370909737.69 370909912.08 1         69.00 
2         0        2009:275:22:30:45.896 2009:275:22:30:49.896 -26.4399216338   2         10405 NMAN      141.30 AA00000000 0.274953669893    0.307724966729    0.187838417221    0.891303850033   34.2597481932  42.5707767837  TE_005F4 -468      72440  clocking,power_cmd                               370909912.08 370909916.08 1         69.00 
2         0        2009:275:22:30:49.896 2009:275:22:30:53.896 -26.4399216338   2         10405 NMAN      141.30 AA00000000 0.274953669893    0.307724966729    0.187838417221    0.891303850033   34.2597481932  42.5707767837  TE_005F4 -468      72440  clocking,power_cmd                               370909916.08 370909920.08 1         69.00 
0         0        2009:275:22:30:53.896 2009:275:22:31:17.896 -26.4399216338   0         10405 NMAN      141.30 WSPOW00000 0.274953669893    0.307724966729    0.187838417221    0.891303850033   34.2597481932  42.5707767837  TE_005F4 -468      72440  ccd_count,clocking,fep_count,power_cmd,vid_board 370909920.08 370909944.08 1         40.00 
6         0        2009:275:22:31:17.896 2009:275:22:32:20.896 -26.4399216338   6         10405 NMAN      141.30 WSPOW3F03F 0.274953669893    0.307724966729    0.187838417221    0.891303850033   34.2597481932  42.5707767837  TE_005F4 -468      72440  ccd_count,clocking,fep_count,power_cmd,vid_board 370909944.08 370910007.08 1         118.00
6         0        2009:275:22:32:20.896 2009:275:22:32:24.896 -26.4399216338   6         10405 NMAN      141.30 WSPOW3F03F 0.274953669893    0.307724966729    0.187838417221    0.891303850033   34.2597481932  42.5707767837  TE_002A6 -468      72440  si_mode                                          370910007.08 370910011.08 1         118.00
6         1        2009:275:22:32:24.896 2009:275:22:32:37.457 -26.4399216338   6         10405 NMAN      141.30 XTZ0000005 0.274953669893    0.307724966729    0.187838417221    0.891303850033   34.2597481932  42.5707767837  TE_002A6 -468      72440  clocking,power_cmd                               370910011.08 370910023.64 1         129.00
6         1        2009:275:22:32:37.457 2009:275:22:37:23.412 -30.9424890484   6         10405 NMAN      141.98 XTZ0000005 0.161688319058    0.303741400007    0.150893275778    0.926730418477   26.1423297341  27.1476263085  TE_002A6 -468      72440  dec,pitch,q1,q2,q3,q4,ra,roll                    370910023.64 370910309.60 1         129.00
6         1        2009:275:22:37:23.412 2009:275:22:42:09.366 -33.5751410161   6         10405 NMAN      142.99 XTZ0000005 -0.0109306500305  0.289157579505    0.0917846701754   0.952808474579   11.6740549201  2.21841621753  TE_002A6 -468      72440  dec,pitch,q1,q2,q3,q4,ra,roll                    370910309.60 370910595.55 1         129.00
6         1        2009:275:22:42:09.366 2009:275:22:46:55.321 -30.7242477826   6         10405 NMAN      144.10 XTZ0000005 -0.185016718595   0.264373061715    0.0288552888962   0.946067159448   357.117533517  337.077253422  TE_002A6 -468      72440  dec,pitch,q1,q2,q3,q4,ra,roll                    370910595.55 370910881.50 1         129.00
6         1        2009:275:22:46:55.321 2009:275:22:51:41.276 -23.128309285    6         10405 NMAN      145.18 XTZ0000005 -0.352640933217   0.230355107488    -0.0350818859688  0.9062837071     345.770297945  314.55123949   TE_002A6 -468      72440  dec,pitch,q1,q2,q3,q4,ra,roll                    370910881.50 370911167.46 1         129.00
6         1        2009:275:22:51:41.276 2009:275:22:56:27.231 -12.5434572212   6         10405 NMAN      145.95 XTZ0000005 -0.506370501074   0.188779948714    -0.0971364909048  0.835772426289   338.764737127  295.218521203  TE_002A6 -468      72440  dec,pitch,q1,q2,q3,q4,ra,roll                    370911167.46 370911453.42 1         129.00
6         1        2009:275:22:56:27.231 2009:275:23:01:13.186 -4.47557567633   6         10405 NMAN      146.28 XTZ0000005 -0.600263607537   0.157115102182    -0.137102936109   0.772140680736   336.323575194  283.33830891   TE_002A6 -468      72440  dec,pitch,q1,q2,q3,q4,ra,roll                    370911453.42 370911739.37 1         129.00
6         1        2009:275:23:01:13.186 2009:276:22:13:08.936 -2.07316042405   6         10405 NPNT      146.34 XTZ0000005 -0.625683397587   0.147506954972    -0.148264097879   0.751518290731   335.939658324  279.999385926  TE_002A6 -468      72440  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          370911739.37 370995255.12 1         129.00
6         0        2009:276:22:13:08.936 2009:276:22:13:19.187 -2.07316042405   6         10405 NMAN      146.34 AA00000000 -0.625683397587   0.147506954972    -0.148264097879   0.751518290731   335.939658324  279.999385926  TE_002A6 -468      75624  clocking,pcad_mode,power_cmd,simpos              370995255.12 370995265.37 1         118.00
