Time	1PDEAAT Prediction (degC)	1PIN1AT Prediction
2009:275:16:03:35.187	 40.55754688	 25.26769184
2009:275:16:04:07.987	 40.55897187	 25.26901242
2009:275:16:04:40.787	 40.56039464	 25.27033099
2009:275:16:05:13.587	 40.56181521	 25.27164755
2009:275:16:05:46.387	 40.56323357	 25.27296210
2009:275:16:06:19.187	 40.56464974	 25.27427465
2009:275:16:06:51.987	 40.56606371	 25.27558521
2009:275:16:07:24.787	 40.56747550	 25.27689376
2009:275:16:07:57.587	 40.56888509	 25.27820032
2009:275:16:08:30.387	 40.57029251	 25.27950490
2009:275:16:09:03.187	 40.57169775	 25.28080748
2009:275:16:09:35.987	 40.57310081	 25.28210808
2009:275:16:10:08.787	 40.57450171	 25.28340669
2009:275:16:10:41.587	 40.57590044	 25.28470333
2009:275:16:11:14.387	 40.57729700	 25.28599798
2009:275:16:11:47.187	 40.57869140	 25.28729067
2009:275:16:12:19.987	 40.58008365	 25.28858138
2009:275:16:12:52.787	 40.58147374	 25.28987012
2009:275:16:13:25.587	 40.58286170	 25.29115690
2009:275:16:13:58.387	 40.58424751	 25.29244172
2009:275:16:14:31.187	 40.58563118	 25.29372458
2009:275:16:15:03.987	 40.58701272	 25.29500549
2009:275:16:15:36.787	 40.58839212	 25.29628444
2009:275:16:16:09.587	 40.58976940	 25.29756144
2009:275:16:16:42.387	 40.59114456	 25.29883649
2009:275:16:17:15.187	 40.59251759	 25.30010961
2009:275:16:17:47.987	 40.59388851	 25.30138078
2009:275:16:18:20.787	 40.59525732	 25.30265001
2009:275:16:18:53.587	 40.59662402	 25.30391730
2009:275:16:19:26.387	 40.59798862	 25.30518267
2009:275:16:19:59.187	 40.59935111	 25.30644610
2009:275:16:20:31.987	 40.60071150	 25.30770761
2009:275:16:21:04.787	 40.60206981	 25.30896720
2009:275:16:21:37.587	 40.60342602	 25.31022486
2009:275:16:22:10.387	 40.60478014	 25.31148061
2009:275:16:22:43.187	 40.60613218	 25.31273444
2009:275:16:23:15.987	 40.60748215	 25.31398636
2009:275:16:23:48.787	 40.60883003	 25.31523637
2009:275:16:24:21.587	 40.61017584	 25.31648447
2009:275:16:24:54.387	 40.61151959	 25.31773067
2009:275:16:25:27.187	 40.61286127	 25.31897497
2009:275:16:25:59.987	 40.61420088	 25.32021737
2009:275:16:26:32.787	 40.61553844	 25.32145787
2009:275:16:27:05.587	 40.61687394	 25.32269648
2009:275:16:27:38.387	 40.61820739	 25.32393321
2009:275:16:28:11.187	 40.61953880	 25.32516805
2009:275:16:28:43.987	 40.62086815	 25.32640100
2009:275:16:29:16.787	 40.62219547	 25.32763207
2009:275:16:29:49.587	 40.62352075	 25.32886127
2009:275:16:30:22.387	 40.62484399	 25.33008859
2009:275:16:30:55.187	 40.62616520	 25.33131403
2009:275:16:31:27.987	 40.62748439	 25.33253761
2009:275:16:32:00.787	 40.62880155	 25.33375932
2009:275:16:32:33.587	 40.63011669	 25.33497917
2009:275:16:33:06.387	 40.63142981	 25.33619715
2009:275:16:33:39.187	 40.63274091	 25.33741328
2009:275:16:34:11.987	 40.63405001	 25.33862755
2009:275:16:34:44.787	 40.63535710	 25.33983997
2009:275:16:35:17.587	 40.63666218	 25.34105054
2009:275:16:35:50.387	 40.63796526	 25.34225926
2009:275:16:36:23.187	 40.63926634	 25.34346614
2009:275:16:36:55.987	 40.64056543	 25.34467118
2009:275:16:37:28.787	 40.64186252	 25.34587438
2009:275:16:38:01.587	 40.64315763	 25.34707574
2009:275:16:38:34.387	 40.64445075	 25.34827527
2009:275:16:39:07.187	 40.64574189	 25.34947296
2009:275:16:39:39.987	 40.64703106	 25.35066883
2009:275:16:40:12.787	 40.64831824	 25.35186288
2009:275:16:40:45.587	 40.64960346	 25.35305510
2009:275:16:41:18.387	 40.65088670	 25.35424551
2009:275:16:41:51.187	 40.65216798	 25.35543409
2009:275:16:42:23.987	 40.65344729	 25.35662087
2009:275:16:42:56.787	 40.65472465	 25.35780583
2009:275:16:43:29.587	 40.65600005	 25.35898899
2009:275:16:44:02.387	 40.65727350	 25.36017033
2009:275:16:44:35.187	 40.65854499	 25.36134988
2009:275:16:45:07.987	 40.65981454	 25.36252762
2009:275:16:45:40.787	 40.66108214	 25.36370357
2009:275:16:46:13.587	 40.66234781	 25.36487773
2009:275:16:46:46.387	 40.66361153	 25.36605009
2009:275:16:47:19.187	 40.66487332	 25.36722066
2009:275:16:47:51.987	 40.66613318	 25.36838944
2009:275:16:48:24.787	 40.66739111	 25.36955645
2009:275:16:48:57.587	 40.66864712	 25.37072167
2009:275:16:49:30.387	 40.66990120	 25.37188511
2009:275:16:50:03.187	 40.67115336	 25.37304678
2009:275:16:50:35.987	 40.67240361	 25.37420667
2009:275:16:51:08.787	 40.67365194	 25.37536479
2009:275:16:51:41.587	 40.67489836	 25.37652115
2009:275:16:52:14.387	 40.67614288	 25.37767574
2009:275:16:52:47.187	 40.67738549	 25.37882856
2009:275:16:53:19.987	 40.67862620	 25.37997963
2009:275:16:53:52.787	 40.67986501	 25.38112894
2009:275:16:54:25.587	 40.68110193	 25.38227650
2009:275:16:54:58.387	 40.68233695	 25.38342231
2009:275:16:55:31.187	 40.68357008	 25.38456636
2009:275:16:56:03.987	 40.68480133	 25.38570867
2009:275:16:56:36.787	 40.68603070	 25.38684924
2009:275:16:57:09.587	 40.68725818	 25.38798807
2009:275:16:57:42.387	 40.68848379	 25.38912515
2009:275:16:58:15.187	 40.68970752	 25.39026050
2009:275:16:58:47.987	 40.69092938	 25.39139412
2009:275:16:59:20.787	 40.69214937	 25.39252601
2009:275:16:59:53.587	 40.69336750	 25.39365617
2009:275:17:00:26.387	 40.69458376	 25.39478461
2009:275:17:00:59.187	 40.69579816	 25.39591132
2009:275:17:01:31.987	 40.69701071	 25.39703631
2009:275:17:02:04.787	 40.69822140	 25.39815959
2009:275:17:02:37.587	 40.69943024	 25.39928115
2009:275:17:03:10.387	 40.70063723	 25.40040100
2009:275:17:03:43.187	 40.70143064	 25.40113712
2009:275:17:04:15.987	 40.70184640	 25.40150329
2009:275:17:04:48.787	 40.70304869	 25.40256258
2009:275:17:05:21.587	 40.70424796	 25.40362043
2009:275:17:05:54.387	 40.70544425	 25.40467683
2009:275:17:06:27.187	 40.70663759	 25.40573177
2009:275:17:06:59.987	 40.70782801	 25.40678527
2009:275:17:07:32.787	 40.70901555	 25.40783730
2009:275:17:08:05.587	 40.71020023	 25.40888788
2009:275:17:08:38.387	 40.71138208	 25.40993701
2009:275:17:09:11.187	 40.71256114	 25.41098467
2009:275:17:09:43.987	 40.71373742	 25.41203088
2009:275:17:10:16.787	 40.71491096	 25.41307562
2009:275:17:10:49.587	 40.71608179	 25.41411890
2009:275:17:11:22.387	 40.71724992	 25.41516072
2009:275:17:11:55.187	 40.71841539	 25.41620108
2009:275:17:12:27.987	 40.71957822	 25.41723997
2009:275:17:13:00.787	 40.72073844	 25.41827739
2009:275:17:13:33.587	 40.72189606	 25.41931335
2009:275:17:14:06.387	 40.72305112	 25.42034784
2009:275:17:14:39.187	 40.72420364	 25.42138086
2009:275:17:15:11.987	 40.72535363	 25.42241242
2009:275:17:15:44.787	 40.72650112	 25.42344251
2009:275:17:16:17.587	 40.72764614	 25.42447113
2009:275:17:16:50.387	 40.72878870	 25.42549828
2009:275:17:17:23.187	 40.72992883	 25.42652396
2009:275:17:17:55.987	 40.73106654	 25.42754817
2009:275:17:18:28.787	 40.73220185	 25.42857091
2009:275:17:19:01.587	 40.73333479	 25.42959219
2009:275:17:19:34.387	 40.73446537	 25.43061199
2009:275:17:20:07.187	 40.73559361	 25.43163033
2009:275:17:20:39.987	 40.73671954	 25.43264719
2009:275:17:21:12.787	 40.73784315	 25.43366259
2009:275:17:21:45.587	 40.73896449	 25.43467652
2009:275:17:22:18.387	 40.74008356	 25.43568898
2009:275:17:22:51.187	 40.74120037	 25.43669997
2009:275:17:23:23.987	 40.74231495	 25.43770950
2009:275:17:23:56.787	 40.74342732	 25.43871756
2009:275:17:24:29.587	 40.74453748	 25.43972415
2009:275:17:25:02.387	 40.74564545	 25.44072928
2009:275:17:25:35.187	 40.74675125	 25.44173294
2009:275:17:26:07.987	 40.74785489	 25.44273513
2009:275:17:26:40.787	 40.74895639	 25.44373586
2009:275:17:27:13.587	 40.75005577	 25.44473513
2009:275:17:27:46.387	 40.75115302	 25.44573293
2009:275:17:28:19.187	 40.75224818	 25.44672927
2009:275:17:28:51.987	 40.75334125	 25.44772415
2009:275:17:29:24.787	 40.75443224	 25.44871757
2009:275:17:29:57.587	 40.75552118	 25.44970953
2009:275:17:30:30.387	 40.75660806	 25.45070003
2009:275:17:31:03.187	 40.75769291	 25.45168907
2009:275:17:31:35.987	 40.75877573	 25.45267665
2009:275:17:32:08.787	 40.75985654	 25.45366278
2009:275:17:32:41.587	 40.76093535	 25.45464745
2009:275:17:33:14.387	 40.76201217	 25.45563067
2009:275:17:33:47.187	 40.76308701	 25.45661243
2009:275:17:34:19.987	 40.76415988	 25.45759275
2009:275:17:34:52.787	 40.76523080	 25.45857161
2009:275:17:35:25.587	 40.76629977	 25.45954902
2009:275:17:35:58.387	 40.76736681	 25.46052498
2009:275:17:36:31.187	 40.76843192	 25.46149949
2009:275:17:37:03.987	 40.76949512	 25.46247256
2009:275:17:37:36.787	 40.77055641	 25.46344419
2009:275:17:38:09.587	 40.77161581	 25.46441436
2009:275:17:38:42.387	 40.77267332	 25.46538310
2009:275:17:39:15.187	 40.77372895	 25.46635039
2009:275:17:39:47.987	 40.77478272	 25.46731625
2009:275:17:40:20.787	 40.77583462	 25.46828066
2009:275:17:40:53.587	 40.77688468	 25.46924364
2009:275:17:41:26.387	 40.77793289	 25.47020518
2009:275:17:41:59.187	 40.77897928	 25.47116529
2009:275:17:42:31.987	 40.78002384	 25.47212396
2009:275:17:43:04.787	 40.78106658	 25.47308120
2009:275:17:43:37.587	 40.78210751	 25.47403701
2009:275:17:44:10.387	 40.78314665	 25.47499139
2009:275:17:44:43.187	 40.78418399	 25.47594435
2009:275:17:45:15.987	 40.78521955	 25.47689588
2009:275:17:45:48.787	 40.78625333	 25.47784598
2009:275:17:46:21.587	 40.78728534	 25.47879466
2009:275:17:46:54.387	 40.78831558	 25.47974191
2009:275:17:47:27.187	 40.78934408	 25.48068775
2009:275:17:47:59.987	 40.79037082	 25.48163217
2009:275:17:48:32.787	 40.79139582	 25.48257517
2009:275:17:49:05.587	 40.79241909	 25.48351676
2009:275:17:49:38.387	 40.79344063	 25.48445693
2009:275:17:50:11.187	 40.79446045	 25.48539569
2009:275:17:50:43.987	 40.79547856	 25.48633304
2009:275:17:51:16.787	 40.79649495	 25.48726898
2009:275:17:51:49.587	 40.79750965	 25.48820351
2009:275:17:52:22.387	 40.79852265	 25.48913663
2009:275:17:52:55.187	 40.79953395	 25.49006835
2009:275:17:53:27.987	 40.80054358	 25.49099867
2009:275:17:54:00.787	 40.80155153	 25.49192759
2009:275:17:54:33.587	 40.80255780	 25.49285511
2009:275:17:55:06.387	 40.80356241	 25.49378123
2009:275:17:55:39.187	 40.80456536	 25.49470596
2009:275:17:56:11.987	 40.80556665	 25.49562929
2009:275:17:56:44.787	 40.80656630	 25.49655122
2009:275:17:57:17.587	 40.80756429	 25.49747177
2009:275:17:57:50.387	 40.80856066	 25.49839093
2009:275:17:58:23.187	 40.80955538	 25.49930870
2009:275:17:58:55.987	 40.81054848	 25.50022509
2009:275:17:59:28.787	 40.81153996	 25.50114009
2009:275:18:00:01.587	 40.81252981	 25.50205371
2009:275:18:00:34.387	 40.81351806	 25.50296594
2009:275:18:01:07.187	 40.81450469	 25.50387680
2009:275:18:01:39.987	 40.81548972	 25.50478629
2009:275:18:02:12.787	 40.81647316	 25.50569439
2009:275:18:02:45.587	 40.81745500	 25.50660113
2009:275:18:03:18.387	 40.81843525	 25.50750649
2009:275:18:03:51.187	 40.81941391	 25.50841048
2009:275:18:04:23.987	 40.82039099	 25.50931311
2009:275:18:04:56.787	 40.82136650	 25.51021437
2009:275:18:05:29.587	 40.82234044	 25.51111426
2009:275:18:06:02.387	 40.82331281	 25.51201279
2009:275:18:06:35.187	 40.82428362	 25.51290996
2009:275:18:07:07.987	 40.82525287	 25.51380578
2009:275:18:07:40.787	 40.82622056	 25.51470023
2009:275:18:08:13.587	 40.82718671	 25.51559333
2009:275:18:08:46.387	 40.82815130	 25.51648507
2009:275:18:09:19.187	 40.82911436	 25.51737547
2009:275:18:09:51.987	 40.83007588	 25.51826451
2009:275:18:10:24.787	 40.83103586	 25.51915221
2009:275:18:10:57.587	 40.83199432	 25.52003856
2009:275:18:11:30.387	 40.83295124	 25.52092356
2009:275:18:12:03.187	 40.83390665	 25.52180723
2009:275:18:12:35.987	 40.83486054	 25.52268955
2009:275:18:13:08.787	 40.83581291	 25.52357053
2009:275:18:13:41.587	 40.83676377	 25.52445018
2009:275:18:14:14.387	 40.83771312	 25.52532849
2009:275:18:14:47.187	 40.83866097	 25.52620546
2009:275:18:15:19.987	 40.83960732	 25.52708111
2009:275:18:15:52.787	 40.84055218	 25.52795542
2009:275:18:16:25.587	 40.84149553	 25.52882841
2009:275:18:16:58.387	 40.84243740	 25.52970007
2009:275:18:17:31.187	 40.84337779	 25.53057041
2009:275:18:18:03.987	 40.84431669	 25.53143943
2009:275:18:18:36.787	 40.84525411	 25.53230712
2009:275:18:19:09.587	 40.84619006	 25.53317350
2009:275:18:19:42.387	 40.84712453	 25.53403856
2009:275:18:20:15.187	 40.84805753	 25.53490231
2009:275:18:20:47.987	 40.84898907	 25.53576474
2009:275:18:21:20.787	 40.84991914	 25.53662586
2009:275:18:21:53.587	 40.85084776	 25.53748567
2009:275:18:22:26.387	 40.85177491	 25.53834418
2009:275:18:22:59.187	 40.85270062	 25.53920137
2009:275:18:23:31.987	 40.85362487	 25.54005727
2009:275:18:24:04.787	 40.85454768	 25.54091186
2009:275:18:24:37.587	 40.85546904	 25.54176516
2009:275:18:25:10.387	 40.85638896	 25.54261715
2009:275:18:25:43.187	 40.85730745	 25.54346785
2009:275:18:26:15.987	 40.85822449	 25.54431726
2009:275:18:26:48.787	 40.85914011	 25.54516537
2009:275:18:27:21.587	 40.86005430	 25.54601219
2009:275:18:27:54.387	 40.86096706	 25.54685773
2009:275:18:28:27.187	 40.86187839	 25.54770197
2009:275:18:28:59.987	 40.86278831	 25.54854493
2009:275:18:29:32.787	 40.86369681	 25.54938661
2009:275:18:30:05.587	 40.86460390	 25.55022701
2009:275:18:30:38.387	 40.86550957	 25.55106613
2009:275:18:31:11.187	 40.86641383	 25.55190397
2009:275:18:31:43.987	 40.86731669	 25.55274053
2009:275:18:32:16.787	 40.86821814	 25.55357582
2009:275:18:32:49.587	 40.86911819	 25.55440984
2009:275:18:33:22.387	 40.87001685	 25.55524259
2009:275:18:33:55.187	 40.87091410	 25.55607406
2009:275:18:34:27.987	 40.87180997	 25.55690427
2009:275:18:35:00.787	 40.87270444	 25.55773322
2009:275:18:35:33.587	 40.87359752	 25.55856090
2009:275:18:36:06.387	 40.87448922	 25.55938732
2009:275:18:36:39.187	 40.87537953	 25.56021248
2009:275:18:37:11.987	 40.87626847	 25.56103639
2009:275:18:37:44.787	 40.87715603	 25.56185904
2009:275:18:38:17.587	 40.87804222	 25.56268043
2009:275:18:38:50.387	 40.87892703	 25.56350058
2009:275:18:39:23.187	 40.87981047	 25.56431947
2009:275:18:39:55.987	 40.88069255	 25.56513712
2009:275:18:40:28.787	 40.88157326	 25.56595352
2009:275:18:41:01.587	 40.88245262	 25.56676867
2009:275:18:41:34.387	 40.88333061	 25.56758259
2009:275:18:42:07.187	 40.88420724	 25.56839526
2009:275:18:42:39.987	 40.88508252	 25.56920670
2009:275:18:43:12.787	 40.88595645	 25.57001689
2009:275:18:43:45.587	 40.88682903	 25.57082586
2009:275:18:44:18.387	 40.88770027	 25.57163359
2009:275:18:44:51.187	 40.88857015	 25.57244008
2009:275:18:45:23.987	 40.88943870	 25.57324535
2009:275:18:45:56.787	 40.89030591	 25.57404939
2009:275:18:46:29.587	 40.89117177	 25.57485221
2009:275:18:47:02.387	 40.89203631	 25.57565380
2009:275:18:47:35.187	 40.89289951	 25.57645417
2009:275:18:48:07.987	 40.89376138	 25.57725332
2009:275:18:48:40.787	 40.89462192	 25.57805125
2009:275:18:49:13.587	 40.89548114	 25.57884796
2009:275:18:49:46.387	 40.89633903	 25.57964346
2009:275:18:50:19.187	 40.89719560	 25.58043775
2009:275:18:50:51.987	 40.89805085	 25.58123082
2009:275:18:51:24.787	 40.89890479	 25.58202269
2009:275:18:51:57.587	 40.89975741	 25.58281334
2009:275:18:52:30.387	 40.90060872	 25.58360279
2009:275:18:53:03.187	 40.90145872	 25.58439104
2009:275:18:53:35.987	 40.90230741	 25.58517808
2009:275:18:54:08.787	 40.90315480	 25.58596393
2009:275:18:54:41.587	 40.90400088	 25.58674857
2009:275:18:55:14.387	 40.90484566	 25.58753202
2009:275:18:55:47.187	 40.90568915	 25.58831428
2009:275:18:56:19.987	 40.90653133	 25.58909534
2009:275:18:56:52.787	 40.90737223	 25.58987521
2009:275:18:57:25.587	 40.90821183	 25.59065389
2009:275:18:57:58.387	 40.90905014	 25.59143138
2009:275:18:58:31.187	 40.90988716	 25.59220768
2009:275:18:59:03.987	 40.91072290	 25.59298280
2009:275:18:59:36.787	 40.91155735	 25.59375674
2009:275:19:00:09.587	 40.91239052	 25.59452950
2009:275:19:00:42.387	 40.91322241	 25.59530108
2009:275:19:01:15.187	 40.91405303	 25.59607148
2009:275:19:01:47.987	 40.91488237	 25.59684071
2009:275:19:02:20.787	 40.91571044	 25.59760876
2009:275:19:02:53.587	 40.91653723	 25.59837564
2009:275:19:03:26.387	 40.91736276	 25.59914135
2009:275:19:03:59.187	 40.91800503	 25.59973709
2009:275:19:04:31.987	 40.91800503	 25.59973709
2009:275:19:05:04.787	 40.89368517	 25.60035489
2009:275:19:05:37.587	 40.86759204	 25.60095620
2009:275:19:06:10.387	 40.84204713	 25.60148329
2009:275:19:06:43.187	 40.81703787	 25.60193798
2009:275:19:07:15.987	 40.80712854	 25.60210643
2009:275:19:07:48.787	 40.78920702	 25.60237201
2009:275:19:08:21.587	 40.76531184	 25.60267644
2009:275:19:08:54.387	 40.74693414	 25.60286789
2009:275:19:09:27.187	 40.73826677	 25.60118946
2009:275:19:09:59.987	 40.71537418	 25.59670593
2009:275:19:10:32.787	 40.69286451	 25.59217912
2009:275:19:11:05.587	 40.67072897	 25.58761028
2009:275:19:11:38.387	 40.64895894	 25.58300062
2009:275:19:12:11.187	 40.64449163	 25.58204824
2009:275:19:12:43.987	 40.56492502	 25.58031131
2009:275:19:13:16.787	 40.43684994	 25.57575782
2009:275:19:13:49.587	 40.37221792	 25.57334646
2009:275:19:14:22.387	 40.26226958	 25.55476257
2009:275:19:14:55.187	 40.13344811	 25.53236894
2009:275:19:15:27.987	 40.00683426	 25.50972042
2009:275:19:16:00.787	 39.88235111	 25.48682726
2009:275:19:16:33.587	 39.75995075	 25.46369626
2009:275:19:17:06.387	 39.63958637	 25.44033407
2009:275:19:17:39.187	 39.52122928	 25.41674531
2009:275:19:18:11.987	 39.42299607	 25.39666494
2009:275:19:18:44.787	 39.38823071	 25.38779140
2009:275:19:19:17.587	 39.27408457	 25.35840962
2009:275:19:19:50.387	 39.16167656	 25.32884810
2009:275:19:20:23.187	 39.05096801	 25.29911231
2009:275:19:20:55.987	 38.94196983	 25.26920270
2009:275:19:21:28.787	 38.83474958	 25.23911417
2009:275:19:22:01.587	 38.72910996	 25.20886819
2009:275:19:22:34.387	 38.62501592	 25.17846971
2009:275:19:23:07.187	 38.58570792	 25.16688655
2009:275:19:23:39.987	 38.50749924	 25.14405051
2009:275:19:24:12.787	 38.40667638	 25.11412163
2009:275:19:24:45.587	 38.30741666	 25.08404111
2009:275:19:25:18.387	 38.20957474	 25.05382456
2009:275:19:25:51.187	 38.11311930	 25.02347640
2009:275:19:26:23.987	 38.01801971	 24.99300094
2009:275:19:26:56.787	 37.92424606	 24.96240241
2009:275:19:27:29.587	 37.83946023	 24.93424214
2009:275:19:28:02.387	 37.81851084	 24.92732179
2009:275:19:28:35.187	 37.72762438	 24.89714384
2009:275:19:29:07.987	 37.63800089	 24.86685082
2009:275:19:29:40.787	 37.54961189	 24.83644676
2009:275:19:30:13.587	 37.46242955	 24.80593555
2009:275:19:30:46.387	 37.37642672	 24.77532102
2009:275:19:31:19.187	 37.29157685	 24.74460688
2009:275:19:31:51.987	 37.27539321	 24.73872385
2009:275:19:32:24.787	 37.20098342	 24.71139936
2009:275:19:32:57.587	 37.11848956	 24.68066046
2009:275:19:33:30.387	 37.03708009	 24.64983151
2009:275:19:34:03.187	 36.95673043	 24.61891594
2009:275:19:34:35.987	 36.87741658	 24.58791711
2009:275:19:35:08.787	 36.79911510	 24.55683829
2009:275:19:35:41.587	 36.72180311	 24.52568269
2009:275:19:36:14.387	 36.64545830	 24.49445342
2009:275:19:36:47.187	 36.57005887	 24.46315352
2009:275:19:37:19.987	 36.49558354	 24.43178595
2009:275:19:37:52.787	 36.42201154	 24.40035362
2009:275:19:38:25.587	 36.34932261	 24.36885933
2009:275:19:38:58.387	 36.27749696	 24.33730584
2009:275:19:39:31.187	 36.20652061	 24.30569549
2009:275:19:40:03.987	 36.13637049	 24.27403118
2009:275:19:40:36.787	 36.06702678	 24.24231558
2009:275:19:41:09.587	 35.99847153	 24.21055115
2009:275:19:41:42.387	 35.93068720	 24.17874034
2009:275:19:42:15.187	 35.86365669	 24.14688550
2009:275:19:42:47.987	 35.79736329	 24.11498894
2009:275:19:43:20.787	 35.73179070	 24.08305293
2009:275:19:43:53.587	 35.66692299	 24.05107964
2009:275:19:44:26.387	 35.60274464	 24.01907122
2009:275:19:44:59.187	 35.53924048	 23.98702976
2009:275:19:45:31.987	 35.47639569	 23.95495730
2009:275:19:46:04.787	 35.41419582	 23.92285581
2009:275:19:46:37.587	 35.35262677	 23.89072723
2009:275:19:47:10.387	 35.29167476	 23.85857346
2009:275:19:47:43.187	 35.23132635	 23.82639632
2009:275:19:48:15.987	 35.17156840	 23.79419762
2009:275:19:48:48.787	 35.11238810	 23.76197910
2009:275:19:49:21.587	 35.05377295	 23.72974247
2009:275:19:49:54.387	 34.99571074	 23.69748939
2009:275:19:50:27.187	 34.93818953	 23.66522147
2009:275:19:50:59.987	 34.88119770	 23.63294031
2009:275:19:51:32.787	 34.82472389	 23.60064744
2009:275:19:52:05.587	 34.76875700	 23.56834435
2009:275:19:52:38.387	 34.71328621	 23.53603253
2009:275:19:53:11.187	 34.65830094	 23.50371338
2009:275:19:53:43.987	 34.60379088	 23.47138831
2009:275:19:54:16.787	 34.54974595	 23.43905866
2009:275:19:54:49.587	 34.49615633	 23.40672576
2009:275:19:55:22.387	 34.44301240	 23.37439089
2009:275:19:55:55.187	 34.39030480	 23.34205532
2009:275:19:56:27.987	 34.33802437	 23.30972026
2009:275:19:57:00.787	 34.28616219	 23.27738690
2009:275:19:57:33.587	 34.23470952	 23.24505641
2009:275:19:58:06.387	 34.18365787	 23.21272991
2009:275:19:58:39.187	 34.13299890	 23.18040852
2009:275:19:59:11.987	 34.08272452	 23.14809330
2009:275:19:59:44.787	 34.03282679	 23.11578529
2009:275:20:00:17.587	 33.98329798	 23.08348553
2009:275:20:00:50.387	 33.93413054	 23.05119500
2009:275:20:01:23.187	 33.88531709	 23.01891468
2009:275:20:01:55.987	 33.83685045	 22.98664549
2009:275:20:02:28.787	 33.78872356	 22.95438837
2009:275:20:03:01.587	 33.74092959	 22.92214421
2009:275:20:03:34.387	 33.69346182	 22.88991387
2009:275:20:04:07.187	 33.64631372	 22.85769821
2009:275:20:04:39.987	 33.59947890	 22.82549805
2009:275:20:05:12.787	 33.55295113	 22.79331420
2009:275:20:05:45.587	 33.50672431	 22.76114744
2009:275:20:06:18.387	 33.46079251	 22.72899854
2009:275:20:06:51.187	 33.41514991	 22.69686823
2009:275:20:07:23.987	 33.36979086	 22.66475725
2009:275:20:07:56.787	 33.32470982	 22.63266629
2009:275:20:08:29.587	 33.27990139	 22.60059604
2009:275:20:09:02.387	 33.23536029	 22.56854716
2009:275:20:09:35.187	 33.19108138	 22.53652032
2009:275:20:10:07.987	 33.14705962	 22.50451613
2009:275:20:10:40.787	 33.10329011	 22.47253521
2009:275:20:11:13.587	 33.05976804	 22.44057817
2009:275:20:11:46.387	 33.01648874	 22.40864559
2009:275:20:12:19.187	 32.97344764	 22.37673802
2009:275:20:12:51.987	 32.93064027	 22.34485604
2009:275:20:13:24.787	 32.88806228	 22.31300016
2009:275:20:13:57.587	 32.84570940	 22.28117091
2009:275:20:14:30.387	 32.80357748	 22.24936880
2009:275:20:15:03.187	 32.76166246	 22.21759432
2009:275:20:15:35.987	 32.71996038	 22.18584796
2009:275:20:16:08.787	 32.67846737	 22.15413017
2009:275:20:16:41.587	 32.63717964	 22.12244142
2009:275:20:17:14.387	 32.59609351	 22.09078214
2009:275:20:17:47.187	 32.55520537	 22.05915276
2009:275:20:18:19.987	 32.51451171	 22.02755371
2009:275:20:18:52.787	 32.47400907	 21.99598538
2009:275:20:19:25.587	 32.43369412	 21.96444816
2009:275:20:19:58.387	 32.39356356	 21.93294245
2009:275:20:20:31.187	 32.35361420	 21.90146860
2009:275:20:21:03.987	 32.31384290	 21.87002699
2009:275:20:21:36.787	 32.27424663	 21.83861796
2009:275:20:22:09.587	 32.23482238	 21.80724186
2009:275:20:22:42.387	 32.19556725	 21.77589901
2009:275:20:23:15.187	 32.15647839	 21.74458973
2009:275:20:23:47.987	 32.11755302	 21.71331433
2009:275:20:24:20.787	 32.07878844	 21.68207313
2009:275:20:24:53.587	 32.04018198	 21.65086640
2009:275:20:25:26.387	 32.00173106	 21.61969444
2009:275:20:25:59.187	 31.96343314	 21.58855752
2009:275:20:26:31.987	 31.92528576	 21.55745591
2009:275:20:27:04.787	 31.88728651	 21.52638986
2009:275:20:27:37.587	 31.84943302	 21.49535963
2009:275:20:28:10.387	 31.81172300	 21.46436547
2009:275:20:28:43.187	 31.77415419	 21.43340760
2009:275:20:29:15.987	 31.73672439	 21.40248626
2009:275:20:29:48.787	 31.69943147	 21.37160167
2009:275:20:30:21.587	 31.66227331	 21.34075404
2009:275:20:30:54.387	 31.62524788	 21.30994359
2009:275:20:31:27.187	 31.58835318	 21.27917050
2009:275:20:31:59.987	 31.55158723	 21.24843499
2009:275:20:32:32.787	 31.51494815	 21.21773722
2009:275:20:33:05.587	 31.47843405	 21.18707740
2009:275:20:33:38.387	 31.44204312	 21.15645569
2009:275:20:34:11.187	 31.40577358	 21.12587226
2009:275:20:34:43.987	 31.36962367	 21.09532727
2009:275:20:35:16.787	 31.33359171	 21.06482090
2009:275:20:35:49.587	 31.29767604	 21.03435328
2009:275:20:36:22.387	 31.26187501	 21.00392457
2009:275:20:36:55.187	 31.22618706	 20.97353490
2009:275:20:37:27.987	 31.19061062	 20.94318443
2009:275:20:38:00.787	 31.15514419	 20.91287327
2009:275:20:38:33.587	 31.11978629	 20.88260156
2009:275:20:39:06.387	 31.08453545	 20.85236942
2009:275:20:39:39.187	 31.04939028	 20.82217697
2009:275:20:40:11.987	 31.01434939	 20.79202432
2009:275:20:40:44.787	 30.97941142	 20.76191159
2009:275:20:41:17.587	 30.94457507	 20.73183887
2009:275:20:41:50.387	 30.90983903	 20.70180627
2009:275:20:42:23.187	 30.87520204	 20.67181388
2009:275:20:42:55.987	 30.84066288	 20.64186180
2009:275:20:43:28.787	 30.80622034	 20.61195012
2009:275:20:44:01.587	 30.77187323	 20.58207893
2009:275:20:44:34.387	 30.73762042	 20.55224829
2009:275:20:45:07.187	 30.70346096	 20.52245839
2009:275:20:45:39.987	 30.66939411	 20.49270945
