Time	1PDEAAT Prediction (degC)	1PIN1AT Prediction
2009:009:00:29:08.492	 26.63384121	 12.17491082
2009:009:00:29:41.292	 26.63053737	 12.17400382
2009:009:00:30:14.092	 26.62193752	 12.17162224
2009:009:00:30:46.892	 26.61346741	 12.16922746
2009:009:00:31:19.692	 26.60512406	 12.16681991
2009:009:00:31:52.492	 26.59690457	 12.16440000
2009:009:00:32:25.292	 26.58880612	 12.16196812
2009:009:00:32:58.092	 26.58082594	 12.15952467
2009:009:00:33:30.892	 26.57296133	 12.15707003
2009:009:00:34:03.692	 26.57211085	 12.15680376
2009:009:00:34:36.492	 26.56471938	 12.15445001
2009:009:00:35:09.292	 26.55709174	 12.15197587
2009:009:00:35:42.092	 26.54957121	 12.14949170
2009:009:00:36:14.892	 26.54215538	 12.14699784
2009:009:00:36:47.692	 26.53484188	 12.14449463
2009:009:00:37:20.492	 26.52762841	 12.14198238
2009:009:00:37:53.292	 26.52051271	 12.13946142
2009:009:00:38:26.092	 26.51800162	 12.13856561
2009:009:00:38:58.892	 26.51507326	 12.13750515
2009:009:00:39:31.692	 26.50812659	 12.13496936
2009:009:00:40:04.492	 26.50127063	 12.13242580
2009:009:00:40:37.292	 26.49450339	 12.12987473
2009:009:00:41:10.092	 26.48853155	 12.12758792
2009:009:00:41:42.892	 26.48853155	 12.12758792
2009:009:00:42:15.692	 26.40920081	 12.12586778
2009:009:00:42:48.492	 26.38998862	 12.12306966
2009:009:00:43:21.292	 26.38819510	 12.12280601
2009:009:00:43:54.092	 26.37509791	 12.12019773
2009:009:00:44:26.892	 26.36049550	 12.11721400
2009:009:00:44:59.692	 26.34613116	 12.11420361
2009:009:00:45:32.492	 26.33199954	 12.11116731
2009:009:00:46:05.292	 26.31809542	 12.10810585
2009:009:00:46:38.092	 26.30441372	 12.10501995
2009:009:00:47:10.892	 26.29095926	 12.10190926
2009:009:00:47:43.692	 26.28034115	 12.09940186
2009:009:00:48:16.492	 26.27581843	 12.09816511
2009:009:00:48:49.292	 26.26281831	 12.09457879
2009:009:00:49:22.092	 26.25001124	 12.09097297
2009:009:00:49:54.892	 26.23739295	 12.08734826
2009:009:00:50:27.692	 26.22497141	 12.08370407
2009:009:00:51:00.492	 26.21274052	 12.08004118
2009:009:00:51:33.292	 26.20068522	 12.07636127
2009:009:00:52:06.092	 26.18880165	 12.07266488
2009:009:00:52:38.892	 26.18481800	 12.07141594
2009:009:00:53:11.692	 26.17537398	 12.06788573
2009:009:00:53:44.492	 26.16383969	 12.06351123
2009:009:00:54:17.292	 26.15245784	 12.05912446
2009:009:00:54:50.092	 26.14121938	 12.05472634
2009:009:00:55:22.892	 26.13012121	 12.05031731
2009:009:00:55:55.692	 26.11916028	 12.04589780
2009:009:00:56:28.492	 26.10833359	 12.04146823
2009:009:00:57:01.292	 26.09898727	 12.03758906
2009:009:00:57:34.092	 26.09610375	 12.03626387
2009:009:00:58:06.892	 26.08556204	 12.03139837
2009:009:00:58:39.692	 26.07513816	 12.02652591
2009:009:00:59:12.492	 26.06482956	 12.02164683
2009:009:00:59:45.292	 26.05463372	 12.01676148
2009:009:01:00:18.092	 26.04454819	 12.01187020
2009:009:01:00:50.892	 26.03457058	 12.00697333
2009:009:01:01:23.692	 26.02516530	 12.00230308
2009:009:01:01:56.492	 26.02375697	 12.00158004
2009:009:01:02:29.292	 26.01400214	 11.99656368
2009:009:01:03:02.092	 26.00434664	 11.99154317
2009:009:01:03:34.892	 25.99478828	 11.98651880
2009:009:01:04:07.692	 25.98532497	 11.98149088
2009:009:01:04:40.492	 25.97595462	 11.97645967
2009:009:01:05:13.292	 25.96667524	 11.97142545
2009:009:01:05:46.092	 25.95748485	 11.96638849
2009:009:01:06:18.892	 25.94838152	 11.96134906
2009:009:01:06:51.692	 25.93936339	 11.95630741
2009:009:01:07:24.492	 25.93042862	 11.95126378
2009:009:01:07:57.292	 25.92157543	 11.94621842
2009:009:01:08:30.092	 25.91280208	 11.94117156
2009:009:01:09:02.892	 25.90410685	 11.93612343
2009:009:01:09:35.692	 25.89548809	 11.93107427
2009:009:01:10:08.492	 25.88694417	 11.92602428
2009:009:01:10:41.292	 25.87847352	 11.92097368
2009:009:01:11:14.092	 25.87007457	 11.91592268
2009:009:01:11:46.892	 25.86174583	 11.91087148
2009:009:01:12:19.692	 25.85348582	 11.90582027
2009:009:01:12:52.492	 25.84529310	 11.90076925
2009:009:01:13:25.292	 25.83716627	 11.89571861
2009:009:01:13:58.092	 25.82910394	 11.89066853
2009:009:01:14:30.892	 25.82110479	 11.88561918
2009:009:01:15:03.692	 25.81316750	 11.88057075
2009:009:01:15:36.492	 25.80529081	 11.87552339
2009:009:01:16:09.292	 25.79747346	 11.87047727
2009:009:01:16:42.092	 25.78971423	 11.86543256
2009:009:01:17:14.892	 25.78201195	 11.86038940
2009:009:01:17:47.692	 25.77436544	 11.85534796
2009:009:01:18:20.492	 25.76677358	 11.85030837
2009:009:01:18:53.292	 25.75923526	 11.84527079
2009:009:01:19:26.092	 25.75174941	 11.84023535
2009:009:01:19:58.892	 25.74431496	 11.83520219
2009:009:01:20:31.692	 25.73693090	 11.83017144
2009:009:01:21:04.492	 25.72959620	 11.82514324
2009:009:01:21:37.292	 25.72230991	 11.82011770
2009:009:01:22:10.092	 25.71507105	 11.81509496
2009:009:01:22:42.892	 25.70787869	 11.81007513
2009:009:01:23:15.692	 25.70073193	 11.80505833
2009:009:01:23:48.492	 25.69362986	 11.80004467
2009:009:01:24:21.292	 25.68657162	 11.79503426
2009:009:01:24:54.092	 25.67955635	 11.79002721
2009:009:01:25:26.892	 25.67258324	 11.78502363
2009:009:01:25:59.692	 25.66565146	 11.78002361
2009:009:01:26:32.492	 25.65876024	 11.77502726
2009:009:01:27:05.292	 25.65190878	 11.77003467
2009:009:01:27:38.092	 25.64509635	 11.76504594
2009:009:01:28:10.892	 25.63832220	 11.76006116
2009:009:01:28:43.692	 25.63158562	 11.75508041
2009:009:01:29:16.492	 25.62488590	 11.75010378
2009:009:01:29:49.292	 25.61822236	 11.74513136
2009:009:01:30:22.092	 25.61159433	 11.74016322
2009:009:01:30:54.892	 25.60500115	 11.73519946
2009:009:01:31:27.692	 25.59844218	 11.73024014
2009:009:01:32:00.492	 25.59191681	 11.72528534
2009:009:01:32:33.292	 25.58542442	 11.72033513
2009:009:01:33:06.092	 25.57896443	 11.71538959
2009:009:01:33:38.892	 25.57253623	 11.71044878
2009:009:01:34:11.692	 25.56613928	 11.70551277
2009:009:01:34:44.492	 25.55977302	 11.70058162
2009:009:01:35:17.292	 25.55343690	 11.69565541
2009:009:01:35:50.092	 25.54713041	 11.69073418
2009:009:01:36:22.892	 25.54085301	 11.68581801
2009:009:01:36:55.692	 25.53460421	 11.68090694
2009:009:01:37:28.492	 25.52838352	 11.67600104
2009:009:01:38:01.292	 25.52219046	 11.67110036
2009:009:01:38:34.092	 25.51602455	 11.66620495
2009:009:01:39:06.892	 25.50988535	 11.66131486
2009:009:01:39:39.692	 25.50377239	 11.65643015
2009:009:01:40:12.492	 25.49768525	 11.65155086
2009:009:01:40:45.292	 25.49162349	 11.64667705
2009:009:01:41:18.092	 25.48558670	 11.64180874
2009:009:01:41:50.892	 25.47957448	 11.63694600
2009:009:01:42:23.692	 25.47358641	 11.63208886
2009:009:01:42:56.492	 25.46762213	 11.62723737
2009:009:01:43:29.292	 25.46168124	 11.62239156
2009:009:01:44:02.092	 25.45576337	 11.61755148
2009:009:01:44:34.892	 25.44986817	 11.61271716
2009:009:01:45:07.692	 25.44399527	 11.60788864
2009:009:01:45:40.492	 25.43814434	 11.60306595
2009:009:01:46:13.292	 25.43231503	 11.59824913
2009:009:01:46:46.092	 25.42650701	 11.59343822
2009:009:01:47:18.892	 25.42071997	 11.58863324
2009:009:01:47:51.692	 25.41495358	 11.58383423
2009:009:01:48:24.492	 25.40920754	 11.57904121
2009:009:01:48:57.292	 25.40348156	 11.57425422
2009:009:01:49:30.092	 25.39777532	 11.56947329
2009:009:01:50:02.892	 25.39208856	 11.56469843
2009:009:01:50:35.692	 25.38642098	 11.55992969
2009:009:01:51:08.492	 25.38077231	 11.55516708
2009:009:01:51:41.292	 25.37514230	 11.55041062
2009:009:01:52:14.092	 25.36953066	 11.54566035
2009:009:01:52:46.892	 25.36393715	 11.54091628
2009:009:01:53:19.692	 25.35836153	 11.53617844
2009:009:01:53:52.492	 25.35280353	 11.53144685
2009:009:01:54:25.292	 25.34726293	 11.52672153
2009:009:01:54:58.092	 25.34173950	 11.52200249
2009:009:01:55:30.892	 25.33623300	 11.51728976
2009:009:01:56:03.692	 25.33074321	 11.51258336
2009:009:01:56:36.492	 25.32526992	 11.50788330
2009:009:01:57:09.292	 25.31981291	 11.50318960
2009:009:01:57:42.092	 25.31437197	 11.49850228
2009:009:01:58:14.892	 25.30894691	 11.49382135
2009:009:01:58:47.692	 25.30353751	 11.48914682
2009:009:01:59:20.492	 25.29814360	 11.48447872
2009:009:01:59:53.292	 25.29276497	 11.47981705
2009:009:02:00:26.092	 25.28740145	 11.47516183
2009:009:02:00:58.892	 25.28205285	 11.47051307
2009:009:02:01:31.692	 25.27671899	 11.46587078
2009:009:02:02:04.492	 25.27139970	 11.46123497
2009:009:02:02:37.292	 25.26609481	 11.45660566
2009:009:02:03:10.092	 25.26080416	 11.45198286
2009:009:02:03:42.892	 25.25552758	 11.44736656
2009:009:02:04:15.692	 25.25026492	 11.44275680
2009:009:02:04:48.492	 25.24501602	 11.43815356
2009:009:02:05:21.292	 25.23978073	 11.43355687
2009:009:02:05:54.092	 25.23455890	 11.42896672
2009:009:02:06:26.892	 25.22935038	 11.42438314
2009:009:02:06:59.692	 25.22415504	 11.41980611
2009:009:02:07:32.492	 25.21897273	 11.41523566
2009:009:02:08:05.292	 25.21380332	 11.41067178
2009:009:02:08:38.092	 25.20864668	 11.40611448
2009:009:02:09:10.892	 25.20350268	 11.40156377
2009:009:02:09:43.692	 25.19837119	 11.39701965
2009:009:02:10:16.492	 25.19325209	 11.39248213
2009:009:02:10:49.292	 25.18814525	 11.38795121
2009:009:02:11:22.092	 25.18305056	 11.38342690
2009:009:02:11:54.892	 25.17796790	 11.37890919
2009:009:02:12:27.692	 25.17289716	 11.37439810
2009:009:02:13:00.492	 25.16783822	 11.36989362
2009:009:02:13:33.292	 25.16279098	 11.36539576
2009:009:02:14:06.092	 25.15775533	 11.36090451
2009:009:02:14:38.892	 25.15273117	 11.35641989
2009:009:02:15:11.692	 25.14771839	 11.35194189
2009:009:02:15:44.492	 25.14271689	 11.34747051
2009:009:02:16:17.292	 25.13772658	 11.34300576
2009:009:02:16:50.092	 25.13274737	 11.33854764
2009:009:02:17:22.892	 25.12777915	 11.33409614
2009:009:02:17:55.692	 25.12282183	 11.32965127
2009:009:02:18:28.492	 25.11787533	 11.32521302
2009:009:02:19:01.292	 25.11293956	 11.32078140
2009:009:02:19:34.092	 25.10801443	 11.31635641
2009:009:02:20:06.892	 25.10309986	 11.31193804
2009:009:02:20:39.692	 25.09819577	 11.30752629
2009:009:02:21:12.492	 25.09330207	 11.30312117
2009:009:02:21:45.292	 25.08841868	 11.29872266
2009:009:02:22:18.092	 25.08354553	 11.29433078
2009:009:02:22:50.892	 25.07868255	 11.28994552
2009:009:02:23:23.692	 25.07382965	 11.28556686
2009:009:02:23:56.492	 25.06898677	 11.28119483
2009:009:02:24:29.292	 25.06415383	 11.27682940
2009:009:02:25:02.092	 25.05933076	 11.27247058
2009:009:02:25:34.892	 25.05451750	 11.26811837
2009:009:02:26:07.692	 25.04971398	 11.26377276
2009:009:02:26:40.492	 25.04492013	 11.25943374
2009:009:02:27:13.292	 25.04013588	 11.25510133
2009:009:02:27:46.092	 25.03536119	 11.25077550
2009:009:02:28:18.892	 25.03059597	 11.24645626
2009:009:02:28:51.692	 25.02584017	 11.24214361
2009:009:02:29:24.492	 25.02109374	 11.23783754
2009:009:02:29:57.292	 25.01635661	 11.23353804
2009:009:02:30:30.092	 25.01162873	 11.22924512
2009:009:02:31:02.892	 25.00691004	 11.22495876
2009:009:02:31:35.692	 25.00220048	 11.22067897
2009:009:02:32:08.492	 24.99750001	 11.21640573
2009:009:02:32:41.292	 24.99280856	 11.21213905
2009:009:02:33:14.092	 24.98812609	 11.20787892
2009:009:02:33:46.892	 24.98345255	 11.20362533
2009:009:02:34:19.692	 24.97878788	 11.19937827
2009:009:02:34:52.492	 24.97413204	 11.19513775
2009:009:02:35:25.292	 24.96948501	 11.19090379
2009:009:02:35:58.092	 24.96484672	 11.18667635
2009:009:02:36:30.892	 24.96021711	 11.18245543
2009:009:02:37:03.692	 24.95559615	 11.17824102
2009:009:02:37:36.492	 24.95098377	 11.17403311
2009:009:02:38:09.292	 24.94637995	 11.16983170
2009:009:02:38:42.092	 24.94178463	 11.16563678
2009:009:02:39:14.892	 24.93719778	 11.16144835
2009:009:02:39:47.692	 24.93261935	 11.15726641
2009:009:02:40:20.492	 24.92804931	 11.15309093
2009:009:02:40:53.292	 24.92348760	 11.14892192
2009:009:02:41:26.092	 24.91893420	 11.14475937
2009:009:02:41:58.892	 24.91438907	 11.14060328
2009:009:02:42:31.692	 24.90985216	 11.13645364
2009:009:02:43:04.492	 24.90532343	 11.13231043
2009:009:02:43:37.292	 24.90080286	 11.12817366
2009:009:02:44:10.092	 24.89629041	 11.12404332
2009:009:02:44:42.892	 24.89178604	 11.11991940
2009:009:02:45:15.692	 24.88728971	 11.11580189
2009:009:02:45:48.492	 24.88280139	 11.11169078
2009:009:02:46:21.292	 24.87832105	 11.10758608
2009:009:02:46:54.092	 24.87384866	 11.10348777
2009:009:02:47:26.892	 24.86938418	 11.09939584
2009:009:02:47:59.692	 24.86492757	 11.09531029
2009:009:02:48:32.492	 24.86047882	 11.09123111
2009:009:02:49:05.292	 24.85603788	 11.08715830
2009:009:02:49:38.092	 24.85160473	 11.08309184
2009:009:02:50:10.892	 24.84717933	 11.07903172
2009:009:02:50:43.692	 24.84276166	 11.07497795
2009:009:02:51:16.492	 24.83835169	 11.07093051
2009:009:02:51:49.292	 24.83394939	 11.06688939
2009:009:02:52:22.092	 24.82955473	 11.06285460
2009:009:02:52:54.892	 24.82516768	 11.05882611
2009:009:02:53:27.692	 24.82078822	 11.05480392
2009:009:02:54:00.492	 24.81641631	 11.05078802
2009:009:02:54:33.292	 24.81205194	 11.04677842
2009:009:02:55:06.092	 24.80769507	 11.04277509
2009:009:02:55:38.892	 24.80334569	 11.03877803
2009:009:02:56:11.692	 24.79900375	 11.03478723
2009:009:02:56:44.492	 24.79466925	 11.03080268
2009:009:02:57:17.292	 24.79034215	 11.02682438
2009:009:02:57:50.092	 24.78602243	 11.02285232
2009:009:02:58:22.892	 24.78171007	 11.01888649
2009:009:02:58:55.692	 24.77740503	 11.01492688
2009:009:02:59:28.492	 24.77310731	 11.01097349
2009:009:03:00:01.292	 24.76881688	 11.00702630
2009:009:03:00:34.092	 24.76453370	 11.00308530
2009:009:03:01:06.892	 24.76025777	 10.99915050
2009:009:03:01:39.692	 24.75598906	 10.99522188
2009:009:03:02:12.492	 24.75172754	 10.99129942
2009:009:03:02:45.292	 24.74747320	 10.98738314
2009:009:03:03:18.092	 24.74322601	 10.98347300
2009:009:03:03:50.892	 24.73898595	 10.97956902
2009:009:03:04:23.692	 24.73475301	 10.97567117
2009:009:03:04:56.492	 24.73052716	 10.97177945
2009:009:03:05:29.292	 24.72630838	 10.96789386
2009:009:03:06:02.092	 24.72209665	 10.96401438
2009:009:03:06:34.892	 24.71789195	 10.96014100
2009:009:03:07:07.692	 24.71369427	 10.95627372
2009:009:03:07:40.492	 24.70950357	 10.95241253
2009:009:03:08:13.292	 24.70531985	 10.94855742
2009:009:03:08:46.092	 24.70114309	 10.94470837
2009:009:03:09:18.892	 24.69697326	 10.94086540
2009:009:03:09:51.692	 24.69281035	 10.93702847
2009:009:03:10:24.492	 24.68865434	 10.93319759
2009:009:03:10:57.292	 24.68450521	 10.92937275
2009:009:03:11:30.092	 24.68174609	 10.92682914
2009:009:03:12:02.892	 24.68034226	 10.92553475
2009:009:03:12:35.692	 24.67620687	 10.92172167
2009:009:03:13:08.492	 24.67207829	 10.91791459
2009:009:03:13:41.292	 24.66795653	 10.91411352
2009:009:03:14:14.092	 24.66384155	 10.91031845
2009:009:03:14:46.892	 24.65973335	 10.90652936
2009:009:03:15:19.692	 24.65563190	 10.90274625
2009:009:03:15:52.492	 24.65153718	 10.89896911
2009:009:03:16:25.292	 24.64744919	 10.89519793
2009:009:03:16:58.092	 24.64336791	 10.89143271
2009:009:03:17:30.892	 24.63929332	 10.88767342
2009:009:03:18:03.692	 24.63522540	 10.88392007
2009:009:03:18:36.492	 24.63116414	 10.88017265
2009:009:03:19:09.292	 24.62710953	 10.87643114
2009:009:03:19:42.092	 24.62306154	 10.87269554
2009:009:03:20:14.892	 24.61902017	 10.86896584
2009:009:03:20:47.692	 24.61498539	 10.86524204
2009:009:03:21:20.492	 24.61095720	 10.86152411
2009:009:03:21:53.292	 24.60693557	 10.85781206
2009:009:03:22:26.092	 24.60292050	 10.85410587
2009:009:03:22:58.892	 24.59891197	 10.85040554
2009:009:03:23:31.692	 24.59490996	 10.84671106
2009:009:03:24:04.492	 24.59091447	 10.84302241
2009:009:03:24:37.292	 24.58692547	 10.83933960
2009:009:03:25:10.092	 24.58294295	 10.83566260
2009:009:03:25:42.892	 24.57896690	 10.83199142
2009:009:03:26:15.692	 24.57499730	 10.82832605
2009:009:03:26:48.492	 24.57103415	 10.82466646
2009:009:03:27:21.292	 24.56707742	 10.82101267
2009:009:03:27:54.092	 24.56312711	 10.81736465
2009:009:03:28:26.892	 24.55918319	 10.81372240
2009:009:03:28:59.692	 24.55524567	 10.81008592
2009:009:03:29:32.492	 24.55131451	 10.80645518
2009:009:03:30:05.292	 24.54738972	 10.80283019
2009:009:03:30:38.092	 24.54347127	 10.79921093
2009:009:03:31:10.892	 24.53955916	 10.79559740
2009:009:03:31:43.692	 24.53565337	 10.79198958
2009:009:03:32:16.492	 24.53175389	 10.78838747
2009:009:03:32:49.292	 24.52786071	 10.78479107
2009:009:03:33:22.092	 24.52397381	 10.78120035
2009:009:03:33:54.892	 24.52009317	 10.77761532
2009:009:03:34:27.692	 24.51621880	 10.77403595
2009:009:03:35:00.492	 24.51235068	 10.77046226
2009:009:03:35:33.292	 24.50848879	 10.76689422
2009:009:03:36:06.092	 24.50463312	 10.76333183
2009:009:03:36:38.892	 24.50078366	 10.75977507
2009:009:03:37:11.692	 24.49694039	 10.75622395
2009:009:03:37:44.492	 24.49310332	 10.75267845
2009:009:03:38:17.292	 24.48927241	 10.74913857
2009:009:03:38:50.092	 24.48544767	 10.74560428
2009:009:03:39:22.892	 24.48162908	 10.74207560
2009:009:03:39:55.692	 24.47781662	 10.73855250
2009:009:03:40:28.492	 24.47401030	 10.73503498
2009:009:03:41:01.292	 24.47021009	 10.73152303
2009:009:03:41:34.092	 24.46641598	 10.72801664
2009:009:03:42:06.892	 24.46262796	 10.72451580
2009:009:03:42:39.692	 24.45884603	 10.72102051
2009:009:03:43:12.492	 24.45507016	 10.71753076
2009:009:03:43:45.292	 24.45130035	 10.71404653
2009:009:03:44:18.092	 24.44753659	 10.71056782
2009:009:03:44:50.892	 24.44377887	 10.70709462
2009:009:03:45:23.692	 24.44002717	 10.70362693
2009:009:03:45:56.492	 24.43628148	 10.70016473
2009:009:03:46:29.292	 24.43254180	 10.69670801
2009:009:03:47:02.092	 24.42880810	 10.69325677
2009:009:03:47:34.892	 24.42508039	 10.68981099
2009:009:03:48:07.692	 24.42135865	 10.68637068
2009:009:03:48:40.492	 24.41764287	 10.68293581
2009:009:03:49:13.292	 24.41393303	 10.67950639
2009:009:03:49:46.092	 24.41022914	 10.67608241
2009:009:03:50:18.892	 24.40653117	 10.67266384
2009:009:03:50:51.692	 24.40283911	 10.66925070
2009:009:03:51:24.492	 24.39915297	 10.66584296
2009:009:03:51:57.292	 24.39547271	 10.66244063
2009:009:03:52:30.092	 24.39179835	 10.65904368
2009:009:03:53:02.892	 24.38812985	 10.65565212
2009:009:03:53:35.692	 24.38446722	 10.65226594
2009:009:03:54:08.492	 24.38081045	 10.64888512
2009:009:03:54:41.292	 24.37715952	 10.64550966
2009:009:03:55:14.092	 24.37351442	 10.64213955
2009:009:03:55:46.892	 24.36987514	 10.63877478
2009:009:03:56:19.692	 24.36624168	 10.63541534
2009:009:03:56:52.492	 24.36261402	 10.63206123
2009:009:03:57:25.292	 24.35899215	 10.62871244
2009:009:03:57:58.092	 24.35537607	 10.62536895
2009:009:03:58:30.892	 24.35176575	 10.62203077
2009:009:03:59:03.692	 24.34816120	 10.61869787
2009:009:03:59:36.492	 24.34456240	 10.61537026
2009:009:04:00:09.292	 24.34096935	 10.61204793
2009:009:04:00:42.092	 24.33738203	 10.60873086
2009:009:04:01:14.892	 24.33380043	 10.60541905
2009:009:04:01:47.692	 24.33022454	 10.60211249
2009:009:04:02:20.492	 24.32665435	 10.59881117
2009:009:04:02:53.292	 24.32308986	 10.59551509
2009:009:04:03:26.092	 24.31953106	 10.59222423
2009:009:04:03:58.892	 24.31597792	 10.58893859
2009:009:04:04:31.692	 24.31243045	 10.58565816
2009:009:04:05:04.492	 24.30888864	 10.58238293
2009:009:04:05:37.292	 24.30535247	 10.57911290
2009:009:04:06:10.092	 24.30182194	 10.57584805
2009:009:04:06:42.892	 24.29829703	 10.57258837
2009:009:04:07:15.692	 24.29477774	 10.56933387
2009:009:04:07:48.492	 24.29126406	 10.56608452
2009:009:04:08:21.292	 24.28775597	 10.56284033
2009:009:04:08:54.092	 24.28425347	 10.55960128
2009:009:04:09:26.892	 24.28075655	 10.55636737
2009:009:04:09:59.692	 24.27726520	 10.55313858
2009:009:04:10:32.492	 24.27377941	 10.54991492
2009:009:04:11:05.292	 24.27029918	 10.54669637
2009:009:04:11:38.092	 24.26682448	 10.54348292
2009:009:04:12:10.892	 24.26335531	 10.54027457
2009:009:04:12:43.692	 24.25989167	 10.53707130
2009:009:04:13:16.492	 24.25643354	 10.53387312
2009:009:04:13:49.292	 24.25298092	 10.53068001
2009:009:04:14:22.092	 24.24953379	 10.52749196
2009:009:04:14:54.892	 24.24609215	 10.52430897
2009:009:04:15:27.692	 24.24265598	 10.52113102
2009:009:04:16:00.492	 24.23922529	 10.51795812
2009:009:04:16:33.292	 24.23580005	 10.51479025
2009:009:04:17:06.092	 24.23238026	 10.51162740
2009:009:04:17:38.892	 24.22896591	 10.50846957
2009:009:04:18:11.692	 24.22555700	 10.50531674
2009:009:04:18:44.492	 24.22215351	 10.50216892
2009:009:04:19:17.292	 24.21875543	 10.49902609
2009:009:04:19:50.092	 24.21536276	 10.49588824
2009:009:04:20:22.892	 24.21197548	 10.49275537
2009:009:04:20:55.692	 24.20859359	 10.48962748
2009:009:04:21:28.492	 24.20521708	 10.48650454
2009:009:04:22:01.292	 24.20184594	 10.48338655
2009:009:04:22:34.092	 24.19848016	 10.48027351
2009:009:04:23:06.892	 24.19511974	 10.47716541
2009:009:04:23:39.692	 24.19176465	 10.47406224
2009:009:04:24:12.492	 24.18841490	 10.47096399
2009:009:04:24:45.292	 24.18507048	 10.46787065
2009:009:04:25:18.092	 24.18173137	 10.46478222
2009:009:04:25:50.892	 24.17839758	 10.46169869
2009:009:04:26:23.692	 24.17506908	 10.45862005
2009:009:04:26:56.492	 24.17174587	 10.45554630
2009:009:04:27:29.292	 24.16842795	 10.45247742
2009:009:04:28:02.092	 24.16511529	 10.44941341
2009:009:04:28:34.892	 24.16180791	 10.44635425
2009:009:04:29:07.692	 24.15850578	 10.44329996
2009:009:04:29:40.492	 24.15520890	 10.44025050
2009:009:04:30:13.292	 24.15191726	 10.43720588
2009:009:04:30:46.092	 24.14863085	 10.43416610
2009:009:04:31:18.892	 24.14534966	 10.43113113
2009:009:04:31:51.692	 24.14207369	 10.42810098
2009:009:04:32:24.492	 24.13880292	 10.42507564
2009:009:04:32:57.292	 24.13553735	 10.42205509
2009:009:04:33:30.092	 24.13227697	 10.41903934
2009:009:04:34:02.892	 24.12902177	 10.41602837
2009:009:04:34:35.692	 24.12577174	 10.41302218
2009:009:04:35:08.492	 24.12252687	 10.41002075
2009:009:04:35:41.292	 24.11928716	 10.40702409
2009:009:04:36:14.092	 24.11605260	 10.40403218
2009:009:04:36:46.892	 24.11282318	 10.40104502
2009:009:04:37:19.692	 24.10959888	 10.39806259
2009:009:04:37:52.492	 24.10637971	 10.39508490
2009:009:04:38:25.292	 24.10316565	 10.39211193
2009:009:04:38:58.092	 24.09995670	 10.38914368
2009:009:04:39:30.892	 24.09675284	 10.38618014
2009:009:04:40:03.692	 24.09355407	 10.38322129
2009:009:04:40:36.492	 24.09036039	 10.38026714
2009:009:04:41:09.292	 24.08717177	 10.37731768
2009:009:04:41:42.092	 24.08398823	 10.37437290
2009:009:04:42:14.892	 24.08080973	 10.37143279
2009:009:04:42:47.692	 24.07763629	 10.36849734
2009:009:04:43:20.492	 24.07446788	 10.36556655
2009:009:04:43:53.292	 24.07130451	 10.36264041
2009:009:04:44:26.092	 24.06814616	 10.35971891
2009:009:04:44:58.892	 24.06499283	 10.35680205
2009:009:04:45:31.692	 24.06184450	 10.35388981
2009:009:04:46:04.492	 24.05870118	 10.35098220
2009:009:04:46:37.292	 24.05556284	 10.34807920
2009:009:04:47:10.092	 24.05242949	 10.34518080
2009:009:04:47:42.892	 24.04930112	 10.34228700
2009:009:04:48:15.692	 24.04617771	 10.33939779
2009:009:04:48:48.492	 24.04305926	 10.33651317
2009:009:04:49:21.292	 24.03994576	 10.33363312
2009:009:04:49:54.092	 24.03683721	 10.33075764
2009:009:04:50:26.892	 24.03373359	 10.32788673
2009:009:04:50:59.692	 24.03063490	 10.32502036
2009:009:04:51:32.492	 24.02754113	 10.32215855
2009:009:04:52:05.292	 24.02445228	 10.31930128
2009:009:04:52:38.092	 24.02136832	 10.31644853
2009:009:04:53:10.892	 24.01828927	 10.31360032
2009:009:04:53:43.692	 24.01521510	 10.31075662
2009:009:04:54:16.492	 24.01214581	 10.30791744
2009:009:04:54:49.292	 24.00908140	 10.30508276
2009:009:04:55:22.092	 24.00602185	 10.30225258
2009:009:04:55:54.892	 24.00296715	 10.29942688
2009:009:04:56:27.692	 23.99991731	 10.29660567
2009:009:04:57:00.492	 23.99687231	 10.29378894
2009:009:04:57:33.292	 23.99383214	 10.29097668
2009:009:04:58:06.092	 23.99079680	 10.28816887
2009:009:04:58:38.892	 23.98776628	 10.28536552
2009:009:04:59:11.692	 23.98474057	 10.28256662
2009:009:04:59:44.492	 23.98171966	 10.27977216
2009:009:05:00:17.292	 23.97870354	 10.27698214
2009:009:05:00:50.092	 23.97569222	 10.27419654
2009:009:05:01:22.892	 23.97268567	 10.27141536
2009:009:05:01:55.692	 23.96968390	 10.26863859
2009:009:05:02:28.492	 23.96668689	 10.26586623
2009:009:05:03:01.292	 23.96369464	 10.26309827
2009:009:05:03:34.092	 23.96070714	 10.26033469
2009:009:05:04:06.892	 23.95772438	 10.25757551
2009:009:05:04:39.692	 23.95474636	 10.25482070
2009:009:05:05:12.492	 23.95177306	 10.25207026
2009:009:05:05:45.292	 23.94880448	 10.24932418
2009:009:05:06:18.092	 23.94584062	 10.24658246
2009:009:05:06:50.892	 23.94288146	 10.24384510
2009:009:05:07:23.692	 23.93992699	 10.24111207
2009:009:05:07:56.492	 23.93697722	 10.23838338
2009:009:05:08:29.292	 23.93403212	 10.23565902
2009:009:05:09:02.092	 23.93109170	 10.23293899
2009:009:05:09:34.892	 23.92815595	 10.23022326
2009:009:05:10:07.692	 23.92522486	 10.22751185
2009:009:05:10:40.492	 23.92229842	 10.22480474
2009:009:05:11:13.292	 23.91937662	 10.22210193
