ccd_count clocking datestart             datestop              dec             fep_count obsid pcad_mode pitch  power_cmd  q1                q2                q3               q4               ra             roll          si_mode  simfa_pos simpos trans_keys                                       tstart       tstop        vid_board power 
0         0        2008:366:18:02:43.557 2008:366:18:03:07.557 46.839636444    0         10313 NMAN      143.68 WSPOW00000 -0.485024292      -0.65413849       -0.563276533     0.139906467      135.794930175  118.489946376 TE_00274 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 347133828.74 347133852.74 1         40.00 
5         0        2008:366:18:03:07.557 2008:366:18:04:10.557 46.839636444    5         10313 NMAN      143.68 WSPOW0EC3E -0.485024292      -0.65413849       -0.563276533     0.139906467      135.794930175  118.489946376 TE_00274 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 347133852.74 347133915.74 1         112.30
5         0        2008:366:18:04:10.557 2008:366:18:04:14.557 46.839636444    5         10313 NMAN      143.68 WSPOW0EC3E -0.485024292      -0.65413849       -0.563276533     0.139906467      135.794930175  118.489946376 TE_00782 -468      75624  si_mode                                          347133915.74 347133919.74 1         112.30
5         1        2008:366:18:04:14.557 2008:366:18:04:23.465 46.839636444    5         10313 NMAN      143.68 XTZ0000005 -0.485024292      -0.65413849       -0.563276533     0.139906467      135.794930175  118.489946376 TE_00782 -468      75624  clocking,power_cmd                               347133919.74 347133928.65 1         113.90
5         1        2008:366:18:04:23.465 2008:366:18:09:01.122 48.6441917635   5         10313 NMAN      144.12 XTZ0000005 -0.494898841001   -0.659920745772   -0.541391605696  0.162711019367   133.785417205  123.101330946 TE_00782 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    347133928.65 347134206.31 1         113.90
5         1        2008:366:18:09:01.122 2008:366:18:13:38.779 53.031352137    5         10313 NMAN      144.56 XTZ0000005 -0.519681796414   -0.672185217499   -0.476516355385  0.225898266856   126.510468032  137.559540079 TE_00782 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    347134206.31 347134483.96 1         113.90
5         1        2008:366:18:13:38.779 2009:001:03:03:11.557 54.2781481559   5         10313 NPNT      144.68 XTZ0000005 -0.527366881896   -0.675092790567   -0.452434784201  0.247864200957   123.340817507  143.236792068 TE_00782 -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          347134483.96 347166257.74 1         113.90
5         0        2009:001:03:03:11.557 2009:001:03:03:21.808 54.2781481559   5         10313 NMAN      144.68 AA00000000 -0.527366881896   -0.675092790567   -0.452434784201  0.247864200957   123.340817507  143.236792068 TE_00782 -468      90520  clocking,pcad_mode,power_cmd,simpos              347166257.74 347166267.99 1         112.30
5         0        2009:001:03:03:21.808 2009:001:03:05:07.451 54.2781479757   5         10313 NMAN      144.87 AA00000000 -0.527366881      -0.67509279       -0.452434786     0.247864199      123.340817785  143.236791582 TE_00782 -468      90520  dec,pitch,q1,q2,q3,q4,ra,roll                    347166267.99 347166373.63 1         112.30
5         0        2009:001:03:05:07.451 2009:001:03:06:11.557 54.2781479757   5         10313 NMAN      144.87 AA00000000 -0.527366881      -0.67509279       -0.452434786     0.247864199      123.340817785  143.236791582 TE_00782 -536      90520  simfa_pos                                        347166373.63 347166437.74 1         112.30
5         0        2009:001:03:06:11.557 2009:001:03:06:15.557 54.2781479757   5         10441 NMAN      144.87 AA00000000 -0.527366881      -0.67509279       -0.452434786     0.247864199      123.340817785  143.236791582 TE_00782 -536      90520  clocking,obsid,power_cmd                         347166437.74 347166441.74 1         112.30
5         0        2009:001:03:06:15.557 2009:001:03:06:19.557 54.2781479757   5         10441 NMAN      144.87 AA00000000 -0.527366881      -0.67509279       -0.452434786     0.247864199      123.340817785  143.236791582 TE_00782 -536      90520  clocking,power_cmd                               347166441.74 347166445.74 1         112.30
0         0        2009:001:03:06:19.557 2009:001:03:06:43.557 54.2781479757   0         10441 NMAN      144.87 WSPOW00000 -0.527366881      -0.67509279       -0.452434786     0.247864199      123.340817785  143.236791582 TE_00782 -536      90520  ccd_count,clocking,fep_count,power_cmd,vid_board 347166445.74 347166469.74 1         40.00 
5         0        2009:001:03:06:43.557 2009:001:03:07:46.557 54.2781479757   5         10441 NMAN      144.87 WSPOW04F3E -0.527366881      -0.67509279       -0.452434786     0.247864199      123.340817785  143.236791582 TE_00782 -536      90520  ccd_count,clocking,fep_count,power_cmd,vid_board 347166469.74 347166532.74 1         112.30
5         0        2009:001:03:07:46.557 2009:001:03:07:50.557 54.2781479757   5         10441 NMAN      144.87 WSPOW04F3E -0.527366881      -0.67509279       -0.452434786     0.247864199      123.340817785  143.236791582 TE_00458 -536      90520  si_mode                                          347166532.74 347166536.74 1         112.30
5         1        2009:001:03:07:50.557 2009:001:03:08:10.199 54.2781479757   5         10441 NMAN      144.87 XTZ0000005 -0.527366881      -0.67509279       -0.452434786     0.247864199      123.340817785  143.236791582 TE_00458 -536      90520  clocking,power_cmd                               347166536.74 347166556.38 1         113.90
5         1        2009:001:03:08:10.199 2009:001:03:12:58.590 52.7247136674   5         10441 NMAN      145.28 XTZ0000005 -0.521673049766   -0.671541687194   -0.477182054359  0.221779795112   126.158322669  137.457100869 TE_00458 -536      90520  dec,pitch,q1,q2,q3,q4,ra,roll                    347166556.38 347166844.77 1         113.90
5         1        2009:001:03:12:58.590 2009:001:03:17:46.981 46.285471258    5         10441 NMAN      146.16 XTZ0000005 -0.496623968462   -0.652346715037   -0.557731304358  0.129399337257   133.219776714  119.889998635 TE_00458 -536      90520  dec,pitch,q1,q2,q3,q4,ra,roll                    347166844.77 347167133.17 1         113.90
5         1        2009:001:03:17:46.981 2009:001:03:22:35.372 35.1097516043   5         10441 NMAN      147.31 XTZ0000005 0.445228632758    0.605017669672    0.66001302161    0.0103872169556  137.520329494  99.0410131481 TE_00458 -536      90520  dec,pitch,q1,q2,q3,q4,ra,roll                    347167133.17 347167421.56 1         113.90
5         1        2009:001:03:22:35.372 2009:001:03:27:23.762 23.383953193    5         10441 NMAN      148.42 XTZ0000005 0.377626177051    0.535868081084    0.739879910374   0.151068154553   136.805323841  81.1957508059 TE_00458 -536      90520  dec,pitch,q1,q2,q3,q4,ra,roll                    347167421.56 347167709.95 1         113.90
5         1        2009:001:03:27:23.762 2009:001:03:32:12.153 12.4669182031   5         10441 NMAN      149.23 XTZ0000005 0.297395041155    0.448558284364    0.793104330522   0.285196730253   132.561926373  64.4776781942 TE_00458 -536      90520  dec,pitch,q1,q2,q3,q4,ra,roll                    347167709.95 347167998.34 1         113.90
5         1        2009:001:03:32:12.153 2009:001:03:37:00.544 5.94928524032   5         10441 NMAN      149.57 XTZ0000005 0.236992952488    0.380346472461    0.813508796116   0.370640444385   128.042007047  53.0167225014 TE_00458 -536      90520  dec,pitch,q1,q2,q3,q4,ra,roll                    347167998.34 347168286.73 1         113.90
5         1        2009:001:03:37:00.544 2009:001:09:40:10.295 4.24705004388   5         10441 NPNT      149.64 XTZ0000005 0.218796560736    0.359460606618    0.816985913421   0.394271674846   126.511895305  49.6383063274 TE_00458 -536      90520  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          347168286.73 347190076.48 1         113.90
5         0        2009:001:09:40:10.295 2009:001:09:40:20.546 4.24705004388   5         10441 NMAN      149.64 AA00000000 0.218796560736    0.359460606618    0.816985913421   0.394271674846   126.511895305  49.6383063274 TE_00458 -536      75624  clocking,pcad_mode,power_cmd,simpos              347190076.48 347190086.73 1         112.30
5         0        2009:001:09:40:20.546 2009:001:09:42:06.189 4.24705005952   5         10441 NMAN      150.02 AA00000000 0.218796561       0.359460607       0.816985914      0.394271675      126.511895314  49.6383063467 TE_00458 -536      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    347190086.73 347190192.37 1         112.30
5         0        2009:001:09:42:06.189 2009:001:09:43:10.295 4.24705005952   5         10441 NMAN      150.02 AA00000000 0.218796561       0.359460607       0.816985914      0.394271675      126.511895314  49.6383063467 TE_00458 -418      75624  simfa_pos                                        347190192.37 347190256.48 1         112.30
5         0        2009:001:09:43:10.295 2009:001:09:43:14.295 4.24705005952   5         10384 NMAN      150.02 AA00000000 0.218796561       0.359460607       0.816985914      0.394271675      126.511895314  49.6383063467 TE_00458 -418      75624  clocking,obsid,power_cmd                         347190256.48 347190260.48 1         112.30
5         0        2009:001:09:43:14.295 2009:001:09:43:18.295 4.24705005952   5         10384 NMAN      150.02 AA00000000 0.218796561       0.359460607       0.816985914      0.394271675      126.511895314  49.6383063467 TE_00458 -418      75624  clocking,power_cmd                               347190260.48 347190264.48 1         112.30
0         0        2009:001:09:43:18.295 2009:001:09:43:24.949 4.24705005952   0         10384 NMAN      150.02 WSPOW00000 0.218796561       0.359460607       0.816985914      0.394271675      126.511895314  49.6383063467 TE_00458 -418      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 347190264.48 347190271.13 1         40.00 
0         0        2009:001:09:43:24.949 2009:001:09:43:42.295 4.24705005952   0         10384 NMAN      150.02 WSPOW00000 0.218796561       0.359460607       0.816985914      0.394271675      126.511895314  49.6383063467 TE_00458 -468      75624  simfa_pos                                        347190271.13 347190288.48 1         40.00 
4         0        2009:001:09:43:42.295 2009:001:09:44:45.295 4.24705005952   4         10384 NMAN      150.02 WSPOW1E01E 0.218796561       0.359460607       0.816985914      0.394271675      126.511895314  49.6383063467 TE_00458 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 347190288.48 347190351.48 1         92.00 
4         0        2009:001:09:44:45.295 2009:001:09:44:49.295 4.24705005952   4         10384 NMAN      150.02 WSPOW1E01E 0.218796561       0.359460607       0.816985914      0.394271675      126.511895314  49.6383063467 TE_004D4 -468      75624  si_mode                                          347190351.48 347190355.48 1         92.00 
4         1        2009:001:09:44:49.295 2009:001:09:45:49.396 4.24705005952   4         10384 NMAN      150.02 XTZ0000005 0.218796561       0.359460607       0.816985914      0.394271675      126.511895314  49.6383063467 TE_004D4 -468      75624  clocking,power_cmd                               347190355.48 347190415.58 1         99.20 
4         1        2009:001:09:45:49.396 2009:001:09:51:18.246 6.49832512906   4         10384 NMAN      150.73 XTZ0000005 0.245758951919    0.388187648861    0.809087901907   0.366455528385   127.920995085  54.4395042702 TE_004D4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    347190415.58 347190744.43 1         99.20 
4         1        2009:001:09:51:18.246 2009:001:09:56:47.096 14.8377119016   4         10384 NMAN      152.07 XTZ0000005 0.332382000279    0.478242460314    0.768109510758   0.266109253875   131.254429404  70.5668499556 TE_004D4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    347190744.43 347191073.28 1         99.20 
4         1        2009:001:09:56:47.096 2009:001:10:02:15.947 26.4403815894   4         10384 NMAN      153.38 XTZ0000005 0.431048892244    0.575404659598    0.683681143477   0.125245457936   131.81793434   92.1625369773 TE_004D4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    347191073.28 347191402.13 1         99.20 
4         1        2009:001:10:02:15.947 2009:001:10:07:44.797 34.9932165404   4         10384 NMAN      154.06 XTZ0000005 0.493631406664    0.632279991947    0.596985683714   0.0125753747838  128.711519633  110.500226614 TE_004D4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    347191402.13 347191730.98 1         99.20 
4         1        2009:001:10:07:44.797 2009:001:11:52:04.546 37.3027118153   4         10384 NPNT      154.20 XTZ0000005 -0.509587996266   -0.645817406332   -0.568158312262  0.020882634435   127.095423508  116.386921448 TE_004D4 -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          347191730.98 347197990.73 1         99.20 
4         0        2009:001:11:52:04.546 2009:001:11:52:14.797 37.3027118153   4         10384 NMAN      154.20 AA00000000 -0.509587996266   -0.645817406332   -0.568158312262  0.020882634435   127.095423508  116.386921448 TE_004D4 -468      90520  clocking,pcad_mode,power_cmd,simpos              347197990.73 347198000.98 1         92.00 
4         0        2009:001:11:52:14.797 2009:001:11:54:00.440 37.3027117701   4         10384 NMAN      154.20 AA00000000 -0.509587996      -0.645817406      -0.568158312     0.0208826344     127.095423509  116.386921443 TE_004D4 -468      90520  dec,pitch,q1,q2,q3,q4,ra,roll                    347198000.98 347198106.62 1         92.00 
4         0        2009:001:11:54:00.440 2009:001:11:55:04.546 37.3027117701   4         10384 NMAN      154.20 AA00000000 -0.509587996      -0.645817406      -0.568158312     0.0208826344     127.095423509  116.386921443 TE_004D4 -536      90520  simfa_pos                                        347198106.62 347198170.73 1         92.00 
4         0        2009:001:11:55:04.546 2009:001:11:55:08.546 37.3027117701   4         10415 NMAN      154.20 AA00000000 -0.509587996      -0.645817406      -0.568158312     0.0208826344     127.095423509  116.386921443 TE_004D4 -536      90520  clocking,obsid,power_cmd                         347198170.73 347198174.73 1         92.00 
4         0        2009:001:11:55:08.546 2009:001:11:55:12.546 37.3027117701   4         10415 NMAN      154.20 AA00000000 -0.509587996      -0.645817406      -0.568158312     0.0208826344     127.095423509  116.386921443 TE_004D4 -536      90520  clocking,power_cmd                               347198174.73 347198178.73 1         92.00 
0         0        2009:001:11:55:12.546 2009:001:11:55:36.546 37.3027117701   0         10415 NMAN      154.20 WSPOW00000 -0.509587996      -0.645817406      -0.568158312     0.0208826344     127.095423509  116.386921443 TE_004D4 -536      90520  ccd_count,clocking,fep_count,power_cmd,vid_board 347198178.73 347198202.73 1         40.00 
5         0        2009:001:11:55:36.546 2009:001:11:56:39.546 37.3027117701   5         10415 NMAN      154.20 WSPOW04F3E -0.509587996      -0.645817406      -0.568158312     0.0208826344     127.095423509  116.386921443 TE_004D4 -536      90520  ccd_count,clocking,fep_count,power_cmd,vid_board 347198202.73 347198265.73 1         112.30
5         0        2009:001:11:56:39.546 2009:001:11:56:43.546 37.3027117701   5         10415 NMAN      154.20 WSPOW04F3E -0.509587996      -0.645817406      -0.568158312     0.0208826344     127.095423509  116.386921443 TE_00458 -536      90520  si_mode                                          347198265.73 347198269.73 1         112.30
5         1        2009:001:11:56:43.546 2009:001:11:57:51.994 37.3027117701   5         10415 NMAN      154.20 XTZ0000005 -0.509587996      -0.645817406      -0.568158312     0.0208826344     127.095423509  116.386921443 TE_00458 -536      90520  clocking,power_cmd                               347198269.73 347198338.18 1         113.90
5         1        2009:001:11:57:51.994 2009:001:12:03:29.191 34.9350526474   5         10415 NMAN      153.93 XTZ0000005 0.49438458702     0.630398527013    0.598294413727   0.0150123693624  128.533806244  110.241768385 TE_00458 -536      90520  dec,pitch,q1,q2,q3,q4,ra,roll                    347198338.18 347198675.38 1         113.90
5         1        2009:001:12:03:29.191 2009:001:12:09:06.388 26.3360068197   5         10415 NMAN      153.49 XTZ0000005 0.433800610352    0.566437068677    0.68756818798    0.13496689979    130.935373178  91.15518008   TE_00458 -536      90520  dec,pitch,q1,q2,q3,q4,ra,roll                    347198675.38 347199012.57 1         113.90
5         1        2009:001:12:09:06.388 2009:001:12:14:43.585 17.5239374963   5         10415 NMAN      153.21 XTZ0000005 0.360150393355    0.485414309149    0.756132145392   0.250856175567   130.138900848  73.5943037401 TE_00458 -536      90520  dec,pitch,q1,q2,q3,q4,ra,roll                    347199012.57 347199349.77 1         113.90
5         1        2009:001:12:14:43.585 2009:001:16:12:23.334 14.9902886952   5         10415 NPNT      153.14 XTZ0000005 0.336066053845    0.458399115781    0.772192090547   0.283988085797   129.376233148  68.51079614   TE_00458 -536      90520  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          347199349.77 347213609.52 1         113.90
5         0        2009:001:16:12:23.334 2009:001:16:12:33.585 14.9902886952   5         10415 NMAN      153.14 AA00000000 0.336066053845    0.458399115781    0.772192090547   0.283988085797   129.376233148  68.51079614   TE_00458 -536      75624  clocking,pcad_mode,power_cmd,simpos              347213609.52 347213619.77 1         112.30
5         0        2009:001:16:12:33.585 2009:001:16:14:19.228 14.990288709    5         10415 NMAN      152.85 AA00000000 0.336066054       0.458399116       0.772192091      0.283988086      129.376233147  68.5107961332 TE_00458 -536      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    347213619.77 347213725.41 1         112.30
5         0        2009:001:16:14:19.228 2009:001:16:15:23.334 14.990288709    5         10415 NMAN      152.85 AA00000000 0.336066054       0.458399116       0.772192091      0.283988086      129.376233147  68.5107961332 TE_00458 -418      75624  simfa_pos                                        347213725.41 347213789.52 1         112.30
5         0        2009:001:16:15:23.334 2009:001:16:15:27.334 14.990288709    5         9965  NMAN      152.85 AA00000000 0.336066054       0.458399116       0.772192091      0.283988086      129.376233147  68.5107961332 TE_00458 -418      75624  clocking,obsid,power_cmd                         347213789.52 347213793.52 1         112.30
5         0        2009:001:16:15:27.334 2009:001:16:15:31.334 14.990288709    5         9965  NMAN      152.85 AA00000000 0.336066054       0.458399116       0.772192091      0.283988086      129.376233147  68.5107961332 TE_00458 -418      75624  clocking,power_cmd                               347213793.52 347213797.52 1         112.30
0         0        2009:001:16:15:31.334 2009:001:16:15:37.988 14.990288709    0         9965  NMAN      152.85 WSPOW00000 0.336066054       0.458399116       0.772192091      0.283988086      129.376233147  68.5107961332 TE_00458 -418      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 347213797.52 347213804.17 1         40.00 
0         0        2009:001:16:15:37.988 2009:001:16:15:55.334 14.990288709    0         9965  NMAN      152.85 WSPOW00000 0.336066054       0.458399116       0.772192091      0.283988086      129.376233147  68.5107961332 TE_00458 -468      75624  simfa_pos                                        347213804.17 347213821.52 1         40.00 
6         0        2009:001:16:15:55.334 2009:001:16:16:58.334 14.990288709    6         9965  NMAN      152.85 WSPOW1EC3F 0.336066054       0.458399116       0.772192091      0.283988086      129.376233147  68.5107961332 TE_00458 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 347213821.52 347213884.52 1         118.00
6         0        2009:001:16:16:58.334 2009:001:16:17:02.334 14.990288709    6         9965  NMAN      152.85 WSPOW1EC3F 0.336066054       0.458399116       0.772192091      0.283988086      129.376233147  68.5107961332 TE_004F2 -468      75624  si_mode                                          347213884.52 347213888.52 1         118.00
6         1        2009:001:16:17:02.334 2009:001:16:17:10.572 14.990288709    6         9965  NMAN      152.85 XTZ0000005 0.336066054       0.458399116       0.772192091      0.283988086      129.376233147  68.5107961332 TE_004F2 -468      75624  clocking,power_cmd                               347213888.52 347213896.76 1         129.00
6         1        2009:001:16:17:10.572 2009:001:16:21:47.559 16.4775317544   6         9965  NMAN      150.75 XTZ0000005 0.345308413543    0.47626617336     0.766429349547   0.25791216411    130.950258322  71.2735350094 TE_004F2 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    347213896.76 347214173.74 1         129.00
6         1        2009:001:16:21:47.559 2009:001:16:26:24.546 22.1525232229   6         9965  NMAN      147.48 XTZ0000005 0.374277021284    0.53391837434     0.739893378166   0.16554658082    135.891596427  80.6986840299 TE_004F2 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    347214173.74 347214450.73 1         129.00
6         1        2009:001:16:26:24.546 2009:001:16:31:01.532 28.510664737    6         9965  NMAN      145.38 XTZ0000005 0.398230872644    0.584416861835    0.703443934067   0.0709629191418  139.960248215  90.0170696453 TE_004F2 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    347214450.73 347214727.72 1         129.00
6         1        2009:001:16:31:01.532 2009:001:16:58:34.334 30.4492910641   6         9965  NPNT      144.92 XTZ0000005 0.404166001359    0.597566046584    0.691143259343   0.0434241749984  140.954390744  92.7173818793 TE_004F2 -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          347214727.72 347216380.52 1         129.00
6         0        2009:001:16:58:34.334 2009:001:16:58:44.585 30.4492910641   6         9965  NMAN      144.92 AA00000000 0.404166001359    0.597566046584    0.691143259343   0.0434241749984  140.954390744  92.7173818793 TE_004F2 -468      92904  clocking,pcad_mode,power_cmd,simpos              347216380.52 347216390.77 1         118.00
6         0        2009:001:16:58:44.585 2009:001:17:00:33.510 30.4492909921   6         9965  NMAN      143.23 AA00000000 0.404166001       0.597566046       0.691143259      0.0434241753     140.954390732  92.7173818466 TE_004F2 -468      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    347216390.77 347216499.69 1         118.00
6         0        2009:001:17:00:33.510 2009:001:17:01:34.334 30.4492909921   6         9965  NMAN      143.23 AA00000000 0.404166001       0.597566046       0.691143259      0.0434241753     140.954390732  92.7173818466 TE_004F2 -536      92904  simfa_pos                                        347216499.69 347216560.52 1         118.00
6         0        2009:001:17:01:34.334 2009:001:17:01:38.334 30.4492909921   6         10848 NMAN      143.23 AA00000000 0.404166001       0.597566046       0.691143259      0.0434241753     140.954390732  92.7173818466 TE_004F2 -536      92904  clocking,obsid,power_cmd                         347216560.52 347216564.52 1         118.00
6         0        2009:001:17:01:38.334 2009:001:17:01:42.334 30.4492909921   6         10848 NMAN      143.23 AA00000000 0.404166001       0.597566046       0.691143259      0.0434241753     140.954390732  92.7173818466 TE_004F2 -536      92904  clocking,power_cmd                               347216564.52 347216568.52 1         118.00
0         0        2009:001:17:01:42.334 2009:001:17:02:06.334 30.4492909921   0         10848 NMAN      143.23 WSPOW00000 0.404166001       0.597566046       0.691143259      0.0434241753     140.954390732  92.7173818466 TE_004F2 -536      92904  ccd_count,clocking,fep_count,power_cmd,vid_board 347216568.52 347216592.52 1         40.00 
5         0        2009:001:17:02:06.334 2009:001:17:03:09.334 30.4492909921   5         10848 NMAN      143.23 WSPOW04F3E 0.404166001       0.597566046       0.691143259      0.0434241753     140.954390732  92.7173818466 TE_004F2 -536      92904  ccd_count,clocking,fep_count,power_cmd,vid_board 347216592.52 347216655.52 1         112.30
5         0        2009:001:17:03:09.334 2009:001:17:03:13.334 30.4492909921   5         10848 NMAN      143.23 WSPOW04F3E 0.404166001       0.597566046       0.691143259      0.0434241753     140.954390732  92.7173818466 TE_00458 -536      92904  si_mode                                          347216655.52 347216659.52 1         112.30
5         1        2009:001:17:03:13.334 2009:001:17:03:34.267 30.4492909921   5         10848 NMAN      143.23 XTZ0000005 0.404166001       0.597566046       0.691143259      0.0434241753     140.954390732  92.7173818466 TE_00458 -536      92904  clocking,power_cmd                               347216659.52 347216680.45 1         113.90
5         1        2009:001:17:03:34.267 2009:001:17:08:23.949 32.8622246439   5         10848 NMAN      135.45 XTZ0000005 0.395902071505    0.597480866361    0.697291184662   0.00794777081425 144.801561082  91.8722953133 TE_00458 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    347216680.45 347216970.13 1         113.90
5         1        2009:001:17:08:23.949 2009:001:17:13:13.631 40.6953564296   5         10848 NMAN      120.36 XTZ0000005 -0.363217301692   -0.590905101084   -0.711179144018  0.114580004956   159.438886203  87.141631841  TE_00458 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    347216970.13 347217259.81 1         113.90
5         1        2009:001:17:13:13.631 2009:001:17:18:03.313 49.4735282128   5         10848 NMAN      105.25 XTZ0000005 -0.30507725648    -0.564086885783   -0.710609370955  0.289427320644   185.932343201  74.1504925788 TE_00458 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    347217259.81 347217549.50 1         113.90
5         1        2009:001:17:18:03.313 2009:001:17:22:52.995 52.3754548522   5         10848 NMAN      97.43  XTZ0000005 -0.258973822629   -0.534320075107   -0.695949286364  0.403843046862   207.867596658  61.1179208346 TE_00458 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    347217549.50 347217839.18 1         113.90
5         1        2009:001:17:22:52.995 2009:001:22:27:12.744 52.5982070441   5         10848 NPNT      95.70  XTZ0000005 -0.244827144685   -0.524067930563   -0.68958173651   0.435763125116   214.539032147  56.9987834524 TE_00458 -536      92904  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          347217839.18 347236098.93 1         113.90
5         0        2009:001:22:27:12.744 2009:001:22:27:22.995 52.5982070441   5         10848 NMAN      95.70  AA00000000 -0.244827144685   -0.524067930563   -0.68958173651   0.435763125116   214.539032147  56.9987834524 TE_00458 -536      92904  clocking,pcad_mode,power_cmd                     347236098.93 347236109.18 1         112.30
5         0        2009:001:22:27:22.995 2009:001:22:30:12.744 52.5982071321   5         10848 NMAN      95.10  AA00000000 -0.244827145      -0.524067931      -0.689581737     0.435763125      214.539032067  56.9987835015 TE_00458 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    347236109.18 347236278.93 1         112.30
5         0        2009:001:22:30:12.744 2009:001:22:30:16.744 52.5982071321   5         10261 NMAN      95.10  AA00000000 -0.244827145      -0.524067931      -0.689581737     0.435763125      214.539032067  56.9987835015 TE_00458 -536      92904  clocking,obsid,power_cmd                         347236278.93 347236282.93 1         112.30
5         0        2009:001:22:30:16.744 2009:001:22:30:20.744 52.5982071321   5         10261 NMAN      95.10  AA00000000 -0.244827145      -0.524067931      -0.689581737     0.435763125      214.539032067  56.9987835015 TE_00458 -536      92904  clocking,power_cmd                               347236282.93 347236286.93 1         112.30
0         0        2009:001:22:30:20.744 2009:001:22:30:44.744 52.5982071321   0         10261 NMAN      95.10  WSPOW00000 -0.244827145      -0.524067931      -0.689581737     0.435763125      214.539032067  56.9987835015 TE_00458 -536      92904  ccd_count,clocking,fep_count,power_cmd,vid_board 347236286.93 347236310.93 1         40.00 
6         0        2009:001:22:30:44.744 2009:001:22:31:47.744 52.5982071321   6         10261 NMAN      95.10  WSPOW0CF3F -0.244827145      -0.524067931      -0.689581737     0.435763125      214.539032067  56.9987835015 TE_00458 -536      92904  ccd_count,clocking,fep_count,power_cmd,vid_board 347236310.93 347236373.93 1         118.00
6         0        2009:001:22:31:47.744 2009:001:22:31:51.744 52.5982071321   6         10261 NMAN      95.10  WSPOW0CF3F -0.244827145      -0.524067931      -0.689581737     0.435763125      214.539032067  56.9987835015 TE_002A4 -536      92904  si_mode                                          347236373.93 347236377.93 1         118.00
6         1        2009:001:22:31:51.744 2009:001:22:32:12.604 52.5982071321   6         10261 NMAN      95.10  XTZ0000005 -0.244827145      -0.524067931      -0.689581737     0.435763125      214.539032067  56.9987835015 TE_002A4 -536      92904  clocking,power_cmd                               347236377.93 347236398.79 1         129.00
6         1        2009:001:22:32:12.604 2009:001:22:37:02.213 48.6106113127   6         10261 NMAN      91.60  XTZ0000005 -0.213774953239   -0.533373997621   -0.701044885447  0.42231329243    213.411852729  59.0913828659 TE_002A4 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    347236398.79 347236688.40 1         129.00
6         1        2009:001:22:37:02.213 2009:001:22:41:51.822 34.6791409251   6         10261 NMAN      83.94  XTZ0000005 -0.10435111673    -0.559892615718   -0.733247812795  0.371454908001   211.353748432  64.7135674079 TE_002A4 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    347236688.40 347236978.01 1         129.00
6         1        2009:001:22:41:51.822 2009:001:22:46:41.431 14.0645912705   6         10261 NMAN      73.75  XTZ0000005 0.0592243587826   -0.582231043373   -0.758797226973  0.285878044178   211.221662007  71.0505568473 TE_002A4 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    347236978.01 347237267.62 1         129.00
6         1        2009:001:22:46:41.431 2009:001:22:51:31.040 -6.61354667532  6         10261 NMAN      63.25  XTZ0000005 0.22203723861     -0.583984403609   -0.757489578967  0.189396988131   213.361833246  77.2444087841 TE_002A4 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    347237267.62 347237557.22 1         129.00
6         1        2009:001:22:51:31.040 2009:001:22:56:20.649 -26.7233705748  6         10261 NMAN      55.01  XTZ0000005 0.375661637288    -0.565061956599   -0.729392542124  0.0870048235074  218.127433069  84.9149852163 TE_002A4 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    347237557.22 347237846.83 1         129.00
